FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
190,0.57825767993927,0.4371919333934784,0.00904804766178131,0.604046106338501,0.4668620228767395,0,0.6501545906066895,0.4297039210796356,0.0030160158872604374,0.5437257885932922,0.4710078835487366,0,0.48864853382110596,0.44085800647735596,0.0,0.6625624299049377,0.3639003038406372,0.004524023830890656,0.4870914816856384,0.35000503063201904,0.0,0.6023069620132446,0.5887964963912964,-0.0015080079436302187,0.5621011853218079,0.5904797315597534,-0.0015080079436302187,0.6206055879592896,0.657743513584137,-0.0030160158872604374,0.5473472476005554,0.6667997241020203,-0.0030160158872604374,0.6186054348945618,0.7470338344573975,-0.0030160158872604374,0.552243173122406,0.7509860992431641,-0.0030160158872604374
195,0.5798554420471191,0.41241276264190674,0.009955886006355285,0.6040151715278625,0.4499872624874115,0,0.6454328298568726,0.4058299958705902,0.0033186286687850956,0.5376425981521606,0.45191046595573425,0,0.48505884408950806,0.3968772292137146,0.0033186286687850956,0.6621299982070923,0.32677197456359863,0.004977943003177643,0.4963321089744568,0.3203524053096771,0.004977943003177643,0.6012240648269653,0.5796899795532227,-0.0016593143343925478,0.5612776875495911,0.5828794240951538,-0.0016593143343925478,0.6185479164123535,0.6638954877853394,-0.0033186286687850956,0.5447190999984741,0.6787174940109253,-0.0033186286687850956,0.6182563304901123,0.7549744844436646,-0.0033186286687850956,0.5442824363708496,0.7553164958953857,-0.0033186286687850956
200,0.57718425989151,0.39567136764526367,0.010317206382751465,0.6044024229049683,0.4270370900630951,0,0.6432445049285889,0.3895619511604309,0.0034390687942504883,0.5356210470199585,0.4324977993965149,0,0.4937071204185486,0.3818405866622925,0.0034390687942504883,0.6627971529960632,0.30684781074523926,0.005158603191375732,0.49130260944366455,0.2968701720237732,0.005158603191375732,0.6074315309524536,0.5747153759002686,-0.0017195343971252441,0.5549476146697998,0.5753588080406189,-0.0017195343971252441,0.6202694177627563,0.6797773241996765,-0.0034390687942504883,0.5464462637901306,0.6809802055358887,-0.0034390687942504883,0.6159781813621521,0.7598650455474854,-0.0034390687942504883,0.5442270636558533,0.7573186159133911,-0.0034390687942504883
205,0.5735594034194946,0.37201738357543945,0.010389116406440734,0.6032981872558594,0.4082348346710205,0,0.6465367078781128,0.36998552083969116,0.0034630388021469117,0.5340374112129211,0.41106969118118286,0,0.4946635365486145,0.3656734824180603,0.0034630388021469117,0.6610669493675232,0.29997652769088745,0.005194558203220368,0.4863281846046448,0.2973141670227051,0.005194558203220368,0.6024242639541626,0.5442219972610474,-0.0017315194010734559,0.5588558316230774,0.5437914133071899,-0.0017315194010734559,0.6171541810035706,0.6565966606140137,-0.0034630388021469117,0.5465964674949646,0.659180760383606,-0.0034630388021469117,0.6212766170501709,0.7515836954116821,-0.0034630388021469117,0.5483479499816895,0.750701367855072,-0.0034630388021469117
210,0.5636615753173828,0.3528059124946594,0.010174423456192017,0.6020097136497498,0.3962140679359436,0,0.6397130489349365,0.35957014560699463,0.003391474485397339,0.534180223941803,0.4011996388435364,0,0.48992133140563965,0.35153651237487793,0.003391474485397339,0.6621478199958801,0.2983775734901428,0.005087211728096008,0.48281317949295044,0.29447248578071594,0.005087211728096008,0.6070843935012817,0.530351996421814,-0.0016957372426986694,0.554405689239502,0.533059298992157,-0.0016957372426986694,0.6095181107521057,0.6459726095199585,-0.003391474485397339,0.5480684041976929,0.6464734673500061,-0.003391474485397339,0.6218684315681458,0.7482466697692871,-0.003391474485397339,0.5480616092681885,0.749657392501831,-0.003391474485397339
215,0.5648300647735596,0.3514612913131714,0.009360060095787048,0.6007212996482849,0.3929060399532318,0,0.6399589776992798,0.3578817546367645,0.003120020031929016,0.5383208990097046,0.39794954657554626,0,0.48804304003715515,0.3530636429786682,0.003120020031929016,0.6624372005462646,0.2894178628921509,0.004680030047893524,0.48563677072525024,0.290427565574646,0.004680030047893524,0.6005574464797974,0.526326060295105,-0.001560010015964508,0.5501249432563782,0.5296342968940735,-0.001560010015964508,0.6057267189025879,0.6376137733459473,-0.003120020031929016,0.5510895252227783,0.6406369805335999,-0.003120020031929016,0.6218293905258179,0.747275710105896,-0.003120020031929016,0.5489721298217773,0.7457011938095093,-0.003120020031929016
220,0.5689842700958252,0.3569980263710022,0.009986329078674316,0.6003813743591309,0.3929457366466522,0,0.6394437551498413,0.3609858751296997,0.003328776359558106,0.5338058471679688,0.3994755744934082,0,0.4976511001586914,0.3575090169906616,0.003328776359558106,0.6610857844352722,0.2904360294342041,0.004993164539337159,0.4881614148616791,0.27393776178359985,0.004993164539337159,0.5976357460021973,0.5322343707084656,-0.001664388179779053,0.5573898553848267,0.5344059467315674,-0.001664388179779053,0.6001706719398499,0.6340999603271484,-0.003328776359558106,0.5505059957504272,0.6380702257156372,-0.003328776359558106,0.6184433102607727,0.7478797435760498,-0.003328776359558106,0.5512006282806396,0.7461328506469727,-0.003328776359558106
225,0.5698050856590271,0.35261890292167664,0.010384681820869445,0.6024054288864136,0.3946443796157837,0,0.6426923871040344,0.35604438185691833,0.0034615606069564823,0.5331742167472839,0.3994870185852051,0,0.4945182502269745,0.3550207018852234,0.0034615606069564823,0.6602962017059326,0.2879065275192261,0.005192340910434723,0.4876291751861572,0.2757042646408081,0.005192340910434723,0.600019097328186,0.5319353342056274,-0.0017307803034782411,0.5581976175308228,0.5325583219528198,-0.0017307803034782411,0.6027824878692627,0.6357733011245728,-0.0034615606069564823,0.5498247146606445,0.6391830444335938,-0.0034615606069564823,0.6201556921005249,0.7489866018295288,-0.0034615606069564823,0.549871027469635,0.7468857765197754,-0.0034615606069564823
230,0.5698486566543579,0.35251590609550476,0.01034775674343109,0.6023169755935669,0.39480698108673096,0,0.6400964856147766,0.3533133268356323,0.003449252247810364,0.5333319306373596,0.3995330333709717,0,0.4990396201610565,0.3572155833244324,0.003449252247810364,0.6595085859298706,0.28737926483154297,0.005173878371715546,0.4847598671913147,0.28647011518478394,0.005173878371715546,0.599358081817627,0.5268810987472534,-0.001724626123905182,0.5586456060409546,0.5262031555175781,-0.001724626123905182,0.6028381586074829,0.6358721256256104,-0.003449252247810364,0.5475078225135803,0.6396826505661011,-0.003449252247810364,0.6209632158279419,0.7475036978721619,-0.003449252247810364,0.5488301515579224,0.7430758476257324,-0.003449252247810364
235,0.5698925852775574,0.3482450842857361,0.009189972281455993,0.6028863787651062,0.39393529295921326,0,0.6424698829650879,0.3501615524291992,0.0030633240938186647,0.5416198968887329,0.3973616063594818,0,0.49583959579467773,0.35288357734680176,0.0030633240938186647,0.6605244278907776,0.28892937302589417,0.0045949861407279975,0.4801023602485657,0.28485286235809326,0.0045949861407279975,0.598407506942749,0.5296190977096558,-0.0015316620469093324,0.5572835206985474,0.5302041172981262,-0.0015316620469093324,0.6040958762168884,0.6402066349983215,-0.0030633240938186647,0.5497161149978638,0.6383610963821411,-0.0030633240938186647,0.619164228439331,0.7477438449859619,-0.0030633240938186647,0.5494030714035034,0.7437812089920044,-0.0030633240938186647
240,0.5629459023475647,0.3521072566509247,0.01014188826084137,0.6011180281639099,0.3937431275844574,0,0.6511365175247192,0.3545984923839569,0.0033806294202804567,0.5335054397583008,0.3956279158592224,0,0.4827950894832611,0.36312174797058105,0.0033806294202804567,0.6559286713600159,0.2934502959251404,0.0050709441304206855,0.4806565046310425,0.2924533784389496,0.0050709441304206855,0.6004436016082764,0.5247318744659424,-0.0016903147101402284,0.5466184616088867,0.5255582332611084,-0.0016903147101402284,0.6049932837486267,0.6407620310783386,-0.0033806294202804567,0.5415161848068237,0.64201420545578,-0.0033806294202804567,0.6185483932495117,0.7483450174331665,-0.0033806294202804567,0.5453613996505737,0.7452602386474609,-0.0033806294202804567
245,0.5644041299819946,0.35127490758895874,0.011208432912826537,0.5999699831008911,0.39025527238845825,0,0.6759524345397949,0.37957197427749634,0.003736144304275513,0.5252470970153809,0.39447784423828125,0,0.46568500995635986,0.3942776620388031,0.003736144304275513,0.6647107005119324,0.33024945855140686,0.0056042164564132696,0.4757999777793884,0.3310425281524658,0.0056042164564132696,0.5996169447898865,0.5247604250907898,-0.0018680721521377565,0.5430437922477722,0.5247589945793152,-0.0018680721521377565,0.6054856777191162,0.6476348042488098,-0.003736144304275513,0.5436838269233704,0.6455416679382324,-0.003736144304275513,0.6202181577682495,0.7473670840263367,-0.003736144304275513,0.5489017963409424,0.7484084367752075,-0.003736144304275513
250,0.580126941204071,0.3441796898841858,0.011709979176521302,0.6102956533432007,0.3891700208187103,0,0.6696262359619141,0.42420992255210876,0.0039033263921737674,0.5322291254997253,0.39120087027549744,0,0.4926682412624359,0.43403705954551697,0.0039033263921737674,0.6838034987449646,0.35807228088378906,0.0,0.4615008533000946,0.44753360748291016,0.005854989588260651,0.5989669561386108,0.5225932598114014,-0.0019516631960868837,0.5384624004364014,0.5258347988128662,-0.0019516631960868837,0.6214925050735474,0.6388808488845825,-0.0039033263921737674,0.542876124382019,0.6451718807220459,-0.0039033263921737674,0.6406009197235107,0.7420095801353455,-0.0039033263921737674,0.549454391002655,0.7465259432792664,-0.0039033263921737674
255,0.6009256839752197,0.3397325873374939,0.010289695858955382,0.6255791783332825,0.3925419747829437,0,0.6731018424034119,0.4373489022254944,0.0034298986196517945,0.5569812059402466,0.3898301124572754,0,0.5384578108787537,0.45197686553001404,0.0034298986196517945,0.7145906686782837,0.41584068536758423,0.005144847929477692,0.4998978078365326,0.4843938946723938,0.005144847929477692,0.6183558702468872,0.529015064239502,-0.0017149493098258973,0.5625989437103271,0.5351053476333618,-0.0017149493098258973,0.6547170877456665,0.6411492824554443,-0.0034298986196517945,0.5607961416244507,0.6501161456108093,-0.0034298986196517945,0.6911470293998718,0.7525116801261902,-0.0034298986196517945,0.5547713041305542,0.7474523782730103,-0.0034298986196517945
260,0.6361805200576782,0.32949143648147583,0.012542778253555298,0.6640517711639404,0.38971349596977234,0,0.7108261585235596,0.4375370442867279,0.004180926084518433,0.5804332494735718,0.38203221559524536,0,0.5557093620300293,0.4491192102432251,0.004180926084518433,0.7854878306388855,0.4306420683860779,0.00627138912677765,0.5286203026771545,0.5060993432998657,0.00627138912677765,0.6402942538261414,0.5342650413513184,-0.0020904630422592164,0.5761996507644653,0.5371538400650024,-0.0020904630422592164,0.6680929064750671,0.647040069103241,-0.004180926084518433,0.5630592107772827,0.6451094746589661,-0.004180926084518433,0.6945196986198425,0.7539701461791992,-0.004180926084518433,0.5546097755432129,0.7456346750259399,-0.004180926084518433
265,0.6961500644683838,0.31788167357444763,0.014403077960014343,0.7032434344291687,0.3798919916152954,0,0.7585304975509644,0.4370753765106201,0.004801025986671448,0.6072229146957397,0.36437445878982544,0,0.5837551951408386,0.44620704650878906,0.004801025986671448,0.8454040884971619,0.44472405314445496,0.007201538980007172,0.552963137626648,0.501638650894165,0.007201538980007172,0.6627215147018433,0.5185645222663879,-0.002400512993335724,0.5916975140571594,0.5157285928726196,-0.002400512993335724,0.6894990801811218,0.6403751373291016,-0.004801025986671448,0.5793353915214539,0.6440578103065491,-0.004801025986671448,0.6915237903594971,0.7580487728118896,-0.004801025986671448,0.5574053525924683,0.7417529821395874,-0.004801025986671448
270,0.7172951698303223,0.307841956615448,0.015311220288276672,0.7417683005332947,0.37745580077171326,0,0.792076587677002,0.43347129225730896,0.005103740096092224,0.6396934986114502,0.3530455231666565,0,0.6101324558258057,0.4280737042427063,0.005103740096092224,0.8764611482620239,0.4578094184398651,0.007655610144138337,0.5651822686195374,0.48599427938461304,0.007655610144138337,0.6850323677062988,0.5217770934104919,-0.002551870048046112,0.611996054649353,0.5176420211791992,-0.002551870048046112,0.6928582191467285,0.6317514181137085,-0.005103740096092224,0.5906214118003845,0.6295785903930664,-0.005103740096092224,0.6954159140586853,0.7558159232139587,-0.005103740096092224,0.5670342445373535,0.7338353395462036,-0.005103740096092224
275,0.7496170401573181,0.3055431842803955,0.015394672751426697,0.7603339552879333,0.3713558614253998,0,0.8025078177452087,0.432832807302475,0.005131557583808899,0.6577028036117554,0.3442603051662445,0,0.6203863620758057,0.4172942638397217,0.005131557583808899,0.863135576248169,0.45973655581474304,0.007697336375713348,0.5754113793373108,0.484305202960968,0.007697336375713348,0.688713550567627,0.5162801742553711,-0.0025657787919044495,0.6219364404678345,0.5095047950744629,-0.0025657787919044495,0.6948749423027039,0.6291319727897644,-0.005131557583808899,0.5966129899024963,0.6176630258560181,-0.005131557583808899,0.6946326494216919,0.7464780211448669,-0.005131557583808899,0.5724153518676758,0.7168829441070557,-0.005131557583808899
280,0.7572395205497742,0.2998347878456116,0.015281358361244201,0.7664393186569214,0.3732578158378601,0,0.8070809841156006,0.4382197856903076,0.005093786120414734,0.6645635962486267,0.33950793743133545,0,0.6269258260726929,0.40780481696128845,0.005093786120414734,0.8757593631744385,0.4665936231613159,0.0076406791806221015,0.583875298500061,0.47723811864852905,0.0076406791806221015,0.6989203691482544,0.5121733546257019,-0.002546893060207367,0.6292620897293091,0.5028121471405029,-0.002546893060207367,0.6976895332336426,0.622017502784729,-0.005093786120414734,0.5986559987068176,0.6082190275192261,-0.005093786120414734,0.6909747123718262,0.747799277305603,-0.005093786120414734,0.5812647342681885,0.7124943137168884,-0.005093786120414734
285,0.7591192126274109,0.2947045564651489,0.015379759669303893,0.7731196284294128,0.3716996908187866,0,0.8089557886123657,0.4387379586696625,0.005126586556434632,0.6705878973007202,0.3380795419216156,0,0.6264363527297974,0.4062269926071167,0.005126586556434632,0.8781918883323669,0.4675639569759369,0.0076898798346519475,0.5832080841064453,0.4763951003551483,0.0076898798346519475,0.7010729312896729,0.5052335262298584,-0.002563293278217316,0.6303540468215942,0.4961109161376953,-0.002563293278217316,0.7052568197250366,0.6199963688850403,-0.005126586556434632,0.602557897567749,0.6123489141464233,-0.005126586556434632,0.6938430666923523,0.7554942965507507,-0.005126586556434632,0.5838477611541748,0.7166895270347595,-0.005126586556434632
