FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
140,0.5626124739646912,0.5083550214767456,0.010254478454589844,0.598987340927124,0.5451582670211792,0,0.6388424038887024,0.4933425784111023,0.0034181594848632815,0.5306241512298584,0.5522600412368774,0,0.4792740046977997,0.4846368730068207,0.0034181594848632815,0.655062198638916,0.4310503602027893,0.005127239227294922,0.47641560435295105,0.43656015396118164,0.005127239227294922,0.5951067209243774,0.6670074462890625,-0.0017090797424316408,0.5495076775550842,0.670880913734436,-0.0017090797424316408,0.6197124719619751,0.6646590232849121,-0.0034181594848632815,0.5338708758354187,0.6675153970718384,-0.0034181594848632815,0.603355884552002,0.7412475943565369,-0.0034181594848632815,0.5449740886688232,0.7434186339378357,-0.0034181594848632815
145,0.5759233236312866,0.48269563913345337,0.009489190578460692,0.6053992509841919,0.5170591473579407,0,0.6458251476287842,0.48454195261001587,0.0031630635261535645,0.5421379804611206,0.5246719717979431,0,0.4877570569515228,0.4635336995124817,0.0031630635261535645,0.6584343314170837,0.4098353385925293,0.004744595289230347,0.4917169511318207,0.3878588080406189,0.004744595289230347,0.5988110303878784,0.642462968826294,-0.0015815317630767823,0.5492684841156006,0.6448758840560913,-0.0015815317630767823,0.6164790391921997,0.6669032573699951,-0.0031630635261535645,0.5428046584129333,0.6749923229217529,-0.0031630635261535645,0.6060315370559692,0.749294638633728,-0.0031630635261535645,0.5409502983093262,0.7507731914520264,-0.0031630635261535645
150,0.5761292576789856,0.4564591348171234,0.008556336164474487,0.597817063331604,0.49856966733932495,0,0.6509337425231934,0.45782679319381714,0.002852112054824829,0.5407748222351074,0.5000004172325134,0,0.48416170477867126,0.4546818435192108,0.002852112054824829,0.6569352149963379,0.3859219253063202,0.004278168082237244,0.48955902457237244,0.3711225986480713,0.004278168082237244,0.5971390008926392,0.6239808201789856,-0.0014260560274124146,0.5499711632728577,0.6261947154998779,-0.0014260560274124146,0.6168496012687683,0.6795837879180908,-0.002852112054824829,0.5392842888832092,0.704246997833252,-0.002852112054824829,0.6104359030723572,0.7548465728759766,-0.002852112054824829,0.5425933003425598,0.757401704788208,-0.002852112054824829
155,0.5758498907089233,0.4305714964866638,0.00834154486656189,0.5986142158508301,0.4624823033809662,0,0.6396610140800476,0.4217277765274048,0.0,0.5430039167404175,0.46609994769096375,0,0.4979543089866638,0.41106361150741577,0.00278051495552063,0.6563231945037842,0.3507509231567383,0.0,0.4953177571296692,0.33605098724365234,0.0041707724332809455,0.597886323928833,0.5931144952774048,-0.001390257477760315,0.5515784621238708,0.5918554663658142,-0.001390257477760315,0.6076953411102295,0.6854429244995117,-0.00278051495552063,0.5380769371986389,0.6971714496612549,-0.00278051495552063,0.6023831367492676,0.7502209544181824,-0.00278051495552063,0.5390900373458862,0.7488269805908203,-0.00278051495552063
160,0.568340539932251,0.3974323868751526,0.009587886929512023,0.6003487706184387,0.4317658543586731,0,0.6495332717895508,0.3958826959133148,0.0031959623098373417,0.5364295244216919,0.437084436416626,0,0.48997849225997925,0.39298778772354126,0.0031959623098373417,0.6585670709609985,0.3198648691177368,0.0047939434647560125,0.4926552474498749,0.3110668659210205,0.0047939434647560125,0.5960041880607605,0.5688968896865845,-0.0015979811549186708,0.5519940257072449,0.571438193321228,-0.0015979811549186708,0.6071715354919434,0.6621254682540894,-0.0031959623098373417,0.5364155769348145,0.6733074188232422,-0.0031959623098373417,0.6112069487571716,0.748755693435669,-0.0031959623098373417,0.5397073030471802,0.7445025444030762,-0.0031959623098373417
165,0.5601946115493774,0.3729405105113983,0.008892470598220825,0.5994332432746887,0.4127301573753357,0,0.6491427421569824,0.37760335206985474,0.0029641568660736086,0.5401501059532166,0.41800087690353394,0,0.4863871932029724,0.3696715533733368,0.0029641568660736086,0.6571093797683716,0.3065558969974518,0.004446235299110413,0.4930207431316376,0.29688897728919983,0.004446235299110413,0.602445662021637,0.550441324710846,-0.0014820784330368043,0.5504650473594666,0.5498970746994019,-0.0014820784330368043,0.6046810746192932,0.6567516922950745,-0.0029641568660736086,0.5383135676383972,0.6635204553604126,-0.0029641568660736086,0.6106315851211548,0.7470657229423523,-0.0029641568660736086,0.5389419794082642,0.7466565370559692,-0.0029641568660736086
170,0.5611511468887329,0.3538120687007904,0.009679663181304931,0.6010633707046509,0.3962821662425995,0,0.6420314311981201,0.35173043608665466,0.003226554393768311,0.5365322828292847,0.4010939598083496,0,0.4956701397895813,0.35787105560302734,0.003226554393768311,0.6631910800933838,0.2860775589942932,0.004839831590652466,0.4858207702636719,0.28729772567749023,0.004839831590652466,0.5969683527946472,0.5339980125427246,-0.0016132771968841554,0.5502169728279114,0.5356197357177734,-0.0016132771968841554,0.5998451709747314,0.6471872329711914,-0.003226554393768311,0.5408718585968018,0.6534398794174194,-0.003226554393768311,0.6103022694587708,0.7468675374984741,-0.003226554393768311,0.5382443070411682,0.7471809387207031,-0.003226554393768311
175,0.5674314498901367,0.3554830551147461,0.008859980106353759,0.6000508666038513,0.39613398909568787,0,0.6460083723068237,0.3558485507965088,0.0029533267021179203,0.5409843325614929,0.4010615348815918,0,0.4936635494232178,0.363971471786499,0.0029533267021179203,0.6597040891647339,0.2892235219478607,0.00442999005317688,0.48959383368492126,0.2865985333919525,0.00442999005317688,0.5939919948577881,0.5233489274978638,-0.0014766633510589601,0.5512758493423462,0.5253859758377075,-0.0014766633510589601,0.6007277965545654,0.6361947059631348,-0.0029533267021179203,0.5387598276138306,0.6387590169906616,-0.0029533267021179203,0.6135938167572021,0.741843581199646,-0.0029533267021179203,0.5385798811912537,0.7407965064048767,-0.0029533267021179203
180,0.5639650225639343,0.35158926248550415,0.009216517210006714,0.5973470211029053,0.3944818377494812,0,0.6481896638870239,0.3532674014568329,0.0030721724033355713,0.5359035730361938,0.39979249238967896,0,0.4935957193374634,0.3568236529827118,0.0030721724033355713,0.659358024597168,0.29082322120666504,0.004608258605003357,0.4915655851364136,0.2861800491809845,0.004608258605003357,0.6009095907211304,0.5212309956550598,-0.0015360862016677856,0.5485120415687561,0.5197832584381104,-0.0015360862016677856,0.6018446683883667,0.6278652548789978,-0.0030721724033355713,0.5395780801773071,0.6310046911239624,-0.0030721724033355713,0.6136330366134644,0.7380658388137817,-0.0030721724033355713,0.5378528833389282,0.7413226962089539,-0.0030721724033355713
185,0.5636615753173828,0.35233744978904724,0.008809000253677368,0.5966238975524902,0.3954056203365326,0,0.6434206366539001,0.35793501138687134,0.002936333417892456,0.5378972291946411,0.40106844902038574,0,0.5001301765441895,0.35720404982566833,0.002936333417892456,0.6581047177314758,0.2924543023109436,0.004404500126838684,0.4933832287788391,0.28682878613471985,0.004404500126838684,0.5939421653747559,0.5198957324028015,-0.001468166708946228,0.5516346096992493,0.5219894647598267,-0.001468166708946228,0.6001399755477905,0.6317728757858276,-0.002936333417892456,0.5439607501029968,0.6403826475143433,-0.002936333417892456,0.6164319515228271,0.7393338084220886,-0.002936333417892456,0.5393816828727722,0.7439672946929932,-0.002936333417892456
190,0.5608507394790649,0.3532892167568207,0.009084489941596984,0.5974452495574951,0.3962743282318115,0,0.6485180854797363,0.35412776470184326,0.0030281633138656617,0.5368819832801819,0.4017525911331177,0,0.49786579608917236,0.3547637164592743,0.0030281633138656617,0.6597539186477661,0.2904300093650818,0.004542244970798493,0.4923627972602844,0.28494858741760254,0.004542244970798493,0.5955277681350708,0.5202057361602783,-0.0015140816569328309,0.5522558689117432,0.5226815938949585,-0.0015140816569328309,0.6002263426780701,0.6322386264801025,-0.0030281633138656617,0.5444030165672302,0.6397877931594849,-0.0030281633138656617,0.6164184212684631,0.7412106990814209,-0.0030281633138656617,0.5385187864303589,0.7443432211875916,-0.0030281633138656617
195,0.5590976476669312,0.35110247135162354,0.009525293111801147,0.5967268943786621,0.3957444131374359,0,0.6572394967079163,0.34953147172927856,0.003175097703933716,0.5332249402999878,0.3999386727809906,0,0.4882426857948303,0.36375662684440613,0.003175097703933716,0.6598459482192993,0.28849315643310547,0.004762646555900574,0.481972336769104,0.2931285500526428,0.004762646555900574,0.6025543808937073,0.5260435342788696,-0.001587548851966858,0.5492487549781799,0.526216447353363,-0.001587548851966858,0.5986597537994385,0.6427186131477356,-0.003175097703933716,0.5430032014846802,0.6463196277618408,-0.003175097703933716,0.614028811454773,0.7432378530502319,-0.003175097703933716,0.5387405157089233,0.7450451254844666,-0.003175097703933716
200,0.561401903629303,0.34852755069732666,0.011450797319412231,0.6004568338394165,0.3924444913864136,0,0.6687631011009216,0.3800997734069824,0.003816932439804077,0.524118185043335,0.39419955015182495,0,0.46323996782302856,0.39295148849487305,0.003816932439804077,0.6528489589691162,0.32462990283966064,0.005725398659706116,0.47841304540634155,0.3333361744880676,0.005725398659706116,0.5905773639678955,0.5261534452438354,-0.0019084662199020386,0.5389556288719177,0.5264878273010254,-0.0019084662199020386,0.5962226390838623,0.6462143063545227,-0.003816932439804077,0.5389120578765869,0.6473425626754761,-0.003816932439804077,0.6115005016326904,0.7396718263626099,-0.003816932439804077,0.5395346879959106,0.746910810470581,-0.003816932439804077
205,0.570635974407196,0.34557676315307617,0.010291215777397155,0.594335675239563,0.3962584137916565,0,0.6354599595069885,0.4417835474014282,0.0034304052591323853,0.5257275700569153,0.3972752094268799,0,0.5032329559326172,0.4422057867050171,0.0034304052591323853,0.6611217856407166,0.3951055705547333,0.005145607888698578,0.4817350506782532,0.4334581792354584,0.005145607888698578,0.5833221673965454,0.527799129486084,-0.0017152026295661927,0.5348698496818542,0.5311465859413147,-0.0017152026295661927,0.5953016877174377,0.6329270005226135,-0.0034304052591323853,0.5370463132858276,0.6397733092308044,-0.0034304052591323853,0.6126450300216675,0.7373239994049072,-0.0034304052591323853,0.539218544960022,0.7385729551315308,-0.0034304052591323853
210,0.5930914878845215,0.3377901017665863,0.01179329752922058,0.6173055171966553,0.3945704400539398,0,0.6401916742324829,0.44749999046325684,0.003931099176406861,0.5386835336685181,0.38902807235717773,0,0.5243861675262451,0.4586023688316345,0.003931099176406861,0.6746325492858887,0.4591253995895386,0.005896648764610291,0.5046671628952026,0.491364449262619,0.005896648764610291,0.6056625247001648,0.5355820059776306,-0.0019655495882034304,0.5524855852127075,0.5397736430168152,-0.0019655495882034304,0.6385641098022461,0.641319751739502,-0.003931099176406861,0.5455962419509888,0.6485896110534668,-0.003931099176406861,0.6764382123947144,0.7522510290145874,-0.003931099176406861,0.543059229850769,0.746353805065155,-0.003931099176406861
215,0.6346875429153442,0.33089470863342285,0.013503366708755493,0.6669769287109375,0.3909188210964203,0,0.7022187113761902,0.4439432621002197,0.004501122236251831,0.5769544839859009,0.37768375873565674,0,0.5524252653121948,0.43563923239707947,0.004501122236251831,0.7793586254119873,0.45575374364852905,0.006751683354377747,0.5335112810134888,0.49745041131973267,0.006751683354377747,0.6308548450469971,0.5335311889648438,-0.0022505611181259156,0.5684217214584351,0.532413125038147,-0.0022505611181259156,0.6621338129043579,0.6471996307373047,-0.004501122236251831,0.5541425347328186,0.6437652111053467,-0.004501122236251831,0.689557671546936,0.7523922920227051,-0.004501122236251831,0.5403327941894531,0.739644467830658,-0.004501122236251831
220,0.7117266058921814,0.31606805324554443,0.01515628695487976,0.7217028141021729,0.3819093406200409,0,0.7616586089134216,0.44393274188041687,0.005052095651626587,0.6206609010696411,0.35585901141166687,0,0.5899738073348999,0.4379003942012787,0.005052095651626587,0.8470665216445923,0.4649862051010132,0.007578143477439881,0.5600416660308838,0.500392496585846,0.007578143477439881,0.6605130434036255,0.5218626260757446,-0.0025260478258132936,0.588786244392395,0.5155686140060425,-0.0025260478258132936,0.6833070516586304,0.6563483476638794,-0.005052095651626587,0.5679455995559692,0.6380350589752197,-0.005052095651626587,0.690032422542572,0.7659072875976562,-0.005052095651626587,0.5544750690460205,0.7363799810409546,-0.005052095651626587
225,0.7369506359100342,0.31099486351013184,0.014923909306526184,0.7443416118621826,0.36951884627342224,0,0.787928581237793,0.4348195195198059,0.004974636435508728,0.6448488831520081,0.34360116720199585,0,0.6127784848213196,0.4287535846233368,0.004974636435508728,0.8553532958030701,0.4653942286968231,0.007461954653263093,0.5744420289993286,0.49236103892326355,0.007461954653263093,0.6789385080337524,0.5105199813842773,-0.002487318217754364,0.6086710691452026,0.5050609111785889,-0.002487318217754364,0.6925837993621826,0.634079098701477,-0.004974636435508728,0.5875864028930664,0.6194039583206177,-0.004974636435508728,0.6941036581993103,0.7542006969451904,-0.004974636435508728,0.5664601922035217,0.7261850237846375,-0.004974636435508728
230,0.7604354619979858,0.2999366223812103,0.01548689603805542,0.7655545473098755,0.3662275969982147,0,0.7930414080619812,0.43310779333114624,0.005162298679351807,0.6623085737228394,0.3321712613105774,0,0.6225787401199341,0.4045810401439667,0.005162298679351807,0.854150652885437,0.4635504186153412,0.00774344801902771,0.5888076424598694,0.47647175192832947,0.00774344801902771,0.6940512657165527,0.5120255947113037,-0.0025811493396759033,0.6230608224868774,0.5032294988632202,-0.0025811493396759033,0.7054013013839722,0.6227328777313232,-0.005162298679351807,0.597928524017334,0.6130462884902954,-0.005162298679351807,0.6933581233024597,0.7577621936798096,-0.005162298679351807,0.5780700445175171,0.7054435610771179,-0.005162298679351807
235,0.758745551109314,0.29192233085632324,0.01457247734069824,0.7621514797210693,0.37049686908721924,0,0.7812116146087646,0.4558757543563843,0.004857492446899415,0.665001630783081,0.3273454010486603,0,0.6291946172714233,0.40976375341415405,0.004857492446899415,0.8423565626144409,0.4909777045249939,0.007286238670349122,0.5968136191368103,0.4662204384803772,0.007286238670349122,0.6951403617858887,0.5083910822868347,-0.0024287462234497074,0.6225911378860474,0.4945862293243408,-0.0024287462234497074,0.7015919089317322,0.6216091513633728,-0.004857492446899415,0.597280740737915,0.6052071452140808,-0.004857492446899415,0.6894009113311768,0.7587941884994507,-0.004857492446899415,0.578461229801178,0.7069464921951294,-0.004857492446899415
