FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
10,0.04974585026502609,0.2010057270526886,0.1359868049621582,0.3235757350921631,0.09948968887329102,0.5787925720214844,0.2230142056941986,0.29351335763931274,0.24813011288642883,0.5064647197723389,0.0966474637389183,0.5851510763168335,0.15217022597789764,0.48040685057640076,0.40581458806991577,0.6287643313407898,0.42384159564971924,0.6242641806602478,0.27689698338508606,0.6964874267578125,0.30769309401512146,0.7066401243209839,0.3275544047355652,0.8132039308547974,0.3594440221786499,0.8080700635910034
11,0.043715741485357285,0.21836215257644653,0.3344787061214447,0.21384023129940033,0.3845333456993103,0.5191757678985596,0.04211267828941345,0.3986133337020874,0.041973408311605453,0.6248964071273804,0.30587953329086304,0.6340510845184326,0.08227860927581787,0.6765727996826172,0.5056228637695312,0.5948994159698486,0.3205679655075073,0.6465632319450378,0.3786526918411255,0.6999177932739258,0.27347445487976074,0.7638935446739197,0.41079455614089966,0.7453610897064209,0.37576016783714294,0.7668118476867676
12,0.07587237656116486,0.2310953438282013,0.30695998668670654,0.196558877825737,0.1919737160205841,0.4527827501296997,0.1362954080104828,0.33073100447654724,0.14041326940059662,0.5099306106567383,0.11361029744148254,0.46732887625694275,0.11398591846227646,0.4683365225791931,0.4692800045013428,0.5797379016876221,0.37757524847984314,0.5902087688446045,0.2646745443344116,0.6056212186813354,0.2522510886192322,0.630592405796051,0.3310604989528656,0.7823547124862671,0.32560938596725464,0.783089816570282
13,0.0041888500563800335,0.23615126311779022,0.3427298069000244,0.23118004202842712,0.38352200388908386,0.5532187223434448,0.048146989196538925,0.409389466047287,0.11414684355258942,0.6467897891998291,0.32335996627807617,0.7084411978721619,0.10698746889829636,0.6526535749435425,0.48783835768699646,0.6038529872894287,0.31225457787513733,0.6454676985740662,0.3331342935562134,0.7215207815170288,0.26152119040489197,0.7487841844558716,0.3651365041732788,0.7751361727714539,0.3758377432823181,0.784700870513916
14,0.0715004950761795,0.219946950674057,0.3175903558731079,0.19279220700263977,0.32535320520401,0.4122558832168579,0.08542044460773468,0.39732056856155396,0.12289237976074219,0.5724472999572754,0.1996469497680664,0.4354875981807709,0.1259223222732544,0.5866503119468689,0.49081549048423767,0.5509424209594727,0.38674017786979675,0.5951646566390991,0.35045844316482544,0.5871343612670898,0.3174861669540405,0.700614333152771,0.3712283968925476,0.7386763095855713,0.39425909519195557,0.7529885172843933
15,0.02247975394129753,0.24907797574996948,0.35258492827415466,0.2449187934398651,0.3836483657360077,0.5140616297721863,0.061447739601135254,0.41439807415008545,0.07948736101388931,0.6216800212860107,0.3784681260585785,0.6853721141815186,0.11377444118261337,0.6498073935508728,0.4881402254104614,0.6400946378707886,0.3485131859779358,0.6875134706497192,0.3754740357398987,0.8314637541770935,0.3286035656929016,0.8206431269645691,0.3607243001461029,0.7852214574813843,0.3598328232765198,0.7868691682815552
16,0.03077056258916855,0.3074427843093872,0.33892783522605896,0.21975216269493103,0.3640304505825043,0.5173282623291016,0.10890328884124756,0.35016119480133057,0.15730993449687958,0.5570118427276611,0.33846622705459595,0.7409818172454834,0.15237265825271606,0.6408888101577759,0.48451682925224304,0.6185354590415955,0.3893977403640747,0.6335725784301758,0.3249051570892334,0.5965312719345093,0.2904810309410095,0.596619725227356,0.3671574294567108,0.7433179616928101,0.4133811891078949,0.7255246043205261
17,0.012263132259249687,0.23866117000579834,0.3490557372570038,0.24031643569469452,0.4107995927333832,0.5064864158630371,0.05640418082475662,0.4021199643611908,0.12929776310920715,0.5966212749481201,0.381173312664032,0.6859056353569031,0.3036680221557617,0.7426861524581909,0.5152946710586548,0.6061872839927673,0.35570186376571655,0.6415085196495056,0.3791312575340271,0.714946448802948,0.2642775774002075,0.7477330565452576,0.3889898955821991,0.7697733640670776,0.3738238513469696,0.760823130607605
18,0.03330295905470848,0.25620320439338684,0.3422130048274994,0.23109248280525208,0.4365135431289673,0.4682389199733734,0.0910787507891655,0.43208417296409607,0.10758494585752487,0.6299778819084167,0.34388336539268494,0.7631356716156006,0.1219620630145073,0.6375590562820435,0.5169175863265991,0.6343497633934021,0.4058193862438202,0.6785029768943787,0.3640866279602051,0.6987413763999939,0.33166664838790894,0.7468150854110718,0.3801976442337036,0.7719732522964478,0.3948328495025635,0.7784039974212646
19,0.013436965644359589,0.2956911623477936,0.3554469347000122,0.2395373433828354,0.35950347781181335,0.5470894575119019,0.0661449283361435,0.4257297217845917,0.07655066251754761,0.617257297039032,0.34144124388694763,0.7736295461654663,0.10876838862895966,0.6471516489982605,0.5106355547904968,0.6486746668815613,0.37458348274230957,0.6583611965179443,0.3491382598876953,0.6970738768577576,0.29038044810295105,0.6937034130096436,0.3612304925918579,0.7940163612365723,0.3737717866897583,0.78899085521698
20,0.029784560203552246,0.3005290925502777,0.36477693915367126,0.24910429120063782,0.4388952851295471,0.5270107984542847,0.05788351222872734,0.4120858907699585,0.0627569630742073,0.6283273696899414,0.3628624379634857,0.6874355673789978,0.09108832478523254,0.6818110346794128,0.5159314870834351,0.6440666913986206,0.348564475774765,0.6752809882164001,0.29971176385879517,0.6505297422409058,0.26874247193336487,0.665223240852356,0.3593697249889374,0.7649281024932861,0.3780548572540283,0.7740389704704285
21,0.18167176842689514,0.19553731381893158,0.3281410336494446,0.23199748992919922,0.3863440752029419,0.4259148836135864,0.08421333879232407,0.434116005897522,0.09260322153568268,0.6217306852340698,0.34147971868515015,0.4940529763698578,0.1019916832447052,0.5977874994277954,0.5181244015693665,0.6193729639053345,0.4043516516685486,0.6569126844406128,0.371852844953537,0.4752765893936157,0.3506590723991394,0.5853769779205322,0.4011070430278778,0.7433778047561646,0.4109033942222595,0.7676165103912354
22,0.15525227785110474,0.19939646124839783,0.3289659023284912,0.22831784188747406,0.47738999128341675,0.4519755244255066,0.051111944019794464,0.47242337465286255,0.028345871716737747,0.6970751285552979,0.4663405120372772,0.5048996210098267,0.08122263848781586,0.7505027651786804,0.5451156497001648,0.6191669702529907,0.3980565667152405,0.6954505443572998,0.37924134731292725,0.45786261558532715,0.34185537695884705,0.6352114677429199,0.35837599635124207,0.7249701023101807,0.3753221035003662,0.7724541425704956
23,0.08798350393772125,0.2385096251964569,0.3258994519710541,0.29524701833724976,0.4103785455226898,0.5160601139068604,0.08685468882322311,0.4014819264411926,0.10446467250585556,0.572672963142395,0.3795423209667206,0.6934164762496948,0.10379114001989365,0.6159354448318481,0.5372740030288696,0.6331464052200317,0.39437004923820496,0.6436735987663269,0.29079318046569824,0.40709835290908813,0.2905839681625366,0.4410052001476288,0.3675310015678406,0.7324902415275574,0.35811716318130493,0.7756534814834595
24,0.13679327070713043,0.20674121379852295,0.337270587682724,0.249304860830307,0.4075186848640442,0.49646493792533875,0.07120479643344879,0.46134424209594727,0.029872480779886246,0.6652534008026123,0.375032901763916,0.7056202292442322,0.08749191462993622,0.7781593799591064,0.5408374071121216,0.6172128915786743,0.36407122015953064,0.6854805946350098,0.38557741045951843,0.652496337890625,0.3319742679595947,0.7827440500259399,0.3922097086906433,0.7599828243255615,0.38186246156692505,0.7857345342636108
25,0.16357964277267456,0.20274798572063446,0.3314749598503113,0.2379341572523117,0.4512786269187927,0.41666656732559204,0.08122628182172775,0.44202178716659546,0.0831969827413559,0.65739905834198,0.4535139799118042,0.5030273199081421,0.08414748311042786,0.6646649241447449,0.5181792974472046,0.6242561340332031,0.3809748589992523,0.6710009574890137,0.3971390128135681,0.618187427520752,0.3484601676464081,0.7475060820579529,0.39116841554641724,0.7329041957855225,0.3478736877441406,0.768497884273529
26,0.0861501693725586,0.25246700644493103,0.35645851492881775,0.24847924709320068,0.48669278621673584,0.48016494512557983,0.080830417573452,0.45737430453300476,0.06915736943483353,0.6523780822753906,0.377913236618042,0.6839758157730103,0.0916711613535881,0.6915084719657898,0.5334072113037109,0.6405969858169556,0.38254880905151367,0.6857022643089294,0.34445273876190186,0.5884879231452942,0.28242477774620056,0.6166222095489502,0.3660050630569458,0.7245346903800964,0.35877543687820435,0.7471835017204285
27,0.07046204805374146,0.27381184697151184,0.3516584634780884,0.2518494725227356,0.44650623202323914,0.49571967124938965,0.09158256649971008,0.426730215549469,0.03567597270011902,0.6096286773681641,0.40243369340896606,0.673595666885376,0.060889240354299545,0.659189760684967,0.5150320529937744,0.6551063060760498,0.36002105474472046,0.6885055303573608,0.2939349412918091,0.6190369725227356,0.2507780194282532,0.651091456413269,0.3664042353630066,0.7719446420669556,0.3624840974807739,0.7518690824508667
28,0.044896773993968964,0.3075776994228363,0.3601972758769989,0.2547916769981384,0.4837815463542938,0.4905872046947479,0.09702153503894806,0.4287510812282562,0.03709062561392784,0.6061758995056152,0.37378665804862976,0.7628340125083923,0.054934799671173096,0.6798688173294067,0.5313717126846313,0.6432273983955383,0.3725367784500122,0.6474153995513916,0.2667720913887024,0.46668359637260437,0.16097913682460785,0.45285141468048096,0.3646576404571533,0.7313425540924072,0.37466758489608765,0.7316163778305054
29,0.01600675657391548,0.277209997177124,0.3619132936000824,0.27799129486083984,0.4149415194988251,0.5718668699264526,0.09984983503818512,0.45383507013320923,0.02149541676044464,0.6649022102355957,0.37896090745925903,0.7542697191238403,0.032392241060733795,0.7397974729537964,0.5369899272918701,0.6658512949943542,0.3880918622016907,0.706652045249939,0.2626475989818573,0.610529363155365,0.20354703068733215,0.6219521164894104,0.3635885417461395,0.7493019104003906,0.37327346205711365,0.7550944685935974
30,0.023892581462860107,0.29635149240493774,0.3597046136856079,0.27521422505378723,0.3952594995498657,0.599216103553772,0.09761490672826767,0.4163307845592499,0.031154915690422058,0.5676465034484863,0.36137479543685913,0.7318025827407837,0.04606836661696434,0.6289200782775879,0.5352380275726318,0.6558612585067749,0.39283737540245056,0.6673389673233032,0.27976900339126587,0.6363601684570312,0.19429895281791687,0.6204079985618591,0.36696386337280273,0.7709578275680542,0.38019248843193054,0.7463547587394714
31,0.050697118043899536,0.2768704891204834,0.36276912689208984,0.2583383619785309,0.49120551347732544,0.4849570393562317,0.09442555904388428,0.43077361583709717,0.0544334314763546,0.6306537389755249,0.37840569019317627,0.724107027053833,0.06875252723693848,0.7048832178115845,0.521018385887146,0.639064371585846,0.3603516221046448,0.6706036925315857,0.33993440866470337,0.6007673144340515,0.22585397958755493,0.6321325302124023,0.3674682080745697,0.7530211806297302,0.34897637367248535,0.7644017934799194
32,0.05826866626739502,0.27549535036087036,0.35579773783683777,0.2581276297569275,0.42984411120414734,0.554672122001648,0.11472462117671967,0.4225923717021942,0.037476927042007446,0.6132200360298157,0.3573259711265564,0.7698136568069458,0.045361679047346115,0.6969650983810425,0.5334093570709229,0.6340022087097168,0.38862332701683044,0.6434457898139954,0.30148181319236755,0.6229228973388672,0.2269030064344406,0.6258618831634521,0.36907505989074707,0.7563948631286621,0.38108932971954346,0.7496722936630249
33,0.08224761486053467,0.27301812171936035,0.34932371973991394,0.25251272320747375,0.4626229405403137,0.46529853343963623,0.11611121892929077,0.4182470440864563,0.05109062045812607,0.5854021906852722,0.3707558512687683,0.7618186473846436,0.05656988173723221,0.6781982779502869,0.524834394454956,0.622026264667511,0.386226624250412,0.6437444686889648,0.3403697609901428,0.6574891805648804,0.23809443414211273,0.6842371225357056,0.3672584891319275,0.7705721855163574,0.3524295687675476,0.7752677798271179
34,0.07796965539455414,0.2787724733352661,0.35368144512176514,0.26352256536483765,0.4836059808731079,0.4882134795188904,0.11645936965942383,0.4207797646522522,0.05767422914505005,0.6209782361984253,0.3891180455684662,0.7252541780471802,0.05471049249172211,0.7165555357933044,0.5186030864715576,0.6453309059143066,0.3649907112121582,0.6835817694664001,0.3722265958786011,0.8223576545715332,0.2179976999759674,0.7151085138320923,0.36909252405166626,0.7662909030914307,0.3536209762096405,0.7785865068435669
35,0.07197709381580353,0.28888988494873047,0.34186744689941406,0.25068047642707825,0.40510523319244385,0.4680342674255371,0.11706061661243439,0.4087316393852234,0.07747773081064224,0.5832326412200928,0.36424732208251953,0.7251202464103699,0.10667268931865692,0.6414414644241333,0.5070361495018005,0.6068742275238037,0.3850460946559906,0.6208902597427368,0.31718504428863525,0.5539150238037109,0.2750064730644226,0.6169155240058899,0.36430904269218445,0.7309717535972595,0.36501747369766235,0.732803225517273
36,0.06319891661405563,0.2797513008117676,0.3595552444458008,0.25413990020751953,0.4928286671638489,0.4865177273750305,0.09596329927444458,0.45832929015159607,0.04356563836336136,0.6851238012313843,0.3802458941936493,0.6108000874519348,0.06544449925422668,0.7363259196281433,0.5440540313720703,0.6374009847640991,0.38610976934432983,0.684738278388977,0.36257562041282654,0.6632455587387085,0.3540875315666199,0.8383063673973083,0.36829447746276855,0.7472812533378601,0.3670676648616791,0.7624537944793701
37,0.03781715780496597,0.3057698607444763,0.3613172769546509,0.2719583511352539,0.40429946780204773,0.6195119023323059,0.10115741938352585,0.39366838335990906,0.04547256976366043,0.5549222230911255,0.36378905177116394,0.7648797035217285,0.0681128203868866,0.6620190143585205,0.5217082500457764,0.6466982364654541,0.3635478913784027,0.6467959880828857,0.36433443427085876,0.588426947593689,0.18031267821788788,0.5704234838485718,0.3732380270957947,0.7536115050315857,0.36431559920310974,0.7301329970359802
38,0.037315260618925095,0.3169339597225189,0.3656502962112427,0.25693458318710327,0.48130983114242554,0.4824663996696472,0.10083232820034027,0.4186987578868866,0.08615370839834213,0.6170864701271057,0.376404732465744,0.7242484092712402,0.07462596893310547,0.7056808471679688,0.5204750299453735,0.616616427898407,0.3699802756309509,0.6403884887695312,0.21968162059783936,0.5427108407020569,0.13665905594825745,0.6035162806510925,0.36287808418273926,0.7662500143051147,0.34811457991600037,0.7593154311180115
39,0.05400390550494194,0.294177770614624,0.3593146800994873,0.2458171248435974,0.47140026092529297,0.4477187395095825,0.09162499010562897,0.41684722900390625,0.04154406487941742,0.5817806124687195,0.382912278175354,0.7075444459915161,0.04715961962938309,0.5719637870788574,0.5206327438354492,0.6034659147262573,0.3801834285259247,0.635833203792572,0.3215043246746063,0.6332085132598877,0.33286252617836,0.8596338033676147,0.37257012724876404,0.7748264074325562,0.36727795004844666,0.7775980234146118
40,0.08566857874393463,0.26907792687416077,0.35454660654067993,0.2406132072210312,0.4821317791938782,0.4654772877693176,0.08423343300819397,0.4553426206111908,0.019054241478443146,0.6627175807952881,0.37704724073410034,0.7656108140945435,0.06921717524528503,0.6964067220687866,0.5312129259109497,0.6043671369552612,0.3753919303417206,0.6557549834251404,0.3354317545890808,0.6116642951965332,0.23912835121154785,0.6737541556358337,0.3681557774543762,0.7724804878234863,0.34804970026016235,0.7809111475944519
41,0.08099032193422318,0.27885890007019043,0.35166823863983154,0.26163339614868164,0.4357992112636566,0.5069030523300171,0.09048184007406235,0.41679057478904724,0.06108362227678299,0.6075866222381592,0.3891545236110687,0.7371054887771606,0.07776394486427307,0.6961706876754761,0.5144111514091492,0.623768150806427,0.36557185649871826,0.6417590975761414,0.3353363275527954,0.6588243246078491,0.210595965385437,0.6490710973739624,0.37113022804260254,0.7771748900413513,0.34657615423202515,0.7799413204193115
42,0.08931552618741989,0.2783147096633911,0.3574702739715576,0.25519752502441406,0.4836319386959076,0.4845762848854065,0.09158869087696075,0.4282771050930023,0.044824257493019104,0.6032447814941406,0.3931905925273895,0.7110426425933838,0.07082890719175339,0.6981568336486816,0.5217962265014648,0.6148560047149658,0.3594208359718323,0.6395939588546753,0.3033350706100464,0.4130092263221741,0.1526377946138382,0.445559561252594,0.3670508563518524,0.728287935256958,0.33879145979881287,0.7495708465576172
43,0.08855905383825302,0.274758517742157,0.35578712821006775,0.254258930683136,0.4676007926464081,0.46753990650177,0.0961764007806778,0.4356690049171448,0.0600939616560936,0.6070002317428589,0.3804595172405243,0.7196497917175293,0.046220581978559494,0.7156262397766113,0.5178980827331543,0.6165586709976196,0.36471614241600037,0.6442999839782715,0.32090309262275696,0.6644765138626099,0.21491631865501404,0.7089418172836304,0.3675236105918884,0.7618359923362732,0.3505030572414398,0.7757861018180847
44,0.06469610333442688,0.29006779193878174,0.3577771782875061,0.2525390386581421,0.48423677682876587,0.4723879098892212,0.09028662741184235,0.45205551385879517,0.03234252706170082,0.6603249311447144,0.40362095832824707,0.7510409355163574,0.05646910518407822,0.7465100288391113,0.5333966612815857,0.6213310956954956,0.36537259817123413,0.6415740251541138,0.31486111879348755,0.6092543005943298,0.20392850041389465,0.597808301448822,0.3713780343532562,0.7475440502166748,0.3555912375450134,0.7689522504806519
45,0.0635669007897377,0.2762448787689209,0.35756146907806396,0.2591450810432434,0.4985947012901306,0.5507003664970398,0.07653434574604034,0.4580618739128113,0.03716050833463669,0.6684877872467041,0.40032801032066345,0.7484848499298096,0.07684072852134705,0.7698239684104919,0.5293205380439758,0.6270387768745422,0.3636241853237152,0.641248345375061,0.34003108739852905,0.6521806716918945,0.3149861991405487,0.6468721032142639,0.39311859011650085,0.7481396198272705,0.3848906457424164,0.7465769648551941
46,0.06022561714053154,0.28103241324424744,0.3554048538208008,0.24986696243286133,0.4801788330078125,0.4640047550201416,0.08011671155691147,0.45561718940734863,0.0441415011882782,0.6468784809112549,0.45400506258010864,0.6379083395004272,0.06246200203895569,0.7128660082817078,0.5204426050186157,0.6142358779907227,0.3642715811729431,0.6510070562362671,0.2750372290611267,0.5977235436439514,0.17137382924556732,0.6189212203025818,0.3614600896835327,0.7712286710739136,0.3491194248199463,0.7708371877670288
47,0.06681282818317413,0.2701129615306854,0.34921178221702576,0.2601512670516968,0.3949757516384125,0.5425907373428345,0.07938745617866516,0.4287817180156708,0.03462599217891693,0.6278935670852661,0.37761497497558594,0.7442754507064819,0.04471204802393913,0.7224606871604919,0.5320756435394287,0.6250306367874146,0.36893004179000854,0.6366174221038818,0.26528412103652954,0.4459707736968994,0.2176172137260437,0.4798307418823242,0.3617503345012665,0.7268434762954712,0.36850136518478394,0.7284227609634399
48,0.02824173867702484,0.30860304832458496,0.36352500319480896,0.26350587606430054,0.4601154327392578,0.5547844767570496,0.08431664109230042,0.4284127652645111,0.03308951109647751,0.6260180473327637,0.382424533367157,0.7601940035820007,0.04705756902694702,0.7376331686973572,0.5218039155006409,0.6448421478271484,0.35625380277633667,0.660046398639679,0.24026235938072205,0.5417975187301636,0.13415831327438354,0.5870275497436523,0.36263853311538696,0.7463759183883667,0.3322995603084564,0.7472869753837585
49,0.04005417972803116,0.2829647660255432,0.35657116770744324,0.26014694571495056,0.4078971743583679,0.5009875297546387,0.07269131392240524,0.42456114292144775,0.028767626732587814,0.6092821359634399,0.37795132398605347,0.712415337562561,0.06203886866569519,0.6938218474388123,0.5103722810745239,0.6261125206947327,0.33105039596557617,0.6659139394760132,0.3191150426864624,0.6817139387130737,0.15941111743450165,0.7048596143722534,0.36555641889572144,0.7678415179252625,0.3447292447090149,0.7683416604995728
50,0.038912124931812286,0.2816776931285858,0.3590032458305359,0.26068082451820374,0.394086092710495,0.5195451378822327,0.07683265209197998,0.43643057346343994,0.034131839871406555,0.6292170286178589,0.3776968717575073,0.7273620963096619,0.04959866404533386,0.7352806329727173,0.5181188583374023,0.6257970929145813,0.34541675448417664,0.6609714031219482,0.35719650983810425,0.683576226234436,0.16276982426643372,0.6721603870391846,0.3742682635784149,0.7601765394210815,0.3650146722793579,0.7588752508163452
51,0.03532390296459198,0.2836158275604248,0.3590255379676819,0.25559431314468384,0.4769556224346161,0.4877488315105438,0.057909946888685226,0.4297942817211151,0.029668515548110008,0.6521934866905212,0.3952838182449341,0.7254935503005981,0.054047729820013046,0.7339934706687927,0.514762282371521,0.6333459615707397,0.3448246419429779,0.668972909450531,0.3016679883003235,0.6084263324737549,0.19285187125205994,0.6535999774932861,0.36680305004119873,0.7498204708099365,0.3885524868965149,0.7499443292617798
52,0.030691910535097122,0.30364567041397095,0.36679011583328247,0.2624264359474182,0.39474451541900635,0.5157434940338135,0.07934612035751343,0.4369480311870575,0.027149826288223267,0.6253554224967957,0.3891121745109558,0.7416059374809265,0.055282168090343475,0.7587866187095642,0.5196423530578613,0.6287897825241089,0.3476583957672119,0.6498959064483643,0.24169868230819702,0.5635980367660522,0.1423635482788086,0.5992292165756226,0.36377960443496704,0.7447203397750854,0.347848117351532,0.7437820434570312
53,0.030444711446762085,0.2949013113975525,0.3655158281326294,0.26862630248069763,0.39670321345329285,0.5392529964447021,0.06918632984161377,0.4357749819755554,0.02115131914615631,0.6368923187255859,0.37828394770622253,0.7491032481193542,0.047423120588064194,0.7309232950210571,0.5086506605148315,0.6446369886398315,0.32860544323921204,0.6703752279281616,0.360477089881897,0.8485367298126221,0.12390069663524628,0.7306450605392456,0.3656070828437805,0.7666459083557129,0.34559911489486694,0.7660574316978455
54,0.030708029866218567,0.30141526460647583,0.36188453435897827,0.2718696594238281,0.43789976835250854,0.5639677047729492,0.06023941561579704,0.43317410349845886,0.018040191382169724,0.6154334545135498,0.3785778880119324,0.738457202911377,0.045736655592918396,0.6992334127426147,0.4916706085205078,0.6479108929634094,0.3085743188858032,0.6721069812774658,0.3583410978317261,0.8466076254844666,0.11879341304302216,0.7595754861831665,0.3654608428478241,0.7771543860435486,0.345197856426239,0.7756189107894897
55,0.033847495913505554,0.302459716796875,0.366733193397522,0.2681349515914917,0.4874943196773529,0.505441427230835,0.07724085450172424,0.42825254797935486,0.022243008017539978,0.5998543500900269,0.39240574836730957,0.7480604648590088,0.05858609080314636,0.7187528610229492,0.5209609270095825,0.6472833156585693,0.3310425877571106,0.6481080055236816,0.22564294934272766,0.43442946672439575,0.16389089822769165,0.4541434645652771,0.3661430776119232,0.764272928237915,0.3579968810081482,0.7246490716934204
56,0.01682392507791519,0.3063102960586548,0.36992257833480835,0.271623432636261,0.390865683555603,0.5549328327178955,0.05191885679960251,0.4038217067718506,0.03273782134056091,0.6088683605194092,0.36382853984832764,0.7714931964874268,0.06851434707641602,0.6945207118988037,0.5171698331832886,0.6325181722640991,0.3502900302410126,0.636691689491272,0.3608388900756836,0.8504236936569214,0.19136717915534973,0.6800443530082703,0.3766540288925171,0.7914392352104187,0.3749499022960663,0.77738356590271
57,0.018498370423913002,0.30214715003967285,0.370175302028656,0.2684504985809326,0.4919307231903076,0.5061776638031006,0.06947673857212067,0.4196789264678955,0.03504467383027077,0.6190202236175537,0.39123770594596863,0.7307983636856079,0.05353759974241257,0.7421159744262695,0.5141308903694153,0.6542338728904724,0.3358045220375061,0.6927698850631714,0.35372456908226013,0.8305069804191589,0.08051194250583649,0.7062709331512451,0.37629374861717224,0.7685729265213013,0.32928043603897095,0.7705335021018982
