FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
10,0.18838876485824585,0.45525604486465454,0.4826764464378357,0.5920022130012512,0.5619691014289856,0.8516284227371216,0.17927896976470947,0.6045745611190796,0.07508412003517151,0.7913964986801147,0.4474605917930603,0.7995624542236328,0.06926411390304565,0.834770143032074,0.4608451724052429,0.9462701082229614,0.23983308672904968,0.9301784038543701,0.27830830216407776,0.8425837755203247,0.027292810380458832,0.8846526145935059,0.29158246517181396,0.8357559442520142,0.17283213138580322,0.8637427091598511
11,0.18410462141036987,0.45310625433921814,0.4819508194923401,0.5996158123016357,0.5557084083557129,0.8594682216644287,0.17380258440971375,0.6051099300384521,0.07309650629758835,0.8003386855125427,0.33943971991539,0.8228482604026794,0.06104981154203415,0.8516356945037842,0.46575528383255005,0.9476203322410583,0.25920364260673523,0.9226033091545105,0.26524898409843445,0.8588072061538696,0.029409227892756462,0.8752924203872681,0.27636033296585083,0.851658046245575,0.27829375863075256,0.8395177125930786
12,0.18468104302883148,0.45951664447784424,0.482568621635437,0.5940732955932617,0.5498977303504944,0.8541406989097595,0.18233327567577362,0.6034285426139832,0.0840211808681488,0.7965306043624878,0.37927180528640747,0.8052926063537598,0.07079564034938812,0.8299897909164429,0.4436362385749817,0.9354860186576843,0.23816923797130585,0.918655276298523,0.2678181827068329,0.8374950885772705,0.028270041570067406,0.8756341934204102,0.19434915482997894,0.8597328066825867,0.1650727093219757,0.8627872467041016
13,0.18493792414665222,0.45735061168670654,0.47511836886405945,0.5883413553237915,0.5467678308486938,0.8482248187065125,0.17688798904418945,0.6000813245773315,0.08075324445962906,0.7960565090179443,0.34755203127861023,0.8091492652893066,0.04717317223548889,0.8462841510772705,0.44719716906547546,0.9319977164268494,0.24070565402507782,0.9119645953178406,0.2514965534210205,0.8378303050994873,0.043817248195409775,0.8705540895462036,0.1934312880039215,0.860496461391449,0.16689901053905487,0.8633409738540649
14,0.1772872805595398,0.45391175150871277,0.4762137532234192,0.5986318588256836,0.5437348484992981,0.8550997972488403,0.17494642734527588,0.6034250259399414,0.07933270186185837,0.7915202975273132,0.3221985101699829,0.8223391771316528,0.08204323053359985,0.7753087878227234,0.4505787491798401,0.9337745904922485,0.2647431492805481,0.9101055860519409,0.2501472532749176,0.8376783132553101,0.04008505493402481,0.8671919107437134,0.28816723823547363,0.8255040049552917,0.1638278067111969,0.8659861087799072
15,0.1862996220588684,0.4568430781364441,0.48050177097320557,0.591887354850769,0.5400402545928955,0.8499388098716736,0.17399969696998596,0.6035404205322266,0.07326717674732208,0.8031274676322937,0.34901273250579834,0.8019113540649414,0.05708267539739609,0.8327125906944275,0.45062142610549927,0.9337890148162842,0.24156704545021057,0.9120413661003113,0.25869378447532654,0.8309832811355591,0.06360194087028503,0.8385441303253174,0.18863388895988464,0.8563779592514038,0.1623837947845459,0.8592132925987244
16,0.18892082571983337,0.4595233201980591,0.4952489137649536,0.6021762490272522,0.5448276996612549,0.8713537454605103,0.1765015721321106,0.6023747324943542,0.07377519458532333,0.8036162853240967,0.35545477271080017,0.7939357161521912,0.07906517386436462,0.8223897814750671,0.45011135935783386,0.9536289572715759,0.23809294402599335,0.9357759952545166,0.2689616084098816,0.8409464359283447,0.043074287474155426,0.8696631193161011,0.290624737739563,0.8324534296989441,0.16546761989593506,0.8593074679374695
17,0.18706195056438446,0.4599640369415283,0.4755283296108246,0.5985655784606934,0.533637285232544,0.8488653898239136,0.18675115704536438,0.5995721817016602,0.08756411075592041,0.7941373586654663,0.3276672065258026,0.8161016702651978,0.08103808760643005,0.7789555788040161,0.4462498128414154,0.9349075555801392,0.2572016417980194,0.91215580701828,0.24480192363262177,0.8328484892845154,0.04417436569929123,0.8662128448486328,0.19053789973258972,0.8576161861419678,0.16077470779418945,0.8600813746452332
18,0.18393397331237793,0.4556750953197479,0.4766652286052704,0.5896633863449097,0.5515099763870239,0.8475767970085144,0.17176103591918945,0.5941882133483887,0.08036941289901733,0.7914924621582031,0.3344900608062744,0.8270430564880371,0.07169067859649658,0.8349109888076782,0.44202929735183716,0.937377393245697,0.2342434823513031,0.9214086532592773,0.2754809856414795,0.8433706760406494,0.04145278036594391,0.8685996532440186,0.28684234619140625,0.8473979234695435,0.16439588367938995,0.8621933460235596
19,0.1873375028371811,0.4543142318725586,0.465991735458374,0.5865451097488403,0.5444000363349915,0.8499335050582886,0.1789933443069458,0.593055009841919,0.08246734738349915,0.7822479605674744,0.33061715960502625,0.8174045085906982,0.06666265428066254,0.8506340980529785,0.44232118129730225,0.934884786605835,0.23721545934677124,0.9164267778396606,0.2435043901205063,0.8351258635520935,0.0414653941988945,0.8675072193145752,0.1837937831878662,0.8614434003829956,0.1556369513273239,0.8650119304656982
20,0.18666547536849976,0.45698779821395874,0.4669803977012634,0.5848301649093628,0.5525010824203491,0.8511545658111572,0.178043931722641,0.5945292711257935,0.08310851454734802,0.7879068851470947,0.36062711477279663,0.7721180319786072,0.08115045726299286,0.7817737460136414,0.44517308473587036,0.9330885410308838,0.23970381915569305,0.9125198721885681,0.241484135389328,0.8308641314506531,0.04284801706671715,0.8670524954795837,0.1819721907377243,0.8580007553100586,0.15459975600242615,0.8614146113395691
21,0.17346012592315674,0.4593230187892914,0.471126914024353,0.5918014049530029,0.5553205013275146,0.8612970113754272,0.17337864637374878,0.6032772064208984,0.07921797037124634,0.8007967472076416,0.32634246349334717,0.8079227209091187,0.08199328929185867,0.7578878402709961,0.4525103271007538,0.9338600635528564,0.2379954308271408,0.9146232008934021,0.23395076394081116,0.8292161822319031,0.028356965631246567,0.8588241934776306,0.16258704662322998,0.8578202128410339,0.022875681519508362,0.888139009475708
22,0.17620545625686646,0.4536353051662445,0.46378910541534424,0.5994428992271423,0.5525021553039551,0.8641594648361206,0.16494275629520416,0.615727424621582,0.07225608825683594,0.8150762915611267,0.31953781843185425,0.8210898637771606,0.08071199059486389,0.7788228988647461,0.4293822646141052,0.9555289149284363,0.22123496234416962,0.9367126822471619,0.2465672343969345,0.8364132642745972,0.02932385914027691,0.8718149662017822,0.2666803002357483,0.8354557752609253,0.02400517836213112,0.8855146765708923
23,0.1592036336660385,0.4560200870037079,0.4517797827720642,0.590829610824585,0.5503303408622742,0.8485426902770996,0.1526818424463272,0.6015791893005371,0.05740275979042053,0.8062756061553955,0.32902732491493225,0.8191277384757996,0.039462246000766754,0.8541759252548218,0.40931642055511475,0.9459194540977478,0.21472303569316864,0.9295894503593445,0.25007694959640503,0.8417909145355225,0.03456652909517288,0.873328685760498,0.2917063534259796,0.8334811925888062,0.2738829255104065,0.8390617370605469
24,0.16621331870555878,0.45954880118370056,0.46362411975860596,0.5817416310310364,0.5571572780609131,0.8474135398864746,0.1572423130273819,0.6128923892974854,0.0708363950252533,0.8050435781478882,0.31965890526771545,0.8032362461090088,0.07865753769874573,0.781340479850769,0.43794775009155273,0.9325560927391052,0.22774337232112885,0.9108406901359558,0.23881058394908905,0.8263368606567383,0.0585942342877388,0.8447322845458984,0.185696542263031,0.8546478748321533,0.13046355545520782,0.8564109802246094
25,0.17226198315620422,0.4646112620830536,0.4500715732574463,0.5993017554283142,0.49162980914115906,0.8462335467338562,0.15835216641426086,0.6038731336593628,0.08155620843172073,0.804823637008667,0.3116411566734314,0.8274679183959961,0.07231877744197845,0.8502106666564941,0.4140738844871521,0.9316998720169067,0.22413945198059082,0.912310004234314,0.23465779423713684,0.8359534740447998,0.03112882934510708,0.8743571043014526,0.18425825238227844,0.8582363128662109,0.02505972981452942,0.8900682926177979
26,0.18514232337474823,0.46459683775901794,0.45628589391708374,0.5810708999633789,0.5418158173561096,0.8425089716911316,0.14007636904716492,0.6019765138626099,0.05349281430244446,0.8241025805473328,0.32387885451316833,0.8281177282333374,0.06336160749197006,0.8639912009239197,0.43151018023490906,0.9317665100097656,0.21047616004943848,0.9159592986106873,0.27241432666778564,0.8425609469413757,0.06383860856294632,0.8564866781234741,0.2955189347267151,0.8373700380325317,0.10500779747962952,0.8700127601623535
27,0.1817622184753418,0.4651597738265991,0.42811208963394165,0.6067797541618347,0.46175524592399597,0.8523322939872742,0.15771172940731049,0.6058286428451538,0.06482115387916565,0.7991549372673035,0.29208365082740784,0.8392690420150757,0.039795126765966415,0.860041081905365,0.35787898302078247,0.9448685646057129,0.18319092690944672,0.911960780620575,0.16753113269805908,0.8689649105072021,0.029869556427001953,0.8724445104598999,0.13157834112644196,0.8692752122879028,0.026978664100170135,0.8839394450187683
28,0.147918239235878,0.4665958285331726,0.4552648067474365,0.5825873017311096,0.5420472621917725,0.8527128100395203,0.13919763267040253,0.5999252796173096,0.04738409444689751,0.8282970786094666,0.31732362508773804,0.8345574140548706,0.07060575485229492,0.8545565009117126,0.4120257496833801,0.9537765383720398,0.20430529117584229,0.9332525134086609,0.22293183207511902,0.8590611815452576,0.03145291656255722,0.8587449789047241,0.16362245380878448,0.8719978332519531,0.027615178376436234,0.8902375102043152
29,0.15004494786262512,0.46033617854118347,0.3962100148200989,0.6160165071487427,0.41355523467063904,0.8616155385971069,0.14734572172164917,0.6135879755020142,0.06747441738843918,0.8055278658866882,0.10068671405315399,0.8503423929214478,0.05736284703016281,0.784713864326477,0.31308144330978394,0.944814920425415,0.16235420107841492,0.9247170686721802,0.12897655367851257,0.8740934729576111,0.02839415892958641,0.8885012865066528,0.027661219239234924,0.8736066222190857,0.028710439801216125,0.872429609298706
30,0.14253000915050507,0.4649693965911865,0.4473757743835449,0.5863457322120667,0.5345363616943359,0.8431431651115417,0.13302847743034363,0.5988633036613464,0.058814987540245056,0.8176476359367371,0.3122938573360443,0.8362879753112793,0.038930200040340424,0.8522706031799316,0.4099268317222595,0.9320789575576782,0.21195736527442932,0.8994347453117371,0.23211312294006348,0.8549148440361023,0.033620141446590424,0.8181562423706055,0.19777104258537292,0.8625489473342896,0.027943752706050873,0.8772322535514832
31,0.14845886826515198,0.4586946964263916,0.3944556713104248,0.6034630537033081,0.4605019986629486,0.8364061117172241,0.14343689382076263,0.6089131236076355,0.06730946898460388,0.8027674555778503,0.3263377547264099,0.8089998960494995,0.05847976356744766,0.7714407444000244,0.3374179005622864,0.9415631294250488,0.16938267648220062,0.9051114916801453,0.138212651014328,0.8579165935516357,0.03044585883617401,0.8707954287528992,0.0305830966681242,0.8722307682037354,0.031766168773174286,0.8709649443626404
32,0.13006091117858887,0.452089786529541,0.3883240222930908,0.5911047458648682,0.5246456861495972,0.8337709307670593,0.12441109865903854,0.5944234132766724,0.045951373875141144,0.7998215556144714,0.46974799036979675,0.5807058811187744,0.03498542681336403,0.8508275747299194,0.35575783252716064,0.9621388912200928,0.17544621229171753,0.9245519638061523,0.13559140264987946,0.8651003837585449,0.02715889923274517,0.8550463914871216,0.027076631784439087,0.8789317607879639,0.0260486863553524,0.8915183544158936
33,0.1273268312215805,0.45953506231307983,0.39340072870254517,0.5733433365821838,0.5201774835586548,0.8208820819854736,0.11289050430059433,0.5995190739631653,0.04945860058069229,0.8142615556716919,0.32521161437034607,0.809080958366394,0.033237308263778687,0.8551335334777832,0.3410264849662781,0.9475984573364258,0.16286790370941162,0.9254179000854492,0.16108977794647217,0.8716939687728882,0.02825738862156868,0.8550209403038025,0.2655342221260071,0.8431826829910278,0.029749995097517967,0.8941032886505127
34,0.13116876780986786,0.4638811945915222,0.37133699655532837,0.6029279232025146,0.5237802267074585,0.8317766189575195,0.11516474932432175,0.6161985397338867,0.040989942848682404,0.8236833810806274,0.4340134263038635,0.5493577718734741,0.05143940448760986,0.8480648994445801,0.31672927737236023,0.9484132528305054,0.1412741243839264,0.944701611995697,0.12015213072299957,0.855378270149231,0.026683945208787918,0.8850760459899902,0.026393312960863113,0.8860394358634949,0.028783034533262253,0.8875536918640137
35,0.14341741800308228,0.4644775390625,0.37491321563720703,0.5815318822860718,0.47140979766845703,0.799126148223877,0.09923896193504333,0.6131470799446106,0.05474437400698662,0.8211636543273926,0.32116737961769104,0.7012380957603455,0.04022546485066414,0.8468202352523804,0.3396381735801697,0.9517294764518738,0.14455530047416687,0.9326508045196533,0.22636978328227997,0.8535772562026978,0.02953106164932251,0.9116512537002563,0.27485713362693787,0.8334919810295105,0.2658614218235016,0.8387206792831421
36,0.12347038090229034,0.4704079031944275,0.3945090174674988,0.5906407833099365,0.5140397548675537,0.7962385416030884,0.1056109219789505,0.6230877637863159,0.059572771191596985,0.8283368349075317,0.2673802375793457,0.6096079349517822,0.05163830518722534,0.8415409922599792,0.3655450940132141,0.952165961265564,0.16317695379257202,0.9245795011520386,0.21428754925727844,0.8438740968704224,0.028767794370651245,0.8866994380950928,0.026946067810058594,0.8718804717063904,0.02958100289106369,0.8836113810539246
37,0.1213160902261734,0.4659966230392456,0.37075838446617126,0.566684365272522,0.46264371275901794,0.8104926347732544,0.09569653123617172,0.6027517318725586,0.04669251665472984,0.8114242553710938,0.2949579358100891,0.8100420236587524,0.05096052587032318,0.8122186064720154,0.33793342113494873,0.9317676424980164,0.15872161090373993,0.9139589071273804,0.167129248380661,0.8869714140892029,0.027571991086006165,0.8745247721672058,0.02419869415462017,0.8848631381988525,0.03552735224366188,0.889037549495697
38,0.11427460610866547,0.47244009375572205,0.3696065843105316,0.5708832144737244,0.4735860228538513,0.8313370943069458,0.09110991656780243,0.6115594506263733,0.042983077466487885,0.8164719343185425,0.30288562178611755,0.8347710371017456,0.036400504410266876,0.8498402833938599,0.36140090227127075,0.9496294856071472,0.1630718857049942,0.9260031580924988,0.157621368765831,0.8622431755065918,0.02749251388013363,0.8907806873321533,0.2637661397457123,0.8449372053146362,0.03453657031059265,0.8914322257041931
39,0.11180990934371948,0.4779452681541443,0.35704201459884644,0.6133155822753906,0.4797789454460144,0.8618003129959106,0.0863317996263504,0.6270209550857544,0.043499331921339035,0.8357121348381042,0.42140957713127136,0.5269282460212708,0.049441538751125336,0.8392366766929626,0.3258996307849884,0.9496616125106812,0.11601932346820831,0.9259099960327148,0.24168124794960022,0.8378950953483582,0.030883794650435448,0.8811624050140381,0.2835884690284729,0.8325378894805908,0.032021693885326385,0.8712986707687378
40,0.09602276980876923,0.47032737731933594,0.3475377559661865,0.5852345824241638,0.45580539107322693,0.8154200315475464,0.0918973907828331,0.617625892162323,0.03887099772691727,0.8245184421539307,0.4218764007091522,0.5492565631866455,0.03336995095014572,0.8455687761306763,0.3515964448451996,0.9487696886062622,0.1521720588207245,0.9251179099082947,0.13835930824279785,0.8601456880569458,0.02567056193947792,0.8848966360092163,0.2665511667728424,0.840289831161499,0.02951945923268795,0.8884292840957642
41,0.10274313390254974,0.479661762714386,0.36213529109954834,0.5730090141296387,0.45664697885513306,0.8312296271324158,0.0809439942240715,0.6190457940101624,0.038196269422769547,0.8226961493492126,0.29581987857818604,0.8403376936912537,0.03727073594927788,0.8592214584350586,0.3553614020347595,0.9473337531089783,0.15859004855155945,0.9243791103363037,0.15893670916557312,0.861418604850769,0.027671948075294495,0.8894068598747253,0.28016287088394165,0.8376837968826294,0.03498118370771408,0.8904513120651245
42,0.08984486758708954,0.48168015480041504,0.3301256000995636,0.6234400272369385,0.420280784368515,0.8292144536972046,0.08356146514415741,0.6312092542648315,0.07116135954856873,0.8548572063446045,0.4286588430404663,0.545038104057312,0.051207415759563446,0.8495301604270935,0.26283639669418335,0.9479870796203613,0.09237228333950043,0.9268919825553894,0.017668306827545166,0.8751814365386963,0.025085922330617905,0.8846756815910339,0.022179316729307175,0.8812238574028015,0.03073199652135372,0.8831127882003784
43,0.09507834166288376,0.4841189980506897,0.351482093334198,0.5955855250358582,0.46256589889526367,0.8344594836235046,0.0739571824669838,0.6363340616226196,0.02841847389936447,0.8434882164001465,0.3087595999240875,0.8260830640792847,0.03385946527123451,0.8576461672782898,0.34093019366264343,0.9628140926361084,0.13927745819091797,0.9452991485595703,0.2305571734905243,0.8563031554222107,0.028069328516721725,0.9115080833435059,0.2818455100059509,0.8344886302947998,0.2777210772037506,0.8357205390930176
44,0.09884127229452133,0.48097652196884155,0.3402986526489258,0.6205646991729736,0.34119555354118347,0.8593860864639282,0.073090560734272,0.6511902213096619,0.008772175759077072,0.8532617092132568,0.2910594344139099,0.8368149995803833,0.048410721123218536,0.853310763835907,0.3007781207561493,0.9536246061325073,0.08697738498449326,0.9316262006759644,0.02250189334154129,0.8843924403190613,0.024411378428339958,0.8951163291931152,0.28289610147476196,0.8335229158401489,0.024271070957183838,0.88763427734375
45,0.06937172263860703,0.47957560420036316,0.3478239178657532,0.5826408863067627,0.44347450137138367,0.8486582636833191,0.08077698945999146,0.6242060661315918,0.06168025732040405,0.8313314318656921,0.26546308398246765,0.8425930738449097,0.038572028279304504,0.8592761754989624,0.35562580823898315,0.9519228935241699,0.15033626556396484,0.9327995181083679,0.017345106229186058,0.8837310671806335,0.022231027483940125,0.8932294845581055,0.022888019680976868,0.8876017332077026,0.031321436166763306,0.8892778754234314
46,0.07047900557518005,0.48206841945648193,0.3383750319480896,0.6283309459686279,0.3557755947113037,0.8629666566848755,0.06935833394527435,0.6417651176452637,0.06803566962480545,0.854686439037323,0.2650502324104309,0.8446451425552368,0.04843270406126976,0.8514447212219238,0.28278398513793945,0.9682170152664185,0.09240265190601349,0.949922502040863,0.011571673676371574,0.8974529504776001,0.016383523121476173,0.8914649486541748,0.021863456815481186,0.8856992125511169,0.02519877813756466,0.886264979839325
47,0.07010405510663986,0.48679810762405396,0.349507212638855,0.6181536912918091,0.35850989818573,0.8663216829299927,0.06694629788398743,0.6471126675605774,0.06584112346172333,0.8662213087081909,0.2608028054237366,0.8481909036636353,0.05005507916212082,0.8534828424453735,0.30828458070755005,0.9705471396446228,0.09471055120229721,0.9305084943771362,0.01510226633399725,0.8833091259002686,0.0176580548286438,0.8922877311706543,0.27841007709503174,0.8350948095321655,0.024247070774435997,0.8870934844017029
48,0.06440766900777817,0.483549565076828,0.34029412269592285,0.5968500375747681,0.4039095640182495,0.8505892157554626,0.07546677440404892,0.618026852607727,0.07765047252178192,0.8336672186851501,0.2923531234264374,0.8225430250167847,0.034499019384384155,0.8480972647666931,0.3108159899711609,0.9478532671928406,0.1329386979341507,0.9272273778915405,0.015289761126041412,0.8786958456039429,0.020955635234713554,0.888545036315918,0.020284464582800865,0.8823599219322205,0.030715633183717728,0.8844558000564575
49,0.0650363638997078,0.4807346761226654,0.3208836615085602,0.6207116842269897,0.32828572392463684,0.8572436571121216,0.07625781744718552,0.630303144454956,0.03124411776661873,0.8439115881919861,0.09264280647039413,0.8539015650749207,0.05098867416381836,0.849040150642395,0.2902611792087555,0.9475080370903015,0.13155844807624817,0.9430925846099854,0.013259107246994972,0.8798865079879761,0.019003599882125854,0.8900372385978699,0.01829410344362259,0.8834964632987976,0.025443589314818382,0.885635256767273
50,0.06484188139438629,0.47536319494247437,0.3208107352256775,0.5835676193237305,0.3267098665237427,0.8433223962783813,0.07262852787971497,0.6098493933677673,0.05719224736094475,0.8242296576499939,0.18184301257133484,0.6992611289024353,0.09450983256101608,0.6785697937011719,0.31761616468429565,0.9296562075614929,0.12960290908813477,0.9118819236755371,0.13192090392112732,0.8836190700531006,0.021319758147001266,0.8879899382591248,0.017333652824163437,0.881482720375061,0.025088097900152206,0.8851696252822876
51,0.06150110065937042,0.4722610116004944,0.3303799033164978,0.5805376768112183,0.3271387219429016,0.8425700664520264,0.07676468789577484,0.6093134880065918,0.058184217661619186,0.8224995136260986,0.20059584081172943,0.6921895742416382,0.12601564824581146,0.6702136397361755,0.31803497672080994,0.9292097091674805,0.14509834349155426,0.9119532108306885,0.13231471180915833,0.8812158107757568,0.02209288626909256,0.8754965662956238,0.021643830463290215,0.8758480548858643,0.02592465840280056,0.87739098072052
52,0.05626735836267471,0.472693532705307,0.34783583879470825,0.5635991096496582,0.3518856167793274,0.8374127745628357,0.06679841876029968,0.5998026132583618,0.057604290544986725,0.810778021812439,0.10139390826225281,0.8563324809074402,0.06606346368789673,0.8523103594779968,0.34758657217025757,0.9322121143341064,0.17278927564620972,0.9146357774734497,0.15896762907505035,0.8800022602081299,0.02638709358870983,0.8747305274009705,0.025107314810156822,0.8778064250946045,0.02688191644847393,0.8898495435714722
53,0.0646631270647049,0.46675193309783936,0.3300867974758148,0.5673257112503052,0.37306004762649536,0.7845821380615234,0.07506498694419861,0.6123183965682983,0.013687066733837128,0.808634877204895,0.43382561206817627,0.5724793672561646,0.054428648203611374,0.7056020498275757,0.36758288741111755,0.8976391553878784,0.17629526555538177,0.8999944925308228,0.1846567839384079,0.863922119140625,0.028072509914636612,0.8773698210716248,0.027328118681907654,0.876887321472168,0.024949364364147186,0.8868794441223145
54,0.05547415465116501,0.46650999784469604,0.3399643898010254,0.5642234683036804,0.34386229515075684,0.8359031081199646,0.06947841495275497,0.600839376449585,0.014207733795046806,0.8165841102600098,0.16977587342262268,0.8324522972106934,0.03574466332793236,0.7432482242584229,0.3471493422985077,0.9301325678825378,0.17261865735054016,0.9132766723632812,0.1717429757118225,0.8674227595329285,0.023732099682092667,0.8876053094863892,0.019750870764255524,0.886404275894165,0.025326833128929138,0.8914034366607666
55,0.057446740567684174,0.4631683826446533,0.3443046510219574,0.5660309195518494,0.37785202264785767,0.8208770155906677,0.0820443332195282,0.603478729724884,0.016456376761198044,0.8280016779899597,0.44811007380485535,0.577849805355072,0.04141709953546524,0.7248533964157104,0.37706130743026733,0.9310016632080078,0.19815443456172943,0.9173867106437683,0.18950563669204712,0.8588557243347168,0.02626529335975647,0.8861609697341919,0.021535789594054222,0.8836897611618042,0.02207285910844803,0.8882676959037781
56,0.05745678395032883,0.4610719084739685,0.3441922664642334,0.5610364675521851,0.38264748454093933,0.8054133653640747,0.08543811738491058,0.6031498908996582,0.017579473555088043,0.8274144530296326,0.4508626163005829,0.5788320302963257,0.037144508212804794,0.7242215871810913,0.3767058849334717,0.9342913031578064,0.17959362268447876,0.9307645559310913,0.19826164841651917,0.8682989478111267,0.025228751823306084,0.8875448107719421,0.020948072895407677,0.8841969966888428,0.02219390869140625,0.8892561793327332
57,0.05350492149591446,0.461814820766449,0.335222452878952,0.5585793852806091,0.38238608837127686,0.81673264503479,0.08358132094144821,0.5966426134109497,0.022508759051561356,0.8361687660217285,0.2739146947860718,0.8119582533836365,0.03073098137974739,0.784131646156311,0.38572749495506287,0.9171769022941589,0.21333031356334686,0.9143791198730469,0.2474610060453415,0.84186190366745,0.02669927105307579,0.8863838911056519,0.25294211506843567,0.8424248695373535,0.2548487186431885,0.843949019908905
