FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
37,0.2822752892971039,0.4319700598716736,0.5166099667549133,0.5650455951690674,0.6400247812271118,0.6090450286865234,0.22397616505622864,0.6128923892974854,0.033179670572280884,0.8286241888999939,0.5789623260498047,0.5453486442565918,0.2132125198841095,0.8459181785583496,0.5060924291610718,0.9097628593444824,0.2968798875808716,0.9090855121612549,0.3630194067955017,0.830352246761322,0.27274128794670105,0.8501805067062378,0.27444639801979065,0.8425990343093872,0.25955113768577576,0.848017156124115
38,0.27179044485092163,0.4256300926208496,0.5330522060394287,0.5863378047943115,0.5487416982650757,0.8252171874046326,0.22311493754386902,0.6051892042160034,0.03130514174699783,0.8147457838058472,0.5014775991439819,0.7682225704193115,0.17171865701675415,0.8531107902526855,0.474681556224823,0.9331111311912537,0.2655647099018097,0.9279886484146118,0.32818615436553955,0.8423686027526855,0.1958433985710144,0.8369264006614685,0.28499048948287964,0.8414102792739868,0.23611442744731903,0.8501138687133789
39,0.26509928703308105,0.4253142774105072,0.5246341228485107,0.5706780552864075,0.5860281586647034,0.7726703882217407,0.2125909924507141,0.6059281826019287,0.03148604556918144,0.8441815376281738,0.5566996932029724,0.7460171580314636,0.20048275589942932,0.8447026610374451,0.5037543773651123,0.9230434894561768,0.28275835514068604,0.9289195537567139,0.5224552750587463,0.8454083204269409,0.2320375293493271,0.8286892175674438,0.2909931540489197,0.8417341709136963,0.2193770855665207,0.8506383895874023
40,0.258760929107666,0.426766037940979,0.5351966619491577,0.5571721792221069,0.5551347732543945,0.8178843855857849,0.21017226576805115,0.6080729961395264,0.041112758219242096,0.8073797225952148,0.5026450753211975,0.750497043132782,0.1586030274629593,0.8382593989372253,0.503610372543335,0.9262243509292603,0.27366775274276733,0.9264936447143555,0.3426916301250458,0.840611457824707,0.21299755573272705,0.8250526785850525,0.27660679817199707,0.8463556170463562,0.24805474281311035,0.8424625396728516
41,0.2520016133785248,0.4344998598098755,0.5240848064422607,0.5625916719436646,0.570637583732605,0.842261791229248,0.1969606578350067,0.5999797582626343,0.030131381005048752,0.8268808126449585,0.49979811906814575,0.7518011927604675,0.1459624022245407,0.8424499034881592,0.4965665340423584,0.932469367980957,0.2655114233493805,0.9309080839157104,0.48589202761650085,0.8477047681808472,0.21565154194831848,0.8324929475784302,0.26941031217575073,0.8461692333221436,0.24186579883098602,0.8403220176696777
42,0.2587788701057434,0.43267297744750977,0.5080618858337402,0.5597031712532043,0.64166659116745,0.6123894453048706,0.2098231017589569,0.6114736795425415,0.03371793031692505,0.8284606337547302,0.5688676834106445,0.5462028980255127,0.04719619080424309,0.8614705801010132,0.5034849643707275,0.926683783531189,0.285900354385376,0.9324582815170288,0.4592151343822479,0.871895432472229,0.23129940032958984,0.8277664184570312,0.2652748227119446,0.842885434627533,0.23803171515464783,0.8398911952972412
43,0.2578798532485962,0.42970746755599976,0.5126747488975525,0.5552769303321838,0.5666940212249756,0.8032419085502625,0.20488862693309784,0.604588508605957,0.028071468695998192,0.8285255432128906,0.5017929673194885,0.755828857421875,0.1712566316127777,0.8434019088745117,0.503974437713623,0.9289875030517578,0.28641337156295776,0.9285585880279541,0.542628824710846,0.8687747716903687,0.2460346519947052,0.8508121371269226,0.28903728723526,0.8399860262870789,0.25384360551834106,0.8402031660079956
44,0.2442433089017868,0.4351622462272644,0.5317389369010925,0.5471570491790771,0.569235622882843,0.854097843170166,0.1911357343196869,0.6031508445739746,0.024281449615955353,0.8336644172668457,0.5450316667556763,0.5342063307762146,0.1512882560491562,0.8468108177185059,0.5034776926040649,0.937393844127655,0.28472900390625,0.9381038546562195,0.32111138105392456,0.833778977394104,0.22654014825820923,0.8252873420715332,0.2888696491718292,0.8391969203948975,0.2612537741661072,0.839434802532196
45,0.247923344373703,0.42451247572898865,0.5094144940376282,0.5516655445098877,0.6453021764755249,0.6096310019493103,0.19339519739151,0.6094489097595215,0.027645014226436615,0.8465228080749512,0.5368473529815674,0.5407086610794067,0.17525649070739746,0.8476204872131348,0.5006415247917175,0.9293183088302612,0.2742037773132324,0.9392520189285278,0.4818512797355652,0.8599958419799805,0.24547573924064636,0.8234673738479614,0.300595760345459,0.8340768814086914,0.25152868032455444,0.8337299823760986
46,0.2444416731595993,0.4322417676448822,0.49844521284103394,0.559353768825531,0.5689799785614014,0.8481491804122925,0.1952010989189148,0.599587619304657,0.022430259734392166,0.8117928504943848,0.595687210559845,0.5669726133346558,0.03280522674322128,0.8527778387069702,0.4775010943412781,0.9448239207267761,0.27042365074157715,0.9383339285850525,0.32850897312164307,0.856963574886322,0.2194708287715912,0.8366431593894958,0.30057889223098755,0.8395850658416748,0.24137532711029053,0.8450960516929626
47,0.2452419251203537,0.42672741413116455,0.47780317068099976,0.567362904548645,0.5726115107536316,0.7640301585197449,0.18845874071121216,0.60249924659729,0.026034772396087646,0.8160994052886963,0.5509918928146362,0.5653706789016724,0.020061923190951347,0.8676111102104187,0.4638625383377075,0.9292547106742859,0.24921810626983643,0.9301464557647705,0.35070717334747314,0.8722206354141235,0.22082267701625824,0.8360046744346619,0.270744651556015,0.8480792045593262,0.25082072615623474,0.8572368025779724
48,0.24117140471935272,0.4285542368888855,0.4988292455673218,0.5656066536903381,0.5433562994003296,0.8280452489852905,0.1859566569328308,0.6026773452758789,0.03351427987217903,0.8318638801574707,0.49113917350769043,0.7671873569488525,0.019158782437443733,0.8669748306274414,0.46599912643432617,0.9333882331848145,0.2634240388870239,0.9272555112838745,0.34947046637535095,0.8645145893096924,0.22465555369853973,0.863254189491272,0.2804381847381592,0.8418594598770142,0.27652329206466675,0.8424631953239441
49,0.2340429276227951,0.42786872386932373,0.48606419563293457,0.5737484693527222,0.5642815828323364,0.7728890180587769,0.19164526462554932,0.6023244857788086,0.0349557101726532,0.8414179086685181,0.5309770703315735,0.5464597940444946,0.028084253892302513,0.8614883422851562,0.4606788158416748,0.9345032572746277,0.23988887667655945,0.9334697127342224,0.2892226576805115,0.8322736024856567,0.25162991881370544,0.8312207460403442,0.27717792987823486,0.83924400806427,0.26049816608428955,0.8395313620567322
50,0.21347014605998993,0.42606648802757263,0.4817717969417572,0.5772171020507812,0.5475449562072754,0.8228268623352051,0.17903316020965576,0.5899180769920349,0.037832971662282944,0.814985454082489,0.32353514432907104,0.8063646554946899,0.02392052672803402,0.85331791639328,0.4223560690879822,0.9446327686309814,0.23311416804790497,0.9385365843772888,0.2798144519329071,0.8457517027854919,0.02641720324754715,0.893405556678772,0.2824578285217285,0.8344862461090088,0.2651556134223938,0.8410977721214294
51,0.2206990122795105,0.4253841042518616,0.47112715244293213,0.5723254680633545,0.5381391644477844,0.8225947618484497,0.17655901610851288,0.5858192443847656,0.04685061797499657,0.7962236404418945,0.31586188077926636,0.8133510947227478,0.021425899118185043,0.8594037890434265,0.42786478996276855,0.9203115701675415,0.23985865712165833,0.9098087549209595,0.286590576171875,0.8448418974876404,0.08555831015110016,0.891018271446228,0.278293639421463,0.8379079103469849,0.2595840394496918,0.8461546897888184
52,0.21706387400627136,0.42372721433639526,0.4692225158214569,0.5758991241455078,0.5372710824012756,0.8153338432312012,0.171941876411438,0.5961837768554688,0.02553040347993374,0.8082558512687683,0.3981843888759613,0.7947407960891724,0.02113901451230049,0.8576588034629822,0.4301595687866211,0.9393856525421143,0.2231833040714264,0.9311811923980713,0.3235653042793274,0.8446755409240723,0.19042515754699707,0.866024911403656,0.27383777499198914,0.8440780639648438,0.2526841163635254,0.8517493605613708
53,0.2124260663986206,0.4250296950340271,0.4686304032802582,0.5643875002861023,0.5448437929153442,0.7848366498947144,0.16878513991832733,0.596450686454773,0.03290565311908722,0.8240867853164673,0.4683800935745239,0.7653577327728271,0.01303444430232048,0.864027738571167,0.44766244292259216,0.9273776412010193,0.2437087744474411,0.9182650446891785,0.3455626666545868,0.8547350764274597,0.18546432256698608,0.864179790019989,0.2734926640987396,0.8602334260940552,0.2749783992767334,0.850451648235321
54,0.20744305849075317,0.4246661067008972,0.4601479768753052,0.5633004903793335,0.5433042645454407,0.7703087329864502,0.17295026779174805,0.5972694158554077,0.031482405960559845,0.8019763231277466,0.4655782878398895,0.7475135326385498,0.0198245607316494,0.8616218566894531,0.4278351962566376,0.949824333190918,0.22719240188598633,0.9361183047294617,0.2841951549053192,0.8511373996734619,0.1893257349729538,0.8430888056755066,0.27689072489738464,0.8476622104644775,0.27705976366996765,0.8485047221183777
55,0.21497264504432678,0.42547714710235596,0.46427974104881287,0.5639199018478394,0.5352113246917725,0.782210111618042,0.1670522689819336,0.5919568538665771,0.041179850697517395,0.7904633283615112,0.48384690284729004,0.7659234404563904,0.012723464518785477,0.8597740530967712,0.4474930167198181,0.9306447505950928,0.2446332573890686,0.9244324564933777,0.36845338344573975,0.8742046356201172,0.19660449028015137,0.8839039206504822,0.26991134881973267,0.8517121076583862,0.26638272404670715,0.8528686761856079
56,0.21415799856185913,0.42486661672592163,0.4452987313270569,0.5540382862091064,0.5166069865226746,0.7692346572875977,0.16055771708488464,0.5868552923202515,0.033373039215803146,0.8285804986953735,0.46091753244400024,0.767777144908905,0.02693551406264305,0.8697662353515625,0.4157636761665344,0.9299221038818359,0.2126661241054535,0.9190895557403564,0.28318244218826294,0.8409632444381714,0.09590562433004379,0.8935964107513428,0.2818707227706909,0.8427287936210632,0.27245402336120605,0.8500592708587646
57,0.21449896693229675,0.42137855291366577,0.4427364468574524,0.5648676156997681,0.5065032839775085,0.761168360710144,0.17207428812980652,0.5874982476234436,0.05480967089533806,0.7904035449028015,0.5418711304664612,0.5452635288238525,0.030419982969760895,0.8679437637329102,0.39667364954948425,0.9417297840118408,0.197625070810318,0.9266470670700073,0.27852338552474976,0.842562198638916,0.028808433562517166,0.885408341884613,0.2816653251647949,0.8412288427352905,0.264538437128067,0.8481191396713257
