FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
14,0.26223933696746826,0.4266936182975769,0.5662432909011841,0.5621681213378906,0.6233149766921997,0.7921872138977051,0.20686575770378113,0.6048843860626221,0.030341049656271935,0.789423942565918,0.621238112449646,0.7671891450881958,0.16100192070007324,0.8507401347160339,0.5106790065765381,0.9216541051864624,0.2767425775527954,0.9105919599533081,0.3404603600502014,0.8114892840385437,0.08295995742082596,0.8233282566070557,0.27477210760116577,0.846487283706665,0.25307661294937134,0.8392521739006042
15,0.26237618923187256,0.4230126142501831,0.5633105039596558,0.5616522431373596,0.6257749795913696,0.7919403314590454,0.21045777201652527,0.609550952911377,0.036197856068611145,0.8282502889633179,0.6272762417793274,0.7660710215568542,0.20005421340465546,0.8523209095001221,0.5419843196868896,0.9238950610160828,0.303233802318573,0.9324686527252197,0.3887096643447876,0.8653053641319275,0.031459562480449677,0.8841080069541931,0.29612740874290466,0.8489987850189209,0.22305093705654144,0.852777898311615
16,0.2583653926849365,0.4298584461212158,0.5581672787666321,0.5675743818283081,0.6134345531463623,0.8158937692642212,0.2119138091802597,0.6152445077896118,0.030356435105204582,0.840822160243988,0.4707828164100647,0.7860578894615173,0.20452269911766052,0.8474980592727661,0.5256890058517456,0.9096662402153015,0.32039013504981995,0.9150831699371338,0.3245071470737457,0.8431987166404724,0.028599021956324577,0.8701805472373962,0.2820797562599182,0.8426372408866882,0.2484239637851715,0.8420328497886658
17,0.2583286166191101,0.4280189871788025,0.5772340297698975,0.5603095889091492,0.603759229183197,0.8393281698226929,0.20866511762142181,0.6154537200927734,0.03002028539776802,0.8305906057357788,0.49077367782592773,0.776326596736908,0.19702264666557312,0.8568448424339294,0.5224118828773499,0.9269144535064697,0.3001692295074463,0.9221562743186951,0.30938172340393066,0.8406380414962769,0.028507312759757042,0.8463469743728638,0.2677313983440399,0.847181499004364,0.2398463934659958,0.8434563875198364
18,0.2567385137081146,0.4260807931423187,0.5797215104103088,0.5673493146896362,0.6041654944419861,0.8494678735733032,0.2128998339176178,0.6164072155952454,0.02958741784095764,0.8406000137329102,0.49288487434387207,0.799126386642456,0.2025231420993805,0.8503026962280273,0.5323521494865417,0.9503378868103027,0.3072529137134552,0.9381303787231445,0.35842984914779663,0.8642650842666626,0.03126423433423042,0.8768972754478455,0.276763379573822,0.8450035452842712,0.24670252203941345,0.8436355590820312
19,0.259784996509552,0.4288213849067688,0.5771885514259338,0.5630174279212952,0.6053387522697449,0.8494829535484314,0.21182404458522797,0.6165415048599243,0.024776432663202286,0.8390337228775024,0.4890492856502533,0.7829872369766235,0.20206432044506073,0.8479824066162109,0.5315062403678894,0.9506106376647949,0.32016390562057495,0.940324068069458,0.34227192401885986,0.8479856848716736,0.03217261657118797,0.8714790344238281,0.2739131450653076,0.8442412614822388,0.23364731669425964,0.8445579409599304
20,0.26288071274757385,0.42640408873558044,0.583513081073761,0.5634873509407043,0.6099119782447815,0.844295859336853,0.21474693715572357,0.6167329549789429,0.032512471079826355,0.8327873945236206,0.5360867977142334,0.8072544932365417,0.19491444528102875,0.8487986326217651,0.5307848453521729,0.9490131139755249,0.3031221926212311,0.9519926905632019,0.3646887242794037,0.8853098154067993,0.03268890082836151,0.8774098753929138,0.2677347660064697,0.849251389503479,0.23145365715026855,0.8483736515045166
21,0.2611851096153259,0.4226403832435608,0.5647896528244019,0.5704368352890015,0.6180298924446106,0.8376914858818054,0.20300422608852386,0.6178196668624878,0.03858499228954315,0.8100987672805786,0.503016471862793,0.8202526569366455,0.15437518060207367,0.8501798510551453,0.5234904289245605,0.9371151328086853,0.2804710865020752,0.9332897663116455,0.33788320422172546,0.8644022345542908,0.10284175723791122,0.8327092528343201,0.2949679493904114,0.846904456615448,0.2544444501399994,0.8421051502227783
22,0.26040250062942505,0.42346322536468506,0.560503363609314,0.5595667362213135,0.6930140256881714,0.6107956767082214,0.19839346408843994,0.615264356136322,0.03222282975912094,0.7952438592910767,0.6299985647201538,0.7487914562225342,0.15792545676231384,0.8437954783439636,0.5085428357124329,0.9379202127456665,0.27895450592041016,0.9321538805961609,0.33084407448768616,0.8441319465637207,0.10200675576925278,0.8030085563659668,0.28872430324554443,0.8500455617904663,0.17048972845077515,0.8529318571090698
23,0.2631210684776306,0.43487948179244995,0.5386313199996948,0.5771551132202148,0.5574854612350464,0.8531594276428223,0.22129589319229126,0.6010531783103943,0.03498261049389839,0.8239580988883972,0.2927282154560089,0.8309687376022339,0.1824558824300766,0.8518404364585876,0.4898647665977478,0.9567924737930298,0.3065187633037567,0.9349863529205322,0.3192511200904846,0.8380037546157837,0.03397911414504051,0.8865231871604919,0.27506694197654724,0.8385913372039795,0.2483925074338913,0.8439022302627563
24,0.26425251364707947,0.42499110102653503,0.579731822013855,0.5699007511138916,0.6047137975692749,0.8520493507385254,0.2074417918920517,0.6146484613418579,0.03034374490380287,0.8322268724441528,0.532626748085022,0.827385425567627,0.18484221398830414,0.8460698127746582,0.526389479637146,0.9328476786613464,0.2960297465324402,0.9339582324028015,0.34110480546951294,0.8753928542137146,0.030343635007739067,0.8630095720291138,0.2700275182723999,0.8465737104415894,0.19819962978363037,0.8607989549636841
25,0.2636028528213501,0.425775945186615,0.5683560967445374,0.572187066078186,0.610767126083374,0.840793251991272,0.21356956660747528,0.6170404553413391,0.02786603569984436,0.8312157988548279,0.46276211738586426,0.8002752661705017,0.19433146715164185,0.8520339727401733,0.5349711179733276,0.9229834079742432,0.3187706768512726,0.9198028445243835,0.3377940356731415,0.8401404619216919,0.03337208926677704,0.8695542216300964,0.2544735372066498,0.8391373157501221,0.24119697511196136,0.8417667746543884
26,0.2640373110771179,0.42842429876327515,0.5685747265815735,0.5753394365310669,0.6273456811904907,0.8390698432922363,0.20261864364147186,0.6167569160461426,0.03133844584226608,0.8420640826225281,0.48385557532310486,0.755428671836853,0.1917932629585266,0.8595759272575378,0.5439969897270203,0.9313462972640991,0.30078715085983276,0.9368521571159363,0.48300182819366455,0.8570899367332458,0.02939530275762081,0.8705150485038757,0.2714942693710327,0.8477155566215515,0.24224722385406494,0.844592273235321
27,0.26580533385276794,0.4263324737548828,0.5841914415359497,0.5815541744232178,0.6198685765266418,0.8552464246749878,0.21409577131271362,0.617498517036438,0.025583654642105103,0.8338532447814941,0.4310764670372009,0.8338684439659119,0.1894746869802475,0.8402633666992188,0.5319192409515381,0.9399740099906921,0.30598536133766174,0.9462095499038696,0.335797518491745,0.8597041368484497,0.03044312261044979,0.8695403933525085,0.27882009744644165,0.8549813628196716,0.19656094908714294,0.8559076189994812
28,0.2678252160549164,0.41836535930633545,0.5741739869117737,0.5621429681777954,0.6234902143478394,0.8377811312675476,0.20752298831939697,0.6064491868019104,0.029859092086553574,0.8268924951553345,0.5299540758132935,0.7885792255401611,0.15351054072380066,0.8378967642784119,0.47694867849349976,0.922905445098877,0.2606789469718933,0.912767767906189,0.33292126655578613,0.8377715349197388,0.02842113934457302,0.8568503260612488,0.2764272689819336,0.8589417338371277,0.17359404265880585,0.8413032293319702
29,0.26057204604148865,0.4186023473739624,0.5698184967041016,0.5639890432357788,0.6286185383796692,0.7859736680984497,0.20927071571350098,0.6167502403259277,0.02944665215909481,0.8317977786064148,0.5323262214660645,0.8054682016372681,0.189862459897995,0.8400311470031738,0.5228731632232666,0.919554591178894,0.30467474460601807,0.909245491027832,0.3328976035118103,0.8412528038024902,0.030985787510871887,0.8772170543670654,0.28545311093330383,0.8458120822906494,0.20436367392539978,0.8420644998550415
30,0.269473671913147,0.419202983379364,0.5712139010429382,0.5759228467941284,0.6241512298583984,0.8379592299461365,0.20936690270900726,0.6052460670471191,0.06668198108673096,0.8095890879631042,0.5046373605728149,0.7683541774749756,0.14241793751716614,0.8108252882957458,0.4775579869747162,0.9236315488815308,0.26171424984931946,0.9100857973098755,0.31633350253105164,0.8558824062347412,0.055449143052101135,0.8380568027496338,0.25554344058036804,0.8421105146408081,0.18590179085731506,0.8395997881889343
31,0.2595687210559845,0.4246816635131836,0.5639885067939758,0.5589846968650818,0.7424770593643188,0.7786424160003662,0.209590345621109,0.5993410348892212,0.06451830267906189,0.8015936613082886,0.5031353235244751,0.772565484046936,0.13032543659210205,0.841559112071991,0.4826369881629944,0.9102201461791992,0.26036638021469116,0.8891980648040771,0.266680508852005,0.8340259790420532,0.04686532914638519,0.830963134765625,0.20199577510356903,0.8554887771606445,0.13490021228790283,0.8625612258911133
32,0.26585131883621216,0.423429936170578,0.5690467357635498,0.5615407228469849,0.6106029152870178,0.8292949199676514,0.21493041515350342,0.5888400673866272,0.07269706577062607,0.7812259197235107,0.47650063037872314,0.7728213667869568,0.13363617658615112,0.8370398879051208,0.4860612750053406,0.9182958006858826,0.25482937693595886,0.8942083716392517,0.2886629104614258,0.839491069316864,0.058487169444561005,0.8375320434570312,0.2003980278968811,0.8559041023254395,0.15478163957595825,0.8540570139884949
33,0.2617431879043579,0.42255735397338867,0.5858125686645508,0.5511815547943115,0.6939109563827515,0.8024765253067017,0.2045729160308838,0.60193932056427,0.02785005234181881,0.8260347843170166,0.5547580718994141,0.8012092113494873,0.19620373845100403,0.8381804823875427,0.5399197340011597,0.8812198638916016,0.3006528317928314,0.8881303071975708,0.34898218512535095,0.8170047998428345,0.2099369764328003,0.8267852663993835,0.3077758252620697,0.8149188756942749,0.22770428657531738,0.8223336935043335
34,0.27281850576400757,0.4162296652793884,0.5768250226974487,0.5737002491950989,0.649021327495575,0.8426574468612671,0.20555076003074646,0.5997937917709351,0.02863849326968193,0.8311581611633301,0.4966121315956116,0.7758064270019531,0.1794034242630005,0.8366290926933289,0.5101778507232666,0.9224451780319214,0.26402074098587036,0.9143863916397095,0.32906997203826904,0.830748438835144,0.0267389714717865,0.8774683475494385,0.2762683033943176,0.8416870832443237,0.253966748714447,0.8311207294464111
35,0.2686373293399811,0.41895002126693726,0.5789000988006592,0.5570138692855835,0.6702234745025635,0.8269020318984985,0.20694361627101898,0.6014244556427002,0.02825547754764557,0.8209190368652344,0.5056650042533875,0.8014014959335327,0.1859583854675293,0.8393093347549438,0.5257561802864075,0.8923957347869873,0.28307831287384033,0.8941198587417603,0.3551388680934906,0.8384644389152527,0.21020832657814026,0.8328578472137451,0.30568546056747437,0.8320688605308533,0.2265598028898239,0.8361596465110779
36,0.2700002193450928,0.4177700877189636,0.5736771821975708,0.5539216995239258,0.6558550596237183,0.7667741775512695,0.21163545548915863,0.5990198850631714,0.023876821622252464,0.833706796169281,0.5236198902130127,0.7517877817153931,0.1277887374162674,0.7944735884666443,0.5167298913002014,0.9235338568687439,0.28815993666648865,0.9161507487297058,0.3153672218322754,0.8255418539047241,0.0265598576515913,0.8636681437492371,0.26862412691116333,0.8444320559501648,0.23822548985481262,0.8386656045913696
37,0.265422523021698,0.4225602149963379,0.5725431442260742,0.5542588829994202,0.7103537321090698,0.7921329736709595,0.20612919330596924,0.6062557101249695,0.033588796854019165,0.8230839967727661,0.5036724209785461,0.7438730001449585,0.20808367431163788,0.8308285474777222,0.5639895796775818,0.9088334441184998,0.29926854372024536,0.9136504530906677,0.537598729133606,0.8606187701225281,0.2099890559911728,0.839087188243866,0.5238261818885803,0.8327169418334961,0.2417134940624237,0.8297037482261658
38,0.2725505828857422,0.4233892560005188,0.5743710994720459,0.5539069175720215,0.6843351721763611,0.7649247646331787,0.210801362991333,0.6012502908706665,0.030991435050964355,0.8133160471916199,0.5012935400009155,0.7373864054679871,0.20531558990478516,0.8329197764396667,0.5651394724845886,0.9014133810997009,0.30025821924209595,0.9096426367759705,0.43514126539230347,0.8580936789512634,0.02911458909511566,0.8688957691192627,0.3067026734352112,0.829828679561615,0.25655320286750793,0.8273531794548035
39,0.2756166160106659,0.41983306407928467,0.5635244846343994,0.558477520942688,0.6049972772598267,0.8312228918075562,0.2112884521484375,0.6025459170341492,0.02693946659564972,0.8009384870529175,0.4901416301727295,0.6849350333213806,0.040705081075429916,0.8361176252365112,0.5148810744285583,0.9472357034683228,0.28916090726852417,0.9388879537582397,0.33144521713256836,0.8445596694946289,0.11239020526409149,0.8701593279838562,0.30449962615966797,0.8327734470367432,0.2624526023864746,0.8291503190994263
40,0.27440428733825684,0.42168426513671875,0.5671496391296387,0.5516999959945679,0.6065654754638672,0.8331164717674255,0.21154654026031494,0.6039076447486877,0.03184133023023605,0.8119149208068848,0.5022406578063965,0.684478223323822,0.1789548099040985,0.8332750201225281,0.5193219184875488,0.9406706690788269,0.2927427887916565,0.9424669742584229,0.3362579345703125,0.829897403717041,0.1502097249031067,0.8710800409317017,0.3081325888633728,0.8316689729690552,0.2517092823982239,0.831314206123352
41,0.2642553150653839,0.424495667219162,0.5808814764022827,0.5654296875,0.7123450040817261,0.7860472202301025,0.21206915378570557,0.5986241102218628,0.03370814770460129,0.8028559684753418,0.5665683150291443,0.6332718729972839,0.20626579225063324,0.7877671718597412,0.5357966423034668,0.9596655368804932,0.32076165080070496,0.9622046947479248,0.5287350416183472,0.8755474090576172,0.13277040421962738,0.8709997534751892,0.3142675757408142,0.8508805632591248,0.2590724229812622,0.8253058195114136
42,0.2675415575504303,0.4242684245109558,0.58320552110672,0.5609909296035767,0.7109519243240356,0.780733048915863,0.21097561717033386,0.5960902571678162,0.031676165759563446,0.801518440246582,0.5922838449478149,0.576332688331604,0.19760385155677795,0.7771660685539246,0.5339871644973755,0.946239709854126,0.3009595274925232,0.9566068053245544,0.48172956705093384,0.8604751825332642,0.10552197694778442,0.8857288360595703,0.32926756143569946,0.8650614023208618,0.24871182441711426,0.8302278518676758
43,0.2662069797515869,0.420455664396286,0.5837547779083252,0.5692065954208374,0.6191257238388062,0.8669239282608032,0.20684514939785004,0.5990063548088074,0.030890699476003647,0.7913490533828735,0.47099339962005615,0.758049726486206,0.16444812715053558,0.8138601779937744,0.49879854917526245,0.9651168584823608,0.28417912125587463,0.9619952440261841,0.4388827979564667,0.8912507891654968,0.02931511402130127,0.837190568447113,0.28635963797569275,0.8632070422172546,0.25615596771240234,0.8318462371826172
44,0.27109864354133606,0.41666409373283386,0.5415157675743103,0.5486622452735901,0.7039939761161804,0.7071517705917358,0.21854636073112488,0.587544322013855,0.043789561837911606,0.7766577005386353,0.5935714244842529,0.5356624722480774,0.022068411111831665,0.7577240467071533,0.5202568173408508,0.9461624026298523,0.3023465573787689,0.9355592131614685,0.547987699508667,0.8711323738098145,0.11225157231092453,0.8556939959526062,0.5494955778121948,0.5544993877410889,0.24909505248069763,0.8293811082839966
45,0.2790032625198364,0.4270319640636444,0.5612002611160278,0.5474148392677307,0.6926859617233276,0.7179397940635681,0.21487461030483246,0.5921878218650818,0.04516902565956116,0.7684139013290405,0.5859844088554382,0.5231117606163025,0.026863079518079758,0.793573260307312,0.5544596910476685,0.9327921271324158,0.3018275797367096,0.9355437159538269,0.5428341627120972,0.8816088438034058,0.09210126101970673,0.8564097285270691,0.5933843851089478,0.5323529839515686,0.24970345199108124,0.8339394330978394
46,0.2687813341617584,0.41017478704452515,0.5473626255989075,0.5751649141311646,0.7457233667373657,0.699411153793335,0.2145470380783081,0.5968675017356873,0.04988674819469452,0.7507264018058777,0.5753558278083801,0.5409145355224609,0.02493695542216301,0.738527774810791,0.5171569585800171,0.9466850161552429,0.2635921835899353,0.9468843340873718,0.3304082453250885,0.8459433913230896,0.19411450624465942,0.835439920425415,0.5813406109809875,0.5468297600746155,0.241016685962677,0.8325377702713013
47,0.27812254428863525,0.4166228473186493,0.5497219562530518,0.5720201134681702,0.763624370098114,0.768791675567627,0.2126615345478058,0.5954344272613525,0.048984818160533905,0.7465857267379761,0.6162313222885132,0.5546581745147705,0.026519745588302612,0.7411978244781494,0.5321904420852661,0.9498857259750366,0.26448291540145874,0.9331276416778564,0.5659120678901672,0.8705533742904663,0.11346513032913208,0.871741771697998,0.5868319272994995,0.5485062599182129,0.2436424195766449,0.8311972618103027
48,0.2698393166065216,0.4154611825942993,0.537041962146759,0.5669957399368286,0.7666276693344116,0.7250017523765564,0.2213025540113449,0.5956579446792603,0.04819102585315704,0.7418104410171509,0.6362688541412354,0.5680208802223206,0.019119687378406525,0.7131363749504089,0.5342531204223633,0.9435614943504333,0.2835121750831604,0.9554290175437927,0.6319383382797241,0.8985092043876648,0.19869133830070496,0.847017765045166,0.6303805708885193,0.5745705962181091,0.19994650781154633,0.8275395631790161
49,0.29474055767059326,0.41896137595176697,0.5422607064247131,0.5813167095184326,0.7906829118728638,0.6978205442428589,0.22671085596084595,0.5972594022750854,0.04924091696739197,0.7263791561126709,0.6577449440956116,0.5490471720695496,0.011062721721827984,0.7115497589111328,0.49685800075531006,0.9694730043411255,0.2566381096839905,0.9651250839233398,0.5772096514701843,0.8868039846420288,0.18273739516735077,0.8526644706726074,0.6562594175338745,0.559777021408081,0.20727771520614624,0.8433587551116943
50,0.2860611081123352,0.4197119176387787,0.5484027862548828,0.5745344161987305,0.7636735439300537,0.6718523502349854,0.23043552041053772,0.59418785572052,0.05374596640467644,0.7234542369842529,0.6835622191429138,0.5348818302154541,0.007356024347245693,0.7098475694656372,0.5115063190460205,0.9676190614700317,0.27605706453323364,0.9647343158721924,0.5811749696731567,0.8847161531448364,0.18657901883125305,0.8897271156311035,0.6838049292564392,0.5471411347389221,0.21523678302764893,0.8443049192428589
51,0.27893006801605225,0.4211241900920868,0.5402198433876038,0.5693203210830688,0.7825287580490112,0.6713250875473022,0.22969834506511688,0.5946180820465088,0.05315585061907768,0.712523877620697,0.6458939909934998,0.5334392786026001,0.005652823951095343,0.7132329344749451,0.5207438468933105,0.9579575061798096,0.2581349015235901,0.9646377563476562,0.5350738763809204,0.8735480308532715,0.18030938506126404,0.8475240468978882,0.9605376720428467,0.8047960996627808,0.20142745971679688,0.8432976007461548
52,0.27906784415245056,0.4233326315879822,0.5581210255622864,0.5749551057815552,0.7592915892601013,0.7770848274230957,0.22951540350914001,0.593743622303009,0.057467859238386154,0.7106661200523376,0.7443070411682129,0.5442650318145752,0.006749184336513281,0.7056068778038025,0.5195169448852539,0.9546695947647095,0.27198272943496704,0.9646366834640503,0.5627555251121521,0.8644809126853943,0.16373629868030548,0.8897549510002136,0.9550372958183289,0.8045658469200134,0.2158343642950058,0.8463171720504761
53,0.28304001688957214,0.4274914264678955,0.5330630540847778,0.5676977038383484,0.7854326963424683,0.6396011114120483,0.2283935397863388,0.5893319249153137,0.05616114288568497,0.6998960971832275,0.7647078037261963,0.4994012117385864,0.006768699735403061,0.6891951560974121,0.4937756061553955,0.9702392816543579,0.24940304458141327,0.9626080989837646,0.5387697219848633,0.8667139410972595,0.18080094456672668,0.8497925996780396,0.9469084143638611,0.8098783493041992,0.1917225420475006,0.8588005304336548
54,0.28732025623321533,0.4235403537750244,0.5358086824417114,0.5613892078399658,0.7811583876609802,0.6826049089431763,0.23015543818473816,0.5911977291107178,0.0619736909866333,0.6984601020812988,0.669579267501831,0.5355247259140015,0.008592273108661175,0.6919857263565063,0.5393272638320923,0.9534875750541687,0.2526416778564453,0.9532965421676636,0.5388273596763611,0.8670637011528015,0.1832437366247177,0.8493456840515137,0.6400541067123413,0.5426799058914185,0.20916494727134705,0.844642162322998
55,0.2911916673183441,0.42020857334136963,0.5554910898208618,0.5606269240379333,0.7853232622146606,0.6645408868789673,0.22740808129310608,0.5857503414154053,0.06337535381317139,0.6955713629722595,0.7787798643112183,0.5499559640884399,0.01040646806359291,0.6916805505752563,0.5149918794631958,0.9631895422935486,0.2865053415298462,0.9644655585289001,0.5401424169540405,0.8603839874267578,0.23347151279449463,0.8537584543228149,0.9522517919540405,0.8019915819168091,0.22635886073112488,0.8405728340148926
56,0.29067936539649963,0.4216512441635132,0.566838264465332,0.5674080848693848,0.7615643739700317,0.7766269445419312,0.2259693443775177,0.585044264793396,0.06443588435649872,0.6800281405448914,0.667943000793457,0.558582067489624,0.010131487622857094,0.67221999168396,0.4944002628326416,0.9707654714584351,0.24692749977111816,0.9556702971458435,0.5346142053604126,0.8611454963684082,0.19059303402900696,0.8527344465255737,0.6491382122039795,0.5528030395507812,0.24595020711421967,0.8402695655822754
57,0.2881675362586975,0.4246489703655243,0.5573883056640625,0.5558356642723083,0.7908592224121094,0.6301565766334534,0.2280251681804657,0.5830761194229126,0.07526938617229462,0.6795611381530762,0.8086071014404297,0.5438318252563477,0.01586603745818138,0.6686188578605652,0.5121929049491882,0.9643182158470154,0.2844018340110779,0.9365069270133972,0.563593327999115,0.8642089366912842,0.234512060880661,0.8498110771179199,0.5560885071754456,0.8531056642532349,0.22473937273025513,0.8376913070678711
