frame,keypoint,x,y,score
62,right_ear,0.3092173933982849,0.41197437047958374,0.19526411592960358
62,left_shoulder,0.5333410501480103,0.5668429136276245,0.5473072528839111
62,right_shoulder,0.2658361792564392,0.5758339166641235,0.8629276156425476
62,left_elbow,0.6273819804191589,0.7649974226951599,0.25914859771728516
62,right_elbow,0.14841222763061523,0.7390743494033813,0.3425740897655487
62,left_wrist,0.5719794034957886,0.7005638480186462,0.14654506742954254
62,right_wrist,0.04824545234441757,0.7828006148338318,0.5550403594970703
62,left_hip,0.4835083484649658,0.9200435876846313,0.438276082277298
62,right_hip,0.2979047894477844,0.904092013835907,0.5253399014472961
62,left_knee,0.47445088624954224,0.8574979305267334,0.12496742606163025
62,right_knee,0.23540276288986206,0.888968825340271,0.08500707894563675
62,left_ankle,0.46585702896118164,0.8528489470481873,0.05013103410601616
62,right_ankle,0.27403101325035095,0.8553087711334229,0.04306685924530029
63,nose,0.31461116671562195,0.42137736082077026,0.39355337619781494
63,left_eye,0.34468933939933777,0.3971043527126312,0.5830793380737305
63,right_eye,0.3027721643447876,0.39650842547416687,0.5098314881324768
63,left_ear,0.4327736794948578,0.41181740164756775,0.5130752325057983
63,right_ear,0.3104863166809082,0.40719079971313477,0.2719578146934509
63,left_shoulder,0.5340604186058044,0.5562798976898193,0.6241142749786377
63,right_shoulder,0.2680865228176117,0.5737388134002686,0.7818724513053894
63,left_elbow,0.6147143840789795,0.7427563071250916,0.2859075963497162
63,right_elbow,0.16832104325294495,0.7393500208854675,0.2509089708328247
63,left_wrist,0.5708408355712891,0.70698082447052,0.14446519315242767
63,right_wrist,0.05299827456474304,0.7941781878471375,0.5102277994155884
63,left_hip,0.4913918673992157,0.904129147529602,0.4106212258338928
63,right_hip,0.30588310956954956,0.8924338221549988,0.48848164081573486
63,left_knee,0.5080249309539795,0.8510730266571045,0.15207986533641815
63,right_knee,0.1132170706987381,0.8716847896575928,0.051624078303575516
63,left_ankle,0.26675671339035034,0.8660948276519775,0.05068711191415787
63,right_ankle,0.28261393308639526,0.8657922148704529,0.05033722147345543
64,nose,0.32041099667549133,0.4328768849372864,0.530724823474884
64,left_eye,0.35132938623428345,0.404889315366745,0.42705050110816956
64,right_eye,0.3073084056377411,0.4034475088119507,0.5651529431343079
64,left_ear,0.43697023391723633,0.416117787361145,0.6163285970687866
64,right_ear,0.3205576539039612,0.40898972749710083,0.465239018201828
64,left_shoulder,0.551575243473053,0.547266960144043,0.6618749499320984
64,right_shoulder,0.27102547883987427,0.5610927939414978,0.8520689606666565
64,left_elbow,0.614961564540863,0.7514619827270508,0.2905459702014923
64,right_elbow,0.20983478426933289,0.7306060791015625,0.6608628630638123
64,left_wrist,0.5655741095542908,0.7508152723312378,0.2622394859790802
64,right_wrist,0.0767369270324707,0.8047942519187927,0.8281913995742798
64,left_hip,0.49420416355133057,0.8931161761283875,0.5262431502342224
64,right_hip,0.3034556806087494,0.8834719657897949,0.6448829770088196
64,left_knee,0.43627166748046875,0.8634156584739685,0.1368432641029358
64,right_knee,0.09863370656967163,0.8624635934829712,0.09604333341121674
64,left_ankle,0.2648191452026367,0.871679425239563,0.09552009403705597
64,right_ankle,0.2950441837310791,0.8723024129867554,0.056542109698057175
65,nose,0.3318820297718048,0.4291420578956604,0.5220049023628235
65,left_eye,0.36146482825279236,0.40258580446243286,0.5755626559257507
65,right_eye,0.3142889142036438,0.40370410680770874,0.6224479079246521
65,left_ear,0.4384247660636902,0.4154541492462158,0.566881537437439
65,right_ear,0.3179734945297241,0.4157906472682953,0.3549528419971466
65,left_shoulder,0.5433651208877563,0.542484700679779,0.5976226329803467
65,right_shoulder,0.2732151746749878,0.5593141317367554,0.8823186159133911
65,left_elbow,0.6190853118896484,0.7408945560455322,0.3648220896720886
65,right_elbow,0.21981875598430634,0.7290868759155273,0.7522060871124268
65,left_wrist,0.5622753500938416,0.7524589896202087,0.2566261291503906
65,right_wrist,0.08793938159942627,0.8051998019218445,0.8122929930686951
65,left_hip,0.49149712920188904,0.9037754535675049,0.6991420388221741
65,right_hip,0.3023817539215088,0.8910350799560547,0.6998199224472046
65,left_knee,0.46979019045829773,0.8661834001541138,0.14345408976078033
65,right_knee,0.11430700123310089,0.8737050890922546,0.09771852940320969
65,left_ankle,0.2668367326259613,0.8757256269454956,0.06037617847323418
65,right_ankle,0.3257195055484772,0.890974760055542,0.027089020237326622
66,nose,0.3306480944156647,0.4269992709159851,0.4623505771160126
66,left_eye,0.361988365650177,0.40110594034194946,0.49447935819625854
66,right_eye,0.31239649653434753,0.4029957950115204,0.5371077656745911
66,left_ear,0.4424118995666504,0.4141788184642792,0.5393390655517578
66,right_ear,0.3147543966770172,0.41652947664260864,0.29477524757385254
66,left_shoulder,0.5460395216941833,0.5489217042922974,0.6172390580177307
66,right_shoulder,0.27621397376060486,0.5663458108901978,0.8559862375259399
66,left_elbow,0.6209779977798462,0.7415345907211304,0.34170135855674744
66,right_elbow,0.2115272879600525,0.734137773513794,0.570652186870575
66,left_wrist,0.5494375228881836,0.7570474147796631,0.2726922035217285
66,right_wrist,0.08079659938812256,0.80601567029953,0.7305323481559753
66,left_hip,0.4954735040664673,0.9082931876182556,0.5674473643302917
66,right_hip,0.30708685517311096,0.895447850227356,0.6214712262153625
66,left_knee,0.46915480494499207,0.8678815364837646,0.1320243775844574
66,right_knee,0.12656256556510925,0.8710922002792358,0.0744791179895401
66,left_ankle,0.2833247780799866,0.8667186498641968,0.04231593385338783
66,right_ankle,0.3092896342277527,0.8676339983940125,0.03773106634616852
67,nose,0.32773131132125854,0.42910251021385193,0.6315402388572693
67,left_eye,0.3581486940383911,0.4032217264175415,0.5296455025672913
67,right_eye,0.31241315603256226,0.40420961380004883,0.5120745897293091
67,left_ear,0.4369978606700897,0.4132213294506073,0.5657544732093811
67,right_ear,0.3179541826248169,0.41203662753105164,0.47320929169654846
67,left_shoulder,0.5397418737411499,0.5469069480895996,0.6616241931915283
67,right_shoulder,0.27528199553489685,0.5594158172607422,0.8831988573074341
67,left_elbow,0.6055251359939575,0.7385315895080566,0.33229362964630127
67,right_elbow,0.22066161036491394,0.7271144390106201,0.7531284093856812
67,left_wrist,0.5420703887939453,0.7550312876701355,0.28101080656051636
67,right_wrist,0.08834575116634369,0.8036264777183533,0.805505096912384
67,left_hip,0.48483726382255554,0.8976863622665405,0.6282823085784912
67,right_hip,0.3010481595993042,0.8874053359031677,0.6577789783477783
67,left_knee,0.43941041827201843,0.8992440700531006,0.06490137428045273
67,right_knee,0.11604274809360504,0.8730791807174683,0.09551512449979782
67,left_ankle,0.26552996039390564,0.8737512826919556,0.07287301868200302
67,right_ankle,0.30662673711776733,0.8769251108169556,0.04364332929253578
68,nose,0.3309008479118347,0.43182095885276794,0.5942305326461792
68,left_eye,0.35939082503318787,0.4064823389053345,0.6588738560676575
68,right_eye,0.3205310106277466,0.4057632386684418,0.6436713337898254
68,left_ear,0.43874698877334595,0.42238566279411316,0.717202365398407
68,right_ear,0.33139023184776306,0.4150863587856293,0.31920966506004333
68,left_shoulder,0.5359172821044922,0.5414818525314331,0.5668407082557678
68,right_shoulder,0.2862277626991272,0.5542029142379761,0.7646265625953674
68,left_elbow,0.5729605555534363,0.7224094867706299,0.30695465207099915
68,right_elbow,0.2234901487827301,0.7223193645477295,0.6959728002548218
68,left_wrist,0.4973488450050354,0.7830077409744263,0.30879175662994385
68,right_wrist,0.10995931923389435,0.8088282942771912,0.6081700325012207
68,left_hip,0.46914780139923096,0.8730096817016602,0.5127100348472595
68,right_hip,0.3113398551940918,0.8720102310180664,0.5563944578170776
68,left_knee,0.3398880362510681,0.8953785300254822,0.047105200588703156
68,right_knee,0.16106663644313812,0.8685230612754822,0.12174323946237564
68,left_ankle,0.45194265246391296,0.8321420550346375,0.14535130560398102
68,right_ankle,0.08977853506803513,0.8365303874015808,0.10471118986606598
69,nose,0.32898229360580444,0.43613201379776,0.46857351064682007
69,left_eye,0.36283716559410095,0.41124483942985535,0.5500947833061218
69,right_eye,0.3227328062057495,0.4106096029281616,0.6408239603042603
69,left_ear,0.44636496901512146,0.426159143447876,0.8249301910400391
69,right_ear,0.3399052023887634,0.4192533493041992,0.3999883532524109
69,left_shoulder,0.5403999090194702,0.543545663356781,0.6293933987617493
69,right_shoulder,0.2874729335308075,0.5539381504058838,0.8017795085906982
69,left_elbow,0.6251300573348999,0.7381715774536133,0.3352445662021637
69,right_elbow,0.2334372103214264,0.7202999591827393,0.6086611747741699
69,left_wrist,0.5742842555046082,0.7703568339347839,0.2849099934101105
69,right_wrist,0.12606796622276306,0.8222756385803223,0.677330732345581
69,left_hip,0.4873826205730438,0.866300106048584,0.5125583410263062
69,right_hip,0.3227522671222687,0.8586122989654541,0.5808407664299011
69,left_knee,0.43469691276550293,0.8641636371612549,0.19875280559062958
69,right_knee,0.1502506285905838,0.8687626123428345,0.16864311695098877
69,left_ankle,0.4552602171897888,0.8358215689659119,0.17287808656692505
69,right_ankle,0.26436370611190796,0.8671747446060181,0.06945913285017014
70,nose,0.3392640948295593,0.4347202181816101,0.5459969639778137
70,left_eye,0.37002962827682495,0.40915465354919434,0.5854077935218811
70,right_eye,0.33081066608428955,0.40723371505737305,0.5677624344825745
70,left_ear,0.44411009550094604,0.42646270990371704,0.8274409174919128
70,right_ear,0.34656113386154175,0.41610896587371826,0.3375980854034424
70,left_shoulder,0.5372952222824097,0.5420161485671997,0.6687641143798828
70,right_shoulder,0.2902723550796509,0.5511054396629333,0.8330449461936951
70,left_elbow,0.626183271408081,0.7369025945663452,0.3280158042907715
70,right_elbow,0.2306981086730957,0.7124570608139038,0.586903989315033
70,left_wrist,0.5895546674728394,0.7772010564804077,0.4562230706214905
70,right_wrist,0.14434470236301422,0.8129093647003174,0.5901153087615967
70,left_hip,0.48063039779663086,0.8747621774673462,0.6231123208999634
70,right_hip,0.3095051646232605,0.8673154711723328,0.6912775635719299
70,left_knee,0.4355407953262329,0.881682813167572,0.08338319510221481
70,right_knee,0.13832712173461914,0.8674811124801636,0.18899482488632202
70,left_ankle,0.25772926211357117,0.8574954271316528,0.09407614916563034
70,right_ankle,0.26679909229278564,0.8588776588439941,0.06657302379608154
71,nose,0.33532512187957764,0.43557119369506836,0.4340696930885315
71,left_eye,0.369658887386322,0.412534236907959,0.47732076048851013
71,right_eye,0.3287063241004944,0.41084015369415283,0.6011298894882202
71,left_ear,0.4462132453918457,0.4280436038970947,0.837144136428833
71,right_ear,0.34478482604026794,0.4210805296897888,0.4477963149547577
71,left_shoulder,0.5401743650436401,0.5421136617660522,0.6397634744644165
71,right_shoulder,0.29164162278175354,0.5509839057922363,0.846268892288208
71,left_elbow,0.6355542540550232,0.7341184616088867,0.3937651813030243
71,right_elbow,0.23768019676208496,0.7094890475273132,0.6074851155281067
71,left_wrist,0.5897775888442993,0.7827330827713013,0.49948570132255554
71,right_wrist,0.140963613986969,0.8139051795005798,0.6278567910194397
71,left_hip,0.48417067527770996,0.8755719065666199,0.6343802809715271
71,right_hip,0.31248939037323,0.862292468547821,0.6706103682518005
71,left_knee,0.43802040815353394,0.876914918422699,0.09424437582492828
71,right_knee,0.13678669929504395,0.8689031600952148,0.19110514223575592
71,left_ankle,0.25957950949668884,0.8620487451553345,0.11258362978696823
71,right_ankle,0.26571136713027954,0.8631290197372437,0.08143550157546997
72,nose,0.3407498300075531,0.4383368194103241,0.5579946041107178
72,left_eye,0.37232327461242676,0.4174436032772064,0.3697386682033539
72,right_eye,0.3352534770965576,0.41554898023605347,0.5301146507263184
72,left_ear,0.4468616247177124,0.4321342706680298,0.7805668115615845
72,right_ear,0.35072800517082214,0.4246205687522888,0.5675044059753418
72,left_shoulder,0.5547618865966797,0.5322319865226746,0.7219467163085938
72,right_shoulder,0.29498809576034546,0.5517659783363342,0.8808073997497559
72,left_elbow,0.6703914403915405,0.7213796377182007,0.46481451392173767
72,right_elbow,0.24355308711528778,0.7070629596710205,0.6545178294181824
72,left_wrist,0.6038429737091064,0.7790068984031677,0.577052652835846
72,right_wrist,0.14997994899749756,0.820634126663208,0.6686815023422241
72,left_hip,0.5083390474319458,0.8856124877929688,0.5181177854537964
72,right_hip,0.3252115845680237,0.8754349946975708,0.5951163172721863
72,left_knee,0.4732007682323456,0.8756760358810425,0.10479734092950821
72,right_knee,0.14400675892829895,0.8760818839073181,0.18303224444389343
72,left_ankle,0.27857109904289246,0.8666689395904541,0.09816712141036987
72,right_ankle,0.4649655222892761,0.850006103515625,0.11357709020376205
73,nose,0.34779906272888184,0.43656784296035767,0.6020752191543579
73,left_eye,0.3751142919063568,0.4149710536003113,0.5083160996437073
73,right_eye,0.337020605802536,0.4145079553127289,0.5756059288978577
73,left_ear,0.44785261154174805,0.4284524917602539,0.8257960677146912
73,right_ear,0.35191401839256287,0.422259658575058,0.5932963490486145
73,left_shoulder,0.5511019825935364,0.5339734554290771,0.7212429642677307
73,right_shoulder,0.2962178587913513,0.5499950647354126,0.882149875164032
73,left_elbow,0.669965386390686,0.7203826904296875,0.43567511439323425
73,right_elbow,0.24750766158103943,0.7017964720726013,0.5317062735557556
73,left_wrist,0.5928723216056824,0.7682663798332214,0.5391457676887512
73,right_wrist,0.14654535055160522,0.821180522441864,0.6470782160758972
73,left_hip,0.5123064517974854,0.8844003677368164,0.5064699053764343
73,right_hip,0.32759925723075867,0.87375807762146,0.5832847356796265
73,left_knee,0.4939984977245331,0.8724672198295593,0.11260782182216644
73,right_knee,0.1465659737586975,0.8709051609039307,0.16090087592601776
73,left_ankle,0.2734346389770508,0.8613731265068054,0.10902146995067596
73,right_ankle,0.4745507836341858,0.843075156211853,0.125196173787117
74,nose,0.3441894054412842,0.4424225091934204,0.6398707032203674
74,left_eye,0.37283581495285034,0.4198453426361084,0.3794150650501251
74,right_eye,0.3391333222389221,0.4196568429470062,0.4881606101989746
74,left_ear,0.44880378246307373,0.4361080527305603,0.690208911895752
74,right_ear,0.36246758699417114,0.4283245801925659,0.615454375743866
74,left_shoulder,0.5605942010879517,0.5255584716796875,0.5836035013198853
74,right_shoulder,0.3006816506385803,0.5551770925521851,0.8744238018989563
74,left_elbow,0.6825016736984253,0.705296516418457,0.4872112572193146
74,right_elbow,0.24792364239692688,0.7016019225120544,0.5861985683441162
74,left_wrist,0.5943223237991333,0.7729734182357788,0.4757756292819977
74,right_wrist,0.16026559472084045,0.8244303464889526,0.6603643298149109
74,left_hip,0.5286827087402344,0.8791252970695496,0.4174928367137909
74,right_hip,0.3424134850502014,0.8704141974449158,0.4475240111351013
74,left_knee,0.4747997522354126,0.8512626886367798,0.1625339537858963
74,right_knee,0.17413100600242615,0.8418117761611938,0.11549835652112961
74,left_ankle,0.28000688552856445,0.8637987971305847,0.10674818605184555
74,right_ankle,0.3027762770652771,0.8714836835861206,0.05311710014939308
75,nose,0.3456648290157318,0.44161009788513184,0.6666640639305115
75,left_eye,0.37125465273857117,0.4203728437423706,0.5333830118179321
75,right_eye,0.339702844619751,0.4194762110710144,0.49838072061538696
75,left_ear,0.44943273067474365,0.43386512994766235,0.698478102684021
75,right_ear,0.3622572422027588,0.42812007665634155,0.6142071485519409
75,left_shoulder,0.5635724067687988,0.5234981775283813,0.6011606454849243
75,right_shoulder,0.30542758107185364,0.5500746965408325,0.7630882263183594
75,left_elbow,0.6853729486465454,0.7044519186019897,0.43436503410339355
75,right_elbow,0.25505685806274414,0.699293851852417,0.6120268702507019
75,left_wrist,0.5948280692100525,0.7722175121307373,0.4661068618297577
75,right_wrist,0.16316795349121094,0.8234790563583374,0.6552448868751526
75,left_hip,0.5348643064498901,0.8792299628257751,0.39902862906455994
75,right_hip,0.34776434302330017,0.8695494532585144,0.518146276473999
75,left_knee,0.4744848608970642,0.861040472984314,0.17133677005767822
75,right_knee,0.17677854001522064,0.8667418360710144,0.16000212728977203
75,left_ankle,0.4674634337425232,0.8507061004638672,0.09896718710660934
75,right_ankle,0.27893850207328796,0.8649858236312866,0.06728386133909225
76,nose,0.3522658050060272,0.44375357031822205,0.6905385851860046
76,left_eye,0.3803121745586395,0.4245583713054657,0.6229364275932312
76,right_eye,0.3447642922401428,0.4217555522918701,0.5495393872261047
76,left_ear,0.458770215511322,0.447090744972229,0.6773288249969482
76,right_ear,0.36448559165000916,0.43234723806381226,0.5614466071128845
76,left_shoulder,0.5624819993972778,0.5363078117370605,0.6197084188461304
76,right_shoulder,0.30515602231025696,0.5579066276550293,0.6427751779556274
76,left_elbow,0.6916301250457764,0.7095266580581665,0.5423967242240906
76,right_elbow,0.2612001895904541,0.6997947692871094,0.5513634085655212
76,left_wrist,0.6125719547271729,0.7790327072143555,0.5501464009284973
76,right_wrist,0.17307011783123016,0.8173127174377441,0.6488440632820129
76,left_hip,0.5292115807533264,0.8842751979827881,0.4650144577026367
76,right_hip,0.34911441802978516,0.8786574602127075,0.4786241948604584
76,left_knee,0.4916001558303833,0.864773154258728,0.09767259657382965
76,right_knee,0.16687199473381042,0.8726485967636108,0.17446063458919525
76,left_ankle,0.46602725982666016,0.8675546050071716,0.08037427812814713
76,right_ankle,0.4745903015136719,0.856006383895874,0.10766398161649704
77,nose,0.3666481375694275,0.4469982981681824,0.6931853294372559
77,left_eye,0.39545637369155884,0.42856523394584656,0.5339440107345581
77,right_eye,0.3531113564968109,0.4225310683250427,0.5002541542053223
77,left_ear,0.4640108048915863,0.4505358338356018,0.7360606789588928
77,right_ear,0.36475110054016113,0.4336587190628052,0.4257383644580841
77,left_shoulder,0.5549705028533936,0.528897762298584,0.679760217666626
77,right_shoulder,0.30762195587158203,0.5510540008544922,0.7637975811958313
77,left_elbow,0.6802177429199219,0.7102109789848328,0.5139862298965454
77,right_elbow,0.2574934959411621,0.6971457004547119,0.3548162877559662
77,left_wrist,0.621988832950592,0.7770857810974121,0.442778617143631
77,right_wrist,0.17858117818832397,0.8076751232147217,0.570728063583374
77,left_hip,0.522858738899231,0.8673830032348633,0.5291292071342468
77,right_hip,0.3487696349620819,0.8656190633773804,0.5717653632164001
77,left_knee,0.6338382959365845,0.7832154631614685,0.17658349871635437
77,right_knee,0.17652003467082977,0.8673919439315796,0.22600720822811127
77,left_ankle,0.4632874131202698,0.8662616014480591,0.0638798177242279
77,right_ankle,0.47100740671157837,0.863658607006073,0.12410029023885727
78,nose,0.3691518306732178,0.44335079193115234,0.6231880187988281
78,left_eye,0.39494508504867554,0.42747509479522705,0.4634210765361786
78,right_eye,0.35979485511779785,0.421209454536438,0.4954763650894165
78,left_ear,0.4653055667877197,0.44664764404296875,0.7469265460968018
78,right_ear,0.3742033839225769,0.4300805926322937,0.5311219096183777
78,left_shoulder,0.5686022043228149,0.5130597352981567,0.6070653200149536
78,right_shoulder,0.31067168712615967,0.5487962961196899,0.7606412768363953
78,left_elbow,0.6798176765441895,0.6998958587646484,0.45506441593170166
78,right_elbow,0.2641410231590271,0.6886948347091675,0.5041874647140503
78,left_wrist,0.6216149926185608,0.7787172198295593,0.6303486824035645
78,right_wrist,0.1862809658050537,0.7987245321273804,0.5557341575622559
78,left_hip,0.5348214507102966,0.8537614345550537,0.6564494371414185
78,right_hip,0.37219592928886414,0.8526129722595215,0.6508829593658447
78,left_knee,0.5740910172462463,0.8470261096954346,0.10141189396381378
78,right_knee,0.19397878646850586,0.8610066771507263,0.31281161308288574
78,left_ankle,0.4363566040992737,0.8782448768615723,0.06588087230920792
78,right_ankle,0.4072093963623047,0.8912379145622253,0.04368925839662552
79,nose,0.36035293340682983,0.44130295515060425,0.5685070157051086
79,left_eye,0.38733968138694763,0.4256143271923065,0.4747072160243988
79,right_eye,0.3577284812927246,0.41953539848327637,0.4465811848640442
79,left_ear,0.4605521857738495,0.4475930333137512,0.7197743058204651
79,right_ear,0.3803437650203705,0.4270617663860321,0.5707405209541321
79,left_shoulder,0.5671484470367432,0.516136646270752,0.6207899451255798
79,right_shoulder,0.3189204931259155,0.5429804921150208,0.7162811756134033
79,left_elbow,0.6800777316093445,0.6950041055679321,0.5644756555557251
79,right_elbow,0.26776793599128723,0.6815645694732666,0.6541671752929688
79,left_wrist,0.6166627407073975,0.7755598425865173,0.4996507167816162
79,right_wrist,0.18736886978149414,0.7959811091423035,0.5839233994483948
79,left_hip,0.5322091579437256,0.8499234914779663,0.6416090726852417
79,right_hip,0.3750614821910858,0.8492862582206726,0.635951578617096
79,left_knee,0.5504441857337952,0.8605388402938843,0.1059398427605629
79,right_knee,0.1943209171295166,0.860925555229187,0.3121145963668823
79,left_ankle,0.4407626986503601,0.8770932555198669,0.06613557040691376
79,right_ankle,0.4705246388912201,0.8710683584213257,0.14327499270439148
80,nose,0.3860529065132141,0.4417465925216675,0.622197687625885
80,left_eye,0.41662561893463135,0.4257824420928955,0.526877760887146
80,right_eye,0.37326890230178833,0.41737741231918335,0.5233289003372192
80,left_ear,0.47653090953826904,0.4478116035461426,0.6061367988586426
80,right_ear,0.3748624920845032,0.4319169223308563,0.44850674271583557
80,left_shoulder,0.5702604651451111,0.5120778679847717,0.5734705924987793
80,right_shoulder,0.3158148527145386,0.5530436038970947,0.8423599004745483
80,left_elbow,0.6808264255523682,0.6764788031578064,0.5719307661056519
80,right_elbow,0.27935120463371277,0.6895531415939331,0.5173517465591431
80,left_wrist,0.6244654059410095,0.7781502604484558,0.6325194835662842
80,right_wrist,0.20428882539272308,0.7929387092590332,0.5689035654067993
80,left_hip,0.5531402826309204,0.8457651138305664,0.7392609715461731
80,right_hip,0.38405609130859375,0.8455209732055664,0.7479843497276306
80,left_knee,0.5765711665153503,0.8553798198699951,0.12727922201156616
80,right_knee,0.213932067155838,0.8560604453086853,0.2738548815250397
80,left_ankle,0.4320555329322815,0.8772251605987549,0.07276631891727448
80,right_ankle,0.4460097551345825,0.879725456237793,0.08021201938390732
81,nose,0.38908928632736206,0.438709557056427,0.6198883652687073
81,left_eye,0.41858670115470886,0.42533057928085327,0.5234981775283813
81,right_eye,0.3749096393585205,0.41848134994506836,0.37808918952941895
81,left_ear,0.47791847586631775,0.44911989569664,0.6111114025115967
81,right_ear,0.3748680353164673,0.42847806215286255,0.5594018697738647
81,left_shoulder,0.5677189826965332,0.5074683427810669,0.6852614879608154
81,right_shoulder,0.32082298398017883,0.5493834614753723,0.8417930006980896
81,left_elbow,0.6810909509658813,0.6764309406280518,0.5500574707984924
81,right_elbow,0.28225481510162354,0.6953129768371582,0.5261545777320862
81,left_wrist,0.6232208013534546,0.7810224890708923,0.4532548189163208
81,right_wrist,0.20880351960659027,0.806743323802948,0.5336082577705383
81,left_hip,0.5572616457939148,0.8368768692016602,0.6227835416793823
81,right_hip,0.3901955783367157,0.8396947383880615,0.6764169931411743
81,left_knee,0.5482117533683777,0.8567730784416199,0.1357080042362213
81,right_knee,0.22473299503326416,0.8579615354537964,0.22989881038665771
81,left_ankle,0.45438167452812195,0.8714410066604614,0.08103854954242706
81,right_ankle,0.21523629128932953,0.8399918079376221,0.17230656743049622
82,nose,0.39830148220062256,0.44586989283561707,0.661286473274231
82,left_eye,0.42727503180503845,0.42774611711502075,0.5995259284973145
82,right_eye,0.37891948223114014,0.4217839241027832,0.5529729127883911
82,left_ear,0.4825613498687744,0.45327550172805786,0.6703718304634094
82,right_ear,0.37407323718070984,0.43662363290786743,0.4887951612472534
82,left_shoulder,0.5634984970092773,0.5058726072311401,0.6981546878814697
82,right_shoulder,0.32433563470840454,0.5516794919967651,0.8379976153373718
82,left_elbow,0.6715337634086609,0.6767410039901733,0.6851910352706909
82,right_elbow,0.2732822597026825,0.6945340037345886,0.3705354332923889
82,left_wrist,0.6184008121490479,0.7821709513664246,0.504781186580658
82,right_wrist,0.2115328162908554,0.8013308048248291,0.5160328149795532
82,left_hip,0.5586126446723938,0.8229411840438843,0.6549773216247559
82,right_hip,0.4056403338909149,0.8288872241973877,0.6970919370651245
82,left_knee,0.5901713967323303,0.8338232040405273,0.19678933918476105
82,right_knee,0.22334185242652893,0.8366557359695435,0.34514710307121277
82,left_ankle,0.44083648920059204,0.8661361932754517,0.1642141491174698
82,right_ankle,0.445754736661911,0.8730502128601074,0.1615390181541443
83,nose,0.3996913433074951,0.44283777475357056,0.5745000839233398
83,left_eye,0.4277021586894989,0.4273495078086853,0.5810631513595581
83,right_eye,0.3795766532421112,0.42015549540519714,0.44559216499328613
83,left_ear,0.4790201187133789,0.4546988010406494,0.5985280275344849
83,right_ear,0.37261271476745605,0.4340531826019287,0.4429805278778076
83,left_shoulder,0.5615911483764648,0.5129848718643188,0.5245585441589355
83,right_shoulder,0.3245619535446167,0.5483315587043762,0.8076797723770142
83,left_elbow,0.6722964644432068,0.6973513960838318,0.617347776889801
83,right_elbow,0.26647669076919556,0.705774188041687,0.3590097427368164
83,left_wrist,0.6218772530555725,0.7855548858642578,0.5884389281272888
83,right_wrist,0.21209189295768738,0.802767276763916,0.4359692335128784
83,left_hip,0.5516798496246338,0.832225501537323,0.5513632297515869
83,right_hip,0.3965749144554138,0.8305431604385376,0.6664648056030273
83,left_knee,0.6112310886383057,0.8208614587783813,0.2520468533039093
83,right_knee,0.2187110185623169,0.8315229415893555,0.3607020080089569
83,left_ankle,0.44367843866348267,0.8660378456115723,0.13466456532478333
83,right_ankle,0.4416930377483368,0.8711366653442383,0.1410447210073471
84,nose,0.4132431745529175,0.4575836658477783,0.5065813064575195
84,left_eye,0.4385030269622803,0.44138020277023315,0.4339870810508728
84,right_eye,0.3915393054485321,0.4304802119731903,0.49938055872917175
84,left_ear,0.4888724088668823,0.4550974369049072,0.6781179904937744
84,right_ear,0.3767038583755493,0.44455501437187195,0.6391391158103943
84,left_shoulder,0.5694441795349121,0.5219331979751587,0.6719525456428528
84,right_shoulder,0.3286609351634979,0.5553244948387146,0.6721400618553162
84,left_elbow,0.6753900051116943,0.6734416484832764,0.6270219087600708
84,right_elbow,0.2900603115558624,0.6846537590026855,0.42782533168792725
84,left_wrist,0.6178556084632874,0.7762303352355957,0.5004085898399353
84,right_wrist,0.22376152873039246,0.800713300704956,0.4894668459892273
84,left_hip,0.5558281540870667,0.8207229375839233,0.5711202025413513
84,right_hip,0.4062918424606323,0.8260175585746765,0.6286548972129822
84,left_knee,0.5857632160186768,0.8306658267974854,0.17074450850486755
84,right_knee,0.2660543620586395,0.8377286791801453,0.204087033867836
84,left_ankle,0.46551764011383057,0.8641542792320251,0.1751735806465149
84,right_ankle,0.4271535575389862,0.8704759478569031,0.10556144267320633
85,nose,0.41809388995170593,0.45587587356567383,0.42422714829444885
85,left_eye,0.44688481092453003,0.4384620785713196,0.459430068731308
85,right_eye,0.3979608416557312,0.43122729659080505,0.5927922129631042
85,left_ear,0.4891738295555115,0.4509415626525879,0.7663390040397644
85,right_ear,0.3792611062526703,0.44223153591156006,0.6478322744369507
85,left_shoulder,0.5721480846405029,0.5220587253570557,0.6628705263137817
85,right_shoulder,0.3286334276199341,0.5557011365890503,0.6965645551681519
85,left_elbow,0.6783937215805054,0.6703996062278748,0.6639127135276794
85,right_elbow,0.2872135639190674,0.6916311979293823,0.5369305610656738
85,left_wrist,0.6193104386329651,0.7791146636009216,0.7086083889007568
85,right_wrist,0.22719323635101318,0.8029496073722839,0.5543831586837769
85,left_hip,0.5651546716690063,0.8335203528404236,0.587644636631012
85,right_hip,0.4070820212364197,0.8370527029037476,0.6294134855270386
85,left_knee,0.5850883722305298,0.8560504913330078,0.21721859276294708
85,right_knee,0.26927709579467773,0.8647598028182983,0.18191424012184143
85,left_ankle,0.4674023389816284,0.8682852983474731,0.10322602838277817
85,right_ankle,0.2250153124332428,0.8450362682342529,0.1830933690071106
86,nose,0.42255136370658875,0.4503028988838196,0.6252941489219666
86,left_eye,0.4460868537425995,0.42899128794670105,0.6092405319213867
86,right_eye,0.40405720472335815,0.42429643869400024,0.49288633465766907
86,left_ear,0.48381441831588745,0.4418703317642212,0.7185351252555847
