frame,keypoint,x,y,score
8,left_hip,0.3421390950679779,0.8938387632369995,0.20821426808834076
8,right_hip,0.18355107307434082,0.8884788751602173,0.30068135261535645
8,left_knee,0.17130661010742188,0.863592267036438,0.06929228454828262
8,right_knee,0.030000057071447372,0.8395200967788696,0.11992830783128738
8,left_ankle,0.14447550475597382,0.8360821008682251,0.09544211626052856
8,right_ankle,0.10836794972419739,0.8278815150260925,0.11421575397253036
9,nose,0.1660376340150833,0.4251859784126282,0.4127673804759979
9,left_eye,0.2035331428050995,0.38661763072013855,0.4625970721244812
9,right_eye,0.14162494242191315,0.39701926708221436,0.4432429075241089
9,left_ear,0.2859046459197998,0.39890652894973755,0.49436619877815247
9,right_ear,0.13587629795074463,0.41885751485824585,0.29294484853744507
9,left_shoulder,0.36397212743759155,0.5477786064147949,0.521133303642273
9,right_shoulder,0.13070586323738098,0.5865800380706787,0.6257011890411377
9,left_elbow,0.4279780387878418,0.794379472732544,0.21178831160068512
9,right_elbow,0.035594016313552856,0.7725449800491333,0.3807643949985504
9,left_wrist,0.22279265522956848,0.8552325963973999,0.3099628984928131
9,right_wrist,0.04267004132270813,0.8242904543876648,0.23702532052993774
9,left_hip,0.3294084370136261,0.8814775347709656,0.2923150658607483
9,right_hip,0.17143681645393372,0.8833291530609131,0.3860529363155365
9,left_knee,0.1787019819021225,0.8846336603164673,0.07416019588708878
9,right_knee,0.03885398432612419,0.8845659494400024,0.13648027181625366
9,left_ankle,0.17006562650203705,0.8593332171440125,0.1006929948925972
9,right_ankle,0.09445272386074066,0.8548986315727234,0.07232247292995453
10,nose,0.1653258502483368,0.42775821685791016,0.4629248082637787
10,left_eye,0.20253321528434753,0.3882138133049011,0.5140100121498108
10,right_eye,0.14108635485172272,0.3976101875305176,0.4789528548717499
10,left_ear,0.28942179679870605,0.39958053827285767,0.5610121488571167
10,right_ear,0.1393197923898697,0.4157998263835907,0.3439914286136627
10,left_shoulder,0.39434000849723816,0.5796456933021545,0.42135173082351685
10,right_shoulder,0.14457614719867706,0.5806634426116943,0.5995860695838928
10,left_elbow,0.4694673418998718,0.8427640199661255,0.2995874285697937
10,right_elbow,0.04379228875041008,0.7637152671813965,0.34286001324653625
10,left_wrist,0.22645679116249084,0.8675806522369385,0.2833346724510193
10,right_wrist,0.022805631160736084,0.8150259256362915,0.15494239330291748
10,left_hip,0.3495381772518158,0.9109286069869995,0.15836785733699799
10,right_hip,0.18564662337303162,0.9036250114440918,0.2978220283985138
10,left_knee,0.16907480359077454,0.8895446062088013,0.052390433847904205
10,right_knee,0.03011629730463028,0.883375883102417,0.10777198523283005
10,left_ankle,0.1493174135684967,0.8606966733932495,0.06538883596658707
10,right_ankle,0.0954296886920929,0.8521419763565063,0.05897598713636398
11,nose,0.17249415814876556,0.42200541496276855,0.34176531434059143
11,left_eye,0.20558969676494598,0.38320621848106384,0.39907562732696533
11,right_eye,0.14204776287078857,0.39091894030570984,0.5750696063041687
11,left_ear,0.28669559955596924,0.3977484405040741,0.41410642862319946
11,right_ear,0.12939241528511047,0.4172477424144745,0.36605530977249146
11,left_shoulder,0.39582857489585876,0.5498143434524536,0.3686331510543823
11,right_shoulder,0.1301172524690628,0.5868083834648132,0.6631476879119873
11,left_elbow,0.4918615221977234,0.7591814994812012,0.14934410154819489
11,right_elbow,0.034047894179821014,0.7794363498687744,0.37480106949806213
11,left_wrist,0.3612067699432373,0.7990847826004028,0.1275767982006073
11,right_wrist,0.05664700269699097,0.836682915687561,0.23387373983860016
11,left_hip,0.37779200077056885,0.8882700800895691,0.19208462536334991
11,right_hip,0.19671307504177094,0.8873798251152039,0.36782288551330566
11,left_knee,0.2343495786190033,0.8769738078117371,0.057731639593839645
11,right_knee,0.04175948724150658,0.8843346834182739,0.14008085429668427
11,left_ankle,0.16642801463603973,0.8534650802612305,0.08328176289796829
11,right_ankle,0.09701099246740341,0.8528575301170349,0.1027299165725708
12,nose,0.16215059161186218,0.42820483446121216,0.5361018776893616
12,left_eye,0.2030593603849411,0.39453214406967163,0.5110399723052979
12,right_eye,0.14475451409816742,0.397559255361557,0.463278204202652
12,left_ear,0.2891418933868408,0.41100597381591797,0.5656105279922485
12,right_ear,0.1489456743001938,0.41160303354263306,0.3618526756763458
12,left_shoulder,0.4060729444026947,0.5741769075393677,0.4721061885356903
12,right_shoulder,0.13940046727657318,0.6009248495101929,0.687295138835907
12,left_elbow,0.4977582097053528,0.8342253565788269,0.33493173122406006
12,right_elbow,0.025454789400100708,0.8023468255996704,0.26078855991363525
12,left_wrist,0.24214771389961243,0.866419792175293,0.36348071694374084
12,right_wrist,0.018414488062262535,0.853874146938324,0.10034698992967606
12,left_hip,0.4077022671699524,0.8979606628417969,0.220208078622818
12,right_hip,0.24346289038658142,0.9096562266349792,0.2949473261833191
12,left_knee,0.24222826957702637,0.8866775035858154,0.06748777627944946
12,right_knee,0.02593068592250347,0.8919495940208435,0.08290713280439377
12,left_ankle,0.20903760194778442,0.8788570165634155,0.043258994817733765
12,right_ankle,0.12934556603431702,0.8847694396972656,0.02612253464758396
13,nose,0.160726860165596,0.4267338514328003,0.5682294964790344
13,left_eye,0.19877836108207703,0.39410799741744995,0.5090096592903137
13,right_eye,0.14478552341461182,0.3955785632133484,0.4715171456336975
13,left_ear,0.28661632537841797,0.4109199643135071,0.6005240082740784
13,right_ear,0.1499604433774948,0.40809008479118347,0.3259679973125458
13,left_shoulder,0.39703017473220825,0.5808441042900085,0.4635554552078247
13,right_shoulder,0.1403258740901947,0.5941897034645081,0.6588040590286255
13,left_elbow,0.49482262134552,0.8295973539352417,0.3445153534412384
13,right_elbow,0.03039287030696869,0.7997115850448608,0.33797961473464966
13,left_wrist,0.2352905571460724,0.8714756965637207,0.41844823956489563
13,right_wrist,0.015714168548583984,0.843845546245575,0.11606959998607635
13,left_hip,0.39495939016342163,0.8959688544273376,0.23671288788318634
13,right_hip,0.24879787862300873,0.9026414155960083,0.31353428959846497
13,left_knee,0.22352954745292664,0.8939921259880066,0.046867821365594864
13,right_knee,0.025559183210134506,0.8880013227462769,0.0848601907491684
13,left_ankle,0.22700724005699158,0.8798274993896484,0.058650627732276917
13,right_ankle,0.18975791335105896,0.8807944655418396,0.04535611346364021
14,nose,0.08354787528514862,0.45086655020713806,0.3750409781932831
14,left_eye,0.12376400083303452,0.4067845344543457,0.3039543926715851
14,right_eye,0.05539080128073692,0.4117695987224579,0.39820602536201477
14,left_ear,0.2561952769756317,0.4156143069267273,0.35392817854881287
14,right_ear,0.06520351767539978,0.4092828929424286,0.218103289604187
14,left_shoulder,0.38187354803085327,0.617539644241333,0.5287214517593384
14,right_shoulder,0.13203741610050201,0.5322089195251465,0.29372653365135193
14,left_elbow,0.14888060092926025,0.8799097537994385,0.23509587347507477
14,right_elbow,-0.0157235749065876,0.6817539930343628,0.06411366164684296
14,left_wrist,0.07824639976024628,0.6317232251167297,0.5359897017478943
14,right_wrist,0.06371240317821503,0.602521538734436,0.17574623227119446
14,left_hip,0.3638806939125061,0.8803311586380005,0.27275845408439636
14,right_hip,0.21086768805980682,0.8284159898757935,0.2559306025505066
14,left_knee,0.167530819773674,0.8676384687423706,0.18584293127059937
14,right_knee,0.140273779630661,0.8511034846305847,0.12343096733093262
14,left_ankle,0.07789880037307739,0.8292058706283569,0.012210485525429249
14,right_ankle,0.024167373776435852,0.6970876455307007,0.034725625067949295
15,nose,0.16173504292964935,0.42578861117362976,0.5423648953437805
15,left_eye,0.1975894570350647,0.3902737498283386,0.6067193746566772
15,right_eye,0.14396744966506958,0.3951779305934906,0.5187157988548279
15,left_ear,0.28772974014282227,0.4060879945755005,0.646929919719696
15,right_ear,0.15215563774108887,0.4098235070705414,0.34320276975631714
15,left_shoulder,0.4060370624065399,0.5752018690109253,0.5132289528846741
15,right_shoulder,0.1519480049610138,0.5887081623077393,0.569083571434021
15,left_elbow,0.49733850359916687,0.834648609161377,0.3442460596561432
15,right_elbow,0.029553227126598358,0.7932616472244263,0.2996930480003357
15,left_wrist,0.22371338307857513,0.8646507263183594,0.4146122634410858
15,right_wrist,0.015789009630680084,0.8214694857597351,0.09094633907079697
15,left_hip,0.4072663486003876,0.9047214388847351,0.19906921684741974
15,right_hip,0.24085061252117157,0.9164422750473022,0.2410126030445099
15,left_knee,0.32889601588249207,0.8594509959220886,0.08015372604131699
15,right_knee,0.021510494872927666,0.886828601360321,0.049818821251392365
15,left_ankle,0.22628164291381836,0.8765231370925903,0.04492294788360596
15,right_ankle,0.01790231093764305,0.9084861278533936,0.015699589625000954
16,nose,0.16485059261322021,0.4266778230667114,0.483391672372818
16,left_eye,0.20165476202964783,0.39203977584838867,0.5429034233093262
16,right_eye,0.14534875750541687,0.396672785282135,0.47640565037727356
16,left_ear,0.28841903805732727,0.40529167652130127,0.6369584202766418
16,right_ear,0.15337800979614258,0.41075390577316284,0.3549651503562927
16,left_shoulder,0.4012008309364319,0.5711002349853516,0.4811650514602661
16,right_shoulder,0.15072163939476013,0.5842090845108032,0.6613359451293945
16,left_elbow,0.4946669340133667,0.8292949199676514,0.34762224555015564
16,right_elbow,0.028983330354094505,0.786998987197876,0.2975952625274658
16,left_wrist,0.23527221381664276,0.8681332468986511,0.4107336401939392
16,right_wrist,0.015841830521821976,0.8414592146873474,0.10099786520004272
16,left_hip,0.3997449278831482,0.9162274599075317,0.1884482055902481
16,right_hip,0.23515503108501434,0.9165887236595154,0.28538423776626587
16,left_knee,0.23975209891796112,0.9197742342948914,0.03616277500987053
16,right_knee,0.024790413677692413,0.8895816802978516,0.08005104213953018
16,left_ankle,0.22757503390312195,0.8757569193840027,0.041997455060482025
16,right_ankle,0.19386190176010132,0.8794975280761719,0.03682023286819458
17,nose,0.1928815096616745,0.4180631637573242,0.4830566346645355
17,left_eye,0.23117433488368988,0.3861381411552429,0.47751539945602417
17,right_eye,0.1667974591255188,0.3919660747051239,0.4309433102607727
17,left_ear,0.2979308068752289,0.40692073106765747,0.6009019017219543
17,right_ear,0.14996486902236938,0.41339826583862305,0.45824384689331055
17,left_shoulder,0.4000261425971985,0.5681048631668091,0.5628354549407959
17,right_shoulder,0.1488564908504486,0.5854355096817017,0.6534078121185303
17,left_elbow,0.4950507879257202,0.8301514983177185,0.37912553548812866
17,right_elbow,0.03774699196219444,0.8029614686965942,0.33698660135269165
17,left_wrist,0.29304614663124084,0.880428671836853,0.417651891708374
17,right_wrist,0.01718253269791603,0.8611990213394165,0.10893949866294861
17,left_hip,0.3884052634239197,0.9063948392868042,0.2656497061252594
17,right_hip,0.22632601857185364,0.9111429452896118,0.3674093782901764
17,left_knee,0.28109240531921387,0.8787978887557983,0.09056922048330307
17,right_knee,0.027309227734804153,0.8997043967247009,0.07172317057847977
17,left_ankle,0.2552753686904907,0.8868411779403687,0.0537361279129982
17,right_ankle,0.21362505853176117,0.8877443075180054,0.0361085943877697
18,nose,0.18621967732906342,0.41956496238708496,0.4274389147758484
18,left_eye,0.22531887888908386,0.38876599073410034,0.5460531711578369
18,right_eye,0.1632237285375595,0.39416393637657166,0.460674911737442
18,left_ear,0.2972010374069214,0.4122166633605957,0.5608254075050354
18,right_ear,0.1520690619945526,0.4126429557800293,0.45225390791893005
18,left_shoulder,0.3944932818412781,0.5555073022842407,0.44666385650634766
18,right_shoulder,0.1393384337425232,0.5963048338890076,0.734782338142395
18,left_elbow,0.502221405506134,0.784218430519104,0.20936810970306396
18,right_elbow,0.03415170684456825,0.7949637770652771,0.34585532546043396
18,left_wrist,0.30217263102531433,0.8535863757133484,0.31663423776626587
18,right_wrist,0.0139769297093153,0.8422316312789917,0.09639932960271835
18,left_hip,0.41346725821495056,0.8937200307846069,0.22312504053115845
18,right_hip,0.22838091850280762,0.8951882123947144,0.3786171078681946
18,left_knee,0.31311148405075073,0.8696295619010925,0.10265599936246872
18,right_knee,0.09351837635040283,0.9044167399406433,0.04905341565608978
18,left_ankle,0.26963910460472107,0.8624128103256226,0.12554071843624115
18,right_ankle,0.24280445277690887,0.8739425539970398,0.13054829835891724
19,nose,0.18923990428447723,0.4185759425163269,0.4878753125667572
19,left_eye,0.2266681045293808,0.38802874088287354,0.4015369415283203
19,right_eye,0.16680443286895752,0.39206939935684204,0.4333067834377289
19,left_ear,0.2956477403640747,0.4106431007385254,0.5399304032325745
19,right_ear,0.14899128675460815,0.413922518491745,0.35849589109420776
19,left_shoulder,0.3874940276145935,0.5542404651641846,0.4288298785686493
19,right_shoulder,0.14943180978298187,0.6022138595581055,0.5672577023506165
19,left_elbow,0.5026473999023438,0.7813549041748047,0.21097832918167114
19,right_elbow,0.03136923536658287,0.8068265914916992,0.34041300415992737
19,left_wrist,0.23966853320598602,0.843291163444519,0.39904436469078064
19,right_wrist,0.01746058277785778,0.8412479758262634,0.10923051834106445
19,left_hip,0.40980061888694763,0.8978487849235535,0.2343342900276184
19,right_hip,0.23722705245018005,0.9063340425491333,0.3794250786304474
19,left_knee,0.3166493773460388,0.8639473915100098,0.1108732521533966
19,right_knee,0.13978049159049988,0.8967974185943604,0.06479857116937637
19,left_ankle,0.25938063859939575,0.859597384929657,0.0953398197889328
19,right_ankle,0.2327490895986557,0.868478000164032,0.08494462072849274
20,nose,0.18924158811569214,0.41762277483940125,0.38624051213264465
20,left_eye,0.2269255369901657,0.3869614005088806,0.579092264175415
20,right_eye,0.165279358625412,0.3881639242172241,0.5877920389175415
20,left_ear,0.29136836528778076,0.41092461347579956,0.5200076699256897
20,right_ear,0.1505570411682129,0.4052698612213135,0.5820749998092651
20,left_shoulder,0.3985787332057953,0.5617609620094299,0.5705814361572266
20,right_shoulder,0.13605663180351257,0.5947459936141968,0.7990211248397827
20,left_elbow,0.49452972412109375,0.8408870100975037,0.5137506127357483
20,right_elbow,0.02970070019364357,0.8133299350738525,0.37162765860557556
20,left_wrist,0.2608596682548523,0.8826674222946167,0.32193824648857117
20,right_wrist,0.029090922325849533,0.8491770029067993,0.06931982189416885
20,left_hip,0.41354963183403015,0.8959710001945496,0.26408976316452026
20,right_hip,0.23317018151283264,0.8937383890151978,0.35509565472602844
20,left_knee,0.27754175662994385,0.8705210089683533,0.10670070350170135
20,right_knee,0.027033952996134758,0.8882161378860474,0.12043768167495728
20,left_ankle,0.2389715015888214,0.8785824775695801,0.07898437231779099
20,right_ankle,0.1918611377477646,0.8847488164901733,0.050075605511665344
21,nose,0.12476569414138794,0.4507894515991211,0.3797944486141205
21,left_eye,0.16522467136383057,0.39919203519821167,0.3444060981273651
21,right_eye,0.08604275435209274,0.40890437364578247,0.49147799611091614
21,left_ear,0.26956817507743835,0.4047071933746338,0.4705570340156555
21,right_ear,0.06308679282665253,0.4230635166168213,0.2970457971096039
21,left_shoulder,0.3887633681297302,0.6094732880592346,0.46071428060531616
21,right_shoulder,0.12055183947086334,0.5624101161956787,0.32951992750167847
21,left_elbow,0.16256937384605408,0.8903617262840271,0.21388259530067444
21,right_elbow,-0.002665311098098755,0.692025899887085,0.07704215496778488
21,left_wrist,0.10674118995666504,0.6214941740036011,0.47544023394584656
21,right_wrist,0.08792294561862946,0.6134912967681885,0.1706571727991104
21,left_hip,0.3716161847114563,0.8550638556480408,0.1989585906267166
21,right_hip,0.20970863103866577,0.807758092880249,0.1427333801984787
21,left_knee,0.16290776431560516,0.8739187121391296,0.18831637501716614
21,right_knee,0.030220486223697662,0.7082240581512451,0.06842371821403503
21,left_ankle,0.16126732528209686,0.8483247756958008,0.026254143565893173
21,right_ankle,0.026307351887226105,0.6628771424293518,0.04539433494210243
22,nose,0.1893829107284546,0.4188051223754883,0.4214332103729248
22,left_eye,0.22696280479431152,0.39190495014190674,0.5396906137466431
22,right_eye,0.1665005385875702,0.3933325707912445,0.5057750940322876
22,left_ear,0.3052978217601776,0.4145088791847229,0.5281972885131836
22,right_ear,0.16458332538604736,0.410536527633667,0.24195042252540588
22,left_shoulder,0.38445794582366943,0.5529084801673889,0.4211980402469635
22,right_shoulder,0.14589153230190277,0.5985695123672485,0.7382737398147583
22,left_elbow,0.5045253038406372,0.7559995055198669,0.27450472116470337
22,right_elbow,0.03209425136446953,0.7858349084854126,0.23624029755592346
22,left_wrist,0.2846572995185852,0.8613097667694092,0.3690773546695709
22,right_wrist,0.01577850431203842,0.8608426451683044,0.11896831542253494
22,left_hip,0.39573022723197937,0.8997591733932495,0.3092173933982849
22,right_hip,0.21309232711791992,0.9042980670928955,0.3924574851989746
22,left_knee,0.28517529368400574,0.8824533224105835,0.1078815683722496
22,right_knee,0.15529605746269226,0.9001630544662476,0.07512626051902771
22,left_ankle,0.26633965969085693,0.8709729909896851,0.09043755382299423
22,right_ankle,0.24455362558364868,0.8801170587539673,0.08481384068727493
23,nose,0.20031416416168213,0.4248093068599701,0.563800036907196
23,left_eye,0.23492948710918427,0.3944551348686218,0.5010324716567993
23,right_eye,0.18095415830612183,0.3950779438018799,0.5447659492492676
23,left_ear,0.31298381090164185,0.4128793179988861,0.5178746581077576
23,right_ear,0.18064360320568085,0.40829092264175415,0.33059918880462646
23,left_shoulder,0.4062246084213257,0.5723683834075928,0.5596107244491577
23,right_shoulder,0.1719425618648529,0.5974199175834656,0.5674542784690857
23,left_elbow,0.49279069900512695,0.8339407444000244,0.36856159567832947
23,right_elbow,0.041764792054891586,0.7793423533439636,0.2869460880756378
23,left_wrist,0.2719240188598633,0.8719714879989624,0.5017011165618896
23,right_wrist,0.01953296735882759,0.8595077991485596,0.1348172426223755
23,left_hip,0.4065098762512207,0.9045517444610596,0.2356879562139511
23,right_hip,0.24989590048789978,0.9007701873779297,0.325124055147171
23,left_knee,0.28340357542037964,0.8754929304122925,0.07845394313335419
23,right_knee,0.029107611626386642,0.8873913288116455,0.09152925759553909
