FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
17,0.06897863000631332,0.20423917472362518,0.328601598739624,0.23817646503448486,0.4297923743724823,0.44206273555755615,0.046776123344898224,0.41180846095085144,0.01826200634241104,0.616093099117279,0.29292386770248413,0.6531590819358826,0.06948313862085342,0.6511398553848267,0.472240149974823,0.6270228624343872,0.28063803911209106,0.657732367515564,0.32279878854751587,0.7679455280303955,0.22557125985622406,0.8578270673751831,0.3861956298351288,0.7811631560325623,0.28742849826812744,0.8057788610458374
18,0.0675068348646164,0.2273184359073639,0.3353272080421448,0.25368157029151917,0.4372120499610901,0.42242109775543213,0.06850317865610123,0.3963548541069031,0.019986728206276894,0.5024945735931396,0.3174368441104889,0.4407453238964081,0.05061110481619835,0.41560274362564087,0.4809226989746094,0.6141312122344971,0.30042576789855957,0.6470140218734741,0.32121530175209045,0.777953565120697,0.22417768836021423,0.863782525062561,0.3700137734413147,0.8160035610198975,0.2700348198413849,0.8197245597839355
19,0.06075270473957062,0.2250339388847351,0.3395787477493286,0.2445409744977951,0.45227810740470886,0.43048691749572754,0.06812117248773575,0.39713868498802185,0.021629540249705315,0.5040534734725952,0.27880945801734924,0.41336891055107117,0.0670529305934906,0.4142003655433655,0.4791902005672455,0.6177984476089478,0.2895709276199341,0.6500734686851501,0.31938380002975464,0.7556692361831665,0.2254854142665863,0.8651902675628662,0.2870359420776367,0.6435120701789856,0.26894670724868774,0.8221890926361084
20,0.06133752316236496,0.23549127578735352,0.3605302572250366,0.24688605964183807,0.42761895060539246,0.4278867244720459,0.07094088196754456,0.40576285123825073,0.10842369496822357,0.6131744384765625,0.21924440562725067,0.3883216083049774,0.1012263149023056,0.5341542959213257,0.48460179567337036,0.6214536428451538,0.31330591440200806,0.6524603366851807,0.32198667526245117,0.707514762878418,0.22663778066635132,0.8659961223602295,0.29904869198799133,0.6450417041778564,0.2733105421066284,0.7988772392272949
21,0.04275310039520264,0.2506242096424103,0.36353904008865356,0.2440016269683838,0.375921368598938,0.457051157951355,0.06918174028396606,0.38529372215270996,0.08680038154125214,0.5364123582839966,0.18982651829719543,0.3975459039211273,0.09410230815410614,0.501099705696106,0.4820360839366913,0.6161060929298401,0.30449536442756653,0.641362190246582,0.3279178738594055,0.7616414427757263,0.22413313388824463,0.8677409887313843,0.12406335771083832,0.8228040933609009,0.25481051206588745,0.8056573271751404
22,0.12812644243240356,0.2148914635181427,0.37186622619628906,0.26170557737350464,0.43895480036735535,0.41164976358413696,0.09526117891073227,0.4114886522293091,0.047242578119039536,0.5495855808258057,0.2632775902748108,0.4107306897640228,0.06372520327568054,0.5570769906044006,0.4853448271751404,0.6226636171340942,0.31381696462631226,0.6510615348815918,0.46563130617141724,0.8685490489006042,0.24008435010910034,0.8712975978851318,0.4058217704296112,0.8390905857086182,0.1112244576215744,0.8270426988601685
23,0.16781029105186462,0.1975153684616089,0.3731939494609833,0.2760641574859619,0.4038883447647095,0.5495615601539612,0.09098803997039795,0.40788543224334717,0.0216270312666893,0.6082369089126587,0.3181719481945038,0.6640588045120239,0.05812997743487358,0.7297589778900146,0.4680576026439667,0.6252086162567139,0.2964129149913788,0.6287518739700317,0.447815477848053,0.8615602254867554,0.23136180639266968,0.8687701225280762,0.4031378924846649,0.8235837817192078,0.2703533172607422,0.8193137049674988
24,0.15951824188232422,0.19803568720817566,0.3866364657878876,0.2782394289970398,0.4027532935142517,0.5271564722061157,0.09584850072860718,0.4169911742210388,0.03977155685424805,0.6010448932647705,0.2817029356956482,0.6114476919174194,0.0463503859937191,0.6808955669403076,0.48280152678489685,0.6420906782150269,0.3070627450942993,0.6760948896408081,0.4563213288784027,0.8626971244812012,0.2415904700756073,0.8746024966239929,0.3632240295410156,0.8338873386383057,0.23505443334579468,0.8555709719657898
25,0.1679646074771881,0.2150576412677765,0.3989635705947876,0.2861672639846802,0.42987728118896484,0.5087942481040955,0.12905049324035645,0.3929036259651184,0.0715944766998291,0.5939687490463257,0.33186331391334534,0.6845514178276062,0.009660059586167336,0.7283510565757751,0.4678601622581482,0.6542627215385437,0.2963535189628601,0.6756064295768738,0.3079938292503357,0.8650793433189392,0.1578177511692047,0.8253973722457886,0.2664034962654114,0.8556220531463623,0.23564034700393677,0.8557142019271851
26,0.11660998314619064,0.20623305439949036,0.39568468928337097,0.27581825852394104,0.47086259722709656,0.4476921260356903,0.13066105544567108,0.3974373936653137,0.07747964560985565,0.5944963097572327,0.32219332456588745,0.45814162492752075,0.01500045508146286,0.6912073493003845,0.4874366223812103,0.6424654126167297,0.31276193261146545,0.6721164584159851,0.46432429552078247,0.8507599234580994,0.25947973132133484,0.872090220451355,0.5597665309906006,0.8529162406921387,0.09841709583997726,0.8247592449188232
27,0.2185838520526886,0.20179417729377747,0.41003042459487915,0.288548082113266,0.48146218061447144,0.45380687713623047,0.14826250076293945,0.39383846521377563,0.09280256927013397,0.6174771785736084,0.5006120800971985,0.5753889679908752,0.028980854898691177,0.7466973662376404,0.49194037914276123,0.631954550743103,0.33431822061538696,0.6607365608215332,0.4481515884399414,0.8630754351615906,0.2918905019760132,0.8692035675048828,0.451266884803772,0.8445128202438354,0.2767553925514221,0.8444254398345947
28,0.2699384093284607,0.19022980332374573,0.4339824616909027,0.28258654475212097,0.49853235483169556,0.46601149439811707,0.16723382472991943,0.3693614602088928,0.16288763284683228,0.5674171447753906,0.5141252279281616,0.594166100025177,0.07908864319324493,0.7367989420890808,0.4815369248390198,0.6020331382751465,0.31346240639686584,0.6075166463851929,0.32851216197013855,0.8668980598449707,0.09013861417770386,0.7169577479362488,0.25159305334091187,0.8497428894042969,0.08337037265300751,0.8193225860595703
29,0.15300238132476807,0.20663520693778992,0.4373776316642761,0.2824629247188568,0.5092886686325073,0.48257073760032654,0.15403945744037628,0.3665592670440674,0.13721321523189545,0.5668278336524963,0.40048158168792725,0.572490930557251,0.08040120452642441,0.7217613458633423,0.49311158061027527,0.6096287965774536,0.33783453702926636,0.6206780672073364,0.33193403482437134,0.8676742911338806,0.261266827583313,0.860200047492981,0.30909499526023865,0.8448981642723083,0.2466154545545578,0.8687608242034912
30,0.2826542854309082,0.19405601918697357,0.43790674209594727,0.28488487005233765,0.5085839033126831,0.44709211587905884,0.18372365832328796,0.35447296500205994,0.20783667266368866,0.5391240119934082,0.5089319944381714,0.48525211215019226,0.2717812955379486,0.5286853313446045,0.5001329183578491,0.5970180630683899,0.35418054461479187,0.6138420701026917,0.3802752196788788,0.8693646192550659,0.2683374285697937,0.8072813749313354,0.5556170344352722,0.8555037379264832,0.250213086605072,0.8586944937705994
31,0.16339777410030365,0.20362940430641174,0.44688209891319275,0.2883554697036743,0.5189903974533081,0.4810868203639984,0.17688032984733582,0.3549884259700775,0.16784696280956268,0.5536218881607056,0.39906367659568787,0.5625464916229248,0.20790986716747284,0.5259002447128296,0.5004510879516602,0.6214163303375244,0.344829797744751,0.6384745836257935,0.41048842668533325,0.869053840637207,0.2642025947570801,0.8604094386100769,0.40104883909225464,0.8295103907585144,0.27956295013427734,0.8431495428085327
32,0.2407234162092209,0.2178799957036972,0.45645880699157715,0.28072771430015564,0.5235381126403809,0.4593830704689026,0.2049739956855774,0.33897241950035095,0.20419496297836304,0.5592489242553711,0.5448126792907715,0.48968562483787537,0.22941073775291443,0.5981161594390869,0.5133496522903442,0.6027865409851074,0.3661991059780121,0.6249765157699585,0.4403212070465088,0.8689467310905457,0.27459388971328735,0.8630754947662354,0.43465328216552734,0.8495626449584961,0.2671062648296356,0.8584699630737305
33,0.22281239926815033,0.19145475327968597,0.4769918918609619,0.29876333475112915,0.5494565963745117,0.551239550113678,0.21114228665828705,0.32624584436416626,0.23041567206382751,0.5473857522010803,0.4745944142341614,0.8052884936332703,0.15290409326553345,0.786691427230835,0.5018187761306763,0.6292394399642944,0.3358091711997986,0.6343231201171875,0.4825713038444519,0.8656326532363892,0.1761573851108551,0.7894802093505859,0.4724794030189514,0.8433624505996704,0.1953454464673996,0.8322360515594482
34,0.23573707044124603,0.2014852613210678,0.4852283000946045,0.3033260405063629,0.5438318252563477,0.6123590469360352,0.20673087239265442,0.3304184079170227,0.21261221170425415,0.5532922744750977,0.4869506359100342,0.8243643045425415,0.15597471594810486,0.7845670580863953,0.4705204665660858,0.6959559917449951,0.309245765209198,0.6743732690811157,0.3803478181362152,0.8763811588287354,0.15248781442642212,0.8423024415969849,0.4729030132293701,0.8533021211624146,0.26007890701293945,0.8607839941978455
35,0.2594375014305115,0.18452966213226318,0.5058488249778748,0.3015562891960144,0.5847602486610413,0.5749366879463196,0.22070568799972534,0.32538390159606934,0.23091648519039154,0.5383825302124023,0.5085896253585815,0.8202890157699585,0.2099456787109375,0.7784247398376465,0.48668432235717773,0.71906578540802,0.3112980127334595,0.7101500034332275,0.48969560861587524,0.8722872138023376,0.21547822654247284,0.854057252407074,0.5012412071228027,0.8449000716209412,0.3526913523674011,0.8657723665237427
36,0.2978053689002991,0.18278533220291138,0.5141966342926025,0.2906799614429474,0.6042566895484924,0.541887640953064,0.23068198561668396,0.3282731771469116,0.23764854669570923,0.5225889682769775,0.5665178894996643,0.7638959288597107,0.2284000813961029,0.7357167601585388,0.5079149007797241,0.7209317684173584,0.3247615694999695,0.7224940061569214,0.49951863288879395,0.8685449361801147,0.2573104798793793,0.8726365566253662,0.5256222486495972,0.8314542770385742,0.2356056421995163,0.7735145092010498
37,0.31523942947387695,0.16482838988304138,0.5281673073768616,0.29644155502319336,0.6154527068138123,0.537224531173706,0.23938733339309692,0.33116647601127625,0.23872636258602142,0.5272384881973267,0.6443644165992737,0.7577685713768005,0.23330450057983398,0.7123823165893555,0.5005103349685669,0.7398368120193481,0.31165891885757446,0.7405217885971069,0.5016945600509644,0.8822751045227051,0.26468899846076965,0.8857259154319763,0.6376358270645142,0.8172762393951416,0.24009548127651215,0.758358895778656
38,0.32274964451789856,0.16723313927650452,0.5260472893714905,0.28999441862106323,0.5990615487098694,0.49617454409599304,0.24444888532161713,0.3166630268096924,0.23880688846111298,0.5135903358459473,0.6341900825500488,0.71601402759552,0.235409677028656,0.7089886665344238,0.49668824672698975,0.7091407179832458,0.3189549744129181,0.7166073322296143,0.5006594657897949,0.8780884742736816,0.2775341272354126,0.8713321685791016,0.5431369543075562,0.8517333269119263,0.23965683579444885,0.7578686475753784
39,0.3194184899330139,0.16060322523117065,0.5337982177734375,0.2962481379508972,0.6304497718811035,0.51171875,0.25584113597869873,0.32080376148223877,0.2521083354949951,0.503054678440094,0.6802234053611755,0.7146498560905457,0.24039559066295624,0.6985881328582764,0.5027642846107483,0.6926612854003906,0.32847899198532104,0.6958602666854858,0.486386775970459,0.8605773448944092,0.31551679968833923,0.8691540956497192,0.6742109060287476,0.7511024475097656,0.24787865579128265,0.7503637671470642
40,0.3606613278388977,0.1596999317407608,0.5465232133865356,0.29255181550979614,0.6388363838195801,0.49331748485565186,0.27027279138565063,0.32204383611679077,0.2745300829410553,0.510118842124939,0.7104095816612244,0.700904369354248,0.24788424372673035,0.6901408433914185,0.5152999758720398,0.686571478843689,0.3486863374710083,0.6942837238311768,0.49396151304244995,0.8586143255233765,0.3477162718772888,0.8631622791290283,0.6442207098007202,0.7259010672569275,0.26520174741744995,0.7524372339248657
41,0.33978840708732605,0.15831273794174194,0.5487453937530518,0.2938673496246338,0.6334709525108337,0.49746859073638916,0.2735614776611328,0.32361704111099243,0.2759288549423218,0.5188290476799011,0.7061497569084167,0.7014796137809753,0.2431882917881012,0.6953538656234741,0.5132646560668945,0.6830867528915405,0.350955069065094,0.6849490404129028,0.4933934807777405,0.8597593307495117,0.35020503401756287,0.8632793426513672,0.6415817141532898,0.7410029768943787,0.2635335326194763,0.7548298835754395
42,0.34271663427352905,0.17683649063110352,0.5554605722427368,0.299140989780426,0.6584599018096924,0.4937741756439209,0.2925482392311096,0.3258069157600403,0.287937730550766,0.5160431861877441,0.7395603656768799,0.672994077205658,0.2440262734889984,0.6791948676109314,0.5153143405914307,0.6805001497268677,0.36966606974601746,0.6845169067382812,0.4984663724899292,0.8676360845565796,0.37408870458602905,0.8662425875663757,0.7395440340042114,0.7063241004943848,0.26751160621643066,0.735834002494812
43,0.3557499647140503,0.17325696349143982,0.5562591552734375,0.2989841401576996,0.6504050493240356,0.4919828176498413,0.29395997524261475,0.32408204674720764,0.2897268533706665,0.5145331621170044,0.7339009046554565,0.6724663972854614,0.24575935304164886,0.6777250170707703,0.518527626991272,0.6781771183013916,0.3728660047054291,0.6810411214828491,0.49967318773269653,0.8668872714042664,0.3743170201778412,0.8651501536369324,0.2770211100578308,0.7419928908348083,0.2693256735801697,0.7345375418663025
44,0.3906779885292053,0.18795832991600037,0.5531594157218933,0.29901736974716187,0.6582651138305664,0.47254881262779236,0.3057258129119873,0.3268963694572449,0.2986181080341339,0.5100051164627075,0.7558403015136719,0.6566616296768188,0.24078038334846497,0.6562603712081909,0.5193899869918823,0.6649764776229858,0.3885291814804077,0.668263852596283,0.49864649772644043,0.8713716864585876,0.3918495774269104,0.8672387003898621,0.7585299015045166,0.6965655088424683,0.3725798726081848,0.7520196437835693
45,0.3861805200576782,0.1983005851507187,0.5586528778076172,0.30350998044013977,0.6656773686408997,0.47400492429733276,0.31670069694519043,0.3293725550174713,0.2933710217475891,0.5047438144683838,0.7603393793106079,0.6415085792541504,0.25261223316192627,0.6338478922843933,0.526810348033905,0.6617414951324463,0.39872536063194275,0.6650247573852539,0.5011696815490723,0.8725494742393494,0.39898014068603516,0.8682059049606323,0.776931881904602,0.6725372672080994,0.37038108706474304,0.7501660585403442
46,0.3821948766708374,0.20104818046092987,0.5599136352539062,0.3034423589706421,0.6640028953552246,0.4720437526702881,0.3208012580871582,0.32781195640563965,0.2901555597782135,0.5049806237220764,0.7577735185623169,0.6418293714523315,0.23388224840164185,0.6595461368560791,0.523735523223877,0.6612564325332642,0.3981526494026184,0.6637901067733765,0.5013357400894165,0.8720495700836182,0.39781004190444946,0.8694731593132019,0.7706992626190186,0.6731240749359131,0.3701630234718323,0.7527846693992615
47,0.39692410826683044,0.20528629422187805,0.5628402233123779,0.3065626919269562,0.6705519556999207,0.47169071435928345,0.3302544355392456,0.329182893037796,0.294727087020874,0.5007213354110718,0.7675446271896362,0.6255189180374146,0.22992295026779175,0.6544042825698853,0.5311248898506165,0.6523244380950928,0.40943479537963867,0.6553195714950562,0.4992040991783142,0.8738359808921814,0.41051316261291504,0.8749918341636658,0.5127703547477722,0.8333188891410828,0.4015325903892517,0.8254637122154236
48,0.39411014318466187,0.20204275846481323,0.5606732368469238,0.30751779675483704,0.6671991348266602,0.46947190165519714,0.3324424624443054,0.32912135124206543,0.3118675947189331,0.49954578280448914,0.7588481307029724,0.6172297596931458,0.258545845746994,0.6151987314224243,0.5430259704589844,0.6300477385520935,0.41798627376556396,0.6372069120407104,0.49895617365837097,0.866107702255249,0.43759214878082275,0.8630777597427368,0.5588883757591248,0.7421130537986755,0.4368828535079956,0.7896891832351685
49,0.4030608534812927,0.2058899849653244,0.5652951598167419,0.3084591329097748,0.6734898090362549,0.4676879644393921,0.3398318886756897,0.3321274518966675,0.3033978044986725,0.5036812424659729,0.7686817049980164,0.609721302986145,0.229054793715477,0.6513597965240479,0.5592986345291138,0.628876805305481,0.427108496427536,0.6405551433563232,0.5103143453598022,0.8709381818771362,0.4406123161315918,0.8647782802581787,0.5138797760009766,0.8138372898101807,0.43906891345977783,0.8198187351226807
50,0.40649327635765076,0.21486204862594604,0.5710040330886841,0.3026726543903351,0.6766107082366943,0.4613748788833618,0.3475695550441742,0.32905450463294983,0.3033269941806793,0.4910864531993866,0.7661691904067993,0.6005774140357971,0.22515086829662323,0.6451306343078613,0.5576559901237488,0.6210814714431763,0.436324805021286,0.6307814717292786,0.5126780271530151,0.8659948706626892,0.43168434500694275,0.8635169863700867,0.5508817434310913,0.7544108629226685,0.4247998595237732,0.8177610635757446
51,0.4033159017562866,0.2160591185092926,0.5714796185493469,0.30380311608314514,0.6787335276603699,0.45942044258117676,0.35257500410079956,0.3279527425765991,0.30269744992256165,0.4892106056213379,0.7580640316009521,0.5973933935165405,0.23129986226558685,0.6339625716209412,0.5592622756958008,0.6209372282028198,0.4339958131313324,0.6307510733604431,0.5165137052536011,0.8657914400100708,0.4337207078933716,0.8628945350646973,0.5590007305145264,0.7531369924545288,0.42432743310928345,0.8197729587554932
52,0.4144027829170227,0.20828860998153687,0.5708085298538208,0.3008590340614319,0.6821444034576416,0.4546559453010559,0.35761258006095886,0.3285299241542816,0.3073260486125946,0.49159395694732666,0.7683125734329224,0.595366358757019,0.23425011336803436,0.6353479027748108,0.5644269585609436,0.6220220327377319,0.43783509731292725,0.6290344595909119,0.5252639055252075,0.8670797348022461,0.4389094114303589,0.8658394813537598,0.5517253279685974,0.7554572820663452,0.42108604311943054,0.8179411292076111
53,0.41274493932724,0.21085330843925476,0.5689672231674194,0.3016740083694458,0.6801531314849854,0.4540722072124481,0.3591005504131317,0.33120250701904297,0.3108007609844208,0.4955635070800781,0.767663836479187,0.5938313603401184,0.2303127497434616,0.6420783400535583,0.5683598518371582,0.6189354658126831,0.4458690583705902,0.6305269598960876,0.5347286462783813,0.8650730848312378,0.45781654119491577,0.8667126893997192,0.5626735091209412,0.8440814018249512,0.4588654637336731,0.8526121973991394
54,0.4190802574157715,0.21196292340755463,0.5737332701683044,0.3018619418144226,0.6865109205245972,0.4578573405742645,0.36638516187667847,0.33138397336006165,0.31391534209251404,0.49241989850997925,0.7695701122283936,0.5935107469558716,0.24315296113491058,0.6234283447265625,0.5647886991500854,0.6165530681610107,0.4456896185874939,0.6246519684791565,0.5367975234985352,0.8622400760650635,0.4561360776424408,0.8640557527542114,0.5589024424552917,0.8572396039962769,0.4607449173927307,0.859451949596405
55,0.41698044538497925,0.2122398316860199,0.5799236297607422,0.29958316683769226,0.6859852075576782,0.44811734557151794,0.37294983863830566,0.332181453704834,0.33249223232269287,0.4964601397514343,0.7700799703598022,0.5806353092193604,0.2675507068634033,0.6206895112991333,0.5788586735725403,0.6211081147193909,0.4533388018608093,0.6291077136993408,0.5652073621749878,0.8619408011436462,0.45622870326042175,0.8666673898696899,0.5636070370674133,0.8535332083702087,0.4517073631286621,0.8451700210571289
56,0.4187922179698944,0.21395337581634521,0.579279899597168,0.298509806394577,0.6813194751739502,0.44380491971969604,0.3746434450149536,0.33351701498031616,0.33654749393463135,0.485437273979187,0.76890629529953,0.575790524482727,0.2961103320121765,0.5864931344985962,0.5786761045455933,0.6082264184951782,0.46017229557037354,0.6141543388366699,0.5746728181838989,0.8573687076568604,0.45728620886802673,0.863595187664032,0.5685023069381714,0.8530850410461426,0.4735484719276428,0.8542661070823669
57,0.43574830889701843,0.21969011425971985,0.583355188369751,0.29729461669921875,0.6840569972991943,0.4424992501735687,0.38082635402679443,0.33651670813560486,0.3502489924430847,0.4918234348297119,0.7710844278335571,0.5765693187713623,0.30355334281921387,0.5888471603393555,0.5860099792480469,0.6005085110664368,0.4675943851470947,0.6106653213500977,0.5787814259529114,0.8514621257781982,0.4694085121154785,0.854935348033905,0.5775575637817383,0.8526026606559753,0.47899866104125977,0.7827057838439941
