FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
10,-0.014690414071083069,0.1619904339313507,0.20590010285377502,0.2233007401227951,0.3106033205986023,0.49407023191452026,0.009051691740751266,0.29374098777770996,0.03323227912187576,0.5286573767662048,0.2862478196620941,0.7138571739196777,0.11632983386516571,0.7238277196884155,0.3334731459617615,0.5900978446006775,0.16427689790725708,0.6306487321853638,0.31247442960739136,0.8353165984153748,0.09995174407958984,0.8578497171401978,0.3620445728302002,0.8619320392608643,0.28680676221847534,0.805910050868988
11,-0.013023379258811474,0.162226602435112,0.20169898867607117,0.2227058857679367,0.32832083106040955,0.48497363924980164,0.010404037311673164,0.2935786843299866,0.05781422182917595,0.5395945906639099,0.2866930663585663,0.6971181631088257,0.1290101259946823,0.7239888906478882,0.339635968208313,0.6115845441818237,0.17977535724639893,0.6468725204467773,0.25578805804252625,0.8272832632064819,0.09438198059797287,0.7658752202987671,0.365969181060791,0.8639458417892456,0.23869535326957703,0.7394325137138367
12,-0.002434608992189169,0.1591198891401291,0.16513612866401672,0.22577331960201263,0.28611624240875244,0.5091454386711121,0.0239634420722723,0.27623000741004944,0.09904110431671143,0.5485108494758606,0.26970404386520386,0.717708945274353,0.17565137147903442,0.7042636871337891,0.34867820143699646,0.6221213340759277,0.2269405722618103,0.6384632587432861,0.3177553117275238,0.841728925704956,0.18143543601036072,0.8406862020492554,0.36481401324272156,0.8605022430419922,0.35917529463768005,0.8587594032287598
13,-0.014886094257235527,0.22938218712806702,0.19721995294094086,0.211251363158226,0.2888216972351074,0.4886239171028137,0.022134702652692795,0.2630566358566284,0.0692967101931572,0.529818058013916,0.27509424090385437,0.7081708908081055,0.12755334377288818,0.725371241569519,0.33836206793785095,0.6028114557266235,0.20383404195308685,0.627508819103241,0.3150620758533478,0.8314378261566162,0.15839505195617676,0.8421739935874939,0.3644043207168579,0.8589546084403992,0.3131903409957886,0.8162566423416138
14,-0.014393515884876251,0.23671039938926697,0.16539566218852997,0.24539828300476074,0.2978375554084778,0.4952104985713959,0.02393893525004387,0.2568894028663635,0.1494196653366089,0.5314906239509583,0.26857584714889526,0.7086367607116699,0.1672535240650177,0.7222437262535095,0.3471982181072235,0.6383687257766724,0.2515125572681427,0.644181489944458,0.25452426075935364,0.824854850769043,0.09851118177175522,0.761282205581665,0.34193456172943115,0.8402868509292603,0.32345640659332275,0.831745982170105
15,-0.010136183351278305,0.16155800223350525,0.20524513721466064,0.21549254655838013,0.30027973651885986,0.4942718744277954,0.008102232590317726,0.2920883893966675,0.03128456324338913,0.5389993786811829,0.28395530581474304,0.6998355388641357,0.11327400803565979,0.7171269655227661,0.3336230218410492,0.6042796969413757,0.15960708260536194,0.6484770178794861,0.28834328055381775,0.8456947207450867,0.0920029804110527,0.857864260673523,0.36127087473869324,0.8606058955192566,0.2877209782600403,0.8063528537750244
16,-0.010864146053791046,0.15977154672145844,0.1989942491054535,0.21078185737133026,0.32791635394096375,0.4900011718273163,0.010989859700202942,0.2755289375782013,0.04950910434126854,0.5288366079330444,0.31635481119155884,0.7631515264511108,0.12933334708213806,0.7264175415039062,0.3376980721950531,0.6297605037689209,0.18033146858215332,0.6569157838821411,0.2555508017539978,0.8103970289230347,0.09010063856840134,0.7649730443954468,0.30070504546165466,0.8095746040344238,0.24920448660850525,0.8259231448173523
17,-0.007110741920769215,0.21466410160064697,0.16965177655220032,0.26559561491012573,0.29986339807510376,0.5034645199775696,0.0295477956533432,0.2689245641231537,0.12021128833293915,0.5210886001586914,0.28891438245773315,0.7102302312850952,0.18288658559322357,0.6639240384101868,0.33256077766418457,0.6404239535331726,0.22750972211360931,0.6448531150817871,0.24189665913581848,0.849129855632782,0.09813840687274933,0.7638300657272339,0.31893837451934814,0.8278738856315613,0.3129863142967224,0.827298104763031
18,-0.006377651821821928,0.23516163229942322,0.18161897361278534,0.20992861688137054,0.2822614908218384,0.4822293221950531,0.030846884474158287,0.27031633257865906,0.09735323488712311,0.5221441984176636,0.26672598719596863,0.6815380454063416,0.18507026135921478,0.6796643137931824,0.3175228238105774,0.6129246950149536,0.20618125796318054,0.6360549926757812,0.26251083612442017,0.8447994589805603,0.09513141959905624,0.7640689611434937,0.35984525084495544,0.8592332601547241,0.30546993017196655,0.8103198409080505
19,-0.011778822168707848,0.24276837706565857,0.1806505173444748,0.20530353486537933,0.3176370859146118,0.48508211970329285,0.02633308619260788,0.26855993270874023,0.14608865976333618,0.5356918573379517,0.28865548968315125,0.712348461151123,0.23780134320259094,0.6847069263458252,0.3302268385887146,0.6363846063613892,0.22587594389915466,0.6594265699386597,0.2366752028465271,0.8444594740867615,0.08925379812717438,0.8579456210136414,0.3198710083961487,0.8284252882003784,0.29498618841171265,0.8110570311546326
20,-0.008553463965654373,0.2946299612522125,0.19169345498085022,0.22638562321662903,0.2937870919704437,0.4887649416923523,0.022716626524925232,0.27872011065483093,0.06495824456214905,0.5218546390533447,0.2624167799949646,0.6950671672821045,0.11041092872619629,0.6916263103485107,0.3149532079696655,0.618223249912262,0.18450461328029633,0.6429960131645203,0.2579271197319031,0.8509566783905029,0.08379338681697845,0.8595249056816101,0.35874658823013306,0.855886697769165,0.31131184101104736,0.813088059425354
21,-0.011836385354399681,0.15658007562160492,0.20024511218070984,0.21763096749782562,0.3193703293800354,0.5102298259735107,0.012877414934337139,0.2742535173892975,0.06852000951766968,0.5483200550079346,0.30026504397392273,0.7170416712760925,0.11607757210731506,0.7220961451530457,0.3241276144981384,0.6624807715415955,0.15678177773952484,0.6838058829307556,0.26121971011161804,0.8559815883636475,0.08085118234157562,0.8662633895874023,0.36080658435821533,0.8559357523918152,0.3598731458187103,0.8572937250137329
22,-0.012703227810561657,0.16043101251125336,0.20218901336193085,0.21436616778373718,0.30913329124450684,0.49128293991088867,0.01108528207987547,0.2727201282978058,0.06391161680221558,0.5287436842918396,0.281855970621109,0.6959898471832275,0.13606368005275726,0.7171666026115417,0.3176882863044739,0.619559645652771,0.1786888688802719,0.6488547921180725,0.2589128315448761,0.8523256778717041,0.08051911741495132,0.8579148650169373,0.3601744771003723,0.8559126853942871,0.36060211062431335,0.8573298454284668
23,-0.011829848401248455,0.15882907807826996,0.18690356612205505,0.22922424972057343,0.3063576817512512,0.5007277131080627,0.01912226527929306,0.27437853813171387,0.09542598575353622,0.550193727016449,0.28055810928344727,0.7115420699119568,0.14791128039360046,0.7282836437225342,0.31062865257263184,0.6401668190956116,0.22253942489624023,0.6499647498130798,0.21477678418159485,0.851611316204071,0.07368649542331696,0.8585624694824219,0.2935122549533844,0.7621409893035889,0.2491082400083542,0.7449835538864136
24,-0.012086163274943829,0.16098491847515106,0.20147071778774261,0.21955397725105286,0.29463303089141846,0.49312838912010193,0.013269133865833282,0.29459214210510254,0.04935815930366516,0.52806556224823,0.28189241886138916,0.6938864588737488,0.11880230903625488,0.7154833078384399,0.3096294105052948,0.6389529705047607,0.14164015650749207,0.6741187572479248,0.25641942024230957,0.8520649671554565,0.07190888375043869,0.8579918146133423,0.3371467590332031,0.8352882266044617,0.24279652535915375,0.7429406046867371
25,-0.008582540787756443,0.15786948800086975,0.16982516646385193,0.24778001010417938,0.2880042493343353,0.5182062983512878,0.05164925754070282,0.24758832156658173,0.14584627747535706,0.5407768487930298,0.2645348906517029,0.7154377698898315,0.18059329688549042,0.7217154502868652,0.3052884340286255,0.6655080318450928,0.24249029159545898,0.6910094022750854,0.19042037427425385,0.8569625616073608,0.07466909289360046,0.86258864402771,0.33644533157348633,0.8365866541862488,0.34725865721702576,0.8452262282371521
26,-0.015068382024765015,0.16526903212070465,0.2007584571838379,0.22113297879695892,0.2973513603210449,0.4924952983856201,0.011617450043559074,0.27996379137039185,0.024255579337477684,0.5225988626480103,0.2854294180870056,0.6917454600334167,0.09787024557590485,0.7103554010391235,0.3067219853401184,0.6359619498252869,0.13977891206741333,0.671785831451416,0.2563817501068115,0.8504135012626648,0.0700501874089241,0.8544859290122986,0.28880494832992554,0.759123682975769,0.24601857364177704,0.7444179058074951
27,-0.010379249230027199,0.162277489900589,0.2021949738264084,0.23018145561218262,0.31631872057914734,0.5017741322517395,0.013839116320014,0.2959028482437134,0.041747599840164185,0.5421684980392456,0.2981986403465271,0.7089454531669617,0.1090267151594162,0.7100330591201782,0.2876223921775818,0.6653341054916382,0.11723704636096954,0.6991583704948425,0.21380934119224548,0.845333993434906,0.07129573822021484,0.8624176383018494,0.295738160610199,0.7638331651687622,0.11463819444179535,0.7274466753005981
28,-0.008571211248636246,0.15910255908966064,0.18750369548797607,0.232963427901268,0.3188915550708771,0.5013307332992554,0.01869686134159565,0.2764092683792114,0.07301846146583557,0.5423553586006165,0.3027898967266083,0.7281662821769714,0.1267489343881607,0.7224643230438232,0.30289119482040405,0.6879259347915649,0.13888457417488098,0.6871535181999207,0.2135610580444336,0.8562333583831787,0.07560248672962189,0.8633824586868286,0.334884375333786,0.8348929286003113,0.34645670652389526,0.8437973856925964
29,-0.014892223291099072,0.17892026901245117,0.20378373563289642,0.22684232890605927,0.3048573136329651,0.4965307116508484,0.013666030019521713,0.2807536721229553,0.023466695100069046,0.5378015041351318,0.2902314066886902,0.6967785358428955,0.0950005054473877,0.6935268640518188,0.28392645716667175,0.6651623845100403,0.11719255894422531,0.6971983909606934,0.2088020145893097,0.8524101972579956,0.06108439713716507,0.8618417978286743,0.2850002646446228,0.7562217712402344,0.11627735942602158,0.7269067168235779
30,-0.009781185537576675,0.14767810702323914,0.19932258129119873,0.23009994626045227,0.3116343319416046,0.4943479895591736,0.016416151076555252,0.2776748538017273,0.05306704342365265,0.5243991613388062,0.2864830195903778,0.7085201740264893,0.09876154363155365,0.6968097686767578,0.305031418800354,0.6624048352241516,0.13772711157798767,0.6800035834312439,0.20858123898506165,0.848268985748291,0.07349956035614014,0.8603849411010742,0.36073166131973267,0.8582124710083008,0.09645786136388779,0.7228946685791016
31,-0.014553850516676903,0.23631684482097626,0.09931893646717072,0.264865517616272,0.26506727933883667,0.5160678029060364,0.2172466218471527,0.20600919425487518,0.27019596099853516,0.49748215079307556,0.210078164935112,0.7300483584403992,0.26695847511291504,0.6683517694473267,0.2867077887058258,0.7024795413017273,0.29621195793151855,0.7048194408416748,0.1890658438205719,0.8592522144317627,0.21559447050094604,0.8622759580612183,0.3146868646144867,0.8371469974517822,0.35999971628189087,0.8676160573959351
32,-0.011676302179694176,0.17707571387290955,0.1934458613395691,0.22895483672618866,0.29387450218200684,0.5054737329483032,0.020437290892004967,0.25725257396698,0.06575721502304077,0.5252083539962769,0.2698080837726593,0.7022132277488708,0.0959031730890274,0.6780540347099304,0.2892138361930847,0.661574125289917,0.17846566438674927,0.6702627539634705,0.19276291131973267,0.8436862230300903,0.07224921882152557,0.8571497201919556,0.2561923563480377,0.7454166412353516,0.09991978853940964,0.7038206458091736
33,-0.013897362165153027,0.21819353103637695,0.17403239011764526,0.24156251549720764,0.3038485646247864,0.5090738534927368,0.09913333505392075,0.2250317931175232,0.07038676738739014,0.5948247909545898,0.269021213054657,0.7106067538261414,0.21900951862335205,0.6986197829246521,0.30040889978408813,0.6816902160644531,0.22136825323104858,0.6895622611045837,0.2257811278104782,0.8450199365615845,0.07154729962348938,0.7696338891983032,0.3385572135448456,0.8418890833854675,0.338573694229126,0.843730628490448
34,-0.010049926117062569,0.1767314076423645,0.19903168082237244,0.21554617583751678,0.28755122423171997,0.4931342601776123,0.017545195296406746,0.2575188875198364,0.05570181459188461,0.5242014527320862,0.2860196828842163,0.6989843249320984,0.07905204594135284,0.7041976451873779,0.2840256094932556,0.6657024621963501,0.13470718264579773,0.6936718225479126,0.19296404719352722,0.8530566096305847,0.0477488748729229,0.8575694561004639,0.28872615098953247,0.759292483329773,0.08182486891746521,0.7200393676757812
35,-0.009667188860476017,0.17209026217460632,0.16552859544754028,0.2247542142868042,0.30692920088768005,0.5183669328689575,0.07853290438652039,0.21912473440170288,0.1827380657196045,0.5321691036224365,0.29107820987701416,0.7223747968673706,0.1756017804145813,0.727339506149292,0.2771235704421997,0.7322785258293152,0.2143850177526474,0.7180694937705994,0.178028866648674,0.8557922840118408,0.0655452311038971,0.8603811264038086,0.31855982542037964,0.8264693021774292,0.3183087110519409,0.8268441557884216
36,-0.01011689007282257,0.17609372735023499,0.2005380094051361,0.21143274009227753,0.2968616783618927,0.4917724132537842,0.016930609941482544,0.25648218393325806,0.05010272189974785,0.516227126121521,0.2860206067562103,0.7010315656661987,0.09597861766815186,0.6978965997695923,0.2692881226539612,0.6636319756507874,0.13566401600837708,0.6739851832389832,0.1919555366039276,0.8420345187187195,0.052226778119802475,0.8429836630821228,0.3244524598121643,0.809772253036499,0.25388821959495544,0.7472782135009766
37,-0.008543143048882484,0.15573658049106598,0.17989441752433777,0.22703516483306885,0.2831626832485199,0.504244327545166,0.02472982555627823,0.22783002257347107,0.06020750850439072,0.5191904306411743,0.19362865388393402,0.7178399562835693,0.09140463173389435,0.6687669157981873,0.2764621376991272,0.6754180788993835,0.17751187086105347,0.6844552755355835,0.17438434064388275,0.8520228862762451,0.05336528271436691,0.862562358379364,0.253198504447937,0.7409329414367676,0.08065494894981384,0.7105440497398376
38,-0.0050193751230835915,0.15538054704666138,0.18713435530662537,0.20811772346496582,0.2890009582042694,0.4884296655654907,0.025828605517745018,0.22552649676799774,0.0531449019908905,0.5204235315322876,0.2746579647064209,0.6955157518386841,0.12958887219429016,0.6805192232131958,0.278193861246109,0.678122878074646,0.17872276902198792,0.6866025328636169,0.16730666160583496,0.8055987358093262,0.052982814610004425,0.8348490595817566,0.31517213582992554,0.8262640237808228,0.07274176180362701,0.7183548808097839
39,-0.0017664264887571335,0.13582909107208252,0.20591817796230316,0.21471667289733887,0.2883906662464142,0.49092230200767517,0.018239334225654602,0.23216716945171356,0.04687463864684105,0.5150558948516846,0.27225834131240845,0.7001901865005493,0.08670052886009216,0.6733587980270386,0.24161502718925476,0.6883299350738525,0.11271968483924866,0.6989390850067139,0.028643310070037842,0.7453298568725586,0.03520713374018669,0.8696427345275879,0.28851571679115295,0.7602291107177734,0.051734473556280136,0.719892680644989
40,-0.004814554937183857,0.13717716932296753,0.13433381915092468,0.2212243527173996,0.2580733895301819,0.523869514465332,0.10477900505065918,0.20927372574806213,0.2265585958957672,0.5142137408256531,0.1921331137418747,0.7305645942687988,0.15239004790782928,0.7007803916931152,0.2527649998664856,0.7291990518569946,0.2229972928762436,0.7332090139389038,0.04333328455686569,0.8699064254760742,0.04248309135437012,0.8747173547744751,0.30964890122413635,0.8220325708389282,0.26495158672332764,0.7704552412033081
41,-0.0018855321686714888,0.13956817984580994,0.20420333743095398,0.21095077693462372,0.29100966453552246,0.503583550453186,0.01707105152308941,0.23680582642555237,0.008135933429002762,0.5080224275588989,0.2873677611351013,0.6744400858879089,0.055842481553554535,0.6733622550964355,0.23549073934555054,0.7109448909759521,0.07487266510725021,0.7189335227012634,0.024438969790935516,0.7481108903884888,0.02994193509221077,0.8727530241012573,0.04524872824549675,0.7199592590332031,0.0594484880566597,0.7156467437744141
42,-0.002616671845316887,0.17346130311489105,0.17882919311523438,0.2154419720172882,0.2710549235343933,0.5339868068695068,0.04951596260070801,0.22745081782341003,0.1557079553604126,0.5278051495552063,0.17988517880439758,0.7282187938690186,0.15258459746837616,0.7287312746047974,0.2374175637960434,0.7762778997421265,0.15980210900306702,0.7766274213790894,0.06011181324720383,0.8765144348144531,0.032507047057151794,0.8980521559715271,0.3292568325996399,0.8322747945785522,0.33046919107437134,0.831880509853363
43,0.00495519395917654,0.17301958799362183,0.20596300065517426,0.20913301408290863,0.28772860765457153,0.5074135661125183,0.022514011710882187,0.23681989312171936,0.04510794207453728,0.5170062780380249,0.29932504892349243,0.6795066595077515,0.08369700610637665,0.6524661779403687,0.22010867297649384,0.7387799620628357,0.07146413624286652,0.7400957942008972,0.023439129814505577,0.7292131781578064,0.031171372160315514,0.8841956853866577,0.330727756023407,0.8335027098655701,0.054116182029247284,0.7024871110916138
44,-0.008256383240222931,0.19851237535476685,0.2071911096572876,0.22083035111427307,0.3012756407260895,0.5084046125411987,0.019107308238744736,0.257739782333374,0.050271160900592804,0.5126737952232361,0.2912653088569641,0.6747279167175293,0.08344076573848724,0.6568868160247803,0.21977099776268005,0.716404378414154,0.07035180926322937,0.721796989440918,0.02139068953692913,0.7523133158683777,0.030285779386758804,0.9012441039085388,0.03516598790884018,0.726439893245697,0.050846509635448456,0.7222220301628113
45,0.020732074975967407,0.23403583467006683,0.1609942615032196,0.25664347410202026,0.2658632695674896,0.5384335517883301,0.09493628144264221,0.2653505206108093,0.18673157691955566,0.5419778823852539,0.2639352083206177,0.7305560111999512,0.21343380212783813,0.7107202410697937,0.20028631389141083,0.7634403109550476,0.13445168733596802,0.7662060260772705,0.02626418136060238,0.7458380460739136,0.030936088413000107,0.88225257396698,0.250357449054718,0.7718571424484253,0.04831325635313988,0.7440852522850037
46,-0.0007440404733642936,0.17867156863212585,0.20613032579421997,0.2192973494529724,0.3050156235694885,0.5097259283065796,0.02467338554561138,0.2593180537223816,0.05274469405412674,0.505576491355896,0.3020589351654053,0.6825405955314636,0.0881759524345398,0.6527888774871826,0.1941872090101242,0.7634624242782593,0.049158137291669846,0.7473292350769043,0.02430899441242218,0.7521244883537292,0.02796444110572338,0.9015392661094666,0.029205933213233948,0.7233752608299255,0.0316072478890419,0.726142406463623
47,-4.42477576143574e-05,0.19618521630764008,0.15874218940734863,0.2563619315624237,0.21182557940483093,0.5765572786331177,0.12795118987560272,0.24084457755088806,0.21456609666347504,0.5461141467094421,0.19923196732997894,0.7377394437789917,0.19014912843704224,0.7318692207336426,0.23767410218715668,0.7838050127029419,0.19773553311824799,0.7660778760910034,0.020771920680999756,0.8702177405357361,0.02973208948969841,0.8815325498580933,0.2514154613018036,0.7738213539123535,0.25410619378089905,0.773814857006073
48,-0.006253105588257313,0.21950194239616394,0.2208058089017868,0.22117309272289276,0.30650246143341064,0.5092715620994568,0.01811859756708145,0.26403242349624634,0.060239728540182114,0.5364105701446533,0.3085518479347229,0.700675368309021,0.11321868002414703,0.6910196542739868,0.21873846650123596,0.7431275248527527,0.049324169754981995,0.7442688941955566,0.030993547290563583,0.7488586902618408,0.027379795908927917,0.9002962112426758,0.2574061453342438,0.7671452760696411,0.02527896873652935,0.745869517326355
49,-0.005007391795516014,0.27192994952201843,0.22410540282726288,0.24568746984004974,0.30598896741867065,0.5730152130126953,0.029048925265669823,0.27411535382270813,0.07247640937566757,0.5824898481369019,0.243941992521286,0.7937573790550232,0.10909907519817352,0.7313613891601562,0.2432289570569992,0.7649418711662292,0.12557634711265564,0.7650946378707886,0.19565820693969727,0.8599964380264282,0.013057036325335503,0.892848014831543,0.2514720857143402,0.7843927145004272,0.25875937938690186,0.7841293811798096
50,-0.008467008359730244,0.29353952407836914,0.23556700348854065,0.22748050093650818,0.32101160287857056,0.5282833576202393,0.010162336751818657,0.2874196469783783,0.039647240191698074,0.593084454536438,0.33439749479293823,0.7060869932174683,0.07958150655031204,0.7494482398033142,0.24661630392074585,0.7655743360519409,0.05787385255098343,0.7602367401123047,0.19996999204158783,0.8606446981430054,0.024287937209010124,0.8980762362480164,0.2556532323360443,0.7847723364830017,0.26763105392456055,0.8074061870574951
51,0.002586027141660452,0.2729450464248657,0.2552231550216675,0.23974823951721191,0.3312380015850067,0.5734341740608215,0.010159384459257126,0.30131787061691284,0.054486244916915894,0.6213641166687012,0.3161288797855377,0.8000118136405945,0.12407474964857101,0.8248366713523865,0.28766679763793945,0.8189290761947632,0.09680386632680893,0.8182014226913452,0.21563801169395447,0.8636078834533691,0.02975436858832836,0.8785514831542969,0.24860188364982605,0.7817306518554688,0.048428844660520554,0.8590253591537476
52,0.018878314644098282,0.30694347620010376,0.27399325370788574,0.2501480281352997,0.3348811864852905,0.5300024747848511,-0.00094614177942276,0.3165026903152466,0.014226855710148811,0.5822287797927856,0.29661962389945984,0.7316743731498718,0.08014087378978729,0.7150810956954956,0.28174498677253723,0.772451639175415,0.0654522255063057,0.7665123343467712,0.20402559638023376,0.8552796840667725,0.03271685540676117,0.8790130019187927,0.24996069073677063,0.7781866788864136,0.049086473882198334,0.8584517240524292
53,0.052751846611499786,0.2809712290763855,0.2773832678794861,0.24414309859275818,0.33383211493492126,0.5277392864227295,0.07587337493896484,0.2690550684928894,0.07520148903131485,0.5989933013916016,0.29757004976272583,0.740639328956604,0.13365691900253296,0.7217236757278442,0.29385751485824585,0.782072901725769,0.12872684001922607,0.7828218340873718,0.2399577796459198,0.8632492423057556,0.05518079921603203,0.8772794008255005,0.2610986828804016,0.7820566892623901,0.0978054404258728,0.712800145149231
54,0.04242972284555435,0.2685931622982025,0.2746579647064209,0.2533692717552185,0.3411586880683899,0.48596036434173584,0.02099763974547386,0.28885912895202637,0.04831698164343834,0.4833054542541504,0.30192238092422485,0.6484890580177307,0.036542609333992004,0.5754743814468384,0.28659266233444214,0.6524267196655273,0.12015356868505478,0.6541143655776978,0.20663294196128845,0.8460115194320679,0.07584690302610397,0.8494012355804443,0.2916911542415619,0.8126603364944458,0.0787535160779953,0.8598164319992065
55,0.12508445978164673,0.24360284209251404,0.1398421972990036,0.2810268700122833,0.12352826446294785,0.5107519030570984,0.32811295986175537,0.25027376413345337,0.3699413239955902,0.4880356788635254,0.12257322669029236,0.6000491976737976,0.28014010190963745,0.5579110980033875,0.23257511854171753,0.6588307023048401,0.3173123300075531,0.6569879055023193,0.0960216373205185,0.7404206991195679,0.29178866744041443,0.7956807017326355,0.08278799802064896,0.8641581535339355,0.3035591244697571,0.8243889212608337
56,0.06578131765127182,0.2681244909763336,0.20763278007507324,0.27277734875679016,0.2605777084827423,0.4968501925468445,0.1699521839618683,0.27138593792915344,0.16964785754680634,0.44969481229782104,0.17096535861492157,0.5721129179000854,0.1458800882101059,0.5034188628196716,0.27062976360321045,0.6521509885787964,0.2245202660560608,0.6532375812530518,0.09771527349948883,0.7481125593185425,0.09247245639562607,0.7611390948295593,0.27253252267837524,0.8196913599967957,0.2818545699119568,0.8162552714347839
