FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
111,0.5770799517631531,0.3842935562133789,0.009917092323303222,0.6034237146377563,0.4205769896507263,0,0.6404118537902832,0.37723594903945923,0.0033056974411010743,0.5373097658157349,0.42618680000305176,0,0.5129196643829346,0.3633304238319397,0.0033056974411010743,0.6590307950973511,0.3022603988647461,0.004958546161651612,0.5018608570098877,0.29774391651153564,0.004958546161651612,0.6086329221725464,0.5607724785804749,-0.0016528487205505372,0.5537282228469849,0.5621471405029297,-0.0016528487205505372,0.622819185256958,0.6615313291549683,-0.0033056974411010743,0.5424754023551941,0.6687415838241577,-0.0033056974411010743,0.6238390207290649,0.7549998760223389,-0.0033056974411010743,0.5458601713180542,0.7540504336357117,-0.0033056974411010743
114,0.5791674256324768,0.3995116651058197,0.009911227226257324,0.6022979021072388,0.42828190326690674,0,0.641319751739502,0.3804173469543457,0.0033037424087524418,0.5362230539321899,0.4328426718711853,0,0.5064965486526489,0.37007197737693787,0.0033037424087524418,0.6566232442855835,0.3077523410320282,0.004955613613128663,0.5029916763305664,0.29579633474349976,0.004955613613128663,0.6040433645248413,0.5669490694999695,-0.0016518712043762209,0.5609209537506104,0.5658557415008545,-0.0016518712043762209,0.6218935251235962,0.6580238342285156,-0.0033037424087524418,0.542750358581543,0.6633661985397339,-0.0033037424087524418,0.6217845678329468,0.7525097131729126,-0.0033037424087524418,0.5448529124259949,0.7514804601669312,-0.0033037424087524418
117,0.579216718673706,0.39715179800987244,0.009003674983978272,0.598718523979187,0.4350975751876831,0,0.6484370231628418,0.39875417947769165,0.003001224994659424,0.5386940240859985,0.4408835172653198,0,0.5049072504043579,0.386016309261322,0.003001224994659424,0.6601269245147705,0.3230608105659485,0.004501837491989136,0.5049068331718445,0.30353352427482605,0.004501837491989136,0.6020301580429077,0.5760682225227356,-0.001500612497329712,0.5622642040252686,0.5756785273551941,-0.001500612497329712,0.6178252696990967,0.66536545753479,-0.003001224994659424,0.5451175570487976,0.6730772852897644,-0.003001224994659424,0.6179369688034058,0.7553918361663818,-0.003001224994659424,0.5453349947929382,0.7528261542320251,-0.003001224994659424
120,0.576492965221405,0.3962434232234955,0.010469189286231995,0.6106542944908142,0.4322926998138428,0,0.6517953276634216,0.3997374475002289,0.003489729762077332,0.5408596992492676,0.43742674589157104,0,0.5089002847671509,0.3791749179363251,0.003489729762077332,0.6628701090812683,0.32406458258628845,0.0052345946431159975,0.5054430961608887,0.29869067668914795,0.0052345946431159975,0.6064204573631287,0.5774828791618347,-0.001744864881038666,0.5549164414405823,0.5795891284942627,-0.001744864881038666,0.6256449222564697,0.6659539341926575,-0.003489729762077332,0.5481584668159485,0.6751246452331543,-0.003489729762077332,0.6238021850585938,0.757264256477356,-0.003489729762077332,0.5495944023132324,0.7543346881866455,-0.003489729762077332
123,0.5784235000610352,0.4064265489578247,0.010134574770927428,0.6046727895736694,0.4456826448440552,0,0.6492385864257812,0.4134286642074585,0.003378191590309143,0.5371089577674866,0.45022261142730713,0,0.5065650343894958,0.40013226866722107,0.0,0.6610004901885986,0.3318104147911072,0.005067287385463715,0.5065822005271912,0.3164023160934448,0.0,0.6023976802825928,0.5844346284866333,-0.0016890957951545716,0.5642733573913574,0.5852442979812622,-0.0016890957951545716,0.6227678060531616,0.6790552139282227,-0.003378191590309143,0.5469567775726318,0.6880918741226196,-0.003378191590309143,0.6220393180847168,0.759342610836029,-0.003378191590309143,0.5480369329452515,0.7590715885162354,-0.003378191590309143
126,0.5797700881958008,0.42931780219078064,0.008816546201705933,0.6005483865737915,0.46055692434310913,0,0.6488590836524963,0.4139089584350586,0.002938848733901978,0.541771411895752,0.4631168842315674,0,0.5054969787597656,0.41746193170547485,0.002938848733901978,0.662315845489502,0.3426907956600189,0.0044082731008529665,0.5039776563644409,0.32473132014274597,0.0044082731008529665,0.5961355566978455,0.5891005992889404,-0.001469424366950989,0.5621027946472168,0.5901131629943848,-0.001469424366950989,0.6197652220726013,0.6669198870658875,-0.002938848733901978,0.5461264848709106,0.684614896774292,-0.002938848733901978,0.6176345348358154,0.7573660612106323,-0.002938848733901978,0.5473606586456299,0.7580026388168335,-0.002938848733901978
129,0.5794828534126282,0.4404395520687103,0.008767363429069518,0.5959468483924866,0.4760577380657196,0,0.6455914974212646,0.43265730142593384,0.0029224544763565064,0.5374977588653564,0.4807125926017761,0,0.4860345125198364,0.43967995047569275,0.0,0.6644039154052734,0.36392760276794434,0.00438368171453476,0.4973883628845215,0.348738431930542,0.0,0.6010501384735107,0.598724365234375,-0.0014612272381782532,0.5641863346099854,0.603080153465271,-0.0014612272381782532,0.6224762797355652,0.6792632341384888,-0.0029224544763565064,0.5444780588150024,0.6933207511901855,-0.0029224544763565064,0.6208025217056274,0.7567214369773865,-0.0029224544763565064,0.5495989918708801,0.7590336203575134,-0.0029224544763565064
132,0.5800530910491943,0.453843355178833,0.008583864569664002,0.6013585329055786,0.4879196286201477,0,0.647383451461792,0.44451674818992615,0.0028612881898880007,0.5441327691078186,0.49017035961151123,0,0.48812371492385864,0.4521278738975525,0.0028612881898880007,0.6643680930137634,0.36774909496307373,0.004291932284832001,0.49894818663597107,0.3581271171569824,0.004291932284832001,0.6018997430801392,0.6095027923583984,-0.0014306440949440004,0.5588669776916504,0.6105209589004517,-0.0014306440949440004,0.6234500408172607,0.670917272567749,-0.0028612881898880007,0.5464704036712646,0.670610785484314,-0.0028612881898880007,0.6222658157348633,0.7577185034751892,-0.0028612881898880007,0.5517545938491821,0.756981372833252,-0.0028612881898880007
135,0.580925703048706,0.4565465450286865,0.008984005451202393,0.6045489311218262,0.4971234202384949,0,0.6526212692260742,0.4526042640209198,0.002994668483734131,0.5446555614471436,0.4975886940956116,0,0.4916498363018036,0.457973450422287,0.0,0.6644339561462402,0.38565143942832947,0.0044920027256011965,0.49320754408836365,0.3707882761955261,0.0,0.5974173545837402,0.6161651015281677,-0.0014973342418670656,0.5545846223831177,0.6159889698028564,-0.0014973342418670656,0.6208235621452332,0.6943470239639282,-0.002994668483734131,0.5431954860687256,0.6996984481811523,-0.002994668483734131,0.6163384318351746,0.7617756724357605,-0.002994668483734131,0.5478508472442627,0.7628642320632935,-0.002994668483734131
138,0.5887393951416016,0.46172672510147095,0.008639520406723023,0.6072908639907837,0.5001024007797241,0,0.6501718163490295,0.4534551799297333,0.002879840135574341,0.5496940612792969,0.501367449760437,0,0.4974345862865448,0.4672796428203583,0.002879840135574341,0.6650921106338501,0.387861430644989,0.004319760203361511,0.4941598176956177,0.38212090730667114,0.004319760203361511,0.599294900894165,0.6194700598716736,-0.0014399200677871705,0.5580718517303467,0.621328592300415,-0.0014399200677871705,0.6203118562698364,0.6830523014068604,-0.002879840135574341,0.5471875071525574,0.6890594959259033,-0.002879840135574341,0.6197632551193237,0.7586983442306519,-0.002879840135574341,0.5464059710502625,0.7594210505485535,-0.002879840135574341
141,0.5808746814727783,0.47293734550476074,0.009799388051033019,0.6032661199569702,0.5075042247772217,0,0.6447413563728333,0.4586213529109955,0.0032664626836776734,0.5379368662834167,0.5127347707748413,0,0.48700401186943054,0.46804580092430115,0.0032664626836776734,0.6628426313400269,0.39898955821990967,0.00489969402551651,0.49347805976867676,0.3848503530025482,0.00489969402551651,0.5966848134994507,0.6356593370437622,-0.0016332313418388367,0.5591966509819031,0.6397473812103271,-0.0016332313418388367,0.620685875415802,0.6670248508453369,-0.0032664626836776734,0.5486167669296265,0.6796612739562988,-0.0032664626836776734,0.6196460723876953,0.7470369338989258,-0.0032664626836776734,0.5497879981994629,0.7562174797058105,-0.0032664626836776734
144,0.5823394656181335,0.47656571865081787,0.011256811022758483,0.6132504940032959,0.514002799987793,0,0.6514784097671509,0.4702402353286743,0.0037522703409194947,0.538205087184906,0.516846239566803,0,0.48201799392700195,0.47250720858573914,0.0037522703409194947,0.6648929119110107,0.4099768102169037,0.005628405511379242,0.49186620116233826,0.38767945766448975,0.005628405511379242,0.6018284559249878,0.6433435678482056,-0.0018761351704597474,0.5613347887992859,0.6460453271865845,-0.0018761351704597474,0.6289312243461609,0.6575980186462402,-0.0037522703409194947,0.5521715879440308,0.6585312485694885,-0.0037522703409194947,0.6222659945487976,0.7423471808433533,-0.0037522703409194947,0.553884744644165,0.750594973564148,-0.0037522703409194947
147,0.5827169418334961,0.48005372285842896,0.011362749338150024,0.6121010780334473,0.5190131068229675,0,0.6631433963775635,0.47906291484832764,0.003787583112716675,0.5363494157791138,0.5254346132278442,0,0.47738587856292725,0.4778451919555664,0.003787583112716675,0.6696829199790955,0.4143672585487366,0.0,0.48815488815307617,0.40479204058647156,0.005681374669075013,0.6053154468536377,0.6406816244125366,-0.0018937915563583376,0.5661749839782715,0.6437134742736816,-0.0018937915563583376,0.6316655874252319,0.667495608329773,-0.003787583112716675,0.549416184425354,0.6771809458732605,-0.003787583112716675,0.620258092880249,0.7475173473358154,-0.003787583112716675,0.5529983639717102,0.7527416944503784,-0.003787583112716675
150,0.5854849219322205,0.4822882115840912,0.01092037260532379,0.6113070249557495,0.5192760229110718,0,0.662552535533905,0.48119351267814636,0.0036401242017745973,0.5385045409202576,0.524168074131012,0,0.47124871611595154,0.48090440034866333,0.0036401242017745973,0.6760376691818237,0.4167653024196625,0.005460186302661896,0.4822574853897095,0.40485820174217224,0.005460186302661896,0.6012588739395142,0.6527056694030762,-0.0018200621008872986,0.5572254061698914,0.6577423810958862,-0.0018200621008872986,0.6414315700531006,0.6694556474685669,-0.0036401242017745973,0.5475785136222839,0.6819657683372498,-0.0036401242017745973,0.6195447444915771,0.7393924593925476,-0.0036401242017745973,0.5537524223327637,0.7480472326278687,-0.0036401242017745973
153,0.5837193727493286,0.4967063069343567,0.011935812234878539,0.6175529956817627,0.5340325832366943,0,0.6717209219932556,0.48691076040267944,0.003978604078292847,0.5379809141159058,0.5374376773834229,0,0.47736629843711853,0.4831385016441345,0.003978604078292847,0.672479510307312,0.4252804219722748,0.00596790611743927,0.4836989641189575,0.415466845035553,0.00596790611743927,0.6136035919189453,0.6649618148803711,-0.0019893020391464236,0.5626785755157471,0.665679931640625,-0.0019893020391464236,0.6428623199462891,0.6711481809616089,-0.003978604078292847,0.5419678688049316,0.6783010959625244,-0.003978604078292847,0.6206442713737488,0.7412471175193787,-0.003978604078292847,0.5534976124763489,0.744059681892395,-0.003978604078292847
156,0.5851967334747314,0.5012876987457275,0.011761164665222168,0.6195007562637329,0.5373797416687012,0,0.6678351759910583,0.4855162799358368,0.0039203882217407225,0.5410929918289185,0.5379681587219238,0,0.48361051082611084,0.48634445667266846,0.0039203882217407225,0.6743890643119812,0.4260391891002655,0.005880582332611083,0.4852374494075775,0.41463756561279297,0.005880582332611083,0.6142281293869019,0.6648422479629517,-0.0019601941108703612,0.5578680634498596,0.6681756973266602,-0.0019601941108703612,0.6478089690208435,0.6661527752876282,-0.0039203882217407225,0.5431197881698608,0.6648859977722168,-0.0039203882217407225,0.6212683916091919,0.7348634600639343,-0.0039203882217407225,0.5546839237213135,0.7374464273452759,-0.0039203882217407225
159,0.5731711387634277,0.5133813619613647,0.011165258288383483,0.6078503727912903,0.5412328243255615,0,0.65488201379776,0.4915428161621094,0.0037217527627944947,0.5334153175354004,0.5473132133483887,0,0.4893186688423157,0.49026888608932495,0.0037217527627944947,0.6730644106864929,0.431796133518219,0.005582629144191742,0.47974175214767456,0.4340500831604004,0.005582629144191742,0.6120615601539612,0.6510218381881714,-0.0018608763813972474,0.5609480142593384,0.6547414660453796,-0.0018608763813972474,0.6421464681625366,0.6634098291397095,-0.0037217527627944947,0.5427505970001221,0.6679884791374207,-0.0037217527627944947,0.6177860498428345,0.7442535758018494,-0.0037217527627944947,0.553892195224762,0.7390055656433105,-0.0037217527627944947
162,0.5749419927597046,0.5137526392936707,0.010545507073402405,0.6076347231864929,0.5436373949050903,0,0.6551234126091003,0.49711939692497253,0.0035151690244674683,0.5373313426971436,0.5445005297660828,0,0.4866299033164978,0.48847076296806335,0.0035151690244674683,0.6735348701477051,0.43772774934768677,0.005272753536701202,0.4787537455558777,0.43337148427963257,0.005272753536701202,0.6092621684074402,0.6556260585784912,-0.0017575845122337341,0.5611149668693542,0.6586039066314697,-0.0017575845122337341,0.6461760997772217,0.6582911014556885,-0.0035151690244674683,0.5439257621765137,0.6610934138298035,-0.0035151690244674683,0.6151112914085388,0.7413450479507446,-0.0035151690244674683,0.5554832816123962,0.7381476163864136,-0.0035151690244674683
165,0.5774151682853699,0.5186405181884766,0.01018490195274353,0.6064205169677734,0.5466396808624268,0,0.6463325023651123,0.5042701363563538,0.003394967317581177,0.5385211706161499,0.5438533425331116,0,0.4882175922393799,0.48906612396240234,0.003394967317581177,0.6698765754699707,0.44297492504119873,0.0,0.4804269075393677,0.43363523483276367,0.005092450976371766,0.6108347177505493,0.6525525450706482,-0.0016974836587905886,0.5626961588859558,0.6534134149551392,-0.0016974836587905886,0.6469167470932007,0.6612758636474609,-0.003394967317581177,0.5427897572517395,0.6607557535171509,-0.003394967317581177,0.6157158613204956,0.739809513092041,-0.003394967317581177,0.5553958415985107,0.7379838824272156,-0.003394967317581177
168,0.5799447298049927,0.5186519622802734,0.01104685664176941,0.6112059950828552,0.5449038147926331,0,0.6394988298416138,0.5047765970230103,0.0036822855472564697,0.5375602841377258,0.5396034717559814,0,0.4860451817512512,0.49143391847610474,0.0036822855472564697,0.6695899367332458,0.43567097187042236,0.005523428320884705,0.47456783056259155,0.4341042637825012,0.005523428320884705,0.6110255718231201,0.6401165723800659,-0.0018411427736282349,0.5566784143447876,0.6401933431625366,-0.0018411427736282349,0.6413766741752625,0.6387761831283569,0.0,0.5409978628158569,0.6357983946800232,-0.0036822855472564697,0.6246200799942017,0.7153789401054382,0.0,0.5642139911651611,0.7033543586730957,0.0
171,0.5789467096328735,0.5233112573623657,0.010596460103988648,0.606114387512207,0.5504284501075745,0,0.6406123042106628,0.4965783953666687,0.003532153367996216,0.5354713201522827,0.5497568249702454,0,0.4906346797943115,0.4863327443599701,0.003532153367996216,0.6678394079208374,0.43609654903411865,0.0,0.4781147837638855,0.4294966161251068,0.005298230051994324,0.6076462864875793,0.6460247039794922,-0.001766076683998108,0.5610551238059998,0.6412104368209839,-0.001766076683998108,0.6385349631309509,0.6540335416793823,-0.003532153367996216,0.5422316789627075,0.6552048921585083,-0.003532153367996216,0.6176174879074097,0.7311906218528748,-0.003532153367996216,0.5559304356575012,0.7321280837059021,-0.003532153367996216
174,0.5787142515182495,0.522835910320282,0.010137426853179931,0.6033755540847778,0.5491175055503845,0,0.6439934968948364,0.4940473735332489,0.003379142284393311,0.5357927083969116,0.5467493534088135,0,0.4904339909553528,0.4899178147315979,0.003379142284393311,0.6688551306724548,0.43851494789123535,0.0,0.4776953160762787,0.4288247227668762,0.0,0.6030740737915039,0.6395523548126221,-0.0016895711421966554,0.5624285936355591,0.6382067799568176,-0.0016895711421966554,0.6341598629951477,0.6581395864486694,-0.003379142284393311,0.5441547632217407,0.6570942997932434,-0.003379142284393311,0.616750180721283,0.7342661619186401,-0.003379142284393311,0.5556026101112366,0.7370201945304871,-0.003379142284393311
177,0.5749889612197876,0.5115195512771606,0.010516852140426636,0.6063172817230225,0.5438557267189026,0,0.6510764956474304,0.49001404643058777,0.003505617380142212,0.5362049341201782,0.547061026096344,0,0.48509490489959717,0.48787814378738403,0.003505617380142212,0.6733864545822144,0.4302065372467041,0.005258426070213318,0.4791613519191742,0.4326350688934326,0.005258426070213318,0.6082407832145691,0.6538383960723877,-0.001752808690071106,0.5599088072776794,0.6564540266990662,-0.001752808690071106,0.6347853541374207,0.6684834957122803,-0.003505617380142212,0.5427872538566589,0.6674264669418335,-0.003505617380142212,0.6201226711273193,0.7386342287063599,-0.003505617380142212,0.5567374229431152,0.739963173866272,-0.003505617380142212
180,0.5798144340515137,0.48249197006225586,0.01089463233947754,0.6069045066833496,0.5200781226158142,0,0.6568311452865601,0.48794257640838623,0.00363154411315918,0.534273624420166,0.5253958106040955,0,0.48619717359542847,0.48039525747299194,0.00363154411315918,0.6652202010154724,0.42382991313934326,0.0,0.4813443422317505,0.4074772000312805,0.00544731616973877,0.6007853150367737,0.6412609815597534,-0.00181577205657959,0.5636717081069946,0.6432833075523376,-0.00181577205657959,0.6356207132339478,0.6709517240524292,-0.00363154411315918,0.5520812273025513,0.674458920955658,-0.00363154411315918,0.6214004755020142,0.7495990991592407,-0.00363154411315918,0.5546999573707581,0.7562183141708374,-0.00363154411315918
183,0.5855276584625244,0.4653395414352417,0.009626787900924682,0.6006121039390564,0.5008003115653992,0,0.6483689546585083,0.4570397734642029,0.0032089293003082276,0.5364335179328918,0.5042238831520081,0,0.48933717608451843,0.4667298197746277,0.0032089293003082276,0.6639077663421631,0.3964273929595947,0.004813393950462342,0.48222029209136963,0.39354369044303894,0.004813393950462342,0.5970523953437805,0.6201164722442627,-0.0016044646501541138,0.5613661408424377,0.6260902881622314,-0.0016044646501541138,0.6243534088134766,0.6622095108032227,-0.0032089293003082276,0.5495227575302124,0.6716302633285522,-0.0032089293003082276,0.6238429546356201,0.7430011630058289,-0.0032089293003082276,0.5536508560180664,0.7516269683837891,-0.0032089293003082276
186,0.5807188749313354,0.4508002996444702,0.009361669421195984,0.6020026206970215,0.48578768968582153,0,0.6474291682243347,0.4501337707042694,0.0031205564737319946,0.5395914912223816,0.490383505821228,0,0.49114102125167847,0.45873022079467773,0.0031205564737319946,0.6650556921958923,0.3781977891921997,0.0,0.4867069125175476,0.3778054416179657,0.004680834710597992,0.6040576696395874,0.6074141263961792,-0.0015602782368659973,0.5611703395843506,0.609291672706604,-0.0015602782368659973,0.6249599456787109,0.6765057444572449,-0.0031205564737319946,0.5476802587509155,0.6841938495635986,-0.0031205564737319946,0.6253249645233154,0.7531875967979431,-0.0031205564737319946,0.5528007745742798,0.7579745054244995,-0.0031205564737319946
189,0.5772313475608826,0.43979156017303467,0.010119876265525818,0.6024070978164673,0.46622177958488464,0,0.6487526893615723,0.4358169436454773,0.0033732920885086062,0.5349412560462952,0.47183656692504883,0,0.4935775399208069,0.4434537887573242,0.0033732920885086062,0.6638822555541992,0.37145620584487915,0.005059938132762909,0.4860188663005829,0.35450130701065063,0.005059938132762909,0.6041422486305237,0.5945305824279785,-0.0016866460442543031,0.5603892803192139,0.5977901220321655,-0.0016866460442543031,0.6240708231925964,0.6714612245559692,-0.0033732920885086062,0.5479082465171814,0.684236466884613,-0.0033732920885086062,0.6200417280197144,0.7533279657363892,-0.0033732920885086062,0.552230954170227,0.7566719055175781,-0.0033732920885086062
192,0.5831723213195801,0.42408236861228943,0.009784001111984252,0.6042758226394653,0.45594513416290283,0,0.6535698175430298,0.4178698658943176,0.0032613337039947513,0.5390491485595703,0.46061283349990845,0,0.49110209941864014,0.41060012578964233,0.0032613337039947513,0.6660298705101013,0.3347305655479431,0.004892000555992127,0.49199020862579346,0.3317568898200989,0.004892000555992127,0.602257490158081,0.5812766551971436,-0.0016306668519973757,0.5656581521034241,0.583774745464325,-0.0016306668519973757,0.623630166053772,0.6537799835205078,-0.0032613337039947513,0.5478703379631042,0.6634665131568909,-0.0032613337039947513,0.6192799806594849,0.7500653266906738,-0.0032613337039947513,0.5493291616439819,0.7507399320602417,-0.0032613337039947513
195,0.5798554420471191,0.41241276264190674,0.009955886006355285,0.6040151715278625,0.4499872624874115,0,0.6454328298568726,0.4058299958705902,0.0033186286687850956,0.5376425981521606,0.45191046595573425,0,0.48505884408950806,0.3968772292137146,0.0033186286687850956,0.6621299982070923,0.32677197456359863,0.004977943003177643,0.4963321089744568,0.3203524053096771,0.004977943003177643,0.6012240648269653,0.5796899795532227,-0.0016593143343925478,0.5612776875495911,0.5828794240951538,-0.0016593143343925478,0.6185479164123535,0.6638954877853394,-0.0033186286687850956,0.5447190999984741,0.6787174940109253,-0.0033186286687850956,0.6182563304901123,0.7549744844436646,-0.0033186286687850956,0.5442824363708496,0.7553164958953857,-0.0033186286687850956
198,0.5716565251350403,0.3978949189186096,0.01030750572681427,0.6043910384178162,0.4309067726135254,0,0.6467781662940979,0.4011002480983734,0.0034358352422714233,0.5356743335723877,0.43629035353660583,0,0.4926997423171997,0.39493948221206665,0.0034358352422714233,0.6651224493980408,0.323006272315979,0.005153752863407135,0.4921320080757141,0.299485445022583,0.005153752863407135,0.6096919178962708,0.5802183151245117,-0.0017179176211357117,0.5562610626220703,0.5816125273704529,-0.0017179176211357117,0.6202898025512695,0.6828734278678894,-0.0034358352422714233,0.5458598136901855,0.6877058744430542,-0.0034358352422714233,0.621017575263977,0.7600225806236267,-0.0034358352422714233,0.5451192855834961,0.7597726583480835,-0.0034358352422714233
201,0.5725266933441162,0.3892730176448822,0.00999121069908142,0.6008354425430298,0.4215434193611145,0,0.6435424089431763,0.3894582688808441,0.0033304035663604737,0.5342273712158203,0.42910438776016235,0,0.49191606044769287,0.38766443729400635,0.0033304035663604737,0.6634961366653442,0.3129752576351166,0.004995605349540711,0.4917249381542206,0.29814475774765015,0.004995605349540711,0.6048253774642944,0.5686021447181702,-0.0016652017831802369,0.5533580780029297,0.5704008340835571,-0.0016652017831802369,0.6194157600402832,0.6765381693840027,-0.0033304035663604737,0.545680046081543,0.6796449422836304,-0.0033304035663604737,0.6186344027519226,0.7585687041282654,-0.0033304035663604737,0.5434343218803406,0.7573585510253906,-0.0033304035663604737
204,0.5691611766815186,0.3761940598487854,0.009121942520141601,0.6027452945709229,0.40519067645072937,0,0.639072060585022,0.3807494044303894,0.0030406475067138675,0.5419323444366455,0.4104233384132385,0,0.49604663252830505,0.3698120713233948,0.0030406475067138675,0.6603127717971802,0.3056783676147461,0.004560971260070801,0.48523104190826416,0.29801738262176514,0.004560971260070801,0.6050335168838501,0.5497909784317017,-0.0015203237533569338,0.558601438999176,0.5523362159729004,-0.0015203237533569338,0.6164917945861816,0.6642556190490723,-0.0030406475067138675,0.545092761516571,0.6671247482299805,-0.0030406475067138675,0.6192823052406311,0.7523788213729858,-0.0030406475067138675,0.5480623245239258,0.7527727484703064,-0.0030406475067138675
207,0.5697116851806641,0.3580009341239929,0.00920712947845459,0.6034001708030701,0.4004707336425781,0,0.6413953304290771,0.36674222350120544,0.0030690431594848633,0.5420193076133728,0.40601012110710144,0,0.4905966520309448,0.35819554328918457,0.0030690431594848633,0.6612516641616821,0.299346923828125,0.004603564739227295,0.48414117097854614,0.2956047058105469,0.004603564739227295,0.6099884510040283,0.5373492240905762,-0.0015345215797424316,0.5570600032806396,0.5407595038414001,-0.0015345215797424316,0.6156025528907776,0.649763822555542,-0.0030690431594848633,0.5474145412445068,0.655178427696228,-0.0030690431594848633,0.6208996176719666,0.7494276762008667,-0.0030690431594848633,0.5481123328208923,0.7495827078819275,-0.0030690431594848633
210,0.5636615753173828,0.3528059124946594,0.010174423456192017,0.6020097136497498,0.3962140679359436,0,0.6397130489349365,0.35957014560699463,0.003391474485397339,0.534180223941803,0.4011996388435364,0,0.48992133140563965,0.35153651237487793,0.003391474485397339,0.6621478199958801,0.2983775734901428,0.005087211728096008,0.48281317949295044,0.29447248578071594,0.005087211728096008,0.6070843935012817,0.530351996421814,-0.0016957372426986694,0.554405689239502,0.533059298992157,-0.0016957372426986694,0.6095181107521057,0.6459726095199585,-0.003391474485397339,0.5480684041976929,0.6464734673500061,-0.003391474485397339,0.6218684315681458,0.7482466697692871,-0.003391474485397339,0.5480616092681885,0.749657392501831,-0.003391474485397339
213,0.5652655363082886,0.3498552441596985,0.009070953726768494,0.5997214913368225,0.3929234445095062,0,0.6390746235847473,0.35816532373428345,0.003023651242256165,0.5392484664916992,0.39720189571380615,0,0.49470382928848267,0.3597438335418701,0.003023651242256165,0.661011278629303,0.29180407524108887,0.004535476863384247,0.4832543134689331,0.2927591800689697,0.004535476863384247,0.6000783443450928,0.5233993530273438,-0.0015118256211280824,0.5504317283630371,0.5273191928863525,-0.0015118256211280824,0.6060723662376404,0.6346403360366821,-0.003023651242256165,0.5524442791938782,0.6405431628227234,-0.003023651242256165,0.621523380279541,0.7469122409820557,-0.003023651242256165,0.5489203333854675,0.7458541393280029,-0.003023651242256165
216,0.5656972527503967,0.3529830873012543,0.008358442783355713,0.5988423228263855,0.39065420627593994,0,0.6454032063484192,0.3610796630382538,0.0027861475944519045,0.5431193709373474,0.3978390097618103,0,0.4919203519821167,0.36081814765930176,0.0027861475944519045,0.6601969599723816,0.2901189625263214,0.004179221391677857,0.4884088635444641,0.28193408250808716,0.004179221391677857,0.5963994860649109,0.527690052986145,-0.0013930737972259522,0.5545822381973267,0.5294268727302551,-0.0013930737972259522,0.6039648652076721,0.6381254196166992,-0.0027861475944519045,0.5504150390625,0.6444377303123474,-0.0027861475944519045,0.6188349723815918,0.7456550598144531,-0.0027861475944519045,0.5491747260093689,0.7428269386291504,-0.0027861475944519045
219,0.5674657821655273,0.3525288999080658,0.010005068778991698,0.6009607315063477,0.3942681550979614,0,0.6395936012268066,0.35887932777404785,0.0033350229263305665,0.5342602729797363,0.40047913789749146,0,0.49633586406707764,0.3561282753944397,0.0033350229263305665,0.6613851189613342,0.2891315221786499,0.00500253438949585,0.48865658044815063,0.27283596992492676,0.00500253438949585,0.598503053188324,0.5320366621017456,-0.0016675114631652832,0.5577783584594727,0.5343228578567505,-0.0016675114631652832,0.6008617877960205,0.6371967792510986,-0.0033350229263305665,0.5500506162643433,0.6381387114524841,-0.0033350229263305665,0.6190505027770996,0.7478882670402527,-0.0033350229263305665,0.5496057271957397,0.7457385063171387,-0.0033350229263305665
222,0.5703298449516296,0.3530592620372772,0.010129156708717345,0.6026794910430908,0.39339444041252136,0,0.6417357325553894,0.3588423430919647,0.003376385569572449,0.5351517796516418,0.3991135358810425,0,0.49673783779144287,0.35660916566848755,0.003376385569572449,0.6620715856552124,0.2893131375312805,0.005064578354358674,0.4877566695213318,0.27400875091552734,0.005064578354358674,0.598977267742157,0.5321618318557739,-0.0016881927847862245,0.5586937665939331,0.5343832969665527,-0.0016881927847862245,0.6008554697036743,0.6336666345596313,-0.003376385569572449,0.5522044897079468,0.6392822861671448,-0.003376385569572449,0.618638277053833,0.7482370138168335,-0.003376385569572449,0.550521969795227,0.7463022470474243,-0.003376385569572449
225,0.5698050856590271,0.35261890292167664,0.010384681820869445,0.6024054288864136,0.3946443796157837,0,0.6426923871040344,0.35604438185691833,0.0034615606069564823,0.5331742167472839,0.3994870185852051,0,0.4945182502269745,0.3550207018852234,0.0034615606069564823,0.6602962017059326,0.2879065275192261,0.005192340910434723,0.4876291751861572,0.2757042646408081,0.005192340910434723,0.600019097328186,0.5319353342056274,-0.0017307803034782411,0.5581976175308228,0.5325583219528198,-0.0017307803034782411,0.6027824878692627,0.6357733011245728,-0.0034615606069564823,0.5498247146606445,0.6391830444335938,-0.0034615606069564823,0.6201556921005249,0.7489866018295288,-0.0034615606069564823,0.549871027469635,0.7468857765197754,-0.0034615606069564823
