keypoint,x,y,score
nose,0.4755971133708954,0.44811785221099854,0.6721623539924622
left_eye,0.5075973272323608,0.42561835050582886,0.6753489971160889
right_eye,0.4689887464046478,0.4228588044643402,0.7104306221008301
left_ear,0.5659487247467041,0.4499409794807434,0.7609691619873047
right_ear,0.4749763011932373,0.4355714023113251,0.5235807299613953
left_shoulder,0.6617620587348938,0.5617156624794006,0.6442359685897827
right_shoulder,0.40383803844451904,0.5653479099273682,0.749999463558197
left_elbow,0.6542509198188782,0.7794057130813599,0.47722378373146057
right_elbow,0.36892372369766235,0.7528769969940186,0.4814964532852173
left_wrist,0.5073044300079346,0.8634456992149353,0.28624749183654785
right_wrist,0.3721720576286316,0.876280665397644,0.3265520930290222
left_hip,0.5901448130607605,0.8900136947631836,0.6134800910949707
right_hip,0.4279553294181824,0.8888182640075684,0.561428427696228
left_knee,0.5557615756988525,0.8991631865501404,0.062260162085294724
right_knee,0.33301904797554016,0.8785847425460815,0.047120336443185806
left_ankle,0.47623273730278015,0.883861780166626,0.058168262243270874
right_ankle,0.46989738941192627,0.8921205997467041,0.04557536542415619
