FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
20,0.006870552897453308,0.3428502082824707,0.28760790824890137,0.3022635877132416,0.3495675027370453,0.5371595025062561,0.05949079990386963,0.3849894404411316,0.043512921780347824,0.5766321420669556,0.2694145739078522,0.7087108492851257,0.06195215880870819,0.6052387356758118,0.38441571593284607,0.6731674075126648,0.21913497149944305,0.6689434051513672,0.06156332045793533,0.6088804602622986,0.0253339521586895,0.6371791362762451,0.13314542174339294,0.8264402151107788,0.1325356364250183,0.8090280890464783
21,-0.003821240272372961,0.31922587752342224,0.2790195345878601,0.28604575991630554,0.3416309952735901,0.5432437658309937,0.014995134435594082,0.38485950231552124,0.03593328595161438,0.5875586271286011,0.26184406876564026,0.7037312984466553,0.13349777460098267,0.7260617017745972,0.3492940664291382,0.7081235647201538,0.17985278367996216,0.7428556680679321,0.16988730430603027,0.8161015510559082,0.029304731637239456,0.8224908113479614,0.14110560715198517,0.8313735723495483,0.14181536436080933,0.8340647220611572
22,0.01411512866616249,0.3161943554878235,0.2744355797767639,0.2743932902812958,0.32062608003616333,0.5008213520050049,0.056359462440013885,0.371805876493454,0.0654890164732933,0.5565268397331238,0.2651219964027405,0.575180172920227,0.12049495428800583,0.5713835954666138,0.37412476539611816,0.6355545520782471,0.22122561931610107,0.649168848991394,0.1724265217781067,0.75901198387146,0.08362945169210434,0.7698187232017517,0.15700364112854004,0.8149049282073975,0.20318520069122314,0.8085984587669373
23,0.006188937928527594,0.31729230284690857,0.27402263879776,0.2768983840942383,0.3605909049510956,0.48919475078582764,0.026619471609592438,0.36045321822166443,0.05968817323446274,0.5607959032058716,0.2656242251396179,0.6315089464187622,0.10549192875623703,0.5719625949859619,0.3641076683998108,0.6771301031112671,0.19855444133281708,0.6989266872406006,0.05832643061876297,0.6449745893478394,0.02316376566886902,0.6802965998649597,0.13821196556091309,0.8454933166503906,0.17852529883384705,0.8218759298324585
24,0.010453502647578716,0.3167339563369751,0.2734163999557495,0.2720597982406616,0.35874706506729126,0.4835294485092163,0.06783345341682434,0.36215198040008545,0.10227802395820618,0.5309200286865234,0.2582293152809143,0.5759329199790955,0.1002928838133812,0.5591720938682556,0.3931668698787689,0.6147217750549316,0.24862895905971527,0.6206851601600647,0.09349971264600754,0.5268306732177734,0.03168480843305588,0.5985441207885742,0.17313623428344727,0.797454297542572,0.1929977983236313,0.776809573173523
25,-0.006191110238432884,0.3006827235221863,0.2586243748664856,0.285282164812088,0.3501456379890442,0.4871695041656494,0.03700855001807213,0.3800090551376343,0.06112077832221985,0.5824973583221436,0.268368661403656,0.6529947519302368,0.12004654109477997,0.617770791053772,0.335277259349823,0.714847981929779,0.19801032543182373,0.720594048500061,0.16477829217910767,0.751204252243042,0.026343977078795433,0.7664284706115723,0.11884355545043945,0.8483375906944275,0.13668298721313477,0.8413952589035034
26,0.02835332415997982,0.25369349122047424,0.23651954531669617,0.2641896903514862,0.32369497418403625,0.405219167470932,0.06067746877670288,0.3568272292613983,0.04543794319033623,0.5065273642539978,0.3499722182750702,0.4824163317680359,0.029387233778834343,0.5734415650367737,0.347726434469223,0.5955058932304382,0.21028262376785278,0.608329713344574,0.19674627482891083,0.712395429611206,0.14468154311180115,0.759978175163269,0.23989522457122803,0.6850060224533081,0.1802506446838379,0.8322625160217285
27,0.0013082148507237434,0.2945759892463684,0.23292341828346252,0.2669709324836731,0.323297381401062,0.4773547351360321,0.049208786338567734,0.3426779508590698,0.07855616509914398,0.5281525254249573,0.24065566062927246,0.6190193295478821,0.032089922577142715,0.5665764808654785,0.3244659900665283,0.6754956245422363,0.2005404233932495,0.6758227348327637,0.13638830184936523,0.7795323133468628,0.07970550656318665,0.8007148504257202,0.13380177319049835,0.8498837947845459,0.1784011572599411,0.8349051475524902
28,0.028086252510547638,0.2491568773984909,0.22641459107398987,0.2694909870624542,0.2995852530002594,0.44092220067977905,0.03573710843920708,0.3526087999343872,0.022527575492858887,0.5425517559051514,0.2618170976638794,0.5374627113342285,0.04108235985040665,0.590776264667511,0.32797670364379883,0.589638352394104,0.18961992859840393,0.6080678105354309,0.16420501470565796,0.48844093084335327,0.09224264323711395,0.5728753209114075,0.21333597600460052,0.6929913759231567,0.21400833129882812,0.7080451846122742
29,0.014320386573672295,0.25738972425460815,0.2298116683959961,0.2658745348453522,0.3025095760822296,0.4532354772090912,0.023166155442595482,0.3680848777294159,0.03205675259232521,0.5395488142967224,0.2540394067764282,0.5827769041061401,0.0469217412173748,0.5911263823509216,0.3329406678676605,0.5988925695419312,0.18519222736358643,0.6202739477157593,0.1607472002506256,0.4551185071468353,0.03169768676161766,0.5980139970779419,0.21282176673412323,0.7011668086051941,0.1972869336605072,0.7099944353103638
30,0.015456601977348328,0.2604745924472809,0.20018808543682098,0.2610611319541931,0.23595374822616577,0.4778345227241516,0.06135788559913635,0.345223993062973,0.07692927122116089,0.5242627859115601,0.21726000308990479,0.6434761881828308,0.041774287819862366,0.5857068300247192,0.3353179097175598,0.6132035255432129,0.20984964072704315,0.6380671858787537,0.10906282067298889,0.6067650318145752,0.09762688726186752,0.6934663653373718,0.14632704854011536,0.769758403301239,0.18179771304130554,0.809369683265686
31,0.01702706515789032,0.24107149243354797,0.21507105231285095,0.276968389749527,0.2971181273460388,0.4698106646537781,0.016191385686397552,0.3386129140853882,0.04414172098040581,0.5280599594116211,0.280396431684494,0.5940714478492737,0.07378686219453812,0.6112934947013855,0.3119644522666931,0.6016647815704346,0.16613313555717468,0.6212246417999268,0.13943710923194885,0.4839693009853363,0.025174256414175034,0.5788096189498901,0.1238388940691948,0.7331098318099976,0.1099778562784195,0.7531876564025879
32,0.025981955230236053,0.23831818997859955,0.22159001231193542,0.2755701243877411,0.2923239469528198,0.459717333316803,0.02861446887254715,0.36115121841430664,0.04188975319266319,0.5507369041442871,0.25056561827659607,0.6106184720993042,0.0807478129863739,0.6167660355567932,0.316434770822525,0.6038995981216431,0.15740333497524261,0.6337642669677734,0.11174847930669785,0.5742020606994629,0.03193170577287674,0.6158711314201355,0.11447709053754807,0.7492612600326538,0.10037624835968018,0.7863240242004395
33,0.0003082839248236269,0.26986557245254517,0.22734592854976654,0.2687293589115143,0.2956371307373047,0.4702959954738617,0.011130589060485363,0.33667823672294617,0.035793401300907135,0.5337664484977722,0.26560601592063904,0.6625348925590515,0.07786305993795395,0.6303507089614868,0.2956536114215851,0.6379013061523438,0.12736888229846954,0.6626574993133545,0.09414494037628174,0.6233826875686646,0.029307624325156212,0.6269403696060181,0.09274423122406006,0.7826075553894043,0.0897085890173912,0.7875444889068604
34,0.0031613525934517384,0.27401983737945557,0.207209974527359,0.27796557545661926,0.29575657844543457,0.46418094635009766,0.022151261568069458,0.3582589626312256,0.0503462478518486,0.5399813055992126,0.282585084438324,0.642744779586792,0.07379978895187378,0.6200133562088013,0.3209347724914551,0.5972416996955872,0.16454800963401794,0.6293585300445557,0.1255742758512497,0.6648927927017212,0.08878859132528305,0.7154687643051147,0.08137096464633942,0.8530117273330688,0.0815410166978836,0.8592448234558105
35,0.0143422931432724,0.23275767266750336,0.20403790473937988,0.27702653408050537,0.25453782081604004,0.5021213293075562,0.012113504111766815,0.37458810210227966,0.039212048053741455,0.5834859013557434,0.2311834692955017,0.7126538753509521,0.09941314905881882,0.6768836975097656,0.3292695879936218,0.6475304961204529,0.1694047451019287,0.6831449866294861,0.039893925189971924,0.59555584192276,0.030048951506614685,0.6364767551422119,0.08037227392196655,0.8611224889755249,0.08229869604110718,0.8674122095108032
36,0.02306385338306427,0.21662521362304688,0.1948828548192978,0.2770434021949768,0.27390801906585693,0.461609423160553,0.012711550109088421,0.35384464263916016,0.039117924869060516,0.5425401329994202,0.2798108458518982,0.6481050848960876,0.0673789381980896,0.6284579038619995,0.292539119720459,0.6135737895965576,0.13459239900112152,0.6351317167282104,0.08778305351734161,0.6404387950897217,0.07785505056381226,0.6902378797531128,0.07474619895219803,0.868179976940155,0.06341832876205444,0.8726130723953247
37,0.02128448896110058,0.21430715918540955,0.19772887229919434,0.2810327708721161,0.27731025218963623,0.4608612060546875,0.009467287920415401,0.32365286350250244,0.03581886738538742,0.516674816608429,0.31027287244796753,0.5770415663719177,0.07873488962650299,0.6055619716644287,0.2598464787006378,0.6044338941574097,0.12318609654903412,0.6173749566078186,0.09539967030286789,0.6649201512336731,0.05136747285723686,0.6746906638145447,0.05103687196969986,0.8694367408752441,0.045498691499233246,0.8710801005363464
38,0.025941193103790283,0.20592918992042542,0.19183538854122162,0.28334492444992065,0.2666129767894745,0.46303069591522217,0.011255117133259773,0.3376428484916687,0.028674762696027756,0.5585548877716064,0.2339518964290619,0.6462868452072144,0.06760967522859573,0.6355909109115601,0.2816755473613739,0.6004366874694824,0.12741179764270782,0.6195619106292725,0.0909467339515686,0.6431126594543457,0.051478512585163116,0.6681981086730957,0.06940599530935287,0.8676833510398865,0.04617132991552353,0.8718910217285156
39,0.02769465744495392,0.2129804939031601,0.1637042909860611,0.2750736176967621,0.23695163428783417,0.42379283905029297,0.014157894067466259,0.29127076268196106,0.012118603102862835,0.43928396701812744,0.19903132319450378,0.5126187801361084,0.055459052324295044,0.5351976752281189,0.15746445953845978,0.5344135761260986,0.038365576416254044,0.5259439945220947,0.09956210106611252,0.6727193593978882,0.03596010059118271,0.6578217148780823,0.05332072824239731,0.8719138503074646,0.0583370141685009,0.8732820749282837
40,0.006781814154237509,0.23272638022899628,0.19803249835968018,0.28697577118873596,0.24790219962596893,0.492266982793808,0.009328139945864677,0.34076517820358276,0.010334599763154984,0.5382521152496338,0.22329318523406982,0.7002332210540771,0.05992096662521362,0.6413715481758118,0.27352452278137207,0.6287055015563965,0.10837864130735397,0.6472223997116089,0.09831034392118454,0.703659176826477,0.07615833729505539,0.7265068292617798,0.06061956286430359,0.8602399826049805,0.0478515550494194,0.862659215927124
41,0.009503398090600967,0.2329574078321457,0.18802271783351898,0.29142022132873535,0.2729763984680176,0.46452802419662476,0.012073289602994919,0.32361650466918945,0.0363415889441967,0.5066906213760376,0.26634252071380615,0.5992436408996582,0.06961189210414886,0.6110957860946655,0.22060799598693848,0.6060161590576172,0.10504671186208725,0.6023264527320862,0.08923478424549103,0.6884130835533142,0.03454691171646118,0.6709770560264587,0.0612829253077507,0.8689171671867371,0.04026894271373749,0.8727215528488159
42,0.0031600426882505417,0.23481182754039764,0.18579956889152527,0.2893751263618469,0.25691643357276917,0.4703727960586548,0.01828157901763916,0.33557194471359253,0.026352768763899803,0.5379948019981384,0.23297250270843506,0.6288959383964539,0.032454993575811386,0.5826987028121948,0.25859200954437256,0.6331243515014648,0.11788184940814972,0.6528414487838745,0.09617447108030319,0.6911014318466187,0.08700849860906601,0.7219714522361755,0.051994722336530685,0.8594813346862793,0.044443026185035706,0.8628730177879333
43,-0.010230744257569313,0.24954596161842346,0.20315158367156982,0.29882776737213135,0.24539035558700562,0.5286298990249634,0.008651452139019966,0.3554888367652893,0.01778077706694603,0.5781146883964539,0.21322202682495117,0.7311888933181763,0.07581688463687897,0.6693731546401978,0.29143333435058594,0.6483705639839172,0.124749094247818,0.6721701622009277,0.09792600572109222,0.7056628465652466,0.0877176970243454,0.7370917797088623,0.052172429859638214,0.8622338175773621,0.1885170340538025,0.8282214999198914
44,0.007773758377879858,0.2507864534854889,0.2103763073682785,0.29824912548065186,0.2698576748371124,0.49362748861312866,0.007410014979541302,0.3466290235519409,0.030069202184677124,0.589505672454834,0.2513982355594635,0.7039669752120972,0.0694170668721199,0.654732346534729,0.28386616706848145,0.6856886744499207,0.124439537525177,0.6874677538871765,0.04377476125955582,0.6103155612945557,0.03325382620096207,0.6473644375801086,0.051537759602069855,0.8715711832046509,0.1344442069530487,0.8322345614433289
45,0.004219809081405401,0.2382628172636032,0.20930147171020508,0.29973283410072327,0.2675372362136841,0.5559281706809998,0.009465946815907955,0.3470415771007538,0.034459199756383896,0.6018580198287964,0.24526551365852356,0.7213872671127319,0.07880891859531403,0.6738478541374207,0.2893509268760681,0.7097157835960388,0.11684834957122803,0.7289347052574158,0.05058450624346733,0.6279306411743164,0.03502046689391136,0.6660785675048828,0.05789811536669731,0.8734354972839355,0.1306874305009842,0.8472844958305359
46,0.011989779770374298,0.2444170117378235,0.21524709463119507,0.3060571551322937,0.257686972618103,0.5833687782287598,-0.000324281572829932,0.35571610927581787,0.032866500318050385,0.6117708086967468,0.22329050302505493,0.7396041750907898,0.052028171718120575,0.8548499345779419,0.26175636053085327,0.7220573425292969,0.10068398714065552,0.7325373888015747,0.09782956540584564,0.7185124158859253,0.08094580471515656,0.7225399017333984,0.0531732551753521,0.8692116141319275,0.07497599720954895,0.863444447517395
47,0.00012023685121675953,0.24371692538261414,0.21506401896476746,0.31050002574920654,0.2591136693954468,0.5999886989593506,0.001997621264308691,0.341550350189209,0.013201262801885605,0.6049308180809021,0.1983714997768402,0.7850714921951294,0.05191691964864731,0.8573059439659119,0.26377639174461365,0.7305444478988647,0.10129203647375107,0.7441544532775879,0.15047389268875122,0.8290433883666992,0.054008807986974716,0.8652469515800476,0.15392927825450897,0.8518027067184448,0.1406998336315155,0.8540693521499634
48,0.010474525392055511,0.27697885036468506,0.21673420071601868,0.31476330757141113,0.280281662940979,0.5069531202316284,0.007178053259849548,0.3595941662788391,0.009876505471765995,0.5665292739868164,0.27455323934555054,0.7115094065666199,0.07653020322322845,0.684126615524292,0.25776129961013794,0.6635751128196716,0.08771692961454391,0.6578236222267151,0.07174132764339447,0.6177082061767578,0.03578496724367142,0.6411597728729248,0.062353745102882385,0.8616105914115906,0.05411168560385704,0.8623749613761902
49,0.005655874498188496,0.26175224781036377,0.21227297186851501,0.3296525180339813,0.2580326199531555,0.5576316118240356,0.037483200430870056,0.34210917353630066,0.07959451526403427,0.5604801774024963,0.22101907432079315,0.6889033317565918,0.0679793730378151,0.6219651699066162,0.2734541893005371,0.7500202655792236,0.1442829668521881,0.7155618071556091,0.09358707070350647,0.7014631628990173,0.08751749992370605,0.705249547958374,0.08028464019298553,0.8698858618736267,0.08008016645908356,0.8753485083580017
50,0.010544846765697002,0.25643390417099,0.22630654275417328,0.33042627573013306,0.2773873805999756,0.5272976160049438,0.01373341865837574,0.34297269582748413,0.019221801310777664,0.550048828125,0.25368595123291016,0.6976363658905029,0.03611832112073898,0.5780402421951294,0.25962746143341064,0.7336153388023376,0.09648565948009491,0.7282843589782715,0.14886441826820374,0.7797473669052124,0.08782321214675903,0.821365475654602,0.08486562967300415,0.877276599407196,0.07814832031726837,0.8799748420715332
51,0.010056739673018456,0.25986599922180176,0.23758971691131592,0.3384481370449066,0.30517733097076416,0.5376443862915039,0.019704924896359444,0.34595489501953125,0.021562818437814713,0.550777792930603,0.2601175904273987,0.6961849927902222,0.040047433227300644,0.5727927088737488,0.2852632999420166,0.691532552242279,0.1256759762763977,0.6693366765975952,0.19020549952983856,0.8071097135543823,0.08767351508140564,0.7635821104049683,0.24102704226970673,0.77565598487854,0.08457710593938828,0.8798251152038574
52,0.04323630779981613,0.2497333139181137,0.26019713282585144,0.3381834924221039,0.3327140510082245,0.5444704294204712,0.01698421686887741,0.3548523783683777,0.028620649129152298,0.5577266812324524,0.3154221773147583,0.6814605593681335,0.06753163039684296,0.637244462966919,0.27912575006484985,0.767650306224823,0.10931308567523956,0.7389144897460938,0.18572166562080383,0.8211323618888855,0.08801443874835968,0.8715708255767822,0.08657976239919662,0.8544275164604187,0.08972596377134323,0.8576705455780029
53,0.061664462089538574,0.25494423508644104,0.2575088143348694,0.3349969983100891,0.33202409744262695,0.5345169305801392,0.012678829953074455,0.35714244842529297,0.01311484258621931,0.5524505972862244,0.31723806262016296,0.6798666715621948,0.031557925045490265,0.5605576634407043,0.2531485855579376,0.7023033499717712,0.08613923192024231,0.6937369704246521,0.16388610005378723,0.7343484163284302,0.09422706067562103,0.6989214420318604,0.13102023303508759,0.8516749739646912,0.08938445150852203,0.8556718826293945
54,0.08329643309116364,0.26781946420669556,0.268667072057724,0.3319949507713318,0.33947139978408813,0.48293352127075195,0.038579802960157394,0.3445562720298767,0.023903343826532364,0.5077692270278931,0.3376636505126953,0.5384223461151123,0.024899054318666458,0.5411065220832825,0.2692846953868866,0.6138620376586914,0.11026733368635178,0.6081310510635376,0.2573910355567932,0.6592103838920593,0.04009886831045151,0.6025019884109497,0.21646711230278015,0.788170576095581,0.09603820741176605,0.8576985597610474
55,0.08038689941167831,0.24464194476604462,0.2839805781841278,0.33303526043891907,0.33865582942962646,0.5371513366699219,0.015069441869854927,0.33998915553092957,0.014460215345025063,0.5424726009368896,0.3277806043624878,0.6539819240570068,0.030145831406116486,0.5638021230697632,0.2636644244194031,0.7647114992141724,0.07351678609848022,0.7575728297233582,0.21977508068084717,0.8345320224761963,0.039398252964019775,0.8449698686599731,0.23387068510055542,0.7749860286712646,0.09077343344688416,0.8732406497001648
56,0.11435914039611816,0.23576092720031738,0.3045135736465454,0.3398304879665375,0.36086738109588623,0.5746515989303589,0.01794973574578762,0.35531795024871826,0.01779245212674141,0.549232542514801,0.30628448724746704,0.6472728252410889,0.025923555716872215,0.5211398601531982,0.2698526978492737,0.796635627746582,0.08464616537094116,0.778461217880249,0.2501877546310425,0.7839515209197998,0.1088373064994812,0.746528148651123,0.12905409932136536,0.8351583480834961,0.11335939168930054,0.8603086471557617
