FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
19,0.05195089429616928,0.24352824687957764,0.06400597095489502,0.3419491946697235,0.07092831283807755,0.5638564229011536,0.3473223149776459,0.2545875012874603,0.4183273911476135,0.47718721628189087,0.12203149497509003,0.6614514589309692,0.29159343242645264,0.46871721744537354,0.27501964569091797,0.6833230257034302,0.41218146681785583,0.6291239261627197,0.14405691623687744,0.7382192015647888,0.2544969916343689,0.6949695944786072,0.147288978099823,0.8228528499603271,0.2356736660003662,0.7872728109359741
20,0.024975277483463287,0.1889011114835739,0.3338479995727539,0.26732346415519714,0.4125886857509613,0.4874890446662903,0.04854587838053703,0.3229846656322479,0.028343603014945984,0.5461049675941467,0.27996087074279785,0.6750149130821228,0.03107360750436783,0.6924170851707458,0.33796852827072144,0.6411716341972351,0.1561228632926941,0.6195303201675415,0.1728203296661377,0.8690313100814819,0.028439480811357498,0.7588297128677368,0.18834935128688812,0.8138665556907654,0.16622194647789001,0.7697321176528931
21,0.05950924754142761,0.20813676714897156,0.34597048163414,0.2699257731437683,0.41563183069229126,0.5237191915512085,0.04672560840845108,0.3097330927848816,0.06281192600727081,0.5318588614463806,0.3227792978286743,0.7103934288024902,0.03550608083605766,0.6970455050468445,0.3533695340156555,0.6551774144172668,0.16079825162887573,0.6786379218101501,0.21487383544445038,0.8788115382194519,0.10607980936765671,0.867189884185791,0.36268627643585205,0.7802377939224243,0.3656542897224426,0.78147953748703
22,0.06489437818527222,0.20545947551727295,0.34434959292411804,0.2653748095035553,0.40203532576560974,0.5108574032783508,0.04210665449500084,0.3003682792186737,0.06203170120716095,0.5239605903625488,0.4002554416656494,0.718117892742157,0.030728638172149658,0.6986311674118042,0.34172922372817993,0.6649562120437622,0.1575271189212799,0.6624825596809387,0.21255511045455933,0.8650094270706177,0.04731959104537964,0.7997275590896606,0.37842482328414917,0.7599985599517822,0.13458865880966187,0.8640191555023193
23,0.08753770589828491,0.1577947586774826,0.3558598756790161,0.26472073793411255,0.41820666193962097,0.49820858240127563,0.06851747632026672,0.28542497754096985,0.08786901831626892,0.5279370546340942,0.40228304266929626,0.6946732997894287,0.05978812277317047,0.7678567171096802,0.30584079027175903,0.7430882453918457,0.14316590130329132,0.7425030469894409,0.26615795493125916,0.893438994884491,0.11342035979032516,0.8931905031204224,0.26308226585388184,0.8607779741287231,0.06260901689529419,0.8360399603843689
24,0.11588694900274277,0.1478162705898285,0.36208170652389526,0.2573460638523102,0.4358082711696625,0.481902539730072,0.06193235516548157,0.2957931458950043,0.08394467085599899,0.5310559868812561,0.40657922625541687,0.6965364217758179,0.08318807929754257,0.7515572309494019,0.32539936900138855,0.7311698794364929,0.15210962295532227,0.7272861003875732,0.27248698472976685,0.8842852115631104,0.1193668395280838,0.8867987990379333,0.3645949363708496,0.7936205267906189,0.09134360402822495,0.8076726794242859
25,0.1064160168170929,0.167364701628685,0.357820600271225,0.2584725022315979,0.4403618574142456,0.47605276107788086,0.055973879992961884,0.2921191453933716,0.08007539808750153,0.5266615748405457,0.4176427721977234,0.6529684066772461,0.08392306417226791,0.7551854848861694,0.3196735382080078,0.7437323927879333,0.14276543259620667,0.7306554317474365,0.2642313539981842,0.8945465087890625,0.10338373482227325,0.8860892057418823,0.1025175154209137,0.8333300948143005,0.08995530009269714,0.832645058631897
26,0.12285497039556503,0.1434212028980255,0.36701297760009766,0.26055097579956055,0.46067553758621216,0.48085328936576843,0.06262978911399841,0.29235830903053284,0.08052361011505127,0.5204514265060425,0.4137055575847626,0.7448331117630005,0.10789133608341217,0.7531837821006775,0.33431512117385864,0.7463771104812622,0.14350679516792297,0.741031289100647,0.26683589816093445,0.8815904855728149,0.09767379611730576,0.8747583627700806,0.3559734523296356,0.8345922231674194,0.11984112113714218,0.8176761865615845
27,0.12603920698165894,0.13898858428001404,0.37627166509628296,0.2633858919143677,0.46344098448753357,0.4798054099082947,0.05096853896975517,0.30270493030548096,0.07957199960947037,0.5347747206687927,0.41982752084732056,0.7077231407165527,0.10940226167440414,0.7600580453872681,0.3376244306564331,0.7610777616500854,0.14985835552215576,0.7577416300773621,0.27822738885879517,0.87860107421875,0.12300349771976471,0.8697044849395752,0.3492235541343689,0.8375073671340942,0.11955960839986801,0.8293675184249878
28,0.14308574795722961,0.13566860556602478,0.3830651640892029,0.2608676552772522,0.48068785667419434,0.4858558773994446,0.07029875367879868,0.28527432680130005,0.07402968406677246,0.5113544464111328,0.45251500606536865,0.7521905899047852,0.11727490276098251,0.7342469692230225,0.3571050763130188,0.7486199736595154,0.14997994899749756,0.7412253618240356,0.32430893182754517,0.8751317858695984,0.11690904945135117,0.8730241060256958,0.3435729146003723,0.8358115553855896,0.36497944593429565,0.8358689546585083
29,0.15625472366809845,0.1371142566204071,0.38561615347862244,0.25883135199546814,0.47428977489471436,0.47275909781455994,0.06645640730857849,0.28479671478271484,0.07647605985403061,0.5075975656509399,0.4613027274608612,0.7162277698516846,0.11974760890007019,0.7415392398834229,0.34957343339920044,0.7279045581817627,0.1510099172592163,0.7243442535400391,0.3259724974632263,0.8676966428756714,0.1303735077381134,0.8687352538108826,0.33430981636047363,0.8298858404159546,0.13000734150409698,0.7785536646842957
30,0.160393625497818,0.14135318994522095,0.3938087224960327,0.26520419120788574,0.4758123755455017,0.47087621688842773,0.072896808385849,0.28689566254615784,0.07753679901361465,0.5077940821647644,0.4829379916191101,0.7311124205589294,0.11333479732275009,0.7467055320739746,0.37481147050857544,0.72799152135849,0.16073369979858398,0.7239364981651306,0.34149736166000366,0.8733531832695007,0.1344301998615265,0.8773107528686523,0.3274455964565277,0.8383662104606628,0.12761420011520386,0.7872697114944458
31,0.1767575442790985,0.14934897422790527,0.39696189761161804,0.27908778190612793,0.4764767289161682,0.4845592677593231,0.08870996534824371,0.29015663266181946,0.07912708073854446,0.522750735282898,0.5200637578964233,0.7020765542984009,0.10237916558980942,0.7469334602355957,0.37123942375183105,0.7282191514968872,0.16878914833068848,0.7383416891098022,0.36946576833724976,0.886096179485321,0.1674734652042389,0.8873748183250427,0.1156516820192337,0.8233250379562378,0.11080639064311981,0.8101064562797546
32,0.17322008311748505,0.14863429963588715,0.39769598841667175,0.2730507552623749,0.46942561864852905,0.484957754611969,0.08399602770805359,0.28668490052223206,0.08219459652900696,0.5130157470703125,0.5109175443649292,0.6922342777252197,0.104201540350914,0.7434115409851074,0.36390846967697144,0.7239660024642944,0.16899636387825012,0.7271365523338318,0.3546435236930847,0.8857779502868652,0.15288743376731873,0.8864779472351074,0.11891031265258789,0.8036975264549255,0.10915425419807434,0.7968146204948425
33,0.18636862933635712,0.15324577689170837,0.40613240003585815,0.27126172184944153,0.48103436827659607,0.47112926840782166,0.09062981605529785,0.29513829946517944,0.07668769359588623,0.5258616209030151,0.5319231152534485,0.6679202914237976,0.07888156175613403,0.7543140649795532,0.3672821521759033,0.714840829372406,0.1777537763118744,0.7141038775444031,0.3485548198223114,0.8755033016204834,0.16178220510482788,0.8738505840301514,0.11846114695072174,0.834187388420105,0.10947974771261215,0.8413535952568054
34,0.18366941809654236,0.1626199632883072,0.4077485501766205,0.2693752646446228,0.4694141149520874,0.47410595417022705,0.08717932552099228,0.2964558005332947,0.07785433530807495,0.5224703550338745,0.5216931700706482,0.6629573106765747,0.08085975050926208,0.754016101360321,0.3629758358001709,0.7057710886001587,0.17470328509807587,0.7040895223617554,0.32736870646476746,0.8543633818626404,0.13504277169704437,0.8680474758148193,0.31127551198005676,0.8337594270706177,0.11111437529325485,0.8417221307754517
35,0.19619272649288177,0.1419496238231659,0.40699219703674316,0.26445361971855164,0.4757238030433655,0.4656839966773987,0.09473440051078796,0.29387137293815613,0.08207553625106812,0.5116655826568604,0.5429054498672485,0.652800440788269,0.0718265101313591,0.7524281740188599,0.3698931932449341,0.6738327741622925,0.1901952624320984,0.6771866679191589,0.32626646757125854,0.8575667142868042,0.18931196630001068,0.870842695236206,0.10832856595516205,0.8110170364379883,0.09810242056846619,0.8140149116516113
36,0.20937111973762512,0.15869930386543274,0.396098792552948,0.2664509415626526,0.47776567935943604,0.4618935286998749,0.10399319976568222,0.29424041509628296,0.08082477748394012,0.5159597396850586,0.5363702774047852,0.6321567296981812,0.05779310315847397,0.7613856196403503,0.37931203842163086,0.6867924928665161,0.19783982634544373,0.6912674903869629,0.3625361919403076,0.8641533851623535,0.1916235089302063,0.8749188184738159,0.07444773614406586,0.8103122115135193,0.07095853984355927,0.8158978819847107
37,0.20615403354167938,0.155058354139328,0.4086152911186218,0.26518332958221436,0.4743272066116333,0.46049708127975464,0.0977616161108017,0.295388400554657,0.06742610037326813,0.5093470215797424,0.5375156998634338,0.6260799169540405,0.04990842938423157,0.7516608238220215,0.37699469923973083,0.6779468059539795,0.1945769488811493,0.6899343729019165,0.3768255412578583,0.8679885268211365,0.18486081063747406,0.8757714033126831,0.09512428939342499,0.7967244982719421,0.06689804047346115,0.8148481249809265
38,0.23165051639080048,0.14843393862247467,0.407646119594574,0.26339855790138245,0.48181411623954773,0.45111846923828125,0.11336284875869751,0.288309246301651,0.06911367177963257,0.49303361773490906,0.5449010133743286,0.6247637271881104,0.06238897144794464,0.6425687670707703,0.38501107692718506,0.6732138395309448,0.20763838291168213,0.6793811321258545,0.4039410352706909,0.862852931022644,0.19241774082183838,0.8751769065856934,0.3044450581073761,0.731560230255127,0.10469886660575867,0.8168386220932007
39,0.2290477156639099,0.14794248342514038,0.403969943523407,0.25742214918136597,0.46764692664146423,0.46149760484695435,0.11442343890666962,0.2842353582382202,0.06733331084251404,0.5087025761604309,0.5361555218696594,0.6193435192108154,0.029476754367351532,0.7651177644729614,0.3800225853919983,0.6675677299499512,0.2123679518699646,0.6837910413742065,0.37941181659698486,0.8633190393447876,0.2090577781200409,0.8717041015625,0.09451282024383545,0.8115850687026978,0.09571906179189682,0.8178772926330566
40,0.23831820487976074,0.14709573984146118,0.41149279475212097,0.2592828869819641,0.4771532416343689,0.44267556071281433,0.12577833235263824,0.2808697521686554,0.08520369231700897,0.4814305901527405,0.539892315864563,0.6182584762573242,0.040985118597745895,0.6312925219535828,0.38958990573883057,0.6416611671447754,0.21483127772808075,0.6498358249664307,0.4145129323005676,0.862579345703125,0.21455514430999756,0.8807305693626404,0.38116955757141113,0.8534736037254333,0.11414297670125961,0.8003069162368774
41,0.231332927942276,0.1471448391675949,0.41323035955429077,0.2593720555305481,0.4736256003379822,0.4440547823905945,0.12756483256816864,0.28288593888282776,0.08210349082946777,0.4924256503582001,0.5321973562240601,0.6156845092773438,0.025430459529161453,0.6903969049453735,0.3920210301876068,0.643601655960083,0.21599046885967255,0.6531121730804443,0.42356717586517334,0.8550378680229187,0.21808412671089172,0.8755853176116943,0.3846694827079773,0.8498408198356628,0.10670144855976105,0.7979089021682739
42,0.2424437403678894,0.1412593126296997,0.416992723941803,0.2577393054962158,0.4795318841934204,0.4415009915828705,0.1346006691455841,0.279497891664505,0.08479282259941101,0.49334535002708435,0.5291763544082642,0.6128381490707397,0.024945108219981194,0.6976794004440308,0.4030765891075134,0.6459699273109436,0.22191230952739716,0.6554931402206421,0.45911091566085815,0.8690215349197388,0.22853431105613708,0.872999906539917,0.5299527645111084,0.6477502584457397,0.11813132464885712,0.805600643157959
43,0.25559866428375244,0.1464550793170929,0.4279036521911621,0.2584829032421112,0.4837554395198822,0.4357079863548279,0.1477661430835724,0.2806665897369385,0.10160897672176361,0.486713171005249,0.5330645442008972,0.6044661998748779,0.03615769371390343,0.6600974202156067,0.40960225462913513,0.6427361965179443,0.2314138263463974,0.6536827683448792,0.476157546043396,0.8726674318313599,0.22735393047332764,0.8734147548675537,0.5324645042419434,0.6484121084213257,0.1282535195350647,0.795640230178833
44,0.2336612045764923,0.1550678312778473,0.4279477298259735,0.260376513004303,0.4756871163845062,0.43651747703552246,0.15112429857254028,0.28623276948928833,0.10090603679418564,0.4855610132217407,0.5293251872062683,0.6052230596542358,0.04071912169456482,0.6556997299194336,0.4103783071041107,0.6382569074630737,0.2335776537656784,0.6503167748451233,0.4611649513244629,0.8706311583518982,0.22751764953136444,0.8722059726715088,0.5251802802085876,0.6468775868415833,0.1266765594482422,0.7966121435165405
45,0.25145062804222107,0.1438794732093811,0.4350222945213318,0.2591637074947357,0.4916960895061493,0.44118958711624146,0.16722294688224792,0.28652065992355347,0.12129026651382446,0.4908542335033417,0.5442426204681396,0.6114091873168945,0.03693946823477745,0.6632903814315796,0.4230101704597473,0.6538569927215576,0.24368950724601746,0.6615113615989685,0.4846826195716858,0.8747442960739136,0.22797183692455292,0.8715805411338806,0.5389530062675476,0.6546419262886047,0.10853802412748337,0.7913961410522461
46,0.2839088439941406,0.14412300288677216,0.44694048166275024,0.2693707048892975,0.4975675344467163,0.4627828299999237,0.17213456332683563,0.28976261615753174,0.13498200476169586,0.4918872117996216,0.553743302822113,0.62981116771698,0.0648045539855957,0.654297411441803,0.434247225522995,0.6623777747154236,0.24843311309814453,0.6685978174209595,0.4931271970272064,0.868248701095581,0.23307645320892334,0.8733200430870056,0.5476679801940918,0.6778740286827087,0.07807168364524841,0.7654484510421753
47,0.286674439907074,0.14523550868034363,0.4497910439968109,0.2666885554790497,0.4966278076171875,0.4544827938079834,0.173587366938591,0.28878745436668396,0.13352331519126892,0.48816800117492676,0.5461745262145996,0.6227788329124451,0.07000118494033813,0.6581355929374695,0.43317943811416626,0.6593376994132996,0.2521935999393463,0.6677965521812439,0.49357736110687256,0.8732532858848572,0.23865601420402527,0.8775987029075623,0.5399394035339355,0.672015905380249,0.11738278716802597,0.7758321166038513
48,0.28951287269592285,0.14167441427707672,0.4651646018028259,0.27093592286109924,0.520953893661499,0.47266632318496704,0.1906498521566391,0.2910679876804352,0.14977243542671204,0.49597734212875366,0.5689795017242432,0.6446672677993774,0.08167088776826859,0.6739770174026489,0.4413388669490814,0.6641003489494324,0.25416144728660583,0.6689015626907349,0.4825824201107025,0.8693113327026367,0.23357795178890228,0.8735437393188477,0.5643547773361206,0.6814295649528503,0.08803747594356537,0.7840198874473572
49,0.2923221290111542,0.13855645060539246,0.4671664834022522,0.2742193341255188,0.5096448659896851,0.4675945043563843,0.19466105103492737,0.2910064160823822,0.16207335889339447,0.49455851316452026,0.5607537627220154,0.6332117319107056,0.09133758395910263,0.6603713631629944,0.43256694078445435,0.6608330607414246,0.2588884234428406,0.6670081615447998,0.47948819398880005,0.8784564733505249,0.24796783924102783,0.8797914981842041,0.5599348545074463,0.6750794649124146,0.08051576465368271,0.7472008466720581
50,0.3209845721721649,0.12964823842048645,0.47684746980667114,0.27734094858169556,0.5439610481262207,0.4800022542476654,0.2117251604795456,0.28851908445358276,0.17236611247062683,0.5105576515197754,0.5952563285827637,0.6375537514686584,0.1047043651342392,0.6472389698028564,0.45065730810165405,0.6655741930007935,0.26501700282096863,0.6661924719810486,0.4901590347290039,0.8713822364807129,0.2390848696231842,0.8674330711364746,0.5890096426010132,0.6833111047744751,0.09731771051883698,0.787270724773407
51,0.31210264563560486,0.1368429809808731,0.4786108434200287,0.2812262177467346,0.5336267352104187,0.47212108969688416,0.21463392674922943,0.2992557883262634,0.17794176936149597,0.49313172698020935,0.5867322683334351,0.6420902013778687,0.12372292578220367,0.5864410400390625,0.4422599971294403,0.6585857272148132,0.26467543840408325,0.6607431769371033,0.47551411390304565,0.8694738149642944,0.2510560154914856,0.8687057495117188,0.5832345485687256,0.6913118362426758,0.10213112831115723,0.7837538719177246
52,0.3444843292236328,0.14567700028419495,0.4963530898094177,0.2848242521286011,0.5581785440444946,0.47120553255081177,0.23016968369483948,0.2997424602508545,0.1985245645046234,0.5028886795043945,0.6138818264007568,0.6288261413574219,0.13330432772636414,0.6462504863739014,0.4742203950881958,0.6674215793609619,0.2959369421005249,0.6720084547996521,0.48918867111206055,0.8611302375793457,0.2634482979774475,0.8634690046310425,0.6064615249633789,0.6745366454124451,0.13367146253585815,0.7565483450889587
53,0.33279627561569214,0.14243891835212708,0.5009515285491943,0.28579485416412354,0.5545833706855774,0.47097310423851013,0.22837774455547333,0.30290013551712036,0.20761549472808838,0.4979836642742157,0.6106911897659302,0.6318312287330627,0.13428747653961182,0.6275569200515747,0.464587539434433,0.6598638296127319,0.2901429533958435,0.6617310047149658,0.47846516966819763,0.8568359613418579,0.2665318250656128,0.8653544783592224,0.6029345989227295,0.6747325658798218,0.13019298017024994,0.7645378112792969
54,0.3559539020061493,0.16433361172676086,0.517353892326355,0.2882000207901001,0.58771812915802,0.4637790322303772,0.25375139713287354,0.3095692992210388,0.22513215243816376,0.48646754026412964,0.6381789445877075,0.6327092051506042,0.15445125102996826,0.6576706171035767,0.4878515899181366,0.669489860534668,0.324115127325058,0.673907995223999,0.5125458836555481,0.8589193224906921,0.28478890657424927,0.8732301592826843,0.4853992462158203,0.8443636298179626,0.3074686825275421,0.8348586559295654
55,0.351919949054718,0.15704265236854553,0.5176652073860168,0.28940466046333313,0.5804378986358643,0.46724554896354675,0.25742506980895996,0.30854344367980957,0.21295523643493652,0.4834250807762146,0.6311752796173096,0.625720739364624,0.14116539061069489,0.6410317420959473,0.484554260969162,0.6572837829589844,0.32307422161102295,0.6637476682662964,0.515269935131073,0.8691388964653015,0.2873150706291199,0.8786615133285522,0.6288002729415894,0.6700141429901123,0.32242000102996826,0.8303732872009277
56,0.3852761685848236,0.168718159198761,0.5425695776939392,0.30046695470809937,0.6109955310821533,0.48355981707572937,0.2837789058685303,0.32605528831481934,0.2493649423122406,0.4878377616405487,0.66624915599823,0.6454354524612427,0.21155038475990295,0.6202967166900635,0.5204663276672363,0.6752080321311951,0.3559173345565796,0.6855165362358093,0.5471652150154114,0.8575834035873413,0.3432292640209198,0.8534890413284302,0.5345944762229919,0.8501697778701782,0.33018964529037476,0.8286985754966736
57,0.394730806350708,0.1837853044271469,0.5663427114486694,0.2988065481185913,0.6352868676185608,0.47233909368515015,0.31684669852256775,0.34191831946372986,0.2917414903640747,0.5051847100257874,0.6831039190292358,0.6413970589637756,0.24818269908428192,0.6711897253990173,0.5539712309837341,0.6784782409667969,0.39208516478538513,0.6847562789916992,0.5519309043884277,0.867280900478363,0.36166971921920776,0.862488865852356,0.6925941705703735,0.7088625431060791,0.34987276792526245,0.7963308691978455
