FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
37,0.6990779638290405,0.37500688433647156,0.7587190866470337,0.43636399507522583,0.7890273332595825,0.5329827070236206,0.6414353847503662,0.4319410026073456,0.6206805109977722,0.5210593938827515,0.7926322817802429,0.6212893724441528,0.6110713481903076,0.5929310917854309,0.7343353629112244,0.6217779517173767,0.6615787744522095,0.6160277724266052,0.7403173446655273,0.7639546394348145,0.6486390829086304,0.7599315047264099,0.7605860233306885,0.8780714869499207,0.6400977373123169,0.876738965511322
38,0.6967521905899048,0.3689537048339844,0.7516134977340698,0.4257126748561859,0.7896214723587036,0.5159803032875061,0.646563708782196,0.42758792638778687,0.6208731532096863,0.5253605246543884,0.7979943752288818,0.6078788638114929,0.6024394035339355,0.59246826171875,0.7289077043533325,0.5997598171234131,0.659735918045044,0.60028076171875,0.7323035001754761,0.7520568370819092,0.6584857702255249,0.752800703048706,0.7625371813774109,0.8718056082725525,0.6379179954528809,0.8691071271896362
39,0.6960458755493164,0.37337929010391235,0.7301203608512878,0.42595288157463074,0.7841278910636902,0.5180881023406982,0.6733810901641846,0.4263887107372284,0.6186808943748474,0.5151381492614746,0.7943373918533325,0.6136741042137146,0.6030674576759338,0.5850406885147095,0.712660014629364,0.5955125093460083,0.6738224029541016,0.5955724716186523,0.7235300540924072,0.7483274936676025,0.664710283279419,0.7475063800811768,0.7633152008056641,0.8730801939964294,0.6344575881958008,0.866691529750824
40,0.7030608057975769,0.37092363834381104,0.7584666013717651,0.4301973581314087,0.793535590171814,0.5132062435150146,0.6467328667640686,0.428819477558136,0.6220780611038208,0.5095099210739136,0.7988506555557251,0.6156829595565796,0.6054593920707703,0.6040819883346558,0.734082818031311,0.590553343296051,0.6638156175613403,0.5871568322181702,0.7329061031341553,0.7251283526420593,0.664040744304657,0.7277899980545044,0.7620365023612976,0.8694180250167847,0.6417620182037354,0.8643147945404053
41,0.7045144438743591,0.3667534291744232,0.7553285956382751,0.41931360960006714,0.7927011251449585,0.5065912008285522,0.6527893543243408,0.42702099680900574,0.6246000528335571,0.5187598466873169,0.7956284880638123,0.6012829542160034,0.6051861643791199,0.5979342460632324,0.7263939380645752,0.5853391289710999,0.6602941751480103,0.5855517387390137,0.7267593145370483,0.7262160778045654,0.6637598276138306,0.734933078289032,0.7601772546768188,0.8701812624931335,0.6373260021209717,0.8676916360855103
42,0.7035136222839355,0.36817002296447754,0.761691689491272,0.42527008056640625,0.7948071956634521,0.5103621482849121,0.6500183343887329,0.4304088056087494,0.6200994253158569,0.5247970819473267,0.7981104850769043,0.6062990427017212,0.5988235473632812,0.5970063209533691,0.739797055721283,0.6006215810775757,0.6657813787460327,0.6001284122467041,0.7432622909545898,0.7502199411392212,0.6659829616546631,0.7542992830276489,0.7597553730010986,0.8698263168334961,0.6413512825965881,0.8699038028717041
43,0.7060061693191528,0.36821621656417847,0.7627391815185547,0.4275590777397156,0.7921881079673767,0.5140634179115295,0.6517621278762817,0.4315020442008972,0.6242996454238892,0.5193608999252319,0.7972965240478516,0.6141777038574219,0.6010942459106445,0.6029553413391113,0.7329165935516357,0.6028866171836853,0.6631269454956055,0.601787805557251,0.7311559915542603,0.7434619665145874,0.6578472852706909,0.7503885626792908,0.7651605606079102,0.8709599375724792,0.6339811086654663,0.8686479926109314
44,0.7037069797515869,0.369912713766098,0.7615069150924683,0.42682379484176636,0.7906569838523865,0.5121079683303833,0.6556262969970703,0.43016451597213745,0.6305149793624878,0.5214945077896118,0.7957680225372314,0.6073843240737915,0.6044275760650635,0.6045851707458496,0.7278444170951843,0.5964881777763367,0.6634717583656311,0.5960538387298584,0.7235538959503174,0.7449855804443359,0.6682839393615723,0.7416793704032898,0.7595638632774353,0.869342565536499,0.6360196471214294,0.8683501482009888
45,0.705864667892456,0.3669893145561218,0.7658321857452393,0.4266674220561981,0.7985043525695801,0.5125727653503418,0.661515474319458,0.4315299689769745,0.6328501105308533,0.5218651294708252,0.7989608645439148,0.6189545392990112,0.6111208200454712,0.5940706729888916,0.7403331995010376,0.6030362844467163,0.6666528582572937,0.6007293462753296,0.7349185347557068,0.7377855181694031,0.6640183925628662,0.7373251914978027,0.7588744163513184,0.8667201399803162,0.6375666856765747,0.8660736083984375
46,0.706348180770874,0.3671676814556122,0.7493623495101929,0.4255121946334839,0.7970565557479858,0.5211517214775085,0.6948506236076355,0.4270060956478119,0.6386762857437134,0.523773193359375,0.8025146722793579,0.6279814839363098,0.6017974019050598,0.6023837327957153,0.7384273409843445,0.6024145483970642,0.714322566986084,0.6035839915275574,0.7357689738273621,0.7481787204742432,0.6969837546348572,0.7457351088523865,0.7599835395812988,0.8725876212120056,0.6356824040412903,0.865736722946167
47,0.7134353518486023,0.36501428484916687,0.7702978849411011,0.43084415793418884,0.8060666918754578,0.5295546650886536,0.6565296053886414,0.43047499656677246,0.628490149974823,0.5162525773048401,0.8097367286682129,0.6265795230865479,0.5996679067611694,0.5974235534667969,0.7434130907058716,0.6141085624694824,0.6685947775840759,0.6104350090026855,0.7411521673202515,0.7636658549308777,0.65227210521698,0.7554542422294617,0.7622129321098328,0.8770934343338013,0.6337835788726807,0.8747984170913696
48,0.7179299592971802,0.3644324541091919,0.7722827196121216,0.42341482639312744,0.8078714609146118,0.5155629515647888,0.6631581783294678,0.4268230199813843,0.6330292224884033,0.523944616317749,0.8117150068283081,0.6180686950683594,0.597481369972229,0.5916081666946411,0.749363899230957,0.5999147891998291,0.6780731081962585,0.5983909368515015,0.7374512553215027,0.7545371055603027,0.669005811214447,0.7459931373596191,0.7626149654388428,0.8725266456604004,0.6314663887023926,0.8695058226585388
49,0.7225784659385681,0.36491045355796814,0.7738416194915771,0.4202154278755188,0.8101038336753845,0.509941577911377,0.6758769750595093,0.428249329328537,0.6371136903762817,0.519589900970459,0.8193038702011108,0.6101173162460327,0.6045295000076294,0.5931057929992676,0.7436384558677673,0.5895599126815796,0.694189190864563,0.5900617241859436,0.7375669479370117,0.7329301238059998,0.6860727667808533,0.7341626882553101,0.7605050802230835,0.8630013465881348,0.6336785554885864,0.8670262098312378
50,0.7251839637756348,0.3621674180030823,0.7819680571556091,0.42478084564208984,0.8111854791641235,0.5236802101135254,0.6618530750274658,0.42826732993125916,0.6367231607437134,0.5231919288635254,0.8154272437095642,0.624282717704773,0.6190280914306641,0.5982736945152283,0.7648477554321289,0.6095206141471863,0.6895627379417419,0.6083691716194153,0.7510519027709961,0.7598757147789001,0.6707301139831543,0.7519757151603699,0.765929102897644,0.8746751546859741,0.6345372200012207,0.8729102611541748
51,0.7287590503692627,0.36295077204704285,0.7836422324180603,0.42240452766418457,0.8179173469543457,0.5096426010131836,0.6649748086929321,0.428951233625412,0.6450470685958862,0.5153534412384033,0.8074235320091248,0.6007517576217651,0.6305123567581177,0.6033295392990112,0.7621690630912781,0.5986032485961914,0.6862801313400269,0.595949649810791,0.7432538866996765,0.7341667413711548,0.678503692150116,0.7342938184738159,0.758073091506958,0.8673521280288696,0.6384407877922058,0.8681706786155701
52,0.7284101247787476,0.36115217208862305,0.7868911623954773,0.4264415204524994,0.8218592405319214,0.5259640216827393,0.6643590927124023,0.4302898049354553,0.6407523155212402,0.528949499130249,0.8212630748748779,0.626618504524231,0.6150954961776733,0.6078235507011414,0.7700864672660828,0.61601722240448,0.6920706629753113,0.6118775606155396,0.7553434371948242,0.7721266150474548,0.6734920740127563,0.7540513277053833,0.7706388831138611,0.8722836971282959,0.6355154514312744,0.8707436919212341
53,0.7274932861328125,0.36198562383651733,0.7846953272819519,0.41988974809646606,0.8285895586013794,0.5121194124221802,0.6614628434181213,0.42859184741973877,0.6380882263183594,0.5226989984512329,0.8327805399894714,0.6075583696365356,0.6180460453033447,0.6052776575088501,0.7639572620391846,0.6042405366897583,0.6833731532096863,0.603540301322937,0.7537531852722168,0.7397813200950623,0.6691838502883911,0.7479676604270935,0.7645441889762878,0.868107795715332,0.6458500623703003,0.8727074861526489
54,0.7281121611595154,0.3610103130340576,0.7822531461715698,0.4248562753200531,0.8229912519454956,0.5152089595794678,0.6604970693588257,0.42933446168899536,0.6394792795181274,0.5193256139755249,0.828844428062439,0.6052539348602295,0.618587076663971,0.5923513174057007,0.7699885368347168,0.6178460121154785,0.6860477328300476,0.6153793334960938,0.752747654914856,0.7743352651596069,0.6642364859580994,0.7670297026634216,0.7663652896881104,0.8744430541992188,0.6455973386764526,0.875718355178833
55,0.7306071519851685,0.36187994480133057,0.7882175445556641,0.41873568296432495,0.8268250823020935,0.5106077194213867,0.6635040640830994,0.4294193983078003,0.6408897638320923,0.517110288143158,0.8321197032928467,0.6072708964347839,0.629585862159729,0.5880683660507202,0.7597520351409912,0.6022078394889832,0.6790636777877808,0.605056881904602,0.7434157133102417,0.7403128147125244,0.6575652360916138,0.7494677901268005,0.7595455646514893,0.8707341551780701,0.6490057110786438,0.8783172965049744
56,0.7299241423606873,0.35994046926498413,0.7826908826828003,0.42739546298980713,0.8244072198867798,0.5297333002090454,0.6655765175819397,0.42341768741607666,0.6384718418121338,0.5070971250534058,0.8394523859024048,0.636008620262146,0.6389104723930359,0.5887678861618042,0.7468260526657104,0.6005991697311401,0.6759647130966187,0.6004412174224854,0.7396604418754578,0.7479441165924072,0.6560420989990234,0.7537731528282166,0.7663971781730652,0.87469881772995,0.6599791049957275,0.8800539374351501
57,0.7292932868003845,0.3610156774520874,0.7841253280639648,0.4210689663887024,0.8322111964225769,0.5134216547012329,0.6653265953063965,0.4243151843547821,0.63719242811203,0.5027362704277039,0.8382260203361511,0.6101646423339844,0.6403500437736511,0.6012628674507141,0.7580544352531433,0.611522912979126,0.6818227767944336,0.6065844297409058,0.749597430229187,0.7592737078666687,0.6805500984191895,0.7581059336662292,0.7689632177352905,0.874328076839447,0.6717848777770996,0.8744756579399109
