head_x,left_shoulder_x,left_elbow_x,right_shoulder_x,right_elbow_x,left_hand_x,right_hand_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_foot_x,right_foot_x,head_y,left_shoulder_y,left_elbow_y,right_shoulder_y,right_elbow_y,left_hand_y,right_hand_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_foot_y,right_foot_y,head_xk,left_shoulder_xk,left_elbow_xk,right_shoulder_xk,right_elbow_xk,left_hand_xk,right_hand_xk,left_hip_xk,right_hip_xk,left_knee_xk,right_knee_xk,left_foot_xk,right_foot_xk,head_yk,left_shoulder_yk,left_elbow_yk,right_shoulder_yk,right_elbow_yk,left_hand_yk,right_hand_yk,left_hip_yk,right_hip_yk,left_knee_yk,right_knee_yk,left_foot_yk,right_foot_yk
,,0.4838036298751831,0.48317617177963257,0.4936426281929016,0.5103053450584412,0.5150988101959229,0.48378440737724304,0.5238957405090332,0.506441056728363,,,,,0.5027862787246704,0.5262538194656372,0.5093529224395752,0.5289301872253418,0.5080471038818359,0.5897852778434753,0.5124736428260803,0.5937052965164185,,,,,,,0.4838036298751831,0.48317617177963257,0.4936426281929016,0.5103053450584412,0.5150988101959229,0.48378440737724304,0.5238957405090332,0.506441056728363,,,,,0.5027862787246704,0.5262538194656372,0.5093529224395752,0.5289301872253418,0.5080471038818359,0.5897852778434753,0.5124736428260803,0.5937052965164185,,,,
,,0.484144926071167,0.4801819920539856,0.49255454540252686,0.5099741816520691,0.4968213737010956,0.4821615219116211,0.519197940826416,0.5051280856132507,,,,,0.5030239224433899,0.5253410339355469,0.5055016875267029,0.528252899646759,0.5089100003242493,0.5884178876876831,0.5098268389701843,0.5919085741043091,,,,,,,0.484144926071167,0.4801819920539856,0.49255454540252686,0.5099741816520691,0.4968213737010956,0.4821615219116211,0.519197940826416,0.5051280856132507,,,,,0.5030239224433899,0.5253410339355469,0.5055016875267029,0.528252899646759,0.5089100003242493,0.5884178876876831,0.5098268389701843,0.5919085741043091,,,,
,,0.4988163709640503,0.40006789565086365,0.49435412883758545,0.4975707530975342,0.5142489075660706,0.4066024720668793,0.5383628606796265,0.4900432825088501,,,,,0.5031927824020386,0.5132761001586914,0.5060744285583496,0.5169880390167236,0.5085936784744263,0.5861836075782776,0.5108662247657776,0.5885022878646851,,,,,,,0.4988163709640503,0.40006789565086365,0.49435412883758545,0.4975707530975342,0.5142489075660706,0.4066024720668793,0.5383628606796265,0.4900432825088501,,,,,0.5031927824020386,0.5132761001586914,0.5060744285583496,0.5169880390167236,0.5085936784744263,0.5861836075782776,0.5108662247657776,0.5885022878646851,,,,
,,0.5044731497764587,0.39431989192962646,0.4985734820365906,0.3617600202560425,0.5096985101699829,0.4037836790084839,0.502853274345398,0.36512836813926697,,,,,0.51084303855896,0.5025705099105835,0.5036920309066772,0.5047316551208496,0.5100921392440796,0.582846999168396,0.5041235089302063,0.5844748020172119,,,,,,,0.5044731497764587,0.39431989192962646,0.4985734820365906,0.3617600202560425,0.5096985101699829,0.4037836790084839,0.502853274345398,0.36512836813926697,,,,,0.51084303855896,0.5025705099105835,0.5036920309066772,0.5047316551208496,0.5100921392440796,0.582846999168396,0.5041235089302063,0.5844748020172119,,,,
,,0.5293639898300171,0.38276559114456177,0.5359629988670349,0.3559929132461548,0.48345762491226196,0.39392539858818054,0.4724918007850647,0.3414425551891327,,,,,0.5253453850746155,0.500961422920227,0.4876742362976074,0.5019004940986633,0.5158928036689758,0.5898655652999878,0.49279701709747314,0.5878856182098389,,,,,,,0.5293639898300171,0.38276559114456177,0.5359629988670349,0.3559929132461548,0.48345762491226196,0.39392539858818054,0.4724918007850647,0.3414425551891327,,,,,0.5253453850746155,0.500961422920227,0.4876742362976074,0.5019004940986633,0.5158928036689758,0.5898655652999878,0.49279701709747314,0.5878856182098389,,,,
,,0.533870279788971,0.39234328269958496,0.5336953401565552,0.36049386858940125,0.47322553396224976,0.3864513039588928,0.45092007517814636,0.34308820962905884,,,,,0.5227627158164978,0.5041925311088562,0.4830903708934784,0.5030344724655151,0.517086386680603,0.5951544046401978,0.4893311858177185,0.5893610119819641,,,,,,,0.533870279788971,0.39234328269958496,0.5336953401565552,0.36049386858940125,0.47322553396224976,0.3864513039588928,0.45092007517814636,0.34308820962905884,,,,,0.5227627158164978,0.5041925311088562,0.4830903708934784,0.5030344724655151,0.517086386680603,0.5951544046401978,0.4893311858177185,0.5893610119819641,,,,
,,0.5365253686904907,0.4000663161277771,0.5354129076004028,0.363071084022522,0.4763130843639374,0.3939090967178345,0.4513057470321655,0.3461504578590393,,,,,0.5227257609367371,0.5050767660140991,0.4840284287929535,0.5026942491531372,0.5143173336982727,0.5920440554618835,0.4822878837585449,0.5895484089851379,,,,,,,0.5365253686904907,0.4000663161277771,0.5354129076004028,0.363071084022522,0.4763130843639374,0.3939090967178345,0.4513057470321655,0.3461504578590393,,,,,0.5227257609367371,0.5050767660140991,0.4840284287929535,0.5026942491531372,0.5143173336982727,0.5920440554618835,0.4822878837585449,0.5895484089851379,,,,
,,0.5266931056976318,0.4060460925102234,0.5209677219390869,0.39400309324264526,0.47058892250061035,0.39726874232292175,0.44830188155174255,0.3851294219493866,,,,,0.5227211117744446,0.5105322003364563,0.4817189574241638,0.5073948502540588,0.5174920558929443,0.5945595502853394,0.478418231010437,0.5912556648254395,,,,,,,0.5266931056976318,0.4060460925102234,0.5209677219390869,0.39400309324264526,0.47058892250061035,0.39726874232292175,0.44830188155174255,0.3851294219493866,,,,,0.5227211117744446,0.5105322003364563,0.4817189574241638,0.5073948502540588,0.5174920558929443,0.5945595502853394,0.478418231010437,0.5912556648254395,,,,
,,0.5302809476852417,0.40514642000198364,0.5532970428466797,0.3789535462856293,0.47073066234588623,0.40318021178245544,0.45003053545951843,0.374894917011261,,,,,0.5206047296524048,0.5094818472862244,0.47937458753585815,0.5101880431175232,0.5245391130447388,0.6037765145301819,0.4826660752296448,0.5993881821632385,,,,,,,0.5302809476852417,0.40514642000198364,0.5532970428466797,0.3789535462856293,0.47073066234588623,0.40318021178245544,0.45003053545951843,0.374894917011261,,,,,0.5206047296524048,0.5094818472862244,0.47937458753585815,0.5101880431175232,0.5245391130447388,0.6037765145301819,0.4826660752296448,0.5993881821632385,,,,
,,0.5411669611930847,0.4299834370613098,0.5650472640991211,0.3796103596687317,0.46930253505706787,0.432573527097702,0.4448520541191101,0.3798225522041321,,,,,0.5276610851287842,0.538178563117981,0.48265475034713745,0.5391985177993774,0.5267465114593506,0.6073434352874756,0.4805660843849182,0.5964658856391907,,,,,,,0.5411669611930847,0.4299834370613098,0.5650472640991211,0.3796103596687317,0.46930253505706787,0.432573527097702,0.4448520541191101,0.3798225522041321,,,,,0.5276610851287842,0.538178563117981,0.48265475034713745,0.5391985177993774,0.5267465114593506,0.6073434352874756,0.4805660843849182,0.5964658856391907,,,,
,,0.5344296097755432,0.4684879183769226,0.5628249049186707,0.43545398116111755,0.47609174251556396,0.46746182441711426,0.4439215362071991,0.4212077260017395,,,,,0.5273865461349487,0.5750010013580322,0.49165672063827515,0.5751227140426636,0.541225254535675,0.6213197112083435,0.4854511022567749,0.6073594093322754,,,,,,,0.5344296097755432,0.4684879183769226,0.5628249049186707,0.43545398116111755,0.47609174251556396,0.46746182441711426,0.4439215362071991,0.4212077260017395,,,,,0.5273865461349487,0.5750010013580322,0.49165672063827515,0.5751227140426636,0.541225254535675,0.6213197112083435,0.4854511022567749,0.6073594093322754,,,,
,,0.5360475778579712,0.49531492590904236,0.562798023223877,0.46858271956443787,0.48351240158081055,0.49384957551956177,0.4672919511795044,0.46524494886398315,,,,,0.5263973474502563,0.5881701707839966,0.49303245544433594,0.5868335962295532,0.5381827354431152,0.6264661550521851,0.48564469814300537,0.6126970052719116,,,,,,,0.5360475778579712,0.49531492590904236,0.562798023223877,0.46858271956443787,0.48351240158081055,0.49384957551956177,0.4672919511795044,0.46524494886398315,,,,,0.5263973474502563,0.5881701707839966,0.49303245544433594,0.5868335962295532,0.5381827354431152,0.6264661550521851,0.48564469814300537,0.6126970052719116,,,,
,,0.5409473776817322,0.49981409311294556,0.5691553354263306,0.4777352213859558,0.4819777011871338,0.5019881725311279,0.44823893904685974,0.48872900009155273,,,,,0.5289060473442078,0.5873494148254395,0.493524968624115,0.5869095325469971,0.5337382555007935,0.6125651001930237,0.4853998124599457,0.6051494479179382,,,,,,,0.5409473776817322,0.49981409311294556,0.5691553354263306,0.4777352213859558,0.4819777011871338,0.5019881725311279,0.44823893904685974,0.48872900009155273,,,,,0.5289060473442078,0.5873494148254395,0.493524968624115,0.5869095325469971,0.5337382555007935,0.6125651001930237,0.4853998124599457,0.6051494479179382,,,,
,,0.5317068696022034,0.498405396938324,0.5673002004623413,0.478495329618454,0.47800809144973755,0.4965292811393738,0.4426656663417816,0.4859919548034668,,,,,0.5241613984107971,0.5820683836936951,0.49156105518341064,0.5829184651374817,0.5325984358787537,0.6075249910354614,0.4844685196876526,0.6072738766670227,,,,,,,0.5317068696022034,0.498405396938324,0.5673002004623413,0.478495329618454,0.47800809144973755,0.4965292811393738,0.4426656663417816,0.4859919548034668,,,,,0.5241613984107971,0.5820683836936951,0.49156105518341064,0.5829184651374817,0.5325984358787537,0.6075249910354614,0.4844685196876526,0.6072738766670227,,,,
