head_x,left_shoulder_x,left_elbow_x,right_shoulder_x,right_elbow_x,left_hand_x,right_hand_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_foot_x,right_foot_x,head_y,left_shoulder_y,left_elbow_y,right_shoulder_y,right_elbow_y,left_hand_y,right_hand_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_foot_y,right_foot_y,head_xk,left_shoulder_xk,left_elbow_xk,right_shoulder_xk,right_elbow_xk,left_hand_xk,right_hand_xk,left_hip_xk,right_hip_xk,left_knee_xk,right_knee_xk,left_foot_xk,right_foot_xk,head_yk,left_shoulder_yk,left_elbow_yk,right_shoulder_yk,right_elbow_yk,left_hand_yk,right_hand_yk,left_hip_yk,right_hip_yk,left_knee_yk,right_knee_yk,left_foot_yk,right_foot_yk
,,0.5314244031906128,0.3961966037750244,0.5634116530418396,0.44830864667892456,0.4783487021923065,0.39967435598373413,0.4580329656600952,0.44585439562797546,,,,,0.5342607498168945,0.4980100393295288,0.4894096255302429,0.4983132481575012,0.5290398001670837,0.5794676542282104,0.4908992052078247,0.578323245048523,,,,,,,0.5314244031906128,0.3961966037750244,0.5634116530418396,0.44830864667892456,0.4783487021923065,0.39967435598373413,0.4580329656600952,0.44585439562797546,,,,,0.5342607498168945,0.4980100393295288,0.4894096255302429,0.4983132481575012,0.5290398001670837,0.5794676542282104,0.4908992052078247,0.578323245048523,,,,
,,0.532808780670166,0.3940386176109314,0.5660022497177124,0.44474899768829346,0.4829524755477905,0.39964061975479126,0.4580690264701843,0.44094449281692505,,,,,0.5320202112197876,0.49296748638153076,0.4893435835838318,0.4957807958126068,0.528522789478302,0.5805297493934631,0.4894251227378845,0.5841494798660278,,,,,,,0.532808780670166,0.3940386176109314,0.5660022497177124,0.44474899768829346,0.4829524755477905,0.39964061975479126,0.4580690264701843,0.44094449281692505,,,,,0.5320202112197876,0.49296748638153076,0.4893435835838318,0.4957807958126068,0.528522789478302,0.5805297493934631,0.4894251227378845,0.5841494798660278,,,,
,,0.5386375188827515,0.4000665545463562,0.5568437576293945,0.44490140676498413,0.48019593954086304,0.3976101875305176,0.46478307247161865,0.4475420117378235,,,,,0.5292904376983643,0.49171480536460876,0.49042296409606934,0.49434947967529297,0.5306007862091064,0.5779570937156677,0.4924314618110657,0.581939160823822,,,,,,,0.5386375188827515,0.4000665545463562,0.5568437576293945,0.44490140676498413,0.48019593954086304,0.3976101875305176,0.46478307247161865,0.4475420117378235,,,,,0.5292904376983643,0.49171480536460876,0.49042296409606934,0.49434947967529297,0.5306007862091064,0.5779570937156677,0.4924314618110657,0.581939160823822,,,,
,,0.5163697004318237,0.39854109287261963,0.5206706523895264,0.4598258137702942,0.5102055668830872,0.39666634798049927,0.5073835849761963,0.45589086413383484,,,,,0.5098690390586853,0.4977663457393646,0.5087838768959045,0.49694281816482544,0.5058634281158447,0.5778219699859619,0.5108247995376587,0.5836305618286133,,,,,,,0.5163697004318237,0.39854109287261963,0.5206706523895264,0.4598258137702942,0.5102055668830872,0.39666634798049927,0.5073835849761963,0.45589086413383484,,,,,0.5098690390586853,0.4977663457393646,0.5087838768959045,0.49694281816482544,0.5058634281158447,0.5778219699859619,0.5108247995376587,0.5836305618286133,,,,
,,0.4964815080165863,0.3933592438697815,0.4797094762325287,0.45138078927993774,0.5173517465591431,0.39498481154441833,0.5413210391998291,0.4483165144920349,,,,,0.4982900321483612,0.4911144971847534,0.5161620378494263,0.49126261472702026,0.49997878074645996,0.5820488333702087,0.5228028893470764,0.5793716311454773,,,,,,,0.4964815080165863,0.3933592438697815,0.4797094762325287,0.45138078927993774,0.5173517465591431,0.39498481154441833,0.5413210391998291,0.4483165144920349,,,,,0.4982900321483612,0.4911144971847534,0.5161620378494263,0.49126261472702026,0.49997878074645996,0.5820488333702087,0.5228028893470764,0.5793716311454773,,,,
,,0.5142897963523865,0.3963690996170044,0.5211029052734375,0.4505734145641327,0.507257342338562,0.39761537313461304,0.5048208832740784,0.449552983045578,,,,,0.5086803436279297,0.49202626943588257,0.5082455277442932,0.49172383546829224,0.5051301717758179,0.5778398513793945,0.5049489736557007,0.5804386734962463,,,,,,,0.5142897963523865,0.3963690996170044,0.5211029052734375,0.4505734145641327,0.507257342338562,0.39761537313461304,0.5048208832740784,0.449552983045578,,,,,0.5086803436279297,0.49202626943588257,0.5082455277442932,0.49172383546829224,0.5051301717758179,0.5778398513793945,0.5049489736557007,0.5804386734962463,,,,
,,0.507996141910553,0.39709898829460144,0.47661691904067993,0.43206530809402466,0.5151060819625854,0.3988751769065857,0.5306740999221802,0.4329149127006531,,,,,0.4966132342815399,0.4887542128562927,0.5114980340003967,0.48950546979904175,0.49573594331741333,0.5726276636123657,0.516876220703125,0.5738627314567566,,,,,,,0.507996141910553,0.39709898829460144,0.47661691904067993,0.43206530809402466,0.5151060819625854,0.3988751769065857,0.5306740999221802,0.4329149127006531,,,,,0.4966132342815399,0.4887542128562927,0.5114980340003967,0.48950546979904175,0.49573594331741333,0.5726276636123657,0.516876220703125,0.5738627314567566,,,,
,,0.5306185483932495,0.38560283184051514,0.5720258951187134,0.36959928274154663,0.47607550024986267,0.38608354330062866,0.42762336134910583,0.373073935508728,,,,,0.5169264078140259,0.4872583746910095,0.47778448462486267,0.48740801215171814,0.5077692270278931,0.5635466575622559,0.4812386631965637,0.5658674240112305,,,,,,,0.5306185483932495,0.38560283184051514,0.5720258951187134,0.36959928274154663,0.47607550024986267,0.38608354330062866,0.42762336134910583,0.373073935508728,,,,,0.5169264078140259,0.4872583746910095,0.47778448462486267,0.48740801215171814,0.5077692270278931,0.5635466575622559,0.4812386631965637,0.5658674240112305,,,,
,,0.515338659286499,0.37938547134399414,0.5096105337142944,0.362642765045166,0.48237818479537964,0.38232117891311646,0.4735391139984131,0.3625189960002899,,,,,0.5057157278060913,0.463664710521698,0.4839465320110321,0.46975255012512207,0.49344301223754883,0.5421510934829712,0.48420870304107666,0.5482608675956726,,,,,,,0.515338659286499,0.37938547134399414,0.5096105337142944,0.362642765045166,0.48237818479537964,0.38232117891311646,0.4735391139984131,0.3625189960002899,,,,,0.5057157278060913,0.463664710521698,0.4839465320110321,0.46975255012512207,0.49344301223754883,0.5421510934829712,0.48420870304107666,0.5482608675956726,,,,
,,0.9770709872245789,0.5975877642631531,0.957635760307312,0.6144985556602478,0.9699188470840454,0.5979354381561279,0.952845573425293,0.6126103401184082,,,,,0.9793524742126465,0.6579694151878357,0.979428231716156,0.6593298316001892,0.9702391624450684,0.6766635179519653,0.9719500541687012,0.6792210936546326,,,,,,,0.9770709872245789,0.5975877642631531,0.957635760307312,0.6144985556602478,0.9699188470840454,0.5979354381561279,0.952845573425293,0.6126103401184082,,,,,0.9793524742126465,0.6579694151878357,0.979428231716156,0.6593298316001892,0.9702391624450684,0.6766635179519653,0.9719500541687012,0.6792210936546326,,,,
