head_x,left_shoulder_x,left_elbow_x,right_shoulder_x,right_elbow_x,left_hand_x,right_hand_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_foot_x,right_foot_x,head_y,left_shoulder_y,left_elbow_y,right_shoulder_y,right_elbow_y,left_hand_y,right_hand_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_foot_y,right_foot_y,head_xk,left_shoulder_xk,left_elbow_xk,right_shoulder_xk,right_elbow_xk,left_hand_xk,right_hand_xk,left_hip_xk,right_hip_xk,left_knee_xk,right_knee_xk,left_foot_xk,right_foot_xk,head_yk,left_shoulder_yk,left_elbow_yk,right_shoulder_yk,right_elbow_yk,left_hand_yk,right_hand_yk,left_hip_yk,right_hip_yk,left_knee_yk,right_knee_yk,left_foot_yk,right_foot_yk
,,0.5810929536819458,0.3618093430995941,0.6009540557861328,0.4282848834991455,0.5147011280059814,0.367287814617157,0.5070698857307434,0.4259856343269348,,,,,0.5786635875701904,0.48911839723587036,0.5285972952842712,0.48902273178100586,0.5783204436302185,0.5559881925582886,0.5389699935913086,0.5623128414154053,,,,,,,0.5810929536819458,0.3618093430995941,0.6009540557861328,0.4282848834991455,0.5147011280059814,0.367287814617157,0.5070698857307434,0.4259856343269348,,,,,0.5786635875701904,0.48911839723587036,0.5285972952842712,0.48902273178100586,0.5783204436302185,0.5559881925582886,0.5389699935913086,0.5623128414154053,,,,
,,0.5831055045127869,0.36149704456329346,0.6018968820571899,0.428636759519577,0.5136597156524658,0.366094708442688,0.5021359324455261,0.42520758509635925,,,,,0.5762542486190796,0.4898478388786316,0.5256181955337524,0.4892444312572479,0.5735083818435669,0.5562145709991455,0.534530520439148,0.5619515180587769,,,,,,,0.5831055045127869,0.36149704456329346,0.6018968820571899,0.428636759519577,0.5136597156524658,0.366094708442688,0.5021359324455261,0.42520758509635925,,,,,0.5762542486190796,0.4898478388786316,0.5256181955337524,0.4892444312572479,0.5735083818435669,0.5562145709991455,0.534530520439148,0.5619515180587769,,,,
,,0.5817926526069641,0.36189544200897217,0.6007201075553894,0.4290226399898529,0.5139727592468262,0.3670520484447479,0.5077251195907593,0.4245871901512146,,,,,0.5761028528213501,0.49034643173217773,0.5263646841049194,0.4899061322212219,0.5730130672454834,0.5568541288375854,0.5363966226577759,0.5621534585952759,,,,,,,0.5817926526069641,0.36189544200897217,0.6007201075553894,0.4290226399898529,0.5139727592468262,0.3670520484447479,0.5077251195907593,0.4245871901512146,,,,,0.5761028528213501,0.49034643173217773,0.5263646841049194,0.4899061322212219,0.5730130672454834,0.5568541288375854,0.5363966226577759,0.5621534585952759,,,,
,,0.5823972225189209,0.3646276891231537,0.603236734867096,0.42931634187698364,0.5146044492721558,0.36998599767684937,0.507827639579773,0.425760954618454,,,,,0.5811789035797119,0.4902808666229248,0.5289000868797302,0.4896618723869324,0.578236997127533,0.5554452538490295,0.5396159887313843,0.5611618757247925,,,,,,,0.5823972225189209,0.3646276891231537,0.603236734867096,0.42931634187698364,0.5146044492721558,0.36998599767684937,0.507827639579773,0.425760954618454,,,,,0.5811789035797119,0.4902808666229248,0.5289000868797302,0.4896618723869324,0.578236997127533,0.5554452538490295,0.5396159887313843,0.5611618757247925,,,,
,,0.580930233001709,0.3631790280342102,0.6021556258201599,0.4271685779094696,0.5132328867912292,0.36904141306877136,0.5072239637374878,0.4251260757446289,,,,,0.580868661403656,0.4901767373085022,0.5288777351379395,0.48973995447158813,0.5788652300834656,0.5558364391326904,0.5397626161575317,0.5622305870056152,,,,,,,0.580930233001709,0.3631790280342102,0.6021556258201599,0.4271685779094696,0.5132328867912292,0.36904141306877136,0.5072239637374878,0.4251260757446289,,,,,0.580868661403656,0.4901767373085022,0.5288777351379395,0.48973995447158813,0.5788652300834656,0.5558364391326904,0.5397626161575317,0.5622305870056152,,,,
,,0.5805644989013672,0.36237603425979614,0.601711094379425,0.4266602694988251,0.5122296810150146,0.36582356691360474,0.5092659592628479,0.41715335845947266,,,,,0.5800416469573975,0.49202072620391846,0.5273719429969788,0.49100011587142944,0.5850231647491455,0.5607489943504333,0.5396899580955505,0.5683519840240479,,,,,,,0.5805644989013672,0.36237603425979614,0.601711094379425,0.4266602694988251,0.5122296810150146,0.36582356691360474,0.5092659592628479,0.41715335845947266,,,,,0.5800416469573975,0.49202072620391846,0.5273719429969788,0.49100011587142944,0.5850231647491455,0.5607489943504333,0.5396899580955505,0.5683519840240479,,,,
,,0.5755746960639954,0.3632158041000366,0.6001075506210327,0.4243556261062622,0.5144846439361572,0.36708712577819824,0.5056164860725403,0.420587956905365,,,,,0.5769929885864258,0.4862763583660126,0.5284568667411804,0.4859710931777954,0.5802708864212036,0.5535985827445984,0.5331357717514038,0.5584695339202881,,,,,,,0.5755746960639954,0.3632158041000366,0.6001075506210327,0.4243556261062622,0.5144846439361572,0.36708712577819824,0.5056164860725403,0.420587956905365,,,,,0.5769929885864258,0.4862763583660126,0.5284568667411804,0.4859710931777954,0.5802708864212036,0.5535985827445984,0.5331357717514038,0.5584695339202881,,,,
,,0.5766491889953613,0.3615875244140625,0.6022909283638,0.41045475006103516,0.508507490158081,0.36123961210250854,0.49548888206481934,0.410476416349411,,,,,0.5747719407081604,0.48430418968200684,0.5194623470306396,0.4828622043132782,0.5811741948127747,0.553726315498352,0.5402789115905762,0.5578643083572388,,,,,,,0.5766491889953613,0.3615875244140625,0.6022909283638,0.41045475006103516,0.508507490158081,0.36123961210250854,0.49548888206481934,0.410476416349411,,,,,0.5747719407081604,0.48430418968200684,0.5194623470306396,0.4828622043132782,0.5811741948127747,0.553726315498352,0.5402789115905762,0.5578643083572388,,,,
,,0.5870109796524048,0.365681529045105,0.6091408133506775,0.3714104890823364,0.5425790548324585,0.36758869886398315,0.5145838260650635,0.3476419448852539,,,,,0.571606457233429,0.46935296058654785,0.5479986667633057,0.4713831841945648,0.5533367395401001,0.5284510850906372,0.5385905504226685,0.5103616118431091,,,,,,,0.5870109796524048,0.365681529045105,0.6091408133506775,0.3714104890823364,0.5425790548324585,0.36758869886398315,0.5145838260650635,0.3476419448852539,,,,,0.571606457233429,0.46935296058654785,0.5479986667633057,0.4713831841945648,0.5533367395401001,0.5284510850906372,0.5385905504226685,0.5103616118431091,,,,
,,0.24638745188713074,0.6511397957801819,0.2469128966331482,0.5930368900299072,0.261253297328949,0.6502188444137573,0.31499072909355164,0.5943365097045898,,,,,0.31488803029060364,0.5205923318862915,0.3225210905075073,0.5224595069885254,0.2711957097053528,0.3531810939311981,0.2876094579696655,0.35362058877944946,,,,,,,0.24638745188713074,0.6511397957801819,0.2469128966331482,0.5930368900299072,0.261253297328949,0.6502188444137573,0.31499072909355164,0.5943365097045898,,,,,0.31488803029060364,0.5205923318862915,0.3225210905075073,0.5224595069885254,0.2711957097053528,0.3531810939311981,0.2876094579696655,0.35362058877944946,,,,
