head_x,left_shoulder_x,left_elbow_x,right_shoulder_x,right_elbow_x,left_hand_x,right_hand_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_foot_x,right_foot_x,head_y,left_shoulder_y,left_elbow_y,right_shoulder_y,right_elbow_y,left_hand_y,right_hand_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_foot_y,right_foot_y,head_xk,left_shoulder_xk,left_elbow_xk,right_shoulder_xk,right_elbow_xk,left_hand_xk,right_hand_xk,left_hip_xk,right_hip_xk,left_knee_xk,right_knee_xk,left_foot_xk,right_foot_xk,head_yk,left_shoulder_yk,left_elbow_yk,right_shoulder_yk,right_elbow_yk,left_hand_yk,right_hand_yk,left_hip_yk,right_hip_yk,left_knee_yk,right_knee_yk,left_foot_yk,right_foot_yk
,,0.5336669683456421,0.43092918395996094,0.5607193112373352,0.4662171006202698,0.4707140624523163,0.4374268054962158,0.465913861989975,0.4776669442653656,,,,,0.5358265042304993,0.5293739438056946,0.49581846594810486,0.53382807970047,0.5481798648834229,0.6124438047409058,0.4955401122570038,0.6198884844779968,,,,,,,0.5336669683456421,0.43092918395996094,0.5607193112373352,0.4662171006202698,0.4707140624523163,0.4374268054962158,0.465913861989975,0.4776669442653656,,,,,0.5358265042304993,0.5293739438056946,0.49581846594810486,0.53382807970047,0.5481798648834229,0.6124438047409058,0.4955401122570038,0.6198884844779968,,,,
,,0.5312488079071045,0.43748939037323,0.5552888512611389,0.4840196371078491,0.47858238220214844,0.4367905557155609,0.47004708647727966,0.48212942481040955,,,,,0.5342950820922852,0.530893087387085,0.4992527663707733,0.5299403071403503,0.5450659394264221,0.6088544726371765,0.5016189813613892,0.6126567125320435,,,,,,,0.5312488079071045,0.43748939037323,0.5552888512611389,0.4840196371078491,0.47858238220214844,0.4367905557155609,0.47004708647727966,0.48212942481040955,,,,,0.5342950820922852,0.530893087387085,0.4992527663707733,0.5299403071403503,0.5450659394264221,0.6088544726371765,0.5016189813613892,0.6126567125320435,,,,
,,0.5369647145271301,0.4381207227706909,0.5586779713630676,0.4760574996471405,0.47738075256347656,0.4409841001033783,0.46584564447402954,0.47414398193359375,,,,,0.5374660491943359,0.5358057022094727,0.4943516254425049,0.5360825657844543,0.5450142621994019,0.611526608467102,0.4940405488014221,0.6185407638549805,,,,,,,0.5369647145271301,0.4381207227706909,0.5586779713630676,0.4760574996471405,0.47738075256347656,0.4409841001033783,0.46584564447402954,0.47414398193359375,,,,,0.5374660491943359,0.5358057022094727,0.4943516254425049,0.5360825657844543,0.5450142621994019,0.611526608467102,0.4940405488014221,0.6185407638549805,,,,
,,0.5384613275527954,0.439908504486084,0.559624433517456,0.4764438271522522,0.4720744788646698,0.44679224491119385,0.4610123634338379,0.47923415899276733,,,,,0.5393113493919373,0.5419081449508667,0.4953504204750061,0.5397030115127563,0.5452781319618225,0.6193491816520691,0.490339994430542,0.6276208162307739,,,,,,,0.5384613275527954,0.439908504486084,0.559624433517456,0.4764438271522522,0.4720744788646698,0.44679224491119385,0.4610123634338379,0.47923415899276733,,,,,0.5393113493919373,0.5419081449508667,0.4953504204750061,0.5397030115127563,0.5452781319618225,0.6193491816520691,0.490339994430542,0.6276208162307739,,,,
,,0.5372689366340637,0.43755674362182617,0.5602039098739624,0.4800766408443451,0.47029364109039307,0.44505950808525085,0.46053454279899597,0.4791193902492523,,,,,0.540800929069519,0.5415366888046265,0.49797889590263367,0.5377036929130554,0.5462570190429688,0.61737060546875,0.49171942472457886,0.6260665655136108,,,,,,,0.5372689366340637,0.43755674362182617,0.5602039098739624,0.4800766408443451,0.47029364109039307,0.44505950808525085,0.46053454279899597,0.4791193902492523,,,,,0.540800929069519,0.5415366888046265,0.49797889590263367,0.5377036929130554,0.5462570190429688,0.61737060546875,0.49171942472457886,0.6260665655136108,,,,
,,0.5329235792160034,0.42489081621170044,0.5570958852767944,0.47818076610565186,0.46751540899276733,0.4358656406402588,0.4642799496650696,0.47938215732574463,,,,,0.5399042963981628,0.5346747636795044,0.4955633580684662,0.5363110899925232,0.5510623455047607,0.6160111427307129,0.49808403849601746,0.6267355680465698,,,,,,,0.5329235792160034,0.42489081621170044,0.5570958852767944,0.47818076610565186,0.46751540899276733,0.4358656406402588,0.4642799496650696,0.47938215732574463,,,,,0.5399042963981628,0.5346747636795044,0.4955633580684662,0.5363110899925232,0.5510623455047607,0.6160111427307129,0.49808403849601746,0.6267355680465698,,,,
,,0.5219441652297974,0.4141105115413666,0.558700442314148,0.458410382270813,0.4559466242790222,0.42729613184928894,0.4372771978378296,0.47118911147117615,,,,,0.5332493185997009,0.5262771248817444,0.48929452896118164,0.5293470621109009,0.5510570406913757,0.6072123646736145,0.49753355979919434,0.618461549282074,,,,,,,0.5219441652297974,0.4141105115413666,0.558700442314148,0.458410382270813,0.4559466242790222,0.42729613184928894,0.4372771978378296,0.47118911147117615,,,,,0.5332493185997009,0.5262771248817444,0.48929452896118164,0.5293470621109009,0.5510570406913757,0.6072123646736145,0.49753355979919434,0.618461549282074,,,,
,,0.5187574625015259,0.4048696458339691,0.5553213953971863,0.45843443274497986,0.4419606626033783,0.41673001646995544,0.42713433504104614,0.4678555428981781,,,,,0.5227227210998535,0.5249103903770447,0.477692574262619,0.5292680859565735,0.5380831360816956,0.6214979887008667,0.478624552488327,0.6391907930374146,,,,,,,0.5187574625015259,0.4048696458339691,0.5553213953971863,0.45843443274497986,0.4419606626033783,0.41673001646995544,0.42713433504104614,0.4678555428981781,,,,,0.5227227210998535,0.5249103903770447,0.477692574262619,0.5292680859565735,0.5380831360816956,0.6214979887008667,0.478624552488327,0.6391907930374146,,,,
,,0.5009027719497681,0.4026718735694885,0.5474776029586792,0.44761812686920166,0.4328863024711609,0.4237237870693207,0.42511481046676636,0.47076553106307983,,,,,0.5166414976119995,0.530813455581665,0.4771714210510254,0.5337187051773071,0.547333300113678,0.6292561292648315,0.4782254099845886,0.6402194499969482,,,,,,,0.5009027719497681,0.4026718735694885,0.5474776029586792,0.44761812686920166,0.4328863024711609,0.4237237870693207,0.42511481046676636,0.47076553106307983,,,,,0.5166414976119995,0.530813455581665,0.4771714210510254,0.5337187051773071,0.547333300113678,0.6292561292648315,0.4782254099845886,0.6402194499969482,,,,
,,0.4958295226097107,0.4044536352157593,0.5449312329292297,0.446998655796051,0.4287101924419403,0.426019549369812,0.4259697198867798,0.4738326072692871,,,,,0.5124686360359192,0.5313472151756287,0.4759649634361267,0.5341230630874634,0.5450928211212158,0.6288627982139587,0.4727853536605835,0.6388951539993286,,,,,,,0.4958295226097107,0.4044536352157593,0.5449312329292297,0.446998655796051,0.4287101924419403,0.426019549369812,0.4259697198867798,0.4738326072692871,,,,,0.5124686360359192,0.5313472151756287,0.4759649634361267,0.5341230630874634,0.5450928211212158,0.6288627982139587,0.4727853536605835,0.6388951539993286,,,,
,,0.4965288043022156,0.40056556463241577,0.5432643890380859,0.4492790102958679,0.4249458312988281,0.4269033372402191,0.42176324129104614,0.4813157916069031,,,,,0.5108473300933838,0.5329347252845764,0.47453004121780396,0.5382646322250366,0.5349966287612915,0.6390495300292969,0.46727538108825684,0.6496361494064331,,,,,,,0.4965288043022156,0.40056556463241577,0.5432643890380859,0.4492790102958679,0.4249458312988281,0.4269033372402191,0.42176324129104614,0.4813157916069031,,,,,0.5108473300933838,0.5329347252845764,0.47453004121780396,0.5382646322250366,0.5349966287612915,0.6390495300292969,0.46727538108825684,0.6496361494064331,,,,
,,0.5025662779808044,0.3985818326473236,0.549885094165802,0.45228204131126404,0.43497002124786377,0.42208167910575867,0.42771923542022705,0.4782581925392151,,,,,0.5172449946403503,0.533822774887085,0.47550472617149353,0.5377976894378662,0.5407356023788452,0.6403000950813293,0.47134989500045776,0.6497437953948975,,,,,,,0.5025662779808044,0.3985818326473236,0.549885094165802,0.45228204131126404,0.43497002124786377,0.42208167910575867,0.42771923542022705,0.4782581925392151,,,,,0.5172449946403503,0.533822774887085,0.47550472617149353,0.5377976894378662,0.5407356023788452,0.6403000950813293,0.47134989500045776,0.6497437953948975,,,,
,,0.5175414681434631,0.39105579257011414,0.5570569634437561,0.4574311673641205,0.45433902740478516,0.4072616994380951,0.4460843503475189,0.46807146072387695,,,,,0.5245499610900879,0.5263993740081787,0.47560617327690125,0.5283454656600952,0.539963960647583,0.6359941959381104,0.4743266701698303,0.6426103711128235,,,,,,,0.5175414681434631,0.39105579257011414,0.5570569634437561,0.4574311673641205,0.45433902740478516,0.4072616994380951,0.4460843503475189,0.46807146072387695,,,,,0.5245499610900879,0.5263993740081787,0.47560617327690125,0.5283454656600952,0.539963960647583,0.6359941959381104,0.4743266701698303,0.6426103711128235,,,,
,,0.5359307527542114,0.3966371417045593,0.5689230561256409,0.44892966747283936,0.4694584310054779,0.4066768288612366,0.4507119655609131,0.4595581293106079,,,,,0.5397316217422485,0.5296560525894165,0.48727521300315857,0.5289873480796814,0.5531942844390869,0.6374348998069763,0.49032527208328247,0.6394655704498291,,,,,,,0.5359307527542114,0.3966371417045593,0.5689230561256409,0.44892966747283936,0.4694584310054779,0.4066768288612366,0.4507119655609131,0.4595581293106079,,,,,0.5397316217422485,0.5296560525894165,0.48727521300315857,0.5289873480796814,0.5531942844390869,0.6374348998069763,0.49032527208328247,0.6394655704498291,,,,
,,0.5466508865356445,0.40285369753837585,0.5716234445571899,0.45802363753318787,0.47372549772262573,0.40258917212486267,0.4565661549568176,0.4573216140270233,,,,,0.5354964733123779,0.5291581153869629,0.4899441599845886,0.5303143262863159,0.558811366558075,0.6355983018875122,0.4857891798019409,0.6425825357437134,,,,,,,0.5466508865356445,0.40285369753837585,0.5716234445571899,0.45802363753318787,0.47372549772262573,0.40258917212486267,0.4565661549568176,0.4573216140270233,,,,,0.5354964733123779,0.5291581153869629,0.4899441599845886,0.5303143262863159,0.558811366558075,0.6355983018875122,0.4857891798019409,0.6425825357437134,,,,
,,0.5504411458969116,0.407573401927948,0.5686509609222412,0.46103984117507935,0.47774192690849304,0.4028133153915405,0.45100367069244385,0.454183429479599,,,,,0.5380138754844666,0.5323636531829834,0.49115806818008423,0.5322487354278564,0.558342456817627,0.638253927230835,0.48822125792503357,0.6416791677474976,,,,,,,0.5504411458969116,0.407573401927948,0.5686509609222412,0.46103984117507935,0.47774192690849304,0.4028133153915405,0.45100367069244385,0.454183429479599,,,,,0.5380138754844666,0.5323636531829834,0.49115806818008423,0.5322487354278564,0.558342456817627,0.638253927230835,0.48822125792503357,0.6416791677474976,,,,
,,0.5476570129394531,0.4105401635169983,0.5646106004714966,0.4611879587173462,0.4777269959449768,0.40676748752593994,0.45644351840019226,0.4612085819244385,,,,,0.5427286624908447,0.5308516025543213,0.49030742049217224,0.5283151865005493,0.555971622467041,0.6369773149490356,0.49405568838119507,0.6401306390762329,,,,,,,0.5476570129394531,0.4105401635169983,0.5646106004714966,0.4611879587173462,0.4777269959449768,0.40676748752593994,0.45644351840019226,0.4612085819244385,,,,,0.5427286624908447,0.5308516025543213,0.49030742049217224,0.5283151865005493,0.555971622467041,0.6369773149490356,0.49405568838119507,0.6401306390762329,,,,
,,0.5483380556106567,0.41057872772216797,0.5555095672607422,0.46166476607322693,0.47649723291397095,0.40693438053131104,0.4551285207271576,0.46546706557273865,,,,,0.5402293801307678,0.5364216566085815,0.4897758364677429,0.5360910892486572,0.5499321222305298,0.6410783529281616,0.49252110719680786,0.642787754535675,,,,,,,0.5483380556106567,0.41057872772216797,0.5555095672607422,0.46166476607322693,0.47649723291397095,0.40693438053131104,0.4551285207271576,0.46546706557273865,,,,,0.5402293801307678,0.5364216566085815,0.4897758364677429,0.5360910892486572,0.5499321222305298,0.6410783529281616,0.49252110719680786,0.642787754535675,,,,
,,0.546710729598999,0.4058200716972351,0.5726239681243896,0.4525270462036133,0.47831448912620544,0.413285493850708,0.45261773467063904,0.46337684988975525,,,,,0.5419133305549622,0.5288228988647461,0.48967307806015015,0.528709888458252,0.5543992519378662,0.6274848580360413,0.48887914419174194,0.6369372010231018,,,,,,,0.546710729598999,0.4058200716972351,0.5726239681243896,0.4525270462036133,0.47831448912620544,0.413285493850708,0.45261773467063904,0.46337684988975525,,,,,0.5419133305549622,0.5288228988647461,0.48967307806015015,0.528709888458252,0.5543992519378662,0.6274848580360413,0.48887914419174194,0.6369372010231018,,,,
,,0.5414444208145142,0.40017566084861755,0.5851660966873169,0.3801203668117523,0.4770472049713135,0.40459495782852173,0.4481266140937805,0.39133697748184204,,,,,0.5417628288269043,0.5271623134613037,0.4885285794734955,0.5305695533752441,0.5563410520553589,0.6315748691558838,0.4859943091869354,0.6413064002990723,,,,,,,0.5414444208145142,0.40017566084861755,0.5851660966873169,0.3801203668117523,0.4770472049713135,0.40459495782852173,0.4481266140937805,0.39133697748184204,,,,,0.5417628288269043,0.5271623134613037,0.4885285794734955,0.5305695533752441,0.5563410520553589,0.6315748691558838,0.4859943091869354,0.6413064002990723,,,,
,,0.5493080019950867,0.36938735842704773,0.5821115970611572,0.297026127576828,0.47100067138671875,0.3772091865539551,0.44423240423202515,0.29176628589630127,,,,,0.5352088809013367,0.5244104862213135,0.4862159490585327,0.5274797677993774,0.55240797996521,0.6370828151702881,0.4824698865413666,0.6406067609786987,,,,,,,0.5493080019950867,0.36938735842704773,0.5821115970611572,0.297026127576828,0.47100067138671875,0.3772091865539551,0.44423240423202515,0.29176628589630127,,,,,0.5352088809013367,0.5244104862213135,0.4862159490585327,0.5274797677993774,0.55240797996521,0.6370828151702881,0.4824698865413666,0.6406067609786987,,,,
,,0.5481634736061096,0.37292322516441345,0.5723991990089417,0.29572245478630066,0.4780338406562805,0.38016971945762634,0.44504469633102417,0.3003683090209961,,,,,0.5332345366477966,0.5250044465065002,0.4883500337600708,0.526580810546875,0.5498337745666504,0.6428314447402954,0.4828619658946991,0.6482444405555725,,,,,,,0.5481634736061096,0.37292322516441345,0.5723991990089417,0.29572245478630066,0.4780338406562805,0.38016971945762634,0.44504469633102417,0.3003683090209961,,,,,0.5332345366477966,0.5250044465065002,0.4883500337600708,0.526580810546875,0.5498337745666504,0.6428314447402954,0.4828619658946991,0.6482444405555725,,,,
,,0.5374191999435425,0.3860233724117279,0.5545922517776489,0.32277458906173706,0.47645533084869385,0.38646218180656433,0.4527292847633362,0.31697559356689453,,,,,0.5411806106567383,0.5224685668945312,0.49070149660110474,0.5239633917808533,0.553325891494751,0.6342608332633972,0.4822413921356201,0.6399310231208801,,,,,,,0.5374191999435425,0.3860233724117279,0.5545922517776489,0.32277458906173706,0.47645533084869385,0.38646218180656433,0.4527292847633362,0.31697559356689453,,,,,0.5411806106567383,0.5224685668945312,0.49070149660110474,0.5239633917808533,0.553325891494751,0.6342608332633972,0.4822413921356201,0.6399310231208801,,,,
,,0.5357568264007568,0.3842248320579529,0.5555620789527893,0.31350481510162354,0.4753066301345825,0.38781625032424927,0.46475252509117126,0.3148350715637207,,,,,0.5407527685165405,0.5221250653266907,0.4903661906719208,0.5236934423446655,0.5539695620536804,0.6356145143508911,0.48232823610305786,0.6394643783569336,,,,,,,0.5357568264007568,0.3842248320579529,0.5555620789527893,0.31350481510162354,0.4753066301345825,0.38781625032424927,0.46475252509117126,0.3148350715637207,,,,,0.5407527685165405,0.5221250653266907,0.4903661906719208,0.5236934423446655,0.5539695620536804,0.6356145143508911,0.48232823610305786,0.6394643783569336,,,,
