head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
,,0.5830837488174438,0.364709734916687,0.6005762815475464,0.4106350839138031,0.5140695571899414,0.3627924919128418,0.5001277923583984,0.4146355390548706,,,,,0.5743144750595093,0.4832780361175537,0.5295464992523193,0.48533377051353455,0.5844881534576416,0.5568708181381226,0.5417673587799072,0.5606870651245117,,,,
,,0.5824955701828003,0.36195600032806396,0.6063611507415771,0.40641868114471436,0.5160567164421082,0.3619177043437958,0.503711462020874,0.4151696562767029,,,,,0.5807415843009949,0.48034176230430603,0.5279314517974854,0.480390727519989,0.5791879296302795,0.5563599467277527,0.540288507938385,0.5630851984024048,,,,
,,0.5833406448364258,0.363409161567688,0.6061386466026306,0.4077022075653076,0.5171178579330444,0.36242029070854187,0.4997774362564087,0.4145030379295349,,,,,0.5816409587860107,0.4806186556816101,0.5286899209022522,0.4806452691555023,0.5803626775741577,0.5553125739097595,0.5413330793380737,0.5622295141220093,,,,
,,0.5855699181556702,0.3625594973564148,0.6015341281890869,0.4114617109298706,0.514320969581604,0.36188751459121704,0.5013859868049622,0.4144924581050873,,,,,0.5730181336402893,0.48220571875572205,0.5258159041404724,0.4863581359386444,0.5850727558135986,0.5549052357673645,0.5382665395736694,0.560035228729248,,,,
,,0.5825741291046143,0.3611912131309509,0.606573224067688,0.41123253107070923,0.5143974423408508,0.3618640899658203,0.5017889142036438,0.4156087040901184,,,,,0.5810801386833191,0.4838196933269501,0.5267178416252136,0.4851759672164917,0.5858755111694336,0.5542551279067993,0.5386927127838135,0.559288501739502,,,,
,,0.5830414891242981,0.3613741993904114,0.6061861515045166,0.41022881865501404,0.5133587718009949,0.3598862886428833,0.5010560154914856,0.4134894013404846,,,,,0.5809273719787598,0.4843086898326874,0.5246766805648804,0.48439449071884155,0.5840840339660645,0.5584657192230225,0.5384691953659058,0.564577043056488,,,,
,,0.5813374519348145,0.358325719833374,0.6061439514160156,0.4069875478744507,0.5134726762771606,0.35729068517684937,0.5009048581123352,0.409809947013855,,,,,0.5775434374809265,0.48232170939445496,0.5227652788162231,0.48275014758110046,0.5819637775421143,0.5579437017440796,0.5378748178482056,0.5648888349533081,,,,
,,0.5804786682128906,0.3596212565898895,0.6071617603302002,0.4073041081428528,0.5143932700157166,0.356356680393219,0.5003764033317566,0.40751776099205017,,,,,0.5775255560874939,0.4839179515838623,0.5233635306358337,0.48490580916404724,0.5825273990631104,0.5593528747558594,0.5392266511917114,0.5680851936340332,,,,
,,0.5782852172851562,0.363013356924057,0.604863166809082,0.40885257720947266,0.509529709815979,0.36306828260421753,0.49876683950424194,0.41725143790245056,,,,,0.5774213075637817,0.489010214805603,0.5225287675857544,0.4895554482936859,0.5864319801330566,0.5648326873779297,0.540253221988678,0.5740678310394287,,,,
,,0.5809762477874756,0.35834988951683044,0.6091191172599792,0.402118980884552,0.5107721090316772,0.3569006621837616,0.49121659994125366,0.40725669264793396,,,,,0.5735445022583008,0.4795212745666504,0.5166527032852173,0.4795416593551636,0.5737475156784058,0.5570845603942871,0.5209851264953613,0.5639516115188599,,,,
,,0.5843929052352905,0.36082446575164795,0.6072317957878113,0.36842960119247437,0.5291559100151062,0.3594975173473358,0.49641868472099304,0.3634258508682251,,,,,0.5754944682121277,0.4418873190879822,0.5499277710914612,0.44549354910850525,0.5961354374885559,0.3864787220954895,0.5487327575683594,0.44110438227653503,,,,
,,0.5564320087432861,0.5177055597305298,0.60430508852005,0.3404044508934021,0.30862122774124146,0.5934855937957764,0.4968370795249939,0.3469088077545166,,,,,0.5506042242050171,0.5009967088699341,0.5049348473548889,0.49884018301963806,0.5241517424583435,0.5028430223464966,0.5081850290298462,0.362873375415802,,,,
