head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
,,0.564603328704834,0.4024956226348877,0.6119260787963867,0.38432714343070984,0.4952273368835449,0.39873403310775757,0.4465748965740204,0.3765292763710022,,,,,0.546981692314148,0.5133031010627747,0.49657368659973145,0.5117765665054321,0.5586452484130859,0.6316297054290771,0.48814210295677185,0.6312342882156372,,,,
,,0.5698546171188354,0.39355170726776123,0.6165956258773804,0.35982710123062134,0.49413102865219116,0.39290520548820496,0.45940861105918884,0.3462551236152649,,,,,0.5481985807418823,0.5165472030639648,0.4989963173866272,0.5144282579421997,0.5624759197235107,0.6259975433349609,0.49109169840812683,0.6304711103439331,,,,
,,0.5712839365005493,0.38813361525535583,0.6045947670936584,0.3380533456802368,0.49158236384391785,0.3880179524421692,0.4786452054977417,0.3315843641757965,,,,,0.5462546348571777,0.5184259414672852,0.4974079728126526,0.5182795524597168,0.5609471797943115,0.6314709186553955,0.488477885723114,0.6283959150314331,,,,
,,0.5763660669326782,0.38365787267684937,0.6025806665420532,0.31876760721206665,0.49757498502731323,0.38372695446014404,0.4738307595252991,0.3181101381778717,,,,,0.5507481098175049,0.5179963707923889,0.49767476320266724,0.5154404044151306,0.5580230355262756,0.6346933841705322,0.4887736737728119,0.6323462724685669,,,,
,,0.5687574148178101,0.38710102438926697,0.6017194986343384,0.3195473551750183,0.4928293228149414,0.3872327506542206,0.482149600982666,0.3232935965061188,,,,,0.5431898832321167,0.5245909690856934,0.4944593608379364,0.522558331489563,0.5549553632736206,0.6388137936592102,0.4890249967575073,0.643388032913208,,,,
,,0.5713247656822205,0.3780742287635803,0.5982657670974731,0.3154803216457367,0.4956831634044647,0.3858186900615692,0.48025286197662354,0.3237457573413849,,,,,0.5513243675231934,0.5153417587280273,0.5004279613494873,0.5130969882011414,0.5585710406303406,0.6226129531860352,0.49100857973098755,0.6223547458648682,,,,
,,0.570573091506958,0.3749849796295166,0.596161425113678,0.317758172750473,0.5033793449401855,0.38737624883651733,0.48087355494499207,0.3241187334060669,,,,,0.5529734492301941,0.5137381553649902,0.5055218935012817,0.5138509273529053,0.5602790117263794,0.6227699518203735,0.49545353651046753,0.624659538269043,,,,
,,0.5689070224761963,0.37225422263145447,0.5945068001747131,0.3067479133605957,0.5112972855567932,0.38371390104293823,0.4803222119808197,0.31914135813713074,,,,,0.5525054335594177,0.5127566456794739,0.5071159601211548,0.5135917067527771,0.558077335357666,0.6232837438583374,0.49054938554763794,0.6278287172317505,,,,
,,0.5666382312774658,0.38437676429748535,0.5951948165893555,0.3257138133049011,0.5014187097549438,0.39156126976013184,0.4906948208808899,0.3263958692550659,,,,,0.5463182926177979,0.5214482545852661,0.4993760287761688,0.5200088024139404,0.5497929453849792,0.6308021545410156,0.49369287490844727,0.6299947500228882,,,,
,,0.5690608024597168,0.38696449995040894,0.5963958501815796,0.31751441955566406,0.5026237964630127,0.3941262364387512,0.4873819351196289,0.3169597387313843,,,,,0.5486183762550354,0.5166047215461731,0.49970123171806335,0.5164226293563843,0.5589975118637085,0.6255430579185486,0.4967465102672577,0.628936767578125,,,,
,,0.5438904762268066,0.38603782653808594,0.5258350372314453,0.3382236957550049,0.5272737741470337,0.39137864112854004,0.5173901915550232,0.3358573615550995,,,,,0.5326331853866577,0.5206254124641418,0.5154944658279419,0.5218042135238647,0.5431181788444519,0.6404415369033813,0.49879252910614014,0.6327110528945923,,,,
,,0.5635822415351868,0.39053985476493835,0.5938307642936707,0.34089431166648865,0.5054971575737,0.3983052372932434,0.48587775230407715,0.339431494474411,,,,,0.5462619662284851,0.5224629044532776,0.5019546747207642,0.5213065147399902,0.5590968728065491,0.638019859790802,0.4929186999797821,0.6369194388389587,,,,
,,0.5671883225440979,0.3998414874076843,0.6001661419868469,0.34604451060295105,0.5043978095054626,0.4068621098995209,0.48814070224761963,0.3597266376018524,,,,,0.5478014349937439,0.5345685482025146,0.5021836757659912,0.5324587225914001,0.5656429529190063,0.6396674513816833,0.48657822608947754,0.6352460384368896,,,,
,,0.5590618848800659,0.4143751561641693,0.5951787233352661,0.35653507709503174,0.5021029710769653,0.41886767745018005,0.4840233325958252,0.35904043912887573,,,,,0.544148325920105,0.5390594005584717,0.4993962049484253,0.5393556952476501,0.5587805509567261,0.6498746871948242,0.4830338656902313,0.643484890460968,,,,
,,0.5585956573486328,0.4224852919578552,0.5955042839050293,0.3657572269439697,0.49863526225090027,0.42399296164512634,0.4845069646835327,0.3642902970314026,,,,,0.5411219000816345,0.5448133945465088,0.496290385723114,0.5447094440460205,0.565382719039917,0.6421261429786682,0.4825925827026367,0.6392033100128174,,,,
,,0.5647199153900146,0.43777918815612793,0.5992047190666199,0.3932105004787445,0.49102121591567993,0.4354369342327118,0.47926563024520874,0.382282555103302,,,,,0.5396563410758972,0.5569201707839966,0.49907442927360535,0.5598353147506714,0.5628266334533691,0.6428712606430054,0.483083575963974,0.6447460055351257,,,,
,,0.5622670650482178,0.4484718441963196,0.603367269039154,0.3975313603878021,0.4953521192073822,0.4505178928375244,0.4680151641368866,0.39591941237449646,,,,,0.5386964678764343,0.5758618712425232,0.5013383030891418,0.5754034519195557,0.5619168281555176,0.650436520576477,0.48672372102737427,0.6520200371742249,,,,
,,0.5678532123565674,0.47544607520103455,0.6026172637939453,0.4088822603225708,0.49304306507110596,0.46798259019851685,0.47140130400657654,0.4008498191833496,,,,,0.5388007760047913,0.5921741127967834,0.4982113838195801,0.592677116394043,0.5629124641418457,0.6550039649009705,0.4851142168045044,0.6543423533439636,,,,
