head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
,,0.5448356866836548,0.4086237847805023,0.5649040341377258,0.45089957118034363,0.47724026441574097,0.4088200032711029,0.4635434150695801,0.44758662581443787,,,,,0.535849392414093,0.5062096118927002,0.49175092577934265,0.5048409700393677,0.53084397315979,0.5845025181770325,0.48506662249565125,0.5831247568130493,,,,
,,0.5400601625442505,0.4076990485191345,0.5599655508995056,0.4497329890727997,0.47936612367630005,0.4068485200405121,0.4656723439693451,0.44232529401779175,,,,,0.535042405128479,0.5035992860794067,0.4936961829662323,0.5034973621368408,0.5280396342277527,0.5845481753349304,0.48601216077804565,0.5823231935501099,,,,
,,0.5439726114273071,0.412009060382843,0.5645213723182678,0.44739124178886414,0.48009830713272095,0.4131421446800232,0.46630069613456726,0.44900476932525635,,,,,0.5350688695907593,0.5062334537506104,0.4931231141090393,0.5063362121582031,0.5285526514053345,0.5860048532485962,0.48579761385917664,0.5853416919708252,,,,
,,0.5446139574050903,0.41219961643218994,0.5652733445167542,0.4495682120323181,0.4809323251247406,0.41140246391296387,0.4659048020839691,0.4487111270427704,,,,,0.5361648797988892,0.506057620048523,0.4932449460029602,0.5046777129173279,0.5269562602043152,0.5846940875053406,0.48388564586639404,0.5844870209693909,,,,
,,0.5439997911453247,0.41201311349868774,0.5639628171920776,0.4490158259868622,0.48076313734054565,0.4112776219844818,0.46156975626945496,0.4497871994972229,,,,,0.5362853407859802,0.5050563216209412,0.49380552768707275,0.503677248954773,0.5264729261398315,0.5834096670150757,0.4844893217086792,0.5831021070480347,,,,
,,0.5428037643432617,0.41138607263565063,0.5632946491241455,0.44801661372184753,0.47883105278015137,0.4107383191585541,0.45959779620170593,0.447103351354599,,,,,0.5348410606384277,0.5049542784690857,0.4911159873008728,0.5042075514793396,0.5275757312774658,0.5808472633361816,0.4847944378852844,0.581123948097229,,,,
,,0.5372999906539917,0.41603800654411316,0.5724693536758423,0.4363127648830414,0.4751225411891937,0.40873897075653076,0.446429580450058,0.42457979917526245,,,,,0.5156971216201782,0.5069421529769897,0.4776453673839569,0.5070345401763916,0.5158343315124512,0.586296021938324,0.48075947165489197,0.5870789289474487,,,,
,,0.5249574184417725,0.3938435912132263,0.5757603049278259,0.34981220960617065,0.46597403287887573,0.3907395303249359,0.4424840807914734,0.35027918219566345,,,,,0.515343189239502,0.5012937188148499,0.4855003356933594,0.5056006908416748,0.5167063474655151,0.5827157497406006,0.48821043968200684,0.5810713768005371,,,,
,,0.5392889976501465,0.3733394742012024,0.5600294470787048,0.34924691915512085,0.4779512584209442,0.3713991045951843,0.4649368226528168,0.34269189834594727,,,,,0.5266646146774292,0.48590415716171265,0.49006086587905884,0.48791760206222534,0.5122435092926025,0.5815386772155762,0.4880973696708679,0.5743569731712341,,,,
,,0.5398686528205872,0.36331915855407715,0.5558054447174072,0.32873526215553284,0.47977179288864136,0.3722425401210785,0.461312860250473,0.3189295828342438,,,,,0.5235999822616577,0.4835774600505829,0.4894291162490845,0.48585304617881775,0.5146491527557373,0.5795865058898926,0.4866626262664795,0.5763466954231262,,,,
,,0.5398390293121338,0.3815177381038666,0.5295064449310303,0.34045255184173584,0.48386356234550476,0.3841803967952728,0.4745352268218994,0.33159154653549194,,,,,0.532053530216217,0.5059825778007507,0.4927441477775574,0.505073070526123,0.523963451385498,0.5873769521713257,0.4827328622341156,0.5802502036094666,,,,
,,0.5349112153053284,0.37403255701065063,0.5452464818954468,0.32515227794647217,0.48004037141799927,0.3718094825744629,0.4666668176651001,0.32322579622268677,,,,,0.530234694480896,0.4958687424659729,0.49287208914756775,0.49459153413772583,0.5205496549606323,0.5821143388748169,0.48290926218032837,0.5737943649291992,,,,
,,0.5438719987869263,0.3903387784957886,0.5455118417739868,0.346128910779953,0.4814296364784241,0.38977736234664917,0.4718254506587982,0.33821845054626465,,,,,0.5301142334938049,0.5107215642929077,0.49037954211235046,0.5085266828536987,0.5194566249847412,0.592708945274353,0.4852916896343231,0.5875166058540344,,,,
,,0.5427577495574951,0.38879942893981934,0.5500449538230896,0.3411945104598999,0.48008522391319275,0.3937307298183441,0.4730740785598755,0.3344634771347046,,,,,0.5256205797195435,0.5116556286811829,0.48635369539260864,0.5107974410057068,0.5181131958961487,0.5935421586036682,0.48591548204421997,0.5882535576820374,,,,
,,0.5413953065872192,0.38178369402885437,0.5549013614654541,0.32948029041290283,0.47888290882110596,0.38778257369995117,0.4724641442298889,0.32418835163116455,,,,,0.5314178466796875,0.5080655813217163,0.4910290837287903,0.5073455572128296,0.5242430567741394,0.5872664451599121,0.48421645164489746,0.5815901756286621,,,,
