head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
,,0.5431045293807983,0.330249547958374,0.5556142330169678,0.2884250283241272,0.478378027677536,0.33581775426864624,0.4654972553253174,0.30097508430480957,,,,,0.533566951751709,0.4759490489959717,0.48691436648368835,0.47483301162719727,0.5217362642288208,0.5677540898323059,0.48423632979393005,0.5660889148712158,,,,
,,0.5366924405097961,0.3537166118621826,0.5566838979721069,0.28892937302589417,0.48059412837028503,0.36018654704093933,0.46675750613212585,0.2980289161205292,,,,,0.5322845578193665,0.4858261048793793,0.4879707098007202,0.48580777645111084,0.519159197807312,0.5735387206077576,0.4850154519081116,0.5719953775405884,,,,
,,0.5376315116882324,0.3593180775642395,0.5556508302688599,0.2931762933731079,0.47838443517684937,0.3672873377799988,0.46823036670684814,0.29831865429878235,,,,,0.5321090817451477,0.4904082715511322,0.4883003234863281,0.4908030033111572,0.520592987537384,0.5758470296859741,0.4850637912750244,0.5739849805831909,,,,
,,0.5425664186477661,0.3365713357925415,0.551094651222229,0.31727802753448486,0.482686847448349,0.34598204493522644,0.45969319343566895,0.3137255311012268,,,,,0.534328818321228,0.47583985328674316,0.4899170398712158,0.47719308733940125,0.5207569599151611,0.567487359046936,0.4842042624950409,0.5614496469497681,,,,
,,0.5439039468765259,0.3324752151966095,0.55498206615448,0.31783008575439453,0.4833008646965027,0.3416135311126709,0.4594350755214691,0.314686119556427,,,,,0.5351547002792358,0.4752051830291748,0.49005672335624695,0.47603172063827515,0.5196468830108643,0.5672813653945923,0.48368844389915466,0.5615068674087524,,,,
,,0.5400979518890381,0.35088515281677246,0.5549878478050232,0.3196873664855957,0.4788839817047119,0.3526858985424042,0.4600626230239868,0.3112695813179016,,,,,0.5325411558151245,0.48382705450057983,0.4896416664123535,0.4837058186531067,0.5249435305595398,0.5745301842689514,0.4859860837459564,0.5696077942848206,,,,
,,0.539677619934082,0.35412582755088806,0.5550569295883179,0.320459246635437,0.480563759803772,0.3584722876548767,0.4622882604598999,0.31058454513549805,,,,,0.533705472946167,0.4869796931743622,0.49023163318634033,0.48652058839797974,0.5264086127281189,0.5750871896743774,0.4844973683357239,0.5708655714988708,,,,
,,0.5413967370986938,0.3785148561000824,0.5538792014122009,0.3345237672328949,0.4822564721107483,0.38416439294815063,0.47103485465049744,0.31267666816711426,,,,,0.5294943451881409,0.49981433153152466,0.4891115128993988,0.4999513626098633,0.5223227739334106,0.5885184407234192,0.48800110816955566,0.5826161503791809,,,,
,,0.5388880372047424,0.39245495200157166,0.5674872398376465,0.34059640765190125,0.48298177123069763,0.3953278064727783,0.47114938497543335,0.34236443042755127,,,,,0.5314021110534668,0.5164545774459839,0.4942769408226013,0.5152873992919922,0.5310602784156799,0.602170467376709,0.4913541078567505,0.5968673229217529,,,,
,,0.5495705008506775,0.4083852171897888,0.5737611055374146,0.34548312425613403,0.48747164011001587,0.4065989851951599,0.471696674823761,0.3420220613479614,,,,,0.532893180847168,0.530575156211853,0.4964897632598877,0.530695915222168,0.53400719165802,0.5894590616226196,0.4932233691215515,0.584607720375061,,,,
