head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
,,0.5832806825637817,0.3637263774871826,0.6025499701499939,0.42921552062034607,0.5099789500236511,0.3598055839538574,0.501580536365509,0.4148474335670471,,,,,0.5772095918655396,0.4844324588775635,0.5227839946746826,0.48329731822013855,0.5754106640815735,0.5582480430603027,0.5314184427261353,0.5589504837989807,,,,
,,0.5812424421310425,0.36115846037864685,0.6013016700744629,0.42575687170028687,0.5112737417221069,0.36104685068130493,0.5018326044082642,0.4179477393627167,,,,,0.5761326551437378,0.4844318628311157,0.523356020450592,0.4839549958705902,0.5743801593780518,0.5539885759353638,0.5319249629974365,0.5604035258293152,,,,
,,0.5820876359939575,0.36212098598480225,0.6009432077407837,0.4273264408111572,0.5124585628509521,0.3618724048137665,0.5031276941299438,0.421027272939682,,,,,0.576257586479187,0.48579591512680054,0.5238715410232544,0.48519381880760193,0.5755088329315186,0.5552912950515747,0.5327494740486145,0.5615363121032715,,,,
,,0.5874223709106445,0.363441526889801,0.6011334657669067,0.42778658866882324,0.5131124258041382,0.36164841055870056,0.5090677738189697,0.41958802938461304,,,,,0.5769224166870117,0.48614877462387085,0.5202761292457581,0.48576223850250244,0.5736829042434692,0.5567034482955933,0.5315382480621338,0.5627622008323669,,,,
,,0.5874309539794922,0.36267173290252686,0.6045746803283691,0.42680439352989197,0.5143445134162903,0.3612998127937317,0.5097306966781616,0.4180535078048706,,,,,0.5781787037849426,0.4845200777053833,0.5213198661804199,0.4838772416114807,0.5761104226112366,0.5552393198013306,0.533927857875824,0.561037540435791,,,,
,,0.5827214121818542,0.3622029721736908,0.6014177799224854,0.42750704288482666,0.5119879245758057,0.36100587248802185,0.5065842270851135,0.4164797067642212,,,,,0.575618326663971,0.48420974612236023,0.5191497802734375,0.48455366492271423,0.5772881507873535,0.5514723062515259,0.5312623977661133,0.5582139492034912,,,,
,,0.579926073551178,0.3619019389152527,0.6029217839241028,0.4136923551559448,0.5102702975273132,0.3586418330669403,0.5003435611724854,0.4093834161758423,,,,,0.5702506899833679,0.4825703799724579,0.5151612162590027,0.4831565022468567,0.5713880062103271,0.5557156205177307,0.5246090888977051,0.5609359741210938,,,,
,,0.5882523059844971,0.35934460163116455,0.6151787042617798,0.3850392997264862,0.5120563507080078,0.3535352647304535,0.484108030796051,0.3792492747306824,,,,,0.575242280960083,0.4806991517543793,0.5193313360214233,0.48067399859428406,0.5787426233291626,0.5494532585144043,0.5309289693832397,0.5531827211380005,,,,
,,0.2938762605190277,0.5515561103820801,0.5539214015007019,0.33323365449905396,0.2540852427482605,0.559356689453125,0.30035069584846497,0.5376970767974854,,,,,0.33345526456832886,0.5313385725021362,0.32342153787612915,0.5307831764221191,0.31694644689559937,0.5158082842826843,0.27525782585144043,0.4502241313457489,,,,
,,0.5817888975143433,0.3555666208267212,0.5929577350616455,0.3469497859477997,0.5135356783866882,0.36674046516418457,0.5020022392272949,0.35118502378463745,,,,,0.5542628169059753,0.4918616712093353,0.5136733055114746,0.49324703216552734,0.5237487554550171,0.49205708503723145,0.5091476440429688,0.49220889806747437,,,,
