head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
,,0.5433891415596008,0.34726351499557495,0.5811547040939331,0.3652210831642151,0.45192623138427734,0.32107338309288025,0.40258294343948364,0.3072013258934021,,,,,0.5224430561065674,0.49327322840690613,0.47250956296920776,0.49164077639579773,0.5318949222564697,0.5834018588066101,0.4698981046676636,0.583167552947998,,,,
,,0.5468775629997253,0.3470034599304199,0.580085039138794,0.3677935004234314,0.4574287533760071,0.3204823136329651,0.40346524119377136,0.30830758810043335,,,,,0.5272639393806458,0.4911975562572479,0.47669002413749695,0.4894462525844574,0.5296399593353271,0.5845733880996704,0.47195911407470703,0.579452395439148,,,,
,,0.549614667892456,0.3465704321861267,0.5794278383255005,0.36648330092430115,0.46084779500961304,0.3208500146865845,0.40126287937164307,0.3080001175403595,,,,,0.5248716473579407,0.49412763118743896,0.4769979417324066,0.4918254613876343,0.5290842056274414,0.5876834392547607,0.47149986028671265,0.5824850797653198,,,,
,,0.5435168743133545,0.345975399017334,0.583114504814148,0.3670915365219116,0.45789071917533875,0.3206992745399475,0.40345144271850586,0.3074662685394287,,,,,0.5276934504508972,0.490475058555603,0.47665172815322876,0.4895813465118408,0.5352640151977539,0.5849195122718811,0.4711593985557556,0.5834581851959229,,,,
,,0.54639732837677,0.34555584192276,0.5842264890670776,0.367361843585968,0.46093398332595825,0.3214755356311798,0.4033409357070923,0.3043442964553833,,,,,0.5279872417449951,0.49113354086875916,0.47654327750205994,0.48990654945373535,0.535742998123169,0.5864733457565308,0.47025078535079956,0.5830410122871399,,,,
,,0.5422875285148621,0.3455197811126709,0.5824636816978455,0.3671594262123108,0.45914575457572937,0.3206546902656555,0.4022436738014221,0.3088074028491974,,,,,0.5282562971115112,0.4898964762687683,0.4779176115989685,0.48913437128067017,0.5350180268287659,0.5871749520301819,0.4708254933357239,0.5840912461280823,,,,
,,0.5486701130867004,0.33174386620521545,0.5861448049545288,0.3633885979652405,0.4613996148109436,0.3148632347583771,0.39627689123153687,0.3011345863342285,,,,,0.5301370024681091,0.4882604777812958,0.47673648595809937,0.48717886209487915,0.5342512726783752,0.5840003490447998,0.4713910222053528,0.5807456970214844,,,,
,,0.5561845898628235,0.33462032675743103,0.5859701633453369,0.36239179968833923,0.4662587642669678,0.3223985731601715,0.40419384837150574,0.3029929995536804,,,,,0.5297834277153015,0.48756229877471924,0.48003923892974854,0.48781365156173706,0.5371075868606567,0.5817041397094727,0.4739258289337158,0.5819449424743652,,,,
,,0.555694580078125,0.3365398645401001,0.5902681350708008,0.3639037311077118,0.47012364864349365,0.3254714906215668,0.4058665931224823,0.3044724762439728,,,,,0.5368596315383911,0.4931405186653137,0.4817686676979065,0.4908984303474426,0.5351381897926331,0.5840425491333008,0.47182807326316833,0.5807101130485535,,,,
,,0.5540356636047363,0.33226266503334045,0.5808295607566833,0.366062730550766,0.47042617201805115,0.31920140981674194,0.41113221645355225,0.31131815910339355,,,,,0.5354487895965576,0.4860304594039917,0.4811394214630127,0.4832457900047302,0.5347339510917664,0.5778777003288269,0.4754306972026825,0.5743938684463501,,,,
,,0.5599747896194458,0.3441712558269501,0.5868837237358093,0.3677930235862732,0.4733066260814667,0.3241789937019348,0.40972527861595154,0.3044002652168274,,,,,0.5373443961143494,0.4928353726863861,0.48263439536094666,0.48949360847473145,0.5595903396606445,0.5847547054290771,0.4685973525047302,0.5814597606658936,,,,
,,0.556573748588562,0.34135231375694275,0.5867951512336731,0.37291979789733887,0.47627222537994385,0.3236197233200073,0.42479830980300903,0.3122243881225586,,,,,0.5325570106506348,0.4930741488933563,0.47864145040512085,0.48907727003097534,0.5521450042724609,0.593992292881012,0.4607506990432739,0.5874651670455933,,,,
,,0.5591533780097961,0.34503790736198425,0.5939481258392334,0.3681844174861908,0.4687507748603821,0.32103076577186584,0.40703296661376953,0.3032640218734741,,,,,0.5278211832046509,0.49667054414749146,0.4754488468170166,0.49351418018341064,0.5435929298400879,0.5940738320350647,0.4634816348552704,0.5932272672653198,,,,
,,0.5521517992019653,0.35109245777130127,0.5854711532592773,0.3685411810874939,0.46997153759002686,0.3292515277862549,0.4052826762199402,0.3081743121147156,,,,,0.5247378945350647,0.49730634689331055,0.475382924079895,0.49384450912475586,0.533798336982727,0.5915055274963379,0.4630858302116394,0.5863170027732849,,,,
