head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
,,0.5621767044067383,0.32639044523239136,0.6082462072372437,0.3768176734447479,0.4786461293697357,0.3171054720878601,0.4413003921508789,0.34996169805526733,,,,,0.5484429001808167,0.46987804770469666,0.4956061542034149,0.4712376594543457,0.5500916838645935,0.5694988369941711,0.5011285543441772,0.5701574087142944,,,,
,,0.5622170567512512,0.3285418748855591,0.6102632880210876,0.36401399970054626,0.47999662160873413,0.3183268904685974,0.4455210864543915,0.3353375792503357,,,,,0.5489965677261353,0.4695025682449341,0.49859151244163513,0.47186803817749023,0.5511900186538696,0.5692607760429382,0.5009841918945312,0.5688574910163879,,,,
,,0.5620923042297363,0.3280676007270813,0.6150578260421753,0.34659600257873535,0.4776647090911865,0.3243711292743683,0.43143749237060547,0.32932615280151367,,,,,0.5444921851158142,0.47873005270957947,0.4960634410381317,0.4785866439342499,0.5488831996917725,0.5751467943191528,0.5120173692703247,0.5788254737854004,,,,
,,0.5662972927093506,0.31467825174331665,0.6186829805374146,0.33623671531677246,0.48202523589134216,0.31519147753715515,0.42885518074035645,0.31679582595825195,,,,,0.5547972917556763,0.46840736269950867,0.5005614757537842,0.4714551568031311,0.5593357086181641,0.5693609118461609,0.5017211437225342,0.5696407556533813,,,,
,,0.563129723072052,0.3110175132751465,0.618217408657074,0.33511120080947876,0.48348551988601685,0.31304192543029785,0.4308510720729828,0.3205748200416565,,,,,0.5535901784896851,0.4608169198036194,0.5000827312469482,0.4642062187194824,0.5573322176933289,0.5684376955032349,0.5013386011123657,0.5666776895523071,,,,
,,0.556368350982666,0.31498873233795166,0.6154683828353882,0.3334627151489258,0.4787937104701996,0.31892597675323486,0.4347408711910248,0.3196168541908264,,,,,0.5544445514678955,0.47334474325180054,0.49780529737472534,0.47619009017944336,0.5650719404220581,0.5771551132202148,0.5082790851593018,0.582706868648529,,,,
,,0.5560702085494995,0.3182094097137451,0.6149897575378418,0.33460724353790283,0.47654053568840027,0.317690908908844,0.42703723907470703,0.3154008090496063,,,,,0.5525820255279541,0.4703615605831146,0.49727576971054077,0.4745871424674988,0.5589926242828369,0.5721851587295532,0.5065261721611023,0.5790470838546753,,,,
,,0.5438320636749268,0.31728285551071167,0.6004271507263184,0.33513641357421875,0.4633471369743347,0.31458616256713867,0.40702271461486816,0.31768009066581726,,,,,0.5396386981010437,0.4617637097835541,0.48119163513183594,0.46427279710769653,0.5510597229003906,0.5616506338119507,0.49662989377975464,0.5660808682441711,,,,
,,0.5408345460891724,0.31399527192115784,0.6021165251731873,0.3340024948120117,0.4525967836380005,0.3069741725921631,0.39402633905410767,0.32051560282707214,,,,,0.531354546546936,0.47231703996658325,0.4795672595500946,0.4758984446525574,0.5430589914321899,0.5611656904220581,0.4984951913356781,0.5720810890197754,,,,
,,0.5415198802947998,0.3140120208263397,0.6024154424667358,0.3354645371437073,0.453758180141449,0.30259978771209717,0.39935705065727234,0.3202470541000366,,,,,0.5294913649559021,0.4688931107521057,0.4782271385192871,0.4712498188018799,0.5357719659805298,0.5525691509246826,0.48895901441574097,0.562181830406189,,,,
