head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
,,0.5358499884605408,0.37674200534820557,0.5236262679100037,0.35962843894958496,0.4778059422969818,0.3781629502773285,0.4695441424846649,0.3061162233352661,,,,,0.5318518280982971,0.4921264052391052,0.48667532205581665,0.4912635087966919,0.5214922428131104,0.5748788118362427,0.48098036646842957,0.5746476650238037,,,,
,,0.5360170602798462,0.3805607259273529,0.5191493630409241,0.3571130633354187,0.4794550836086273,0.3825131058692932,0.4678815007209778,0.33635443449020386,,,,,0.5340908169746399,0.49629372358322144,0.4901294708251953,0.49472737312316895,0.5224484205245972,0.5772886872291565,0.4823286235332489,0.5759133696556091,,,,
,,0.5323768258094788,0.37795114517211914,0.5182187557220459,0.3547320067882538,0.48091453313827515,0.379642128944397,0.4667183756828308,0.3277655243873596,,,,,0.5298378467559814,0.49257951974868774,0.48665475845336914,0.4918811321258545,0.5164455771446228,0.5764308571815491,0.48371124267578125,0.5762803554534912,,,,
,,0.540119469165802,0.38779395818710327,0.5190470814704895,0.3562855124473572,0.47967344522476196,0.3859277367591858,0.46324723958969116,0.34041494131088257,,,,,0.5299766063690186,0.4968022108078003,0.4911024570465088,0.49600690603256226,0.5172836780548096,0.5813798904418945,0.48327571153640747,0.5734026432037354,,,,
,,0.5326701402664185,0.3868623971939087,0.5161267518997192,0.3552674949169159,0.479316771030426,0.3852022886276245,0.46290868520736694,0.3334381580352783,,,,,0.5305896997451782,0.4987737536430359,0.4890204071998596,0.49698686599731445,0.5197226405143738,0.5831727981567383,0.48291295766830444,0.5764384269714355,,,,
,,0.535348117351532,0.3809811770915985,0.5265898704528809,0.35370898246765137,0.48135825991630554,0.3807079792022705,0.4668511152267456,0.3348049819469452,,,,,0.5340320467948914,0.4922845959663391,0.4919940233230591,0.4914435148239136,0.5265993475914001,0.5754604339599609,0.4818947911262512,0.5711748600006104,,,,
,,0.5410454273223877,0.3791784942150116,0.5260083675384521,0.35045215487480164,0.48167869448661804,0.379564493894577,0.4630657434463501,0.3276844024658203,,,,,0.532795786857605,0.4919353127479553,0.4920266568660736,0.49160951375961304,0.5249877572059631,0.5753559470176697,0.4826889932155609,0.5705476403236389,,,,
,,0.5343772768974304,0.37307220697402954,0.5601829290390015,0.31619617342948914,0.4821387529373169,0.3756398856639862,0.46517035365104675,0.32275256514549255,,,,,0.5323036313056946,0.49057576060295105,0.4902573227882385,0.4906565546989441,0.5247359275817871,0.5762029886245728,0.48175323009490967,0.571345329284668,,,,
,,0.5404230356216431,0.3820742964744568,0.5247153639793396,0.3475584387779236,0.4839125871658325,0.3817673921585083,0.46596235036849976,0.3337037265300751,,,,,0.5295422077178955,0.49704355001449585,0.49069398641586304,0.49648186564445496,0.5191950798034668,0.5852141380310059,0.48551321029663086,0.5809054970741272,,,,
,,0.5428205728530884,0.39969560503959656,0.5649985074996948,0.33967849612236023,0.48426780104637146,0.4007234573364258,0.46707284450531006,0.350850909948349,,,,,0.5315126776695251,0.5145151615142822,0.4919211268424988,0.5123035311698914,0.530596137046814,0.597774863243103,0.48885151743888855,0.592291533946991,,,,
