head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
,,0.5339431762695312,0.41189083456993103,0.5474091172218323,0.4465743899345398,0.49290162324905396,0.40434834361076355,0.481525719165802,0.40981119871139526,,,,,0.5328854322433472,0.5177439451217651,0.493988037109375,0.5152119994163513,0.5371461510658264,0.5978670716285706,0.4906391501426697,0.6019095182418823,,,,
,,0.5342071056365967,0.41239601373672485,0.5484632849693298,0.45858293771743774,0.4926067292690277,0.40499910712242126,0.4804633557796478,0.4093683958053589,,,,,0.5335845947265625,0.5177680850028992,0.4946337938308716,0.5152711868286133,0.5343675017356873,0.6027431488037109,0.48708483576774597,0.5996394157409668,,,,
,,0.5339964628219604,0.41183948516845703,0.5481001138687134,0.4583877921104431,0.49303314089775085,0.4049313962459564,0.4810609519481659,0.40866202116012573,,,,,0.5338664054870605,0.5179266929626465,0.49503636360168457,0.5152427554130554,0.5342433452606201,0.6025681495666504,0.4870561957359314,0.5991265773773193,,,,
,,0.5342727899551392,0.4142764210700989,0.5517028570175171,0.4645618200302124,0.4902486503124237,0.4047430455684662,0.48014992475509644,0.4188162088394165,,,,,0.5353135466575623,0.5213212966918945,0.49460500478744507,0.517386257648468,0.5365290641784668,0.5992676615715027,0.48367199301719666,0.5944902896881104,,,,
,,0.5344561338424683,0.41258305311203003,0.5510700345039368,0.4640904366970062,0.49141061305999756,0.40299952030181885,0.48122596740722656,0.40953344106674194,,,,,0.5354723334312439,0.5217686891555786,0.495074599981308,0.5180575847625732,0.536859393119812,0.5988178849220276,0.48415935039520264,0.5937590599060059,,,,
,,0.5369968414306641,0.4083825945854187,0.5520263910293579,0.45844027400016785,0.48844045400619507,0.3998844623565674,0.4779769778251648,0.42315155267715454,,,,,0.5343753099441528,0.5194617509841919,0.49404606223106384,0.5170677900314331,0.536344051361084,0.6027092933654785,0.4854970872402191,0.6006401777267456,,,,
,,0.5361912250518799,0.4104848802089691,0.5503225922584534,0.4597854018211365,0.49156343936920166,0.4033547639846802,0.48042744398117065,0.42594239115715027,,,,,0.533596396446228,0.5200172662734985,0.49551376700401306,0.5173606872558594,0.5389984250068665,0.5986996293067932,0.48877835273742676,0.601486086845398,,,,
,,0.5383177995681763,0.40996086597442627,0.5461024641990662,0.398547887802124,0.49249622225761414,0.4016339182853699,0.4822074770927429,0.39238351583480835,,,,,0.5341810584068298,0.5199429988861084,0.4971469044685364,0.5176244974136353,0.536769688129425,0.5996088981628418,0.48715490102767944,0.5965806245803833,,,,
,,0.5327638387680054,0.413421630859375,0.5392622947692871,0.3920924663543701,0.4899607300758362,0.4078321158885956,0.48273706436157227,0.3911683261394501,,,,,0.5285220146179199,0.5261563658714294,0.4942304491996765,0.5232732892036438,0.5276436805725098,0.6077359914779663,0.48515748977661133,0.6021847128868103,,,,
,,0.5463384389877319,0.42145368456840515,0.5450725555419922,0.41227835416793823,0.49128443002700806,0.415194034576416,0.485134482383728,0.3887823820114136,,,,,0.5361626148223877,0.5310408473014832,0.495747447013855,0.531039297580719,0.5342128872871399,0.6071043014526367,0.4943218231201172,0.6038967967033386,,,,
,,0.544437050819397,0.42107266187667847,0.562297523021698,0.36265528202056885,0.48926621675491333,0.4195927083492279,0.478445827960968,0.3772372901439667,,,,,0.5348068475723267,0.5224597454071045,0.49866652488708496,0.5260089635848999,0.5281261205673218,0.6073287725448608,0.4887956380844116,0.6000092029571533,,,,
