head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
,,0.5434158444404602,0.3358420133590698,0.5719751119613647,0.3932684361934662,0.4747828245162964,0.3357526957988739,0.46365177631378174,0.3817548453807831,,,,,0.5349066853523254,0.47681093215942383,0.4831717908382416,0.4752863347530365,0.5302493572235107,0.5601154565811157,0.4784643054008484,0.5584157109260559,,,,
,,0.5422555804252625,0.3363017737865448,0.5690608024597168,0.3958776891231537,0.4758055806159973,0.3362954258918762,0.4667080044746399,0.381223201751709,,,,,0.5336467027664185,0.4747735857963562,0.48330748081207275,0.4732899069786072,0.5290765166282654,0.5587649941444397,0.4752316474914551,0.5577124357223511,,,,
,,0.5424517393112183,0.335152804851532,0.5699167847633362,0.3945992887020111,0.47466742992401123,0.3366962671279907,0.4645894169807434,0.38324281573295593,,,,,0.5343121290206909,0.47570574283599854,0.4834821820259094,0.4744284749031067,0.5293346643447876,0.5595664381980896,0.47555670142173767,0.5582911968231201,,,,
,,0.5434277653694153,0.3350481688976288,0.5691556334495544,0.3959583044052124,0.472156286239624,0.3363851308822632,0.4533435106277466,0.38758134841918945,,,,,0.5379295349121094,0.4751892685890198,0.48491427302360535,0.4743865728378296,0.5364071726799011,0.5615476965904236,0.4797232747077942,0.559621274471283,,,,
,,0.5468539595603943,0.33557698130607605,0.5771769285202026,0.38737809658050537,0.4718129336833954,0.340656042098999,0.44200873374938965,0.40239450335502625,,,,,0.5367619395256042,0.47746580839157104,0.4807903468608856,0.4748615622520447,0.5336869955062866,0.5606088638305664,0.4778897762298584,0.5582388639450073,,,,
,,0.5471831560134888,0.3385698199272156,0.589631974697113,0.3807000517845154,0.45696330070495605,0.33502528071403503,0.41193193197250366,0.38166484236717224,,,,,0.5286530256271362,0.4901901185512543,0.4778435230255127,0.4899408519268036,0.5172114372253418,0.561578631401062,0.4912129044532776,0.570683479309082,,,,
,,0.5393846035003662,0.3363521993160248,0.5892243981361389,0.34395071864128113,0.4646989107131958,0.3303753137588501,0.41100257635116577,0.3309449255466461,,,,,0.5202630758285522,0.49310845136642456,0.47519588470458984,0.49324601888656616,0.5222203731536865,0.5702148675918579,0.47584980726242065,0.5741152167320251,,,,
,,0.54253089427948,0.336520254611969,0.5915490388870239,0.32888901233673096,0.4638688564300537,0.3287760019302368,0.4174025058746338,0.2976433336734772,,,,,0.5221364498138428,0.5021048784255981,0.47556203603744507,0.5026587247848511,0.5165543556213379,0.5777891278266907,0.48159587383270264,0.5823533535003662,,,,
,,0.5587049722671509,0.3449946343898773,0.5807085037231445,0.32269054651260376,0.47219234704971313,0.33702537417411804,0.4505159854888916,0.3127105236053467,,,,,0.5319607257843018,0.5245769619941711,0.49128279089927673,0.5272271633148193,0.5320388674736023,0.6098978519439697,0.47363054752349854,0.6202855110168457,,,,
,,0.5497686862945557,0.34080109000205994,0.5791381001472473,0.3223830461502075,0.4703049063682556,0.3338657021522522,0.4628734588623047,0.31219911575317383,,,,,0.526248037815094,0.5155065059661865,0.48035603761672974,0.5173109769821167,0.5255903005599976,0.60686194896698,0.46693795919418335,0.6088188886642456,,,,
,,0.5357288122177124,0.3314146399497986,0.5755821466445923,0.3127865791320801,0.4739997982978821,0.32667076587677,0.4391186833381653,0.2953487038612366,,,,,0.5163701772689819,0.49458593130111694,0.4768495559692383,0.4967735707759857,0.5152573585510254,0.5899778604507446,0.4817449748516083,0.5889574289321899,,,,
,,0.5386512279510498,0.33319953083992004,0.5750507116317749,0.31341487169265747,0.47388550639152527,0.32815033197402954,0.44373035430908203,0.2953220009803772,,,,,0.5175025463104248,0.4937744140625,0.47440260648727417,0.4948381185531616,0.5162262916564941,0.5795749425888062,0.47967657446861267,0.5835980176925659,,,,
,,0.5401790142059326,0.34017056226730347,0.5888185501098633,0.3136741816997528,0.484774112701416,0.33443427085876465,0.495919406414032,0.2999645173549652,,,,,0.5239669680595398,0.5108079314231873,0.4811384677886963,0.5126980543136597,0.5269405841827393,0.6037694215774536,0.47863584756851196,0.6019502282142639,,,,
,,0.5621834993362427,0.3564703166484833,0.5725545287132263,0.32205134630203247,0.4854510426521301,0.34313201904296875,0.4682159423828125,0.3210144340991974,,,,,0.5279151797294617,0.5136269927024841,0.4831690788269043,0.5152827501296997,0.5243308544158936,0.6073910593986511,0.4779062867164612,0.608379602432251,,,,
,,0.5488576292991638,0.3412678837776184,0.5804252028465271,0.315848708152771,0.47347888350486755,0.33595043420791626,0.4459223747253418,0.2945273518562317,,,,,0.5268030166625977,0.5093600749969482,0.48046398162841797,0.5144308805465698,0.5236207246780396,0.6008278131484985,0.4806247651576996,0.6005311608314514,,,,
,,0.5425935983657837,0.3485954701900482,0.5750018954277039,0.3312253952026367,0.472114622592926,0.3443273901939392,0.43584156036376953,0.317992627620697,,,,,0.521461546421051,0.4992181062698364,0.47623080015182495,0.49900591373443604,0.51308673620224,0.5804458856582642,0.48926079273223877,0.5912714004516602,,,,
,,0.5449379682540894,0.3777506947517395,0.591190755367279,0.3452274799346924,0.4643044173717499,0.38085001707077026,0.42242997884750366,0.32113468647003174,,,,,0.5261095762252808,0.5133697986602783,0.47701725363731384,0.5161815881729126,0.5278650522232056,0.5903722047805786,0.4838281571865082,0.6014933586120605,,,,
,,0.5429666638374329,0.4052526652812958,0.5851271748542786,0.375275194644928,0.4673658609390259,0.4115722179412842,0.435700386762619,0.37939390540122986,,,,,0.5235865116119385,0.5233744978904724,0.4771342873573303,0.5221060514450073,0.5269683599472046,0.594636082649231,0.48143360018730164,0.6003046631813049,,,,
,,0.5392005443572998,0.45778965950012207,0.5794385671615601,0.44350749254226685,0.4795340299606323,0.45467206835746765,0.44716963171958923,0.4473191201686859,,,,,0.5208383202552795,0.5484756827354431,0.4859050214290619,0.5505200624465942,0.5364536046981812,0.5947690010070801,0.4816737771034241,0.59739089012146,,,,
,,0.5336700081825256,0.4790325164794922,0.5700331926345825,0.4745195806026459,0.4780322313308716,0.4773154854774475,0.4437099099159241,0.47198379039764404,,,,,0.5277099609375,0.559177041053772,0.48773229122161865,0.5636851787567139,0.5397709012031555,0.6117064952850342,0.4783005714416504,0.6090471148490906,,,,
,,0.5331684350967407,0.489019513130188,0.5653034448623657,0.478912889957428,0.4781643748283386,0.48058438301086426,0.43915876746177673,0.47060713171958923,,,,,0.5250834822654724,0.5679556131362915,0.48674213886260986,0.5683093070983887,0.5422143936157227,0.6156245470046997,0.4841594099998474,0.6133613586425781,,,,
,,0.5365695357322693,0.47455906867980957,0.5716639757156372,0.4676588177680969,0.4758755564689636,0.46764451265335083,0.44229573011398315,0.4575273394584656,,,,,0.5225305557250977,0.5490200519561768,0.48606523871421814,0.5520638227462769,0.5350062847137451,0.5845373868942261,0.4871335029602051,0.5909614562988281,,,,
,,0.5428234934806824,0.4140014052391052,0.5964023470878601,0.3818344473838806,0.45955920219421387,0.41972070932388306,0.42939603328704834,0.38312435150146484,,,,,0.523190975189209,0.53268963098526,0.476604700088501,0.5316740870475769,0.5365843176841736,0.5689830780029297,0.4714024066925049,0.5728263854980469,,,,
,,0.5398906469345093,0.36184951663017273,0.5909184217453003,0.32669562101364136,0.4720104932785034,0.3612559735774994,0.4295048713684082,0.3073762357234955,,,,,0.52386075258255,0.5086674094200134,0.4748842716217041,0.5087718367576599,0.5262778997421265,0.5826227068901062,0.4848065972328186,0.5928411483764648,,,,
,,0.5282617211341858,0.3229106068611145,0.5533087849617004,0.30370375514030457,0.5083949565887451,0.3260686993598938,0.5096104741096497,0.30452555418014526,,,,,0.5209047198295593,0.48822104930877686,0.49601981043815613,0.49168848991394043,0.5156747102737427,0.5686940550804138,0.4961700141429901,0.5748333930969238,,,,
,,0.5561312437057495,0.3282243609428406,0.5848429203033447,0.2982558012008667,0.4819766879081726,0.31824755668640137,0.4687459468841553,0.2944542169570923,,,,,0.5295551419258118,0.4962392747402191,0.4799216687679291,0.4970480799674988,0.5253656506538391,0.5887346863746643,0.48546653985977173,0.5928455591201782,,,,
,,0.5508161783218384,0.33172473311424255,0.5927566289901733,0.30491936206817627,0.474302738904953,0.32721972465515137,0.4258171021938324,0.27774468064308167,,,,,0.5299047827720642,0.503298282623291,0.47866901755332947,0.5041634440422058,0.5222833156585693,0.5833165645599365,0.4818142354488373,0.5828841924667358,,,,
,,0.5441052913665771,0.3461967408657074,0.5984607338905334,0.33470413088798523,0.46504518389701843,0.33394595980644226,0.4149916172027588,0.32549792528152466,,,,,0.5198090672492981,0.5006192922592163,0.4719178378582001,0.5015377402305603,0.5178322792053223,0.5817720293998718,0.48163753747940063,0.5818876624107361,,,,
