head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
,,0.5796246528625488,0.36116623878479004,0.6002451777458191,0.43055015802383423,0.5126630067825317,0.3640941381454468,0.5044121146202087,0.42007607221603394,,,,,0.5756405591964722,0.4869840741157532,0.5251168608665466,0.4846613109111786,0.5708764791488647,0.5555859804153442,0.5345824956893921,0.5578010678291321,,,,
,,0.5796587467193604,0.3608876168727875,0.6007357835769653,0.4282355308532715,0.5146402716636658,0.3653334379196167,0.5042710304260254,0.41900187730789185,,,,,0.5758664011955261,0.4860632121562958,0.5256608724594116,0.4840613305568695,0.5721469521522522,0.555367112159729,0.5357303619384766,0.5567705035209656,,,,
,,0.5791553854942322,0.36156195402145386,0.60017991065979,0.4287742078304291,0.5143262147903442,0.36650770902633667,0.5038977861404419,0.41932064294815063,,,,,0.5750218033790588,0.48635566234588623,0.5258824825286865,0.48467791080474854,0.5687643885612488,0.5547413229942322,0.534636914730072,0.5563619136810303,,,,
,,0.5791559219360352,0.3647463321685791,0.5989347100257874,0.432257741689682,0.5166943073272705,0.36753183603286743,0.5098363161087036,0.4190710783004761,,,,,0.5770594477653503,0.4895435571670532,0.5279927849769592,0.4881124198436737,0.5747280120849609,0.5577734112739563,0.5351628065109253,0.5611494183540344,,,,
,,0.5787798166275024,0.3649113178253174,0.5982547998428345,0.4312678575515747,0.5171337127685547,0.36812302470207214,0.5096703767776489,0.41730818152427673,,,,,0.5760462880134583,0.48897117376327515,0.528145968914032,0.48793408274650574,0.5739970207214355,0.5574204325675964,0.5324907302856445,0.5599472522735596,,,,
,,0.5832692384719849,0.36570748686790466,0.6010001301765442,0.43589961528778076,0.5159934759140015,0.36815106868743896,0.503942608833313,0.4210098683834076,,,,,0.5781900882720947,0.4882372319698334,0.5260854363441467,0.4865485429763794,0.5761619806289673,0.5550742745399475,0.5351985692977905,0.5565918684005737,,,,
,,0.5826479196548462,0.3674522340297699,0.5998709201812744,0.43956059217453003,0.5169882774353027,0.37158364057540894,0.5077188014984131,0.4205324649810791,,,,,0.576339066028595,0.4911782145500183,0.525564968585968,0.48955631256103516,0.5740953683853149,0.555252194404602,0.533306360244751,0.556884765625,,,,
,,0.5819015502929688,0.3656405210494995,0.6000673770904541,0.42552682757377625,0.5169809460639954,0.3693065643310547,0.506514310836792,0.41521793603897095,,,,,0.5762643218040466,0.4877103567123413,0.526361346244812,0.48656195402145386,0.5759536027908325,0.5545843839645386,0.534618616104126,0.5581847429275513,,,,
,,0.5837761163711548,0.36369356513023376,0.6029215455055237,0.42021065950393677,0.5124847292900085,0.3664315342903137,0.49207252264022827,0.42238086462020874,,,,,0.5716943144798279,0.4858158230781555,0.5166792273521423,0.48599523305892944,0.5707904696464539,0.5553109049797058,0.523855447769165,0.5582042336463928,,,,
,,0.593926191329956,0.3549233376979828,0.622759222984314,0.389759361743927,0.5168142318725586,0.3539224863052368,0.490601122379303,0.37819790840148926,,,,,0.5742698311805725,0.48995015025138855,0.518143892288208,0.4897889494895935,0.5761138200759888,0.560224711894989,0.5355232954025269,0.5669575333595276,,,,
,,0.615414023399353,0.3310638666152954,0.6198706030845642,0.3407513499259949,0.5174413323402405,0.46196410059928894,0.5298311114311218,0.3316302001476288,,,,,0.5758511424064636,0.5271596908569336,0.5496927499771118,0.5266926288604736,0.5595783591270447,0.6153427362442017,0.5428630113601685,0.6116670370101929,,,,
,,0.5885244011878967,0.3510681092739105,0.6119382977485657,0.34955328702926636,0.5181663632392883,0.3588901460170746,0.5029078722000122,0.34401392936706543,,,,,0.5706803202629089,0.5030689835548401,0.5215186476707458,0.5105093717575073,0.5850377082824707,0.6003726720809937,0.5455417633056641,0.615924596786499,,,,
,,0.30482804775238037,0.5459394454956055,0.3134010136127472,0.5913424491882324,0.2903672754764557,0.540992796421051,0.2931709885597229,0.4610123634338379,,,,,0.3473958671092987,0.6075733304023743,0.32410216331481934,0.6115723848342896,0.3087117671966553,0.6986075639724731,0.2840910255908966,0.6804119944572449,,,,
,,0.30623045563697815,0.5146034955978394,0.33848243951797485,0.36586886644363403,0.29143354296684265,0.5310866832733154,0.28715190291404724,0.3979768455028534,,,,,0.35046178102493286,0.5897982716560364,0.326811820268631,0.5929433107376099,0.30733203887939453,0.6922168135643005,0.3036355674266815,0.6915372610092163,,,,
,,0.2988961935043335,0.5203442573547363,0.3128509223461151,0.5822124481201172,0.272225558757782,0.49429795145988464,0.2568781077861786,0.38858652114868164,,,,,0.3445853590965271,0.5916744470596313,0.3222864866256714,0.5940212607383728,0.30026015639305115,0.6416192054748535,0.28989875316619873,0.6397915482521057,,,,
,,0.30680686235427856,0.5144161581993103,0.31152549386024475,0.5894195437431335,0.27038171887397766,0.46903693675994873,0.25806301832199097,0.3903083801269531,,,,,0.34939730167388916,0.594865083694458,0.32534849643707275,0.5986241698265076,0.30400919914245605,0.6896456480026245,0.298308789730072,0.6892995834350586,,,,
,,0.30835312604904175,0.5179020166397095,0.3107936680316925,0.5891532301902771,0.28762829303741455,0.5337001085281372,0.26111507415771484,0.39039719104766846,,,,,0.3539212644100189,0.5940842628479004,0.32623112201690674,0.5976638197898865,0.3055169880390167,0.6912958025932312,0.29942965507507324,0.6909038424491882,,,,
