head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
,,0.5360579490661621,0.40999454259872437,0.572415828704834,0.3707103133201599,0.48817092180252075,0.41405028104782104,0.44810721278190613,0.3644274175167084,,,,,0.5298739671707153,0.5183994770050049,0.49107223749160767,0.5198513865470886,0.5332412123680115,0.6001548767089844,0.489926278591156,0.5978396534919739,,,,
,,0.5357896089553833,0.41228947043418884,0.5742137432098389,0.36950385570526123,0.48625004291534424,0.4146951138973236,0.4482235610485077,0.3648979365825653,,,,,0.5265464782714844,0.5199209451675415,0.4891258180141449,0.5208297967910767,0.5279357433319092,0.5990402698516846,0.4869258999824524,0.5976709127426147,,,,
,,0.5426763892173767,0.4160343110561371,0.5736726522445679,0.3698152005672455,0.4861815869808197,0.4145834445953369,0.4471651315689087,0.3635457158088684,,,,,0.5255827903747559,0.5189803838729858,0.4890490770339966,0.5202490091323853,0.526886522769928,0.5992029905319214,0.48645663261413574,0.5970375537872314,,,,
,,0.5433947443962097,0.4097978472709656,0.5692938566207886,0.37071627378463745,0.48525184392929077,0.4085746705532074,0.44756078720092773,0.36123186349868774,,,,,0.5254184603691101,0.519865870475769,0.48869797587394714,0.5200295448303223,0.5282098054885864,0.6022241711616516,0.48862898349761963,0.5974531173706055,,,,
,,0.5426396131515503,0.4081130623817444,0.5706661939620972,0.3709891438484192,0.48611244559288025,0.4077557921409607,0.44720369577407837,0.3618364930152893,,,,,0.5269795656204224,0.5167482495307922,0.49060723185539246,0.5177551507949829,0.5298289060592651,0.5985556840896606,0.4890000820159912,0.5945661664009094,,,,
,,0.5363544225692749,0.40970468521118164,0.5718151330947876,0.3627665042877197,0.48677563667297363,0.4153001010417938,0.4428308606147766,0.3582245111465454,,,,,0.5291566848754883,0.5220670700073242,0.4907657504081726,0.5230965614318848,0.5312487483024597,0.6008469462394714,0.48877519369125366,0.598548412322998,,,,
,,0.5412750840187073,0.41350680589675903,0.5727670788764954,0.3604055345058441,0.4835904538631439,0.41491445899009705,0.4423551559448242,0.3572203814983368,,,,,0.5277769565582275,0.5223081111907959,0.4896593689918518,0.5232023596763611,0.5290733575820923,0.6006318926811218,0.4856078326702118,0.5981263518333435,,,,
,,0.5404989123344421,0.4137212634086609,0.5703905820846558,0.3647007644176483,0.4839209020137787,0.41574355959892273,0.44108325242996216,0.3580770492553711,,,,,0.5268169641494751,0.5211893320083618,0.48891136050224304,0.5225404500961304,0.528420627117157,0.6005279421806335,0.48505041003227234,0.597943902015686,,,,
,,0.5412558913230896,0.4093054533004761,0.5778887271881104,0.3590756356716156,0.48409634828567505,0.4142375588417053,0.44270187616348267,0.3574201464653015,,,,,0.5280365943908691,0.5171847939491272,0.48898839950561523,0.5188912153244019,0.5302671194076538,0.6001940369606018,0.48030251264572144,0.5968279838562012,,,,
,,0.5400908589363098,0.4078315198421478,0.5750831365585327,0.3593963086605072,0.48218369483947754,0.41264331340789795,0.4464823007583618,0.35750600695610046,,,,,0.5242198705673218,0.5145163536071777,0.4865477681159973,0.5163066387176514,0.5248631238937378,0.5957514643669128,0.4780707061290741,0.592705249786377,,,,
,,0.5353236198425293,0.40956372022628784,0.5677098035812378,0.37259161472320557,0.4817633032798767,0.4104190766811371,0.4421161413192749,0.366939902305603,,,,,0.5240033864974976,0.5153480768203735,0.4878351092338562,0.5175084471702576,0.5273436307907104,0.595005989074707,0.48563098907470703,0.593635082244873,,,,
,,0.5419482588768005,0.4142987132072449,0.5696007013320923,0.36825501918792725,0.4793089032173157,0.4116269052028656,0.44774338603019714,0.36738476157188416,,,,,0.5194213390350342,0.5264811515808105,0.48475074768066406,0.5268922448158264,0.5208985209465027,0.6084918975830078,0.48775801062583923,0.6027781963348389,,,,
,,0.5268121957778931,0.4187511205673218,0.575690746307373,0.36311596632003784,0.486716628074646,0.42049428820610046,0.43924516439437866,0.3486033082008362,,,,,0.5254819393157959,0.5308306217193604,0.4992648959159851,0.5306705832481384,0.5244263410568237,0.6074243783950806,0.49843713641166687,0.6065766215324402,,,,
,,0.5236448645591736,0.4136006832122803,0.5678544640541077,0.37232398986816406,0.4952438473701477,0.41801878809928894,0.4471002221107483,0.37556612491607666,,,,,0.5205498933792114,0.5220813751220703,0.49929165840148926,0.5255486965179443,0.5202414989471436,0.5954064130783081,0.496856689453125,0.5947668552398682,,,,
,,0.5405867099761963,0.42625218629837036,0.579837441444397,0.3772623538970947,0.5002542734146118,0.43275198340415955,0.49646782875061035,0.3910899758338928,,,,,0.5332835912704468,0.5296624302864075,0.5027248859405518,0.5306907296180725,0.5316733717918396,0.5929176211357117,0.4986790418624878,0.5927501916885376,,,,
,,0.5633946657180786,0.4346691071987152,0.5762434601783752,0.4064064025878906,0.4998427629470825,0.4315863847732544,0.4647490382194519,0.4065134525299072,,,,,0.5423993468284607,0.5429478883743286,0.5003643035888672,0.5365006923675537,0.53936767578125,0.6016657948493958,0.4981391131877899,0.6014319658279419,,,,
,,0.5492180585861206,0.4517632722854614,0.5834169387817383,0.4143030345439911,0.49827736616134644,0.4451112151145935,0.4806241989135742,0.4184856414794922,,,,,0.5387806296348572,0.5457420349121094,0.49644455313682556,0.5425574779510498,0.5357658863067627,0.6003299951553345,0.4874555766582489,0.596041202545166,,,,
,,0.5492281317710876,0.44846421480178833,0.5799115896224976,0.43803688883781433,0.49996769428253174,0.44139039516448975,0.4772734045982361,0.43625783920288086,,,,,0.538902759552002,0.5331767797470093,0.5006349682807922,0.530942440032959,0.5317050814628601,0.5832797288894653,0.5008641481399536,0.5812442302703857,,,,
