head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
,,0.574896514415741,0.3697349429130554,0.6011573076248169,0.4172683358192444,0.507599949836731,0.3683633804321289,0.5015254020690918,0.42079076170921326,,,,,0.572471022605896,0.48689472675323486,0.5226705074310303,0.48804229497909546,0.5727881789207458,0.5614075660705566,0.5366781949996948,0.5658318400382996,,,,
,,0.5746208429336548,0.36570483446121216,0.6007863283157349,0.41719943284988403,0.5077430605888367,0.36677223443984985,0.49990522861480713,0.4190429151058197,,,,,0.5711380839347839,0.48389190435409546,0.5231567621231079,0.485270231962204,0.5699307918548584,0.5609861612319946,0.5354407429695129,0.5640666484832764,,,,
,,0.5748226642608643,0.36565205454826355,0.6010178327560425,0.41549718379974365,0.5076136589050293,0.36721402406692505,0.5001967549324036,0.4198753237724304,,,,,0.5708481669425964,0.4844995439052582,0.5229789018630981,0.4862593412399292,0.5703065991401672,0.5618330836296082,0.5353035926818848,0.5648866295814514,,,,
,,0.5769689083099365,0.3689090609550476,0.6030305027961731,0.41425737738609314,0.5122552514076233,0.37039849162101746,0.5019435882568359,0.4193947911262512,,,,,0.5733348727226257,0.4876860976219177,0.5245465636253357,0.4890536665916443,0.5699255466461182,0.5631221532821655,0.5382485389709473,0.5634725093841553,,,,
,,0.5770705938339233,0.36945444345474243,0.6019604206085205,0.4156649112701416,0.5121380686759949,0.3704455494880676,0.5018126368522644,0.4202932119369507,,,,,0.573810338973999,0.4880363941192627,0.5245670676231384,0.48964065313339233,0.5717319250106812,0.5638722777366638,0.5378541350364685,0.5642750263214111,,,,
,,0.5763492584228516,0.3647915720939636,0.6026731729507446,0.4139239192008972,0.5142943263053894,0.36840105056762695,0.5030202865600586,0.4190794825553894,,,,,0.5713137984275818,0.48257511854171753,0.5238941311836243,0.48466914892196655,0.5717047452926636,0.5577541589736938,0.5331926941871643,0.5592270493507385,,,,
,,0.5777783393859863,0.36309725046157837,0.6026334762573242,0.41628608107566833,0.5144082307815552,0.36666303873062134,0.5034046173095703,0.41899845004081726,,,,,0.5723657608032227,0.48160430788993835,0.5239039659500122,0.48350414633750916,0.5701097249984741,0.5603896379470825,0.5321325659751892,0.5574179291725159,,,,
,,0.5765160322189331,0.36290258169174194,0.6014001965522766,0.4169798791408539,0.5128649473190308,0.36503469944000244,0.5005603432655334,0.4184712767601013,,,,,0.5705393552780151,0.47983548045158386,0.5227201581001282,0.4815605580806732,0.568333625793457,0.5589371919631958,0.5300954580307007,0.5549439191818237,,,,
,,0.5775749683380127,0.36218589544296265,0.6029279232025146,0.41583412885665894,0.5125266313552856,0.3631983697414398,0.502694845199585,0.4129302501678467,,,,,0.572944164276123,0.48196935653686523,0.5208355188369751,0.48386073112487793,0.5750076174736023,0.5560638308525085,0.5316179394721985,0.5608116984367371,,,,
,,0.5821830630302429,0.35592958331108093,0.6080304980278015,0.40028804540634155,0.5122338533401489,0.35667556524276733,0.4928051233291626,0.4053032398223877,,,,,0.5717455148696899,0.47646674513816833,0.5178379416465759,0.4785517454147339,0.5720188617706299,0.5579532980918884,0.5244755744934082,0.559009313583374,,,,
,,0.5911455154418945,0.362588107585907,0.6204884648323059,0.3842002749443054,0.5108246803283691,0.3605506420135498,0.4824407994747162,0.3798432946205139,,,,,0.580040693283081,0.4852723777294159,0.5279334187507629,0.4894835352897644,0.5783971548080444,0.5561438202857971,0.5443848371505737,0.5557295083999634,,,,
,,0.5949270129203796,0.3429151475429535,0.5889275670051575,0.3525761365890503,0.522310733795166,0.41787904500961304,0.49021288752555847,0.34844887256622314,,,,,0.5479297637939453,0.4896666407585144,0.510344386100769,0.48845797777175903,0.524213433265686,0.4960462749004364,0.5143826007843018,0.4945487976074219,,,,
,,0.5844519138336182,0.35797616839408875,0.5999061465263367,0.34926432371139526,0.5058284997940063,0.3619750440120697,0.49078497290611267,0.34620746970176697,,,,,0.5662419199943542,0.502444863319397,0.5156415104866028,0.5078431963920593,0.5603806972503662,0.6011582016944885,0.5246155261993408,0.611714243888855,,,,
,,0.579139232635498,0.3601357340812683,0.5877559185028076,0.34864604473114014,0.5086071491241455,0.35884809494018555,0.4999426603317261,0.3446637988090515,,,,,0.5545151233673096,0.5095223784446716,0.5084140300750732,0.5150600671768188,0.5648318529129028,0.5905712842941284,0.4942696690559387,0.5979615449905396,,,,
,,0.5768505334854126,0.3561328053474426,0.5888142585754395,0.34133845567703247,0.5197700262069702,0.35181427001953125,0.4943690001964569,0.3189355731010437,,,,,0.5680060386657715,0.4909754693508148,0.5245391130447388,0.4949380159378052,0.5888676047325134,0.574396014213562,0.5411183834075928,0.5826537609100342,,,,
,,0.5815635323524475,0.3547836244106293,0.5918411016464233,0.3290700316429138,0.5207822918891907,0.35082560777664185,0.49686121940612793,0.3145923912525177,,,,,0.5725489854812622,0.4888056516647339,0.525275707244873,0.49232715368270874,0.5856896042823792,0.5758845210075378,0.5408354997634888,0.5870282053947449,,,,
,,0.5785558223724365,0.3511514365673065,0.59242844581604,0.32414481043815613,0.5222131013870239,0.3508327007293701,0.4973287582397461,0.30570173263549805,,,,,0.5690796375274658,0.4884967505931854,0.5237191319465637,0.49182015657424927,0.5803231000900269,0.575522780418396,0.5395528674125671,0.5834253430366516,,,,
,,0.5790061950683594,0.3582170009613037,0.592929482460022,0.32982850074768066,0.5136234760284424,0.3524942994117737,0.49456334114074707,0.3180490732192993,,,,,0.5654839277267456,0.4949680268764496,0.5188708901405334,0.5037685036659241,0.5858501195907593,0.5782440900802612,0.5367416143417358,0.5956728458404541,,,,
