head_xpn,left_shoulder_xpn,left_elbow_xpn,right_shoulder_xpn,right_elbow_xpn,left_hand_xpn,right_hand_xpn,left_hip_xpn,right_hip_xpn,left_knee_xpn,right_knee_xpn,left_foot_xpn,right_foot_xpn,head_ypn,left_shoulder_ypn,left_elbow_ypn,right_shoulder_ypn,right_elbow_ypn,left_hand_ypn,right_hand_ypn,left_hip_ypn,right_hip_ypn,left_knee_ypn,right_knee_ypn,left_foot_ypn,right_foot_ypn,head_xk,left_shoulder_xk,left_elbow_xk,right_shoulder_xk,right_elbow_xk,left_hand_xk,right_hand_xk,left_hip_xk,right_hip_xk,left_knee_xk,right_knee_xk,left_foot_xk,right_foot_xk,head_yk,left_shoulder_yk,left_elbow_yk,right_shoulder_yk,right_elbow_yk,left_hand_yk,right_hand_yk,left_hip_yk,right_hip_yk,left_knee_yk,right_knee_yk,left_foot_yk,right_foot_yk
,,0.5668872594833374,0.3290674388408661,0.585595965385437,0.3923996388912201,0.4845370054244995,0.33196282386779785,0.4686584174633026,0.3923954963684082,,,,,0.5487617254257202,0.47173386812210083,0.4992368817329407,0.4740685820579529,0.5434613823890686,0.5601605176925659,0.4913821816444397,0.561194121837616,,,,,,,0.5668872594833374,0.3290674388408661,0.585595965385437,0.3923996388912201,0.4845370054244995,0.33196282386779785,0.4686584174633026,0.3923954963684082,,,,,0.5487617254257202,0.47173386812210083,0.4992368817329407,0.4740685820579529,0.5434613823890686,0.5601605176925659,0.4913821816444397,0.561194121837616,,,,
,,0.5719823241233826,0.3134346306324005,0.6006917357444763,0.3835110664367676,0.4791271388530731,0.3172697424888611,0.44421708583831787,0.37850624322891235,,,,,0.5510410070419312,0.4651288688182831,0.48833298683166504,0.46256276965141296,0.5457670092582703,0.5615875124931335,0.4953964948654175,0.5591107606887817,,,,,,,0.5719823241233826,0.3134346306324005,0.6006917357444763,0.3835110664367676,0.4791271388530731,0.3172697424888611,0.44421708583831787,0.37850624322891235,,,,,0.5510410070419312,0.4651288688182831,0.48833298683166504,0.46256276965141296,0.5457670092582703,0.5615875124931335,0.4953964948654175,0.5591107606887817,,,,
,,0.5772939324378967,0.3141360878944397,0.6186328530311584,0.3440495431423187,0.47504162788391113,0.30581653118133545,0.41722381114959717,0.3263213336467743,,,,,0.5485584735870361,0.48140376806259155,0.4933447241783142,0.48126253485679626,0.5440082550048828,0.563905656337738,0.4946630001068115,0.5670723915100098,,,,,,,0.5772939324378967,0.3141360878944397,0.6186328530311584,0.3440495431423187,0.47504162788391113,0.30581653118133545,0.41722381114959717,0.3263213336467743,,,,,0.5485584735870361,0.48140376806259155,0.4933447241783142,0.48126253485679626,0.5440082550048828,0.563905656337738,0.4946630001068115,0.5670723915100098,,,,
,,0.5653378963470459,0.30951905250549316,0.6161040663719177,0.3231368362903595,0.4736301302909851,0.3032754063606262,0.41746145486831665,0.3057982623577118,,,,,0.544481098651886,0.4768465459346771,0.4955560564994812,0.47579407691955566,0.542585015296936,0.5597318410873413,0.49042391777038574,0.5588710308074951,,,,,,,0.5653378963470459,0.30951905250549316,0.6161040663719177,0.3231368362903595,0.4736301302909851,0.3032754063606262,0.41746145486831665,0.3057982623577118,,,,,0.544481098651886,0.4768465459346771,0.4955560564994812,0.47579407691955566,0.542585015296936,0.5597318410873413,0.49042391777038574,0.5588710308074951,,,,
,,0.5756186842918396,0.2999121844768524,0.6175551414489746,0.3296729326248169,0.47519367933273315,0.29586076736450195,0.41953468322753906,0.30900365114212036,,,,,0.5464696884155273,0.4689368009567261,0.4976385235786438,0.46860164403915405,0.5457278490066528,0.5517470836639404,0.49302607774734497,0.5527375936508179,,,,,,,0.5756186842918396,0.2999121844768524,0.6175551414489746,0.3296729326248169,0.47519367933273315,0.29586076736450195,0.41953468322753906,0.30900365114212036,,,,,0.5464696884155273,0.4689368009567261,0.4976385235786438,0.46860164403915405,0.5457278490066528,0.5517470836639404,0.49302607774734497,0.5527375936508179,,,,
,,0.5742433071136475,0.3091672956943512,0.6199401617050171,0.32278740406036377,0.4722501039505005,0.300176203250885,0.4196310043334961,0.3096674084663391,,,,,0.5486783981323242,0.47553345561027527,0.49661219120025635,0.4752422273159027,0.5458535552024841,0.555479109287262,0.49270662665367126,0.5595860481262207,,,,,,,0.5742433071136475,0.3091672956943512,0.6199401617050171,0.32278740406036377,0.4722501039505005,0.300176203250885,0.4196310043334961,0.3096674084663391,,,,,0.5486783981323242,0.47553345561027527,0.49661219120025635,0.4752422273159027,0.5458535552024841,0.555479109287262,0.49270662665367126,0.5595860481262207,,,,
,,0.5742889642715454,0.30645400285720825,0.6223887801170349,0.3209356963634491,0.4756496548652649,0.29717570543289185,0.41860008239746094,0.3025605380535126,,,,,0.5498241186141968,0.4748217761516571,0.48987412452697754,0.4735497236251831,0.5463666915893555,0.5564200282096863,0.49146533012390137,0.5582797527313232,,,,,,,0.5742889642715454,0.30645400285720825,0.6223887801170349,0.3209356963634491,0.4756496548652649,0.29717570543289185,0.41860008239746094,0.3025605380535126,,,,,0.5498241186141968,0.4748217761516571,0.48987412452697754,0.4735497236251831,0.5463666915893555,0.5564200282096863,0.49146533012390137,0.5582797527313232,,,,
,,0.5843496918678284,0.3053235113620758,0.6282896995544434,0.327523410320282,0.47473812103271484,0.29760459065437317,0.42200708389282227,0.3061666488647461,,,,,0.5506329536437988,0.4714616537094116,0.49722474813461304,0.46994829177856445,0.5477267503738403,0.5509482622146606,0.4953805208206177,0.5535288453102112,,,,,,,0.5843496918678284,0.3053235113620758,0.6282896995544434,0.327523410320282,0.47473812103271484,0.29760459065437317,0.42200708389282227,0.3061666488647461,,,,,0.5506329536437988,0.4714616537094116,0.49722474813461304,0.46994829177856445,0.5477267503738403,0.5509482622146606,0.4953805208206177,0.5535288453102112,,,,
,,0.5800792574882507,0.30059364438056946,0.6222243309020996,0.32395750284194946,0.4767514169216156,0.2969514727592468,0.4270883798599243,0.30701377987861633,,,,,0.5546282529830933,0.46891623735427856,0.4950307309627533,0.47172075510025024,0.5520628690719604,0.5449930429458618,0.4949197769165039,0.5449368357658386,,,,,,,0.5800792574882507,0.30059364438056946,0.6222243309020996,0.32395750284194946,0.4767514169216156,0.2969514727592468,0.4270883798599243,0.30701377987861633,,,,,0.5546282529830933,0.46891623735427856,0.4950307309627533,0.47172075510025024,0.5520628690719604,0.5449930429458618,0.4949197769165039,0.5449368357658386,,,,
,,0.5957506895065308,0.3017185926437378,0.6441911458969116,0.31795844435691833,0.4945729672908783,0.2964786887168884,0.4358803629875183,0.3086513578891754,,,,,0.5652494430541992,0.48033806681632996,0.5101630687713623,0.47876399755477905,0.5569912195205688,0.5593600869178772,0.4975528120994568,0.5585047006607056,,,,,,,0.5957506895065308,0.3017185926437378,0.6441911458969116,0.31795844435691833,0.4945729672908783,0.2964786887168884,0.4358803629875183,0.3086513578891754,,,,,0.5652494430541992,0.48033806681632996,0.5101630687713623,0.47876399755477905,0.5569912195205688,0.5593600869178772,0.4975528120994568,0.5585047006607056,,,,
