head_xpn,left_shoulder_xpn,left_elbow_xpn,right_shoulder_xpn,right_elbow_xpn,left_hand_xpn,right_hand_xpn,left_hip_xpn,right_hip_xpn,left_knee_xpn,right_knee_xpn,left_foot_xpn,right_foot_xpn,head_ypn,left_shoulder_ypn,left_elbow_ypn,right_shoulder_ypn,right_elbow_ypn,left_hand_ypn,right_hand_ypn,left_hip_ypn,right_hip_ypn,left_knee_ypn,right_knee_ypn,left_foot_ypn,right_foot_ypn,head_xk,left_shoulder_xk,left_elbow_xk,right_shoulder_xk,right_elbow_xk,left_hand_xk,right_hand_xk,left_hip_xk,right_hip_xk,left_knee_xk,right_knee_xk,left_foot_xk,right_foot_xk,head_yk,left_shoulder_yk,left_elbow_yk,right_shoulder_yk,right_elbow_yk,left_hand_yk,right_hand_yk,left_hip_yk,right_hip_yk,left_knee_yk,right_knee_yk,left_foot_yk,right_foot_yk
,,0.560695230960846,0.41170555353164673,0.5739976763725281,0.46543389558792114,0.47769686579704285,0.4178263545036316,0.45653900504112244,0.4773626923561096,,,,,0.5445494055747986,0.5437850952148438,0.49708056449890137,0.5442359447479248,0.5452641248703003,0.6538165211677551,0.4816107749938965,0.654097318649292,,,,,,,0.560695230960846,0.41170555353164673,0.5739976763725281,0.46543389558792114,0.47769686579704285,0.4178263545036316,0.45653900504112244,0.4773626923561096,,,,,0.5445494055747986,0.5437850952148438,0.49708056449890137,0.5442359447479248,0.5452641248703003,0.6538165211677551,0.4816107749938965,0.654097318649292,,,,
,,0.5590779781341553,0.4109494090080261,0.5825384855270386,0.4612846374511719,0.48032817244529724,0.4089112877845764,0.4485146999359131,0.46150267124176025,,,,,0.5490407943725586,0.5409203171730042,0.500817060470581,0.5404349565505981,0.5502892136573792,0.6407551765441895,0.4853454828262329,0.6400419473648071,,,,,,,0.5590779781341553,0.4109494090080261,0.5825384855270386,0.4612846374511719,0.48032817244529724,0.4089112877845764,0.4485146999359131,0.46150267124176025,,,,,0.5490407943725586,0.5409203171730042,0.500817060470581,0.5404349565505981,0.5502892136573792,0.6407551765441895,0.4853454828262329,0.6400419473648071,,,,
,,0.5502448081970215,0.4072513282299042,0.6080937385559082,0.4215470552444458,0.4774564504623413,0.4055521488189697,0.43641334772109985,0.43116578459739685,,,,,0.5430155396461487,0.5354815125465393,0.4980391263961792,0.5395222902297974,0.5451184511184692,0.6332762241363525,0.48607727885246277,0.6397409439086914,,,,,,,0.5502448081970215,0.4072513282299042,0.6080937385559082,0.4215470552444458,0.4774564504623413,0.4055521488189697,0.43641334772109985,0.43116578459739685,,,,,0.5430155396461487,0.5354815125465393,0.4980391263961792,0.5395222902297974,0.5451184511184692,0.6332762241363525,0.48607727885246277,0.6397409439086914,,,,
,,0.552431583404541,0.4012759327888489,0.6147642135620117,0.3739776313304901,0.47836917638778687,0.4022670388221741,0.4287300109863281,0.38104963302612305,,,,,0.5432862043380737,0.5302503108978271,0.4999016523361206,0.5314037203788757,0.5437659025192261,0.6357773542404175,0.48674020171165466,0.6413424015045166,,,,,,,0.552431583404541,0.4012759327888489,0.6147642135620117,0.3739776313304901,0.47836917638778687,0.4022670388221741,0.4287300109863281,0.38104963302612305,,,,,0.5432862043380737,0.5302503108978271,0.4999016523361206,0.5314037203788757,0.5437659025192261,0.6357773542404175,0.48674020171165466,0.6413424015045166,,,,
,,0.5597257018089294,0.39876532554626465,0.6114565134048462,0.3617127537727356,0.4817323386669159,0.4000459611415863,0.4434266686439514,0.35589107871055603,,,,,0.5450194478034973,0.531363308429718,0.49808165431022644,0.5331878662109375,0.5429750084877014,0.6423349976539612,0.48220139741897583,0.6422078609466553,,,,,,,0.5597257018089294,0.39876532554626465,0.6114565134048462,0.3617127537727356,0.4817323386669159,0.4000459611415863,0.4434266686439514,0.35589107871055603,,,,,0.5450194478034973,0.531363308429718,0.49808165431022644,0.5331878662109375,0.5429750084877014,0.6423349976539612,0.48220139741897583,0.6422078609466553,,,,
,,0.5536161661148071,0.39650464057922363,0.5931565165519714,0.34395891427993774,0.48207908868789673,0.3991067111492157,0.45220375061035156,0.3546832501888275,,,,,0.5430611371994019,0.5326880812644958,0.4974559247493744,0.5330550074577332,0.5425439476966858,0.6401541829109192,0.4852871596813202,0.6436695456504822,,,,,,,0.5536161661148071,0.39650464057922363,0.5931565165519714,0.34395891427993774,0.48207908868789673,0.3991067111492157,0.45220375061035156,0.3546832501888275,,,,,0.5430611371994019,0.5326880812644958,0.4974559247493744,0.5330550074577332,0.5425439476966858,0.6401541829109192,0.4852871596813202,0.6436695456504822,,,,
,,0.5570100545883179,0.39725780487060547,0.5908126831054688,0.35261809825897217,0.48395222425460815,0.39928945899009705,0.4603572487831116,0.34375476837158203,,,,,0.5433921813964844,0.5322750806808472,0.499045193195343,0.5321105718612671,0.5416048765182495,0.640291690826416,0.49078914523124695,0.6442140936851501,,,,,,,0.5570100545883179,0.39725780487060547,0.5908126831054688,0.35261809825897217,0.48395222425460815,0.39928945899009705,0.4603572487831116,0.34375476837158203,,,,,0.5433921813964844,0.5322750806808472,0.499045193195343,0.5321105718612671,0.5416048765182495,0.640291690826416,0.49078914523124695,0.6442140936851501,,,,
,,0.5529674291610718,0.3933098316192627,0.5915418863296509,0.35650965571403503,0.48631832003593445,0.3955110013484955,0.4633893668651581,0.3489992320537567,,,,,0.5482836365699768,0.5244003534317017,0.4911611080169678,0.5252642631530762,0.5435522198677063,0.6387243270874023,0.4907168745994568,0.6430529356002808,,,,,,,0.5529674291610718,0.3933098316192627,0.5915418863296509,0.35650965571403503,0.48631832003593445,0.3955110013484955,0.4633893668651581,0.3489992320537567,,,,,0.5482836365699768,0.5244003534317017,0.4911611080169678,0.5252642631530762,0.5435522198677063,0.6387243270874023,0.4907168745994568,0.6430529356002808,,,,
,,0.5561139583587646,0.39471274614334106,0.5866577625274658,0.3532836437225342,0.48886188864707947,0.3976115584373474,0.4599059522151947,0.3495205044746399,,,,,0.5505961775779724,0.5267194509506226,0.4933875799179077,0.5273038148880005,0.5447018146514893,0.6398423314094543,0.4911225736141205,0.6435436606407166,,,,,,,0.5561139583587646,0.39471274614334106,0.5866577625274658,0.3532836437225342,0.48886188864707947,0.3976115584373474,0.4599059522151947,0.3495205044746399,,,,,0.5505961775779724,0.5267194509506226,0.4933875799179077,0.5273038148880005,0.5447018146514893,0.6398423314094543,0.4911225736141205,0.6435436606407166,,,,
,,0.5569254159927368,0.39835119247436523,0.5956294536590576,0.36107176542282104,0.4938521981239319,0.4006912112236023,0.4648227095603943,0.3528073728084564,,,,,0.5516945719718933,0.528640866279602,0.4953600764274597,0.527557373046875,0.5496613383293152,0.6373158097267151,0.48900455236434937,0.6408281326293945,,,,,,,0.5569254159927368,0.39835119247436523,0.5956294536590576,0.36107176542282104,0.4938521981239319,0.4006912112236023,0.4648227095603943,0.3528073728084564,,,,,0.5516945719718933,0.528640866279602,0.4953600764274597,0.527557373046875,0.5496613383293152,0.6373158097267151,0.48900455236434937,0.6408281326293945,,,,
,,0.5522387027740479,0.3998584747314453,0.5868513584136963,0.359576940536499,0.4885140359401703,0.4019186496734619,0.4632682800292969,0.3439883589744568,,,,,0.5482977628707886,0.5337047576904297,0.4927259087562561,0.5338153839111328,0.5467824935913086,0.6428576707839966,0.4911591410636902,0.6459746956825256,,,,,,,0.5522387027740479,0.3998584747314453,0.5868513584136963,0.359576940536499,0.4885140359401703,0.4019186496734619,0.4632682800292969,0.3439883589744568,,,,,0.5482977628707886,0.5337047576904297,0.4927259087562561,0.5338153839111328,0.5467824935913086,0.6428576707839966,0.4911591410636902,0.6459746956825256,,,,
,,0.5531395673751831,0.4001765847206116,0.5868719220161438,0.36748409271240234,0.48836684226989746,0.40291497111320496,0.4608176648616791,0.3530365228652954,,,,,0.5479138493537903,0.530776858329773,0.49280643463134766,0.5309572815895081,0.5413321256637573,0.6406841278076172,0.491893470287323,0.6436796188354492,,,,,,,0.5531395673751831,0.4001765847206116,0.5868719220161438,0.36748409271240234,0.48836684226989746,0.40291497111320496,0.4608176648616791,0.3530365228652954,,,,,0.5479138493537903,0.530776858329773,0.49280643463134766,0.5309572815895081,0.5413321256637573,0.6406841278076172,0.491893470287323,0.6436796188354492,,,,
,,0.5538944602012634,0.40034374594688416,0.5879402756690979,0.3700711727142334,0.48718616366386414,0.40307939052581787,0.4564644992351532,0.3613396883010864,,,,,0.5462396144866943,0.5294647216796875,0.49119019508361816,0.5301679372787476,0.5432353019714355,0.6394560933113098,0.49142783880233765,0.6417233943939209,,,,,,,0.5538944602012634,0.40034374594688416,0.5879402756690979,0.3700711727142334,0.48718616366386414,0.40307939052581787,0.4564644992351532,0.3613396883010864,,,,,0.5462396144866943,0.5294647216796875,0.49119019508361816,0.5301679372787476,0.5432353019714355,0.6394560933113098,0.49142783880233765,0.6417233943939209,,,,
,,0.5536119341850281,0.39810532331466675,0.58772212266922,0.364821195602417,0.4873088002204895,0.4012352228164673,0.4535061717033386,0.3602718710899353,,,,,0.5479161143302917,0.5282148122787476,0.49282246828079224,0.528408944606781,0.5440599322319031,0.6400707364082336,0.4915107488632202,0.642806351184845,,,,,,,0.5536119341850281,0.39810532331466675,0.58772212266922,0.364821195602417,0.4873088002204895,0.4012352228164673,0.4535061717033386,0.3602718710899353,,,,,0.5479161143302917,0.5282148122787476,0.49282246828079224,0.528408944606781,0.5440599322319031,0.6400707364082336,0.4915107488632202,0.642806351184845,,,,
,,0.5600860714912415,0.40407073497772217,0.5926176309585571,0.3650272488594055,0.49018752574920654,0.40565475821495056,0.4580801725387573,0.3546900451183319,,,,,0.5461797118186951,0.5369430184364319,0.4998343586921692,0.5362688302993774,0.5453047752380371,0.6527500152587891,0.4788890480995178,0.6551799774169922,,,,,,,0.5600860714912415,0.40407073497772217,0.5926176309585571,0.3650272488594055,0.49018752574920654,0.40565475821495056,0.4580801725387573,0.3546900451183319,,,,,0.5461797118186951,0.5369430184364319,0.4998343586921692,0.5362688302993774,0.5453047752380371,0.6527500152587891,0.4788890480995178,0.6551799774169922,,,,
,,0.5522682070732117,0.41716480255126953,0.5817351341247559,0.38101035356521606,0.4829816222190857,0.41812095046043396,0.4546937346458435,0.3582499623298645,,,,,0.5389541387557983,0.5505209565162659,0.490547776222229,0.5494527816772461,0.5507694482803345,0.6635405421257019,0.4776984453201294,0.6653831005096436,,,,,,,0.5522682070732117,0.41716480255126953,0.5817351341247559,0.38101035356521606,0.4829816222190857,0.41812095046043396,0.4546937346458435,0.3582499623298645,,,,,0.5389541387557983,0.5505209565162659,0.490547776222229,0.5494527816772461,0.5507694482803345,0.6635405421257019,0.4776984453201294,0.6653831005096436,,,,
,,0.5512881278991699,0.42667099833488464,0.5878769159317017,0.38230323791503906,0.47900259494781494,0.4275738596916199,0.4529770016670227,0.3572048544883728,,,,,0.53759765625,0.5637993216514587,0.4915596842765808,0.5628992319107056,0.5526456832885742,0.661900520324707,0.47571617364883423,0.6694139242172241,,,,,,,0.5512881278991699,0.42667099833488464,0.5878769159317017,0.38230323791503906,0.47900259494781494,0.4275738596916199,0.4529770016670227,0.3572048544883728,,,,,0.53759765625,0.5637993216514587,0.4915596842765808,0.5628992319107056,0.5526456832885742,0.661900520324707,0.47571617364883423,0.6694139242172241,,,,
,,0.5513078570365906,0.4391152560710907,0.5901607871055603,0.3963647484779358,0.48468300700187683,0.4407617747783661,0.4548344612121582,0.3864915370941162,,,,,0.5364213585853577,0.5706390738487244,0.4955615699291229,0.566658616065979,0.5540661811828613,0.6653953194618225,0.47665655612945557,0.667493462562561,,,,,,,0.5513078570365906,0.4391152560710907,0.5901607871055603,0.3963647484779358,0.48468300700187683,0.4407617747783661,0.4548344612121582,0.3864915370941162,,,,,0.5364213585853577,0.5706390738487244,0.4955615699291229,0.566658616065979,0.5540661811828613,0.6653953194618225,0.47665655612945557,0.667493462562561,,,,
