head_xpn,left_shoulder_xpn,left_elbow_xpn,right_shoulder_xpn,right_elbow_xpn,left_hand_xpn,right_hand_xpn,left_hip_xpn,right_hip_xpn,left_knee_xpn,right_knee_xpn,left_foot_xpn,right_foot_xpn,head_ypn,left_shoulder_ypn,left_elbow_ypn,right_shoulder_ypn,right_elbow_ypn,left_hand_ypn,right_hand_ypn,left_hip_ypn,right_hip_ypn,left_knee_ypn,right_knee_ypn,left_foot_ypn,right_foot_ypn,head_xk,left_shoulder_xk,left_elbow_xk,right_shoulder_xk,right_elbow_xk,left_hand_xk,right_hand_xk,left_hip_xk,right_hip_xk,left_knee_xk,right_knee_xk,left_foot_xk,right_foot_xk,head_yk,left_shoulder_yk,left_elbow_yk,right_shoulder_yk,right_elbow_yk,left_hand_yk,right_hand_yk,left_hip_yk,right_hip_yk,left_knee_yk,right_knee_yk,left_foot_yk,right_foot_yk
,,0.5406821370124817,0.40735480189323425,0.5548877120018005,0.4565308094024658,0.47791656851768494,0.40911680459976196,0.46984753012657166,0.4619603753089905,,,,,0.5281100273132324,0.502801239490509,0.4923599362373352,0.5046640634536743,0.5281190872192383,0.5716221928596497,0.48668158054351807,0.5757859945297241,,,,,,,0.5406821370124817,0.40735480189323425,0.5548877120018005,0.4565308094024658,0.47791656851768494,0.40911680459976196,0.46984753012657166,0.4619603753089905,,,,,0.5281100273132324,0.502801239490509,0.4923599362373352,0.5046640634536743,0.5281190872192383,0.5716221928596497,0.48668158054351807,0.5757859945297241,,,,
,,0.5408519506454468,0.4068005084991455,0.5553724765777588,0.455449640750885,0.4784519076347351,0.4080847203731537,0.46879324316978455,0.4632911682128906,,,,,0.5300425887107849,0.5034537315368652,0.4946138560771942,0.5058072209358215,0.5290414690971375,0.5702719688415527,0.48713040351867676,0.5755032896995544,,,,,,,0.5408519506454468,0.4068005084991455,0.5553724765777588,0.455449640750885,0.4784519076347351,0.4080847203731537,0.46879324316978455,0.4632911682128906,,,,,0.5300425887107849,0.5034537315368652,0.4946138560771942,0.5058072209358215,0.5290414690971375,0.5702719688415527,0.48713040351867676,0.5755032896995544,,,,
,,0.5409038662910461,0.4075220823287964,0.5533254146575928,0.4584336280822754,0.4794474244117737,0.4067786931991577,0.47205179929733276,0.4638400673866272,,,,,0.5262163877487183,0.5016293525695801,0.4925971031188965,0.5041016340255737,0.526962161064148,0.5682916045188904,0.4858890175819397,0.5739402174949646,,,,,,,0.5409038662910461,0.4075220823287964,0.5533254146575928,0.4584336280822754,0.4794474244117737,0.4067786931991577,0.47205179929733276,0.4638400673866272,,,,,0.5262163877487183,0.5016293525695801,0.4925971031188965,0.5041016340255737,0.526962161064148,0.5682916045188904,0.4858890175819397,0.5739402174949646,,,,
,,0.5399879813194275,0.4107450246810913,0.5488128662109375,0.46426111459732056,0.4858301281929016,0.40798553824424744,0.4706418514251709,0.4674227833747864,,,,,0.5232269763946533,0.5081511735916138,0.49485453963279724,0.5095607042312622,0.5252426862716675,0.5792019963264465,0.49342963099479675,0.5872899293899536,,,,,,,0.5399879813194275,0.4107450246810913,0.5488128662109375,0.46426111459732056,0.4858301281929016,0.40798553824424744,0.4706418514251709,0.4674227833747864,,,,,0.5232269763946533,0.5081511735916138,0.49485453963279724,0.5095607042312622,0.5252426862716675,0.5792019963264465,0.49342963099479675,0.5872899293899536,,,,
,,0.5410314798355103,0.40977364778518677,0.5534366369247437,0.4612243175506592,0.47744759917259216,0.4098082184791565,0.4721216559410095,0.46964502334594727,,,,,0.5256358981132507,0.5081591010093689,0.4902985692024231,0.5106693506240845,0.5271064639091492,0.5799338817596436,0.49038344621658325,0.588148832321167,,,,,,,0.5410314798355103,0.40977364778518677,0.5534366369247437,0.4612243175506592,0.47744759917259216,0.4098082184791565,0.4721216559410095,0.46964502334594727,,,,,0.5256358981132507,0.5081591010093689,0.4902985692024231,0.5106693506240845,0.5271064639091492,0.5799338817596436,0.49038344621658325,0.588148832321167,,,,
,,0.5387026071548462,0.407868355512619,0.5516116619110107,0.4614231288433075,0.4762454628944397,0.4082857072353363,0.47213608026504517,0.46590399742126465,,,,,0.5229191780090332,0.5068326592445374,0.4880019426345825,0.5107330083847046,0.5245765447616577,0.5821826457977295,0.484881728887558,0.5851826667785645,,,,,,,0.5387026071548462,0.407868355512619,0.5516116619110107,0.4614231288433075,0.4762454628944397,0.4082857072353363,0.47213608026504517,0.46590399742126465,,,,,0.5229191780090332,0.5068326592445374,0.4880019426345825,0.5107330083847046,0.5245765447616577,0.5821826457977295,0.484881728887558,0.5851826667785645,,,,
,,0.5369985103607178,0.4056513011455536,0.5507103204727173,0.4592042863368988,0.4791085124015808,0.40604764223098755,0.47227567434310913,0.46391355991363525,,,,,0.5212700963020325,0.5060919523239136,0.4856756925582886,0.5102525949478149,0.5231136083602905,0.5854232311248779,0.48388609290122986,0.5857327580451965,,,,,,,0.5369985103607178,0.4056513011455536,0.5507103204727173,0.4592042863368988,0.4791085124015808,0.40604764223098755,0.47227567434310913,0.46391355991363525,,,,,0.5212700963020325,0.5060919523239136,0.4856756925582886,0.5102525949478149,0.5231136083602905,0.5854232311248779,0.48388609290122986,0.5857327580451965,,,,
,,0.5389460325241089,0.4072211682796478,0.5519939661026001,0.4605865478515625,0.4786115884780884,0.40770208835601807,0.4712808132171631,0.46608710289001465,,,,,0.5219658613204956,0.5068576335906982,0.4871646761894226,0.5102576017379761,0.5245478749275208,0.5796695947647095,0.4834735095500946,0.5821205377578735,,,,,,,0.5389460325241089,0.4072211682796478,0.5519939661026001,0.4605865478515625,0.4786115884780884,0.40770208835601807,0.4712808132171631,0.46608710289001465,,,,,0.5219658613204956,0.5068576335906982,0.4871646761894226,0.5102576017379761,0.5245478749275208,0.5796695947647095,0.4834735095500946,0.5821205377578735,,,,
,,0.5358173847198486,0.4058089256286621,0.551971435546875,0.4553588628768921,0.47657498717308044,0.4081997573375702,0.46734267473220825,0.4607960879802704,,,,,0.5259090662002563,0.5018276572227478,0.4900376796722412,0.501724123954773,0.5282125473022461,0.5759908556938171,0.48817726969718933,0.580951452255249,,,,,,,0.5358173847198486,0.4058089256286621,0.551971435546875,0.4553588628768921,0.47657498717308044,0.4081997573375702,0.46734267473220825,0.4607960879802704,,,,,0.5259090662002563,0.5018276572227478,0.4900376796722412,0.501724123954773,0.5282125473022461,0.5759908556938171,0.48817726969718933,0.580951452255249,,,,
,,0.537253737449646,0.40618717670440674,0.5535666942596436,0.4587262272834778,0.47720396518707275,0.40788838267326355,0.4633772373199463,0.4587746262550354,,,,,0.527461051940918,0.5034085512161255,0.4904024004936218,0.5029979348182678,0.529137134552002,0.5738386511802673,0.48852378129959106,0.5801172256469727,,,,,,,0.537253737449646,0.40618717670440674,0.5535666942596436,0.4587262272834778,0.47720396518707275,0.40788838267326355,0.4633772373199463,0.4587746262550354,,,,,0.527461051940918,0.5034085512161255,0.4904024004936218,0.5029979348182678,0.529137134552002,0.5738386511802673,0.48852378129959106,0.5801172256469727,,,,
,,0.5390193462371826,0.40518245100975037,0.5577618479728699,0.4451638162136078,0.4775093197822571,0.40836939215660095,0.45578452944755554,0.45248374342918396,,,,,0.5310189723968506,0.49892109632492065,0.49309390783309937,0.49943119287490845,0.5323522686958313,0.5754237174987793,0.48833656311035156,0.5798423290252686,,,,,,,0.5390193462371826,0.40518245100975037,0.5577618479728699,0.4451638162136078,0.4775093197822571,0.40836939215660095,0.45578452944755554,0.45248374342918396,,,,,0.5310189723968506,0.49892109632492065,0.49309390783309937,0.49943119287490845,0.5323522686958313,0.5754237174987793,0.48833656311035156,0.5798423290252686,,,,
