head_xpn,left_shoulder_xpn,left_elbow_xpn,right_shoulder_xpn,right_elbow_xpn,left_hand_xpn,right_hand_xpn,left_hip_xpn,right_hip_xpn,left_knee_xpn,right_knee_xpn,left_foot_xpn,right_foot_xpn,head_ypn,left_shoulder_ypn,left_elbow_ypn,right_shoulder_ypn,right_elbow_ypn,left_hand_ypn,right_hand_ypn,left_hip_ypn,right_hip_ypn,left_knee_ypn,right_knee_ypn,left_foot_ypn,right_foot_ypn,head_xk,left_shoulder_xk,left_elbow_xk,right_shoulder_xk,right_elbow_xk,left_hand_xk,right_hand_xk,left_hip_xk,right_hip_xk,left_knee_xk,right_knee_xk,left_foot_xk,right_foot_xk,head_yk,left_shoulder_yk,left_elbow_yk,right_shoulder_yk,right_elbow_yk,left_hand_yk,right_hand_yk,left_hip_yk,right_hip_yk,left_knee_yk,right_knee_yk,left_foot_yk,right_foot_yk
,,0.5832524299621582,0.35078462958335876,0.5873573422431946,0.4148978590965271,0.5030317306518555,0.355305016040802,0.49549752473831177,0.4118512272834778,,,,,0.5595057606697083,0.4795008599758148,0.509230375289917,0.4738808274269104,0.562038779258728,0.5514048933982849,0.5185468792915344,0.5562411546707153,,,,,,,0.5832524299621582,0.35078462958335876,0.5873573422431946,0.4148978590965271,0.5030317306518555,0.355305016040802,0.49549752473831177,0.4118512272834778,,,,,0.5595057606697083,0.4795008599758148,0.509230375289917,0.4738808274269104,0.562038779258728,0.5514048933982849,0.5185468792915344,0.5562411546707153,,,,
,,0.5810841917991638,0.3503194749355316,0.5862293243408203,0.415108859539032,0.5026559829711914,0.354765385389328,0.4950856566429138,0.415255606174469,,,,,0.5571739673614502,0.47584420442581177,0.5181055068969727,0.47673994302749634,0.5606954097747803,0.5476874113082886,0.5172890424728394,0.552176833152771,,,,,,,0.5810841917991638,0.3503194749355316,0.5862293243408203,0.415108859539032,0.5026559829711914,0.354765385389328,0.4950856566429138,0.415255606174469,,,,,0.5571739673614502,0.47584420442581177,0.5181055068969727,0.47673994302749634,0.5606954097747803,0.5476874113082886,0.5172890424728394,0.552176833152771,,,,
,,0.5811389088630676,0.3510378301143646,0.586414098739624,0.4152930676937103,0.5031214952468872,0.3549960255622864,0.4957084059715271,0.41614219546318054,,,,,0.5570319890975952,0.4747806489467621,0.518778920173645,0.4752295911312103,0.5607113242149353,0.5463520884513855,0.5184682011604309,0.5507985949516296,,,,,,,0.5811389088630676,0.3510378301143646,0.586414098739624,0.4152930676937103,0.5031214952468872,0.3549960255622864,0.4957084059715271,0.41614219546318054,,,,,0.5570319890975952,0.4747806489467621,0.518778920173645,0.4752295911312103,0.5607113242149353,0.5463520884513855,0.5184682011604309,0.5507985949516296,,,,
,,0.5761164426803589,0.35462361574172974,0.5885320901870728,0.41522225737571716,0.5045121312141418,0.35605257749557495,0.4967495799064636,0.41597530245780945,,,,,0.5610042214393616,0.4813753366470337,0.510033130645752,0.4757286012172699,0.559626042842865,0.5498158931732178,0.5171186923980713,0.5484055876731873,,,,,,,0.5761164426803589,0.35462361574172974,0.5885320901870728,0.41522225737571716,0.5045121312141418,0.35605257749557495,0.4967495799064636,0.41597530245780945,,,,,0.5610042214393616,0.4813753366470337,0.510033130645752,0.4757286012172699,0.559626042842865,0.5498158931732178,0.5171186923980713,0.5484055876731873,,,,
,,0.5758788585662842,0.35565686225891113,0.5869587659835815,0.4166412055492401,0.5039371252059937,0.3571208417415619,0.4960615038871765,0.4175419807434082,,,,,0.5568816065788269,0.4761919677257538,0.5097265243530273,0.4756443202495575,0.5581705570220947,0.5503926277160645,0.5160892009735107,0.5482147336006165,,,,,,,0.5758788585662842,0.35565686225891113,0.5869587659835815,0.4166412055492401,0.5039371252059937,0.3571208417415619,0.4960615038871765,0.4175419807434082,,,,,0.5568816065788269,0.4761919677257538,0.5097265243530273,0.4756443202495575,0.5581705570220947,0.5503926277160645,0.5160892009735107,0.5482147336006165,,,,
,,0.5769519805908203,0.3556155562400818,0.5880895853042603,0.4158562421798706,0.5044248104095459,0.3568591773509979,0.4963866174221039,0.4162706136703491,,,,,0.5580605268478394,0.4768359363079071,0.5103484988212585,0.47720521688461304,0.5586457848548889,0.5520420670509338,0.5150243639945984,0.5496116876602173,,,,,,,0.5769519805908203,0.3556155562400818,0.5880895853042603,0.4158562421798706,0.5044248104095459,0.3568591773509979,0.4963866174221039,0.4162706136703491,,,,,0.5580605268478394,0.4768359363079071,0.5103484988212585,0.47720521688461304,0.5586457848548889,0.5520420670509338,0.5150243639945984,0.5496116876602173,,,,
,,0.5773506164550781,0.35624921321868896,0.5878086686134338,0.4160250127315521,0.5066252946853638,0.3568280339241028,0.4980955719947815,0.41538774967193604,,,,,0.5622287392616272,0.4808780550956726,0.5110698938369751,0.47460731863975525,0.558689296245575,0.5481515526771545,0.5174184441566467,0.5471603274345398,,,,,,,0.5773506164550781,0.35624921321868896,0.5878086686134338,0.4160250127315521,0.5066252946853638,0.3568280339241028,0.4980955719947815,0.41538774967193604,,,,,0.5622287392616272,0.4808780550956726,0.5110698938369751,0.47460731863975525,0.558689296245575,0.5481515526771545,0.5174184441566467,0.5471603274345398,,,,
,,0.5799303650856018,0.3527446985244751,0.5912534594535828,0.4039362072944641,0.5079992413520813,0.3556315302848816,0.497857928276062,0.4115431308746338,,,,,0.5688350796699524,0.47861120104789734,0.5177918672561646,0.47142037749290466,0.5613620281219482,0.5519898533821106,0.5235150456428528,0.556709885597229,,,,,,,0.5799303650856018,0.3527446985244751,0.5912534594535828,0.4039362072944641,0.5079992413520813,0.3556315302848816,0.497857928276062,0.4115431308746338,,,,,0.5688350796699524,0.47861120104789734,0.5177918672561646,0.47142037749290466,0.5613620281219482,0.5519898533821106,0.5235150456428528,0.556709885597229,,,,
,,0.580301821231842,0.35408949851989746,0.5971722602844238,0.38942408561706543,0.5075333118438721,0.3488517701625824,0.49038469791412354,0.3832370936870575,,,,,0.5608373880386353,0.4754818081855774,0.5168576240539551,0.47289571166038513,0.5590925216674805,0.5501990914344788,0.5225651860237122,0.5505707263946533,,,,,,,0.580301821231842,0.35408949851989746,0.5971722602844238,0.38942408561706543,0.5075333118438721,0.3488517701625824,0.49038469791412354,0.3832370936870575,,,,,0.5608373880386353,0.4754818081855774,0.5168576240539551,0.47289571166038513,0.5590925216674805,0.5501990914344788,0.5225651860237122,0.5505707263946533,,,,
,,0.5894902944564819,0.33635401725769043,0.6081191301345825,0.3364254832267761,0.49477899074554443,0.367969810962677,0.502986490726471,0.35910463333129883,,,,,0.5562229156494141,0.4631093740463257,0.520715057849884,0.4707932472229004,0.5523871779441833,0.5379577279090881,0.5273256897926331,0.540605366230011,,,,,,,0.5894902944564819,0.33635401725769043,0.6081191301345825,0.3364254832267761,0.49477899074554443,0.367969810962677,0.502986490726471,0.35910463333129883,,,,,0.5562229156494141,0.4631093740463257,0.520715057849884,0.4707932472229004,0.5523871779441833,0.5379577279090881,0.5273256897926331,0.540605366230011,,,,
