head_xpn,left_shoulder_xpn,left_elbow_xpn,right_shoulder_xpn,right_elbow_xpn,left_hand_xpn,right_hand_xpn,left_hip_xpn,right_hip_xpn,left_knee_xpn,right_knee_xpn,left_foot_xpn,right_foot_xpn,head_ypn,left_shoulder_ypn,left_elbow_ypn,right_shoulder_ypn,right_elbow_ypn,left_hand_ypn,right_hand_ypn,left_hip_ypn,right_hip_ypn,left_knee_ypn,right_knee_ypn,left_foot_ypn,right_foot_ypn,head_xk,left_shoulder_xk,left_elbow_xk,right_shoulder_xk,right_elbow_xk,left_hand_xk,right_hand_xk,left_hip_xk,right_hip_xk,left_knee_xk,right_knee_xk,left_foot_xk,right_foot_xk,head_yk,left_shoulder_yk,left_elbow_yk,right_shoulder_yk,right_elbow_yk,left_hand_yk,right_hand_yk,left_hip_yk,right_hip_yk,left_knee_yk,right_knee_yk,left_foot_yk,right_foot_yk
,,0.5824918746948242,0.3549329936504364,0.5842136144638062,0.4141016900539398,0.5055843591690063,0.3575356602668762,0.49913904070854187,0.41449594497680664,,,,,0.5592014789581299,0.478916734457016,0.5138013362884521,0.47464996576309204,0.5600591897964478,0.5517807602882385,0.5226608514785767,0.5501871705055237,,,,,,,0.5824918746948242,0.3549329936504364,0.5842136144638062,0.4141016900539398,0.5055843591690063,0.3575356602668762,0.49913904070854187,0.41449594497680664,,,,,0.5592014789581299,0.478916734457016,0.5138013362884521,0.47464996576309204,0.5600591897964478,0.5517807602882385,0.5226608514785767,0.5501871705055237,,,,
,,0.5799492597579956,0.35513871908187866,0.5837326049804688,0.4081561267375946,0.5061087608337402,0.35689228773117065,0.49861419200897217,0.4136394262313843,,,,,0.5572813749313354,0.47593462467193604,0.5128440856933594,0.4707746207714081,0.5573017597198486,0.5468593835830688,0.5224664807319641,0.5543350577354431,,,,,,,0.5799492597579956,0.35513871908187866,0.5837326049804688,0.4081561267375946,0.5061087608337402,0.35689228773117065,0.49861419200897217,0.4136394262313843,,,,,0.5572813749313354,0.47593462467193604,0.5128440856933594,0.4707746207714081,0.5573017597198486,0.5468593835830688,0.5224664807319641,0.5543350577354431,,,,
,,0.5804895758628845,0.3553173243999481,0.5833052396774292,0.4139637351036072,0.5063045620918274,0.35675308108329773,0.4987804889678955,0.41451379656791687,,,,,0.557817280292511,0.47648411989212036,0.5127899646759033,0.4715244174003601,0.5581128001213074,0.5474973917007446,0.5211321711540222,0.5478116273880005,,,,,,,0.5804895758628845,0.3553173243999481,0.5833052396774292,0.4139637351036072,0.5063045620918274,0.35675308108329773,0.4987804889678955,0.41451379656791687,,,,,0.557817280292511,0.47648411989212036,0.5127899646759033,0.4715244174003601,0.5581128001213074,0.5474973917007446,0.5211321711540222,0.5478116273880005,,,,
,,0.5764386653900146,0.3553175628185272,0.5844216346740723,0.4131821095943451,0.5053786635398865,0.3565690517425537,0.4976580739021301,0.41414543986320496,,,,,0.5587565898895264,0.47880956530570984,0.5119255185127258,0.4739496111869812,0.5574982762336731,0.5485626459121704,0.5200098752975464,0.5469249486923218,,,,,,,0.5764386653900146,0.3553175628185272,0.5844216346740723,0.4131821095943451,0.5053786635398865,0.3565690517425537,0.4976580739021301,0.41414543986320496,,,,,0.5587565898895264,0.47880956530570984,0.5119255185127258,0.4739496111869812,0.5574982762336731,0.5485626459121704,0.5200098752975464,0.5469249486923218,,,,
,,0.576048731803894,0.35584956407546997,0.5839722156524658,0.41399070620536804,0.5055036544799805,0.35665035247802734,0.49777597188949585,0.4139530658721924,,,,,0.5581756830215454,0.47888535261154175,0.5116164088249207,0.4737829864025116,0.5572376251220703,0.5484554767608643,0.519942045211792,0.5468273758888245,,,,,,,0.576048731803894,0.35584956407546997,0.5839722156524658,0.41399070620536804,0.5055036544799805,0.35665035247802734,0.49777597188949585,0.4139530658721924,,,,,0.5581756830215454,0.47888535261154175,0.5116164088249207,0.4737829864025116,0.5572376251220703,0.5484554767608643,0.519942045211792,0.5468273758888245,,,,
,,0.5750016570091248,0.35560810565948486,0.584086537361145,0.41204869747161865,0.5066052079200745,0.35703521966934204,0.4996799826622009,0.4129278361797333,,,,,0.5600100755691528,0.48004063963890076,0.5129877924919128,0.4770002067089081,0.5579016208648682,0.5499768257141113,0.519144594669342,0.5488387942314148,,,,,,,0.5750016570091248,0.35560810565948486,0.584086537361145,0.41204869747161865,0.5066052079200745,0.35703521966934204,0.4996799826622009,0.4129278361797333,,,,,0.5600100755691528,0.48004063963890076,0.5129877924919128,0.4770002067089081,0.5579016208648682,0.5499768257141113,0.519144594669342,0.5488387942314148,,,,
,,0.5764992237091064,0.35490044951438904,0.5860379934310913,0.40598785877227783,0.5075356364250183,0.35526666045188904,0.49834883213043213,0.40639591217041016,,,,,0.5620710849761963,0.4776270389556885,0.5173344016075134,0.47696471214294434,0.5596698522567749,0.547930121421814,0.5195315480232239,0.5548597574234009,,,,,,,0.5764992237091064,0.35490044951438904,0.5860379934310913,0.40598785877227783,0.5075356364250183,0.35526666045188904,0.49834883213043213,0.40639591217041016,,,,,0.5620710849761963,0.4776270389556885,0.5173344016075134,0.47696471214294434,0.5596698522567749,0.547930121421814,0.5195315480232239,0.5548597574234009,,,,
,,0.5882343053817749,0.3531650900840759,0.5958263278007507,0.39914029836654663,0.5172469019889832,0.3565581738948822,0.49463510513305664,0.3917902410030365,,,,,0.5718563795089722,0.4764062166213989,0.5248408913612366,0.475364625453949,0.5628188848495483,0.5524522662162781,0.5246721506118774,0.5564327239990234,,,,,,,0.5882343053817749,0.3531650900840759,0.5958263278007507,0.39914029836654663,0.5172469019889832,0.3565581738948822,0.49463510513305664,0.3917902410030365,,,,,0.5718563795089722,0.4764062166213989,0.5248408913612366,0.475364625453949,0.5628188848495483,0.5524522662162781,0.5246721506118774,0.5564327239990234,,,,
,,0.569678544998169,0.3494831919670105,0.5996249318122864,0.35356777906417847,0.49679499864578247,0.36830538511276245,0.491067498922348,0.3672381043434143,,,,,0.5503682494163513,0.4378591477870941,0.5159586071968079,0.445540189743042,0.5396901965141296,0.5322369337081909,0.5176474452018738,0.5322597026824951,,,,,,,0.569678544998169,0.3494831919670105,0.5996249318122864,0.35356777906417847,0.49679499864578247,0.36830538511276245,0.491067498922348,0.3672381043434143,,,,,0.5503682494163513,0.4378591477870941,0.5159586071968079,0.445540189743042,0.5396901965141296,0.5322369337081909,0.5176474452018738,0.5322597026824951,,,,
,,0.5523816347122192,0.3513643145561218,0.5929604768753052,0.3441741466522217,0.4922756850719452,0.35685425996780396,0.5007210969924927,0.34580284357070923,,,,,0.5368295907974243,0.44482502341270447,0.5036952495574951,0.46275341510772705,0.5330265760421753,0.5430936217308044,0.5166851282119751,0.553054928779602,,,,,,,0.5523816347122192,0.3513643145561218,0.5929604768753052,0.3441741466522217,0.4922756850719452,0.35685425996780396,0.5007210969924927,0.34580284357070923,,,,,0.5368295907974243,0.44482502341270447,0.5036952495574951,0.46275341510772705,0.5330265760421753,0.5430936217308044,0.5166851282119751,0.553054928779602,,,,
,,0.2590380012989044,0.5667984485626221,0.30529719591140747,0.543067216873169,0.26843374967575073,0.589023232460022,0.31704244017601013,0.5750504732131958,,,,,0.27157318592071533,0.44890934228897095,0.2828015089035034,0.45386838912963867,0.2844362258911133,0.5404632091522217,0.3099716603755951,0.5478054285049438,,,,,,,0.2590380012989044,0.5667984485626221,0.30529719591140747,0.543067216873169,0.26843374967575073,0.589023232460022,0.31704244017601013,0.5750504732131958,,,,,0.27157318592071533,0.44890934228897095,0.2828015089035034,0.45386838912963867,0.2844362258911133,0.5404632091522217,0.3099716603755951,0.5478054285049438,,,,
,,0.2453891634941101,0.583452582359314,0.2906622588634491,0.556351900100708,0.26426464319229126,0.6037135124206543,0.31375253200531006,0.5868206024169922,,,,,0.25983989238739014,0.45645496249198914,0.2834426760673523,0.4779323935508728,0.27817094326019287,0.5411958694458008,0.2852787375450134,0.5451976656913757,,,,,,,0.2453891634941101,0.583452582359314,0.2906622588634491,0.556351900100708,0.26426464319229126,0.6037135124206543,0.31375253200531006,0.5868206024169922,,,,,0.25983989238739014,0.45645496249198914,0.2834426760673523,0.4779323935508728,0.27817094326019287,0.5411958694458008,0.2852787375450134,0.5451976656913757,,,,
,,0.26126426458358765,0.5690767765045166,0.308881938457489,0.5699373483657837,0.27876222133636475,0.5825430154800415,0.30983296036720276,0.5856946110725403,,,,,0.2544136643409729,0.4183041751384735,0.26769527792930603,0.40376028418540955,0.2778542637825012,0.5432441234588623,0.2851467728614807,0.5467305779457092,,,,,,,0.26126426458358765,0.5690767765045166,0.308881938457489,0.5699373483657837,0.27876222133636475,0.5825430154800415,0.30983296036720276,0.5856946110725403,,,,,0.2544136643409729,0.4183041751384735,0.26769527792930603,0.40376028418540955,0.2778542637825012,0.5432441234588623,0.2851467728614807,0.5467305779457092,,,,
,,0.2609403133392334,0.5796123743057251,0.3161602020263672,0.5879497528076172,0.2689818739891052,0.5851627588272095,0.31265053153038025,0.6036493182182312,,,,,0.2535823881626129,0.3734529912471771,0.26853418350219727,0.38623103499412537,0.2828559875488281,0.5422120094299316,0.3079097270965576,0.5494563579559326,,,,,,,0.2609403133392334,0.5796123743057251,0.3161602020263672,0.5879497528076172,0.2689818739891052,0.5851627588272095,0.31265053153038025,0.6036493182182312,,,,,0.2535823881626129,0.3734529912471771,0.26853418350219727,0.38623103499412537,0.2828559875488281,0.5422120094299316,0.3079097270965576,0.5494563579559326,,,,
